DAgger round 1: 34 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
    [warn] teacher query failed @8: Solver (gurobi) did not exit normally
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmanyTnone_5_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    17     CS   13.628   332.7   1.21   4.45   4.74   0     —     —  —
    18     CS   13.895   306.7   1.47   4.71   5.01   0     —     —  —
    19     CS   14.242   287.9   1.82   5.06   5.36   0     —     —  —
    20     CS   14.478   264.3   2.06   5.30   5.59   0     —     —  —
    21     CS   14.802   245.0   2.38   5.62   5.92   0     —     —  —
    22     CS   14.999   222.8   2.58   5.82   6.11   0     —     —  —
    23     CS   15.238   203.5   2.82   6.06   6.35   0     —     —  —
    24     CS   15.439   181.7   3.02   6.26   6.55   1   b45     —  CHARGE, BRK-B45
    25     CS   17.134   378.1   0.30   6.55   7.50   0     —     —  —
    26     CS   17.425   351.5   0.59   6.84   7.79   0     —     —  —
    27     CS   17.698   323.6   0.86   7.12   8.06   0     —     —  —
    28     CS   18.133   278.1   1.30   7.55   8.50   0     —     —  —
    29     CS   18.352   252.4   1.51   7.77   8.72   0     —     —  —
    30     CS   18.586   228.0   1.75   8.01   8.95   0     —     —  —
    31     CS   18.833   204.7   2.00   8.25   9.20   1     —    r2  CHARGE, REST-R2
    32     CS   29.062   402.6   0.26   0.26   0.26   0     —     —  —
    33     CS   29.355   374.8   0.56   0.56   0.56   0     —     —  —
    34     CS   29.639   346.3   0.84   0.84   0.84   0     —     —  —
    35   CUST   29.954   319.7   1.16   1.16   1.16   0     —     —  —
    36     CS   30.672   297.4   1.37   1.37   1.87   0     —     —  —
    37     CS   30.912   276.7   1.61   1.61   2.11   0     —     —  —
    38     CS   31.116   253.1   1.82   1.82   2.32   0     —     —  —
    39   CUST   31.152   250.3   1.85   1.85   2.35   0     —     —  —
    40     CS   32.094   199.6   2.29   2.29   3.29   0     —     —  —
    41     CS   32.349   169.7   2.55   2.55   3.55   0     —     —  —
    42     CS   32.704   128.8   2.90   2.90   3.90   1     —     —  CHARGE
    43     CS   33.765   217.4   3.18   3.18   4.97   0     —     —  —
    44     CS   34.033   187.5   3.44   3.44   5.23   0     —     —  —
[9/34] RshortCfewTnone_7            labelled   15 states in  12.5 min
    [warn] teacher query failed @9: Solver (gurobi) did not exit normally
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTmedium_12_DAGGER1_S1_H24_20260821_194910_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.281   477.3   0.28   0.28   0.28   0     —     —  —
     2     CS    8.607   456.5   0.61   0.61   0.61   0     —     —  —
     3     CS    8.834   429.9   0.83   0.83   0.83   0     —     —  —
     4     CS    9.125   398.1   1.12   1.12   1.12   0     —     —  —
     5     CS    9.432   367.8   1.43   1.43   1.43   0     —     —  —
     6     CS    9.723   336.0   1.72   1.72   1.72   0     —     —  —
     7     CS    9.940   310.0   1.94   1.94   1.94   0     —     —  —
     8     CS   10.164   284.8   2.16   2.16   2.16   0     —     —  —
     9     CS   10.388   259.5   2.39   2.39   2.39   1   b45     —  CHARGE, BRK-B45
    10     CS   11.771   419.6   0.37   2.75   3.02   0     —     —  —
    11     CS   12.075   390.9   0.67   3.06   3.32   0     —     —  —
    12     CS   12.357   360.4   0.95   3.34   3.61   0     —     —  —
    13     CS   12.625   328.8   1.22   3.61   3.88   0     —     —  —
    14     CS   12.901   297.8   1.50   3.88   4.15   0     —     —  —
    15     CS   13.228   261.5   1.82   4.21   4.48   0     —     —  —
    16     CS   13.445   238.0   2.04   4.43   4.70   0     —     —  —
    17     CS   13.659   214.2   2.25   4.64   4.91   0     —     —  —
    18   CUST   13.866   189.8   2.46   4.85   5.12   0     —     —  —
    19     CS   14.623   162.4   2.72   5.11   5.87   0     —     —  —
    20     CS   14.873   134.4   2.97   5.36   6.12   0     —     —  —
    21     CS   15.122   106.3   3.22   5.61   6.37   1   b45     —  CHARGE, BRK-B45
    22     CS   16.567   393.7   0.17   5.77   6.91   0     —     —  —
    23     CS   17.011   372.0   0.61   6.22   7.36   0     —     —  —
    24     CS   17.284   343.7   0.89   6.49   7.63   0     —     —  —
    25     CS   17.545   313.1   1.15   6.75   7.89   0     —     —  —
    26     CS   17.818   283.6   1.42   7.02   8.17   0     —     —  —
    27     CS   18.099   254.9   1.70   7.31   8.45   0     —     —  —
    28     CS   18.370   225.2   1.97   7.58   8.72   0     —     —  —
    29     CS   18.682   189.9   2.28   7.89   9.03   1   b45     —  CHARGE, BRK-B45
    30     CS   20.026   393.0   0.25   8.14   9.62   0     —     —  —
    31     CS   20.268   369.3   0.49   8.38   9.87   0     —     —  —
    32     CS   20.598   349.6   0.82   8.71  10.20   0     —     —  —
    33     CS   21.013   329.7   1.24   9.12  10.61   0     —     —  —
    34     CS   21.247   302.0   1.47   9.36  10.84   0     —     —  —
    35     CS   21.481   274.3   1.71   9.59  11.08   0     —     —  —
    36     CS   21.734   248.2   1.96   9.85  11.33   0     —    r2  REST-R2
    37     CS   31.447   207.6   0.55   0.55   0.55   0     —     —  —
    38     CS   31.755   178.6   0.85   0.85   0.85   0     —     —  —
    39     CS   32.036   147.6   1.14   1.14   1.14   0     —     —  —
    40     CS   32.337   118.1   1.44   1.44   1.44   1   b45     —  CHARGE, BRK-B45
    41     CS   33.700   374.8   0.29   1.72   1.97   0     —     —  —
    42     CS   33.966   343.6   0.55   1.99   2.24   0     —     —  —
    43     CS   34.245   316.7   0.83   2.27   2.52   0     —     —  —
    44     CS   34.532   290.6   1.12   2.55   2.80   0     —     —  —
    45     CS   34.847   265.9   1.43   2.87   3.12   0     —     —  —
    46     CS   35.112   238.1   1.70   3.13   3.38   0     —     —  —
    47     CS   35.537   196.3   2.12   3.56   3.81   1   b45     —  CHARGE, BRK-B45
    48     CS   36.939   408.9   0.29   3.84   4.44   0     —     —  —
    49     CS   37.206   379.5   0.55   4.11   4.71   0     —     —  —
    50     CS   37.472   350.1   0.82   4.38   4.98   0     —     —  —
    51     CS   37.757   322.2   1.10   4.66   5.26   0     —     —  —
    52     CS   38.229   281.4   1.58   5.13   5.73   0     —     —  —
    53     CS   38.451   256.8   1.80   5.36   5.96   0     —     —  —
    54     CS   38.694   233.8   2.04   5.60   6.20   0     —     —  —
    55   CUST   38.914   209.0   2.26   5.82   6.42   0     —    r2  REST-R2
    56     CS   48.680   182.9   0.27   0.27   0.27   0     —     —  —
    57     CS   48.993   159.5   0.58   0.58   0.58   0     —     —  —
    58     CS   49.140   143.4   0.73   0.73   0.73   1   b45     —  CHARGE, BRK-B45
    59     CS   50.544   376.6   0.27   1.00   1.36   0     —     —  —
    60     CS   50.813   345.2   0.54   1.27   1.63   0     —     —  —
    61     CS   51.081   313.8   0.81   1.54   1.90   0     —     —  —
    62     CS   51.395   283.1   1.12   1.85   2.21   0     —     —  —
    63     CS   51.689   250.9   1.42   2.14   2.50   0     —     —  —
    64     CS   51.976   218.0   1.71   2.43   2.79   0     —     —  —
    65     CS   52.266   188.8   2.00   2.72   3.08   0     —     —  —
    66     CS   52.736   166.3   2.47   3.19   3.55   1   b45     —  CHARGE, BRK-B45
    67     CS   54.205   441.7   0.22   3.41   4.01   0     —     —  —
    68     CS   54.447   417.6   0.47   3.66   4.26   0     —     —  —
    69     CS   54.667   391.6   0.69   3.88   4.48   0     —     —  —
    70     CS   54.894   366.2   0.91   4.10   4.70   0     —     —  —
    71     CS   55.294   326.9   1.31   4.50   5.10   0     —     —  —
    72     CS   55.545   300.8   1.56   4.75   5.35   0     —     —  —
    73     CS   55.780   273.5   1.80   4.99   5.59   0     —     —  —
    74     CS   56.017   246.3   2.04   5.23   5.83   0     —     —  —
    75     CS   56.311   219.8   2.33   5.52   6.12   0     —     —  —
    76     CS   56.661   196.0   2.68   5.87   6.47   0     —     —  —
    77     CS   56.922   167.1   2.94   6.13   6.73   1     —     —  CHARGE
    78     CS   57.852   288.3   3.22   6.41   7.66   0     —     —  —
    79     CS   58.119   263.9   3.49   6.68   7.93   0     —     —  —
    80     CS   58.382   239.1   3.75   6.94   8.19   0     —     —  —
[10/34] RmediumCfewTmedium_12        labelled   23 states in  34.6 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmediumTnone_17_DAGGER1_S1_H24_20260821_202343_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.234   474.1   0.23   0.23   0.23   0     —     —  —
     2     CS    8.634   454.9   0.63   0.63   0.63   0     —     —  —
     3     CS    8.869   429.1   0.87   0.87   0.87   0     —     —  —
     4     CS    9.144   403.4   1.14   1.14   1.14   0     —     —  —
     5     CS    9.396   376.1   1.40   1.40   1.40   0     —     —  —
     6     CS    9.656   349.3   1.66   1.66   1.66   0     —     —  —
     7     CS    9.982   319.5   1.98   1.98   1.98   0     —     —  —
     8     CS   10.269   286.7   2.27   2.27   2.27   0     —     —  —
     9     CS   10.554   253.6   2.55   2.55   2.55   0     —     —  —
    10     CS   10.778   228.3   2.78   2.78   2.78   0     —     —  —
    11     CS   11.001   203.0   3.00   3.00   3.00   0     —     —  —
    12     CS   11.235   178.6   3.24   3.24   3.24   1   b45     —  CHARGE, BRK-B45
    13     CS   12.566   420.0   0.22   3.45   3.71   0     —     —  —
    14     CS   12.784   395.0   0.44   3.67   3.93   0     —     —  —
    15     CS   13.007   370.4   0.66   3.90   4.15   0     —     —  —
    16     CS   13.257   344.7   0.91   4.15   4.40   0     —     —  —
    17     CS   13.502   318.6   1.16   4.39   4.64   0     —     —  —
    18     CS   13.937   296.2   1.59   4.83   5.08   0     —     —  —
    19     CS   14.212   266.9   1.87   5.10   5.36   0     —     —  —
    20     CS   14.454   242.7   2.11   5.34   5.60   0     —     —  —
    21     CS   14.678   217.1   2.33   5.57   5.82   0     —     —  —
    22     CS   14.908   192.0   2.56   5.80   6.05   0     —     —  —
    23     CS   15.158   168.5   2.81   6.05   6.30   1   b45     —  CHARGE, BRK-B45
    24     CS   16.426   397.5   0.26   6.30   6.79   0     —     —  —
    25     CS   16.693   372.0   0.52   6.57   7.06   0     —     —  —
    26     CS   16.925   344.7   0.76   6.80   7.29   0     —     —  —
    27     CS   17.155   317.2   0.99   7.03   7.52   0     —     —  —
    28     CS   17.395   290.7   1.23   7.27   7.76   0     —     —  —
    29     CS   17.636   264.2   1.47   7.51   8.00   0     —     —  —
    30     CS   17.928   240.3   1.76   7.80   8.29   0     —     —  —
    31     CS   18.162   211.9   1.99   8.04   8.52   0     —     —  —
    32     CS   18.404   184.4   2.23   8.28   8.77   1   b45     —  CHARGE, BRK-B45
    33     CS   19.698   382.9   0.28   8.56   9.31   0     —     —  —
    34     CS   19.960   354.8   0.54   8.83   9.57   0     —     —  —
    35     CS   20.230   324.3   0.81   9.09   9.84   0     —     —  —
    36     CS   20.503   294.1   1.09   9.37  10.12   0     —     —  —
    37     CS   20.792   265.2   1.38   9.66  10.40   1     —    r2  CHARGE, REST-R2
    38     CS   30.874   405.7   0.25   0.25   0.25   0     —     —  —
    39   CUST   31.117   378.3   0.49   0.49   0.49   0     —     —  —
    40     CS   31.861   350.3   0.74   0.74   1.24   0     —     —  —
    41     CS   32.110   322.9   0.99   0.99   1.49   0     —     —  —
    42     CS   32.349   296.8   1.22   1.22   1.72   0     —     —  —
    43   CUST   32.587   270.7   1.46   1.46   1.96   0     —     —  —
    44     CS   33.449   231.6   1.82   1.82   2.82   0     —     —  —
    45     CS   33.767   193.2   2.14   2.14   3.14   0     —     —  —
    46     CS   34.025   166.3   2.40   2.40   3.40   0     —     —  —
    47     CS   34.291   140.0   2.67   2.67   3.67   0     —     —  —
    48     CS   34.562   114.1   2.94   2.94   3.94   1   b45     —  CHARGE, BRK-B45
    49     CS   36.066   410.8   0.27   3.21   4.46   0     —     —  —
    50     CS   36.370   389.8   0.57   3.51   4.76   0     —     —  —
    51     CS   36.610   365.1   0.81   3.75   5.00   0     —     —  —
    52     CS   36.853   336.8   1.06   3.99   5.24   0     —     —  —
    53     CS   37.093   308.4   1.30   4.23   5.48   0     —     —  —
    54     CS   37.340   280.4   1.54   4.48   5.73   0     —     —  —
    55     CS   37.688   238.8   1.89   4.83   6.08   0     —     —  —
    56     CS   37.943   209.3   2.15   5.08   6.33   0     —     —  —
    57     CS   38.267   184.5   2.47   5.41   6.66   0     —     —  —
    58     CS   38.528   155.6   2.73   5.67   6.92   1   b45     —  CHARGE, BRK-B45
    59     CS   39.820   394.5   0.30   5.97   7.43   0     —     —  —
    60     CS   40.069   368.8   0.55   6.22   7.68   0     —     —  —
    61     CS   40.301   341.4   0.78   6.45   7.91   0     —     —  —
    62     CS   40.533   314.1   1.02   6.69   8.14   0     —     —  —
    63     CS   40.745   289.3   1.23   6.90   8.35   0     —     —  —
    64     CS   40.982   266.7   1.47   7.13   8.59   0     —     —  —
    65     CS   41.197   242.1   1.68   7.35   8.80   0     —     —  —
    66     CS   41.444   220.1   1.93   7.60   9.05   0     —     —  —
    67     CS   41.661   195.9   2.14   7.81   9.27   0     —     —  —
    68     CS   41.876   171.4   2.36   8.03   9.48   1   b45     —  CHARGE, BRK-B45
    69     CS   43.220   387.9   0.31   8.34  10.08   0     —     —  —
    70     CS   43.479   358.0   0.57   8.60  10.34   0     —     —  —
    71     CS   43.760   329.9   0.85   8.88  10.62   0     —    r2  REST-R2
    72   CUST   53.359   279.6   0.43   0.43   0.43   0     —     —  —
    73     CS   54.170   245.3   0.74   0.74   1.24   0     —     —  —
    74     CS   54.585   196.9   1.16   1.16   1.66   0     —     —  —
    75     CS   54.827   170.9   1.40   1.40   1.90   0     —     —  —
    76     CS   55.078   145.7   1.65   1.65   2.15   0     —     —  —
    77     CS   55.306   118.4   1.88   1.88   2.38   1   b45     —  CHARGE, BRK-B45
    78     CS   56.755   374.9   0.35   2.23   3.01   0     —     —  —
    79     CS   57.041   342.7   0.63   2.51   3.30   0     —     —  —
    80     CS   57.330   310.8   0.92   2.80   3.58   0     —     —  —
    81     CS   57.745   268.2   1.34   3.22   4.00   0     —     —  —
    82     CS   57.974   243.0   1.57   3.45   4.23   0     —     —  —
    83     CS   58.197   217.3   1.79   3.67   4.45   0     —     —  —
    84     CS   58.444   193.6   2.04   3.92   4.70   0     —     —  —
    85     CS   58.668   167.9   2.26   4.14   4.92   1   b45     —  CHARGE, BRK-B45
    86     CS   60.083   399.2   0.28   4.42   5.53   0     —     —  —
    87     CS   60.355   368.1   0.55   4.69   5.80   0     —     —  —
    88     CS   60.655   339.3   0.85   4.99   6.10   0     —     —  —
    89     CS   61.086   293.5   1.28   5.42   6.53   0     —     —  —
    90     CS   61.323   267.1   1.52   5.66   6.77   0     —     —  —
    91     CS   61.560   240.6   1.75   5.90   7.00   0     —     —  —
    92     CS   61.793   213.8   1.99   6.13   7.24   0     —     —  —
    93     CS   62.146   192.8   2.34   6.48   7.59   0     —     —  —
    94     CS   62.464   170.6   2.66   6.80   7.91   0     —     —  —
    95     CS   62.726   145.5   2.92   7.06   8.17   1   b45     —  CHARGE, BRK-B45
    96     CS   64.025   384.9   0.26   7.32   8.67   0     —     —  —
    97     CS   64.385   361.5   0.61   7.68   9.03   0     —     —  —
    98     CS   64.646   332.6   0.88   7.94   9.29   0     —     —  —
    99     CS   64.862   309.0   1.09   8.15   9.51   0     —     —  —
   100     CS   65.161   289.9   1.39   8.45   9.80   0     —     —  —
   101   CUST   65.376   266.2   1.61   8.67  10.02   0     —    r2  REST-R2
   102     CS   75.135   240.9   0.26   0.26   0.26   0     —     —  —
   103     CS   75.402   216.2   0.53   0.53   0.53   0     —     —  —
   104     CS   75.638   188.9   0.76   0.76   0.76   0     —     —  —
   105     CS   75.885   162.7   1.01   1.01   1.01   0     —     —  —
   106     CS   75.908   161.1   1.03   1.03   1.03   1   b45     —  CHARGE, BRK-B45
   107     CS   77.380   382.1   0.38   1.42   1.70   0     —     —  —
   108     CS   77.658   356.0   0.66   1.69   1.97   0     —     —  —
   109     CS   77.904   327.1   0.91   1.94   2.22   0     —     —  —
   110     CS   78.158   299.1   1.16   2.19   2.47   0     —     —  —
   111     CS   78.388   273.6   1.39   2.42   2.70   0     —     —  —
   112     CS   78.630   249.2   1.63   2.67   2.95   0     —     —  —
   113     CS   78.851   222.8   1.85   2.89   3.17   0     —     —  —
   114     CS   79.093   197.6   2.10   3.13   3.41   0     —     —  —
   115     CS   79.322   171.2   2.32   3.36   3.64   0     —     —  —
   116     CS   79.557   145.4   2.56   3.59   3.87   1   b45     —  CHARGE, BRK-B45
   117     CS   81.008   405.5   0.22   3.82   4.44   0     —     —  —
   118     CS   81.328   385.2   0.54   4.14   4.76   0     —     —  —
   119     CS   81.586   362.2   0.80   4.39   5.02   0     —     —  —
   120     CS   81.874   340.8   1.09   4.68   5.31   0     —     —  —
   121     CS   82.101   314.1   1.32   4.91   5.53   0     —     —  —
   122     CS   82.328   287.6   1.54   5.14   5.76   0     —     —  —
   123     CS   82.610   265.0   1.82   5.42   6.04   0     —     —  —
   124     CS   82.997   226.8   2.21   5.80   6.43   0     —     —  —
   125     CS   83.267   197.7   2.48   6.07   6.70   0     —     —  —
   126     CS   83.526   167.6   2.74   6.33   6.96   0     —     —  —
   127     CS   83.808   139.5   3.02   6.62   7.24   0     —     —  —
   128     CS   84.091   111.4   3.31   6.90   7.52   1   b45     —  CHARGE, BRK-B45
   129     CS   85.773   387.6   0.45   7.35   8.20   0     —     —  —
   130     CS   86.029   364.5   0.70   7.60   8.45   0     —     —  —
   131     CS   86.258   339.3   0.93   7.83   8.68   0     —     —  —
   132     CS   86.479   313.3   1.15   8.05   8.90   0     —     —  —
   133     CS   86.734   290.1   1.41   8.31   9.16   0     —     —  —
   134     CS   87.035   262.1   1.71   8.61   9.46   0     —     —  —
   135     CS   87.304   231.5   1.98   8.88   9.73   0     —     —  —
   136     CS   87.576   201.2   2.25   9.15  10.00   0     —     —  —
   137     CS   87.770   178.7   2.44   9.34  10.19   0     —     —  —
   138     CS   87.964   156.2   2.64   9.54  10.39   0     —     —  —
   139     CS   88.177   135.3   2.85   9.75  10.60   1     —    r1  CHARGE, REST-R1
   140     CS  100.334   286.2   0.28   0.28   0.28   0     —     —  —
   141     CS  100.623   253.6   0.57   0.57   0.57   0     —     —  —
   142     CS  100.870   226.5   0.82   0.82   0.82   0     —     —  —
[11/34] RlongCmediumTnone_17         labelled   54 states in  84.2 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCfewTlarge_7_DAGGER1_S1_H24_20260821_214757_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.231   473.8   0.23   0.23   0.23   0     —     —  —
     2     CS    8.501   450.6   0.50   0.50   0.50   0     —     —  —
     3     CS    8.764   426.8   0.76   0.76   0.76   0     —     —  —
     4     CS    9.011   404.8   1.01   1.01   1.01   0     —     —  —
     5     CS    9.256   382.7   1.26   1.26   1.26   0     —     —  —
     6     CS    9.482   359.1   1.48   1.48   1.48   0     —     —  —
     7     CS    9.704   333.7   1.70   1.70   1.70   0     —     —  —
     8     CS    9.925   308.2   1.92   1.92   1.92   0     —     —  —
     9     CS   10.227   287.6   2.23   2.23   2.23   0     —     —  —
    10     CS   10.427   264.0   2.43   2.43   2.43   0     —     —  —
    11     CS   10.664   243.4   2.66   2.66   2.66   0     —     —  —
    12     CS   10.878   221.1   2.88   2.88   2.88   0     —     —  —
    13     CS   11.099   195.8   3.10   3.10   3.10   0     —     —  —
    14     CS   11.326   171.1   3.33   3.33   3.33   0     —     —  —
    15     CS   11.577   148.1   3.58   3.58   3.58   0     —     —  —
    16     CS   11.794   122.4   3.79   3.79   3.79   1   b45     —  CHARGE, BRK-B45
    17     CS   13.097   397.2   0.21   4.01   4.21   0     —     —  —
    18     CS   13.298   374.6   0.41   4.21   4.41   0     —     —  —
    19     CS   13.502   352.2   0.62   4.41   4.61   0     —     —  —
    20     CS   13.713   329.8   0.83   4.62   4.83   0     —     —  —
    21     CS   13.935   308.1   1.05   4.85   5.05   0     —     —  —
    22     CS   14.178   287.8   1.29   5.09   5.29   0     —     —  —
    23     CS   14.452   256.1   1.57   5.36   5.57   0     —     —  —
    24     CS   14.756   226.9   1.87   5.67   5.87   0     —     —  —
    25     CS   15.071   198.5   2.19   5.98   6.18   1   b45     —  CHARGE, BRK-B45
    26     CS   16.391   411.5   0.26   6.24   6.75   0     —     —  —
    27     CS   16.618   386.1   0.49   6.47   6.98   0     —     —  —
    28     CS   16.864   362.3   0.73   6.71   7.23   0     —     —  —
    29     CS   17.097   337.5   0.97   6.95   7.46   0     —     —  —
    30     CS   17.425   307.8   1.29   7.28   7.79   0     —     —  —
    31     CS   17.716   281.4   1.59   7.57   8.08   0     —     —  —
    32     CS   17.978   252.7   1.85   7.83   8.34   0     —     —  —
    33     CS   18.237   223.7   2.11   8.09   8.60   0     —     —  —
    34     CS   18.496   194.8   2.37   8.35   8.86   0     —     —  —
    35     CS   18.705   171.3   2.57   8.56   9.07   0     —     —  —
    36     CS   18.917   148.1   2.79   8.77   9.28   0     —     —  —
    37     CS   19.147   126.3   3.02   9.00   9.51   1   b45     —  CHARGE, BRK-B45
    38     CS   20.856   353.9   0.56   9.56  10.47   0     —     —  —
    39     CS   21.111   325.2   0.82   9.81  10.72   0     —    r2  REST-R2
    40     CS   30.535   296.7   0.26   0.26   0.26   0     —     —  —
    41     CS   30.799   268.7   0.52   0.52   0.52   0     —     —  —
    42     CS   31.033   244.0   0.75   0.75   0.75   0     —     —  —
    43     CS   31.296   221.3   1.02   1.02   1.02   0     —     —  —
    44     CS   31.522   195.9   1.24   1.24   1.24   0     —     —  —
    45     CS   31.761   171.5   1.48   1.48   1.48   0     —     —  —
    46     CS   32.235   120.3   1.96   1.96   1.96   1   b45     —  CHARGE, BRK-B45
    47     CS   33.863   434.9   0.28   2.24   2.49   0     —     —  —
    48     CS   34.115   407.6   0.53   2.49   2.74   0     —     —  —
    49     CS   34.366   380.3   0.78   2.74   2.99   0     —     —  —
    50     CS   34.606   351.9   1.02   2.98   3.23   0     —     —  —
    51     CS   34.904   331.2   1.32   3.28   3.53   0     —     —  —
    52     CS   35.130   306.1   1.54   3.50   3.75   0     —     —  —
    53   CUST   35.355   281.0   1.77   3.73   3.98   0     —     —  —
    54     CS   36.146   252.4   2.06   4.02   4.77   0     —     —  —
    55     CS   36.413   221.8   2.33   4.29   5.04   0     —     —  —
    56   CUST   36.579   202.7   2.49   4.45   5.20   0     —     —  —
    57     CS   37.292   181.5   2.71   4.66   5.91   0     —     —  —
    58     CS   37.496   159.6   2.91   4.87   6.12   0     —     —  —
    59     CS   37.691   136.7   3.11   5.06   6.31   1   b45     —  CHARGE, BRK-B45
    60     CS   39.110   451.2   0.14   5.20   6.65   0     —     —  —
    61     CS   39.415   427.3   0.44   5.51   6.96   0     —     —  —
    62     CS   39.691   401.7   0.72   5.78   7.23   0     —     —  —
    63     CS   39.944   374.4   0.97   6.04   7.49   0     —     —  —
    64     CS   40.152   353.2   1.18   6.25   7.69   0     —     —  —
    65     CS   40.347   330.7   1.38   6.44   7.89   0     —     —  —
    66     CS   40.574   310.8   1.60   6.67   8.12   0     —     —  —
    67     CS   40.839   285.9   1.87   6.93   8.38   0     —     —  —
    68     CS   41.110   261.3   2.14   7.20   8.65   0     —     —  —
    69     CS   41.523   241.5   2.55   7.62   9.07   0     —     —  —
    70     CS   41.797   218.5   2.83   7.89   9.34   0     —     —  —
    71     CS   42.033   192.7   3.06   8.13   9.58   0     —     —  —
    72     CS   42.275   167.5   3.31   8.37   9.82   0     —     —  —
    73     CS   42.525   140.7   3.55   8.62  10.07   0     —     —  —
    74     CS   42.822   117.0   3.85   8.91  10.36   1     —    r2  CHARGE, REST-R2
    75     CS   53.088   383.0   0.20   0.20   0.20   0     —     —  —
    76     CS   53.308   361.9   0.42   0.42   0.42   0     —     —  —
    77     CS   53.540   341.6   0.65   0.65   0.65   0     —     —  —
    78     CS   53.779   315.6   0.89   0.89   0.89   0     —     —  —
    79     CS   54.009   288.7   1.12   1.12   1.12   0     —     —  —
    80     CS   54.274   264.6   1.39   1.39   1.39   0     —     —  —
    81     CS   54.504   237.8   1.62   1.62   1.62   0     —     —  —
    82     CS   54.738   212.6   1.85   1.85   1.85   0     —     —  —
    83     CS   55.062   192.3   2.18   2.18   2.18   0     —     —  —
    84     CS   55.314   168.5   2.43   2.43   2.43   1   b45     —  CHARGE, BRK-B45
    85     CS   56.688   410.8   0.28   2.71   2.93   0     —     —  —
    86     CS   57.154   387.6   0.74   3.17   3.40   0     —     —  —
    87     CS   57.427   355.7   1.02   3.44   3.67   0     —     —  —
    88     CS   57.640   334.9   1.23   3.66   3.88   0     —     —  —
    89     CS   57.850   313.8   1.44   3.87   4.09   0     —     —  —
    90     CS   58.049   291.7   1.64   4.07   4.29   0     —     —  —
    91     CS   58.302   263.6   1.89   4.32   4.54   0     —     —  —
    92     CS   58.569   236.7   2.16   4.59   4.81   0     —     —  —
    93     CS   58.824   208.8   2.41   4.84   5.07   0     —     —  —
    94     CS   59.106   178.9   2.70   5.12   5.35   0     —     —  —
    95     CS   59.380   148.5   2.97   5.40   5.62   1   b45     —  CHARGE, BRK-B45
    96     CS   60.818   414.2   0.23   5.62   6.15   0     —     —  —
    97     CS   61.041   390.4   0.45   5.85   6.37   0     —     —  —
    98     CS   61.254   365.7   0.66   6.06   6.59   0     —     —  —
    99     CS   61.522   345.4   0.93   6.33   6.86   0     —     —  —
   100     CS   61.741   322.1   1.15   6.55   7.07   0     —     —  —
   101     CS   61.982   300.3   1.39   6.79   7.32   0     —     —  —
   102     CS   62.219   273.5   1.63   7.02   7.55   0     —     —  —
   103     CS   62.449   246.1   1.86   7.25   7.78   0     —     —  —
   104     CS   62.683   218.9   2.09   7.49   8.02   0     —     —  —
   105   CUST   62.915   191.6   2.32   7.72   8.25   0     —     —  —
   106     CS   63.698   165.6   2.60   8.00   9.03   0     —     —  —
   107     CS   63.942   136.5   2.85   8.25   9.28   1   b45     —  CHARGE, BRK-B45
   108     CS   65.208   397.9   0.17   8.42   9.71   0     —     —  —
   109     CS   65.432   371.7   0.40   8.64   9.93   0     —     —  —
   110     CS   65.670   346.9   0.64   8.88  10.17   0     —     —  —
   111     CS   65.894   320.9   0.86   9.11  10.39   0     —     —  —
   112     CS   66.134   297.7   1.10   9.35  10.63   0     —     —  —
   113     CS   66.354   272.9   1.32   9.57  10.85   0     —     —  —
   114     CS   66.581   248.7   1.55   9.79  11.08   0     —    r2  REST-R2
   115     CS   76.169   199.7   0.42   0.42   0.42   1   b45     —  CHARGE, BRK-B45
   116     CS   77.653   432.3   0.24   0.66   1.04   0     —     —  —
   117     CS   77.889   406.6   0.47   0.89   1.28   0     —     —  —
   118     CS   78.150   382.8   0.73   1.15   1.54   0     —     —  —
   119     CS   78.376   356.1   0.96   1.38   1.77   0     —     —  —
   120     CS   78.736   338.8   1.32   1.74   2.13   0     —     —  —
   121     CS   79.021   319.8   1.60   2.03   2.41   0     —     —  —
