DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmediumTmedium_8_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    45     CS   32.993   137.4   2.88   2.88   2.88   0     —     —  —
    46     CS   33.243   112.1   3.13   3.13   3.13   1   b45     —  CHARGE, BRK-B45
    47     CS   34.829   411.8   0.25   3.38   3.69   0     —     —  —
    48   CUST   35.106   386.0   0.52   3.65   3.97   0     —     —  —
    49     CS   35.888   363.1   0.81   3.93   4.75   0     —     —  —
    50     CS   36.203   341.6   1.12   4.25   5.07   0     —     —  —
    51     CS   36.466   317.5   1.38   4.51   5.33   0     —     —  —
    52   CUST   36.487   315.8   1.41   4.53   5.35   0     —     —  —
    53   CUST   37.385   272.9   1.80   4.93   6.25   0     —     —  —
    54     CS   37.907   270.2   1.83   4.95   6.77   0     —     —  —
    55   CUST   38.181   239.7   2.10   5.23   7.04   0     —     —  —
    56   CUST   38.710   236.4   2.13   5.26   7.57   0     —     —  —
    57     CS   39.524   207.9   2.44   5.57   8.39   0     —     —  —
    58     CS   39.801   176.4   2.72   5.85   8.66   0     —     —  —
    59     CS   40.176   138.5   3.09   6.22   9.04   1   b45     —  CHARGE, BRK-B45
    60     CS   41.625   411.9   0.23   6.45   9.56   0     —     —  —
    61     CS   41.843   386.9   0.45   6.67   9.78   0     —     —  —
    62     CS   42.074   363.0   0.68   6.90  10.01   0     —     —  —
    63     CS   42.543   311.3   1.15   7.37  10.48   0     —     —  —
    64     CS   42.777   285.4   1.38   7.60  10.71   0     —     —  —
    65     CS   43.007   259.0   1.61   7.83  10.94   0     —     —  —
    66     CS   43.243   233.4   1.85   8.07  11.18   0     —     —  —
    67     CS   43.471   206.9   2.07   8.30  11.41   0     —     —  —
    68     CS   43.942   155.4   2.54   8.77  11.88   1     —    r2  CHARGE, REST-R2
    69     CS   54.248   398.9   0.23   0.23   0.23   0     —     —  —
    70     CS   54.472   374.4   0.45   0.45   0.45   0     —     —  —
    71     CS   54.693   349.7   0.67   0.67   0.67   0     —     —  —
    72   CUST   54.908   324.4   0.89   0.89   0.89   0     —     —  —
    73   CUST   55.426   322.4   0.90   0.90   1.40   0     —     —  —
    74     CS   56.011   315.7   0.99   0.99   1.99   0     —     —  —
    75   CUST   56.360   275.4   1.34   1.34   2.34   0     —     —  —
    76   CUST   57.033   257.0   1.51   1.51   3.01   0     —     —  —
    77     CS   57.703   237.0   1.68   1.68   3.68   0     —     —  —
    78     CS   58.186   193.9   2.17   2.17   4.17   1   b45     —  CHARGE, BRK-B45
    79     CS   59.559   381.3   0.39   2.56   4.79   0     —     —  —
    80     CS   59.828   351.5   0.66   2.83   5.06   0     —     —  —
    81     CS   60.095   321.5   0.93   3.09   5.32   0     —     —  —
    82     CS   60.353   290.7   1.19   3.35   5.58   0     —     —  —
    83     CS   60.618   260.4   1.45   3.62   5.85   0     —     —  —
    84     CS   60.929   233.7   1.76   3.93   6.16   1   b45     —  CHARGE, BRK-B45
    85     CS   62.299   459.1   0.25   4.18   6.62   0     —     —  —
    86     CS   62.547   430.5   0.50   4.43   6.86   0     —     —  —
    87     CS   62.810   403.2   0.76   4.69   7.13   0     —     —  —
    88     CS   63.055   374.8   1.01   4.94   7.37   0     —     —  —
    89     CS   63.298   346.2   1.25   5.18   7.62   0     —     —  —
    90     CS   63.536   320.6   1.49   5.42   7.85   0     —     —  —
    91     CS   63.762   293.9   1.71   5.64   8.08   0     —     —  —
    92     CS   64.009   269.1   1.96   5.89   8.33   0     —     —  —
    93     CS   64.254   244.1   2.21   6.13   8.57   0     —     —  —
    94     CS   64.500   215.4   2.45   6.38   8.82   0     —     —  —
    95     CS   64.772   188.8   2.72   6.65   9.09   0     —     —  —
    96     CS   65.029   161.0   2.98   6.91   9.35   0     —     —  —
[28/33] RmediumCmanyTnone_3          labelled   28 states in  36.0 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmanyTnone_4_DAGGER1_S1_H24_20260822_170638_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.241   474.7   0.24   0.24   0.24   0     —     —  —
     2     CS    8.527   452.3   0.53   0.53   0.53   0     —     —  —
     3     CS    8.755   425.7   0.75   0.75   0.75   0     —     —  —
     4     CS    9.069   396.5   1.07   1.07   1.07   0     —     —  —
     5     CS    9.343   364.0   1.34   1.34   1.34   0     —     —  —
     6     CS    9.639   333.5   1.64   1.64   1.64   0     —     —  —
     7     CS    9.984   296.4   1.98   1.98   1.98   0     —     —  —
     8     CS   10.260   266.0   2.26   2.26   2.26   0     —     —  —
     9     CS   10.528   234.9   2.53   2.53   2.53   0     —     —  —
    10     CS   10.822   206.1   2.82   2.82   2.82   0     —     —  —
    11     CS   11.089   174.9   3.09   3.09   3.09   1   b45     —  CHARGE, BRK-B45
    12     CS   12.570   411.7   0.24   3.33   3.74   0     —     —  —
    13     CS   12.833   386.7   0.51   3.60   4.00   0     —     —  —
    14     CS   13.064   358.8   0.74   3.83   4.23   0     —     —  —
    15     CS   13.373   328.9   1.05   4.14   4.54   0     —     —  —
    16   CUST   13.673   298.3   1.35   4.44   4.84   0     —     —  —
    17     CS   14.647   250.4   1.82   4.91   5.81   0     —     —  —
    18     CS   14.687   245.8   1.86   4.95   5.85   0     —     —  —
    19     CS   14.954   222.8   2.13   5.22   6.12   0     —     —  —
    20     CS   15.181   196.9   2.36   5.45   6.35   0     —     —  —
    21     CS   15.413   171.4   2.59   5.68   6.58   0     —     —  —
    22     CS   15.661   147.2   2.84   5.93   6.83   1   b45     —  CHARGE, BRK-B45
    23     CS   17.082   414.1   0.25   6.18   7.31   0     —     —  —
    24     CS   17.486   391.6   0.66   6.58   7.71   0     —     —  —
    25     CS   17.695   368.9   0.87   6.79   7.92   0     —     —  —
    26     CS   17.909   346.7   1.08   7.01   8.13   0     —     —  —
    27     CS   18.117   323.9   1.29   7.21   8.34   0     —     —  —
    28     CS   18.406   295.0   1.58   7.50   8.63   0     —     —  —
    29     CS   18.698   266.4   1.87   7.80   8.92   0     —     —  —
    30   CUST   19.054   241.2   2.23   8.15   9.28   0     —     —  —
    31   CUST   19.594   236.6   2.27   8.19   9.82   0     —    r2  REST-R2
    32   CUST   29.377   210.1   0.28   0.28   0.28   0     —     —  —
    33   CUST   30.161   179.3   0.57   0.57   1.07   0     —     —  —
    34     CS   30.786   164.7   0.69   0.69   1.69   0     —     —  —
    35     CS   31.009   138.9   0.91   0.91   1.91   1   b45     —  CHARGE, BRK-B45
    36     CS   32.692   381.8   0.43   1.34   2.71   0     —     —  —
    37     CS   32.893   359.2   0.63   1.55   2.91   0     —     —  —
    38     CS   33.093   336.4   0.83   1.74   3.11   0     —     —  —
    39     CS   33.302   314.5   1.04   1.95   3.32   0     —     —  —
    40     CS   33.610   285.6   1.35   2.26   3.63   0     —     —  —
    41     CS   33.912   256.2   1.65   2.56   3.93   0     —     —  —
    42   CUST   34.227   227.8   1.96   2.88   4.25   0     —     —  —
    43   CUST   34.843   218.0   2.08   2.99   4.86   0     —     —  —
    44     CS   35.524   196.6   2.26   3.18   5.55   0     —     —  —
    45   CUST   35.807   169.1   2.54   3.46   5.83   0     —     —  —
    46     CS   36.338   166.0   2.58   3.49   6.36   1   b45     —  CHARGE, BRK-B45
    47     CS   37.576   379.4   0.25   3.74   6.85   0     —     —  —
    48     CS   37.822   350.1   0.50   3.99   7.09   0     —     —  —
    49     CS   38.094   323.1   0.77   4.26   7.37   0     —     —  —
    50     CS   38.407   298.6   1.08   4.57   7.68   0     —     —  —
    51     CS   38.818   255.7   1.50   4.99   8.09   0     —     —  —
    52     CS   39.121   224.3   1.80   5.29   8.39   0     —     —  —
    53     CS   39.404   191.0   2.08   5.57   8.68   0     —     —  —
    54     CS   39.723   160.7   2.40   5.89   8.99   1     —     —  CHARGE
    55     CS   40.421   204.6   2.68   6.17   9.69   0     —     —  —
[29/33] RshortCmanyTnone_4           labelled   22 states in  12.6 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTtight_2_DAGGER1_S1_H24_20260822_171911_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.243   474.9   0.24   0.24   0.24   0     —     —  —
     2     CS    8.475   448.8   0.48   0.48   0.48   0     —     —  —
     3     CS    8.823   428.6   0.82   0.82   0.82   0     —     —  —
     4     CS    9.094   397.8   1.09   1.09   1.09   0     —     —  —
     5     CS    9.465   372.9   1.46   1.46   1.46   0     —     —  —
     6     CS    9.678   347.4   1.68   1.68   1.68   0     —     —  —
     7     CS    9.892   322.0   1.89   1.89   1.89   0     —     —  —
     8     CS   10.119   297.8   2.12   2.12   2.12   0     —     —  —
     9     CS   10.415   269.6   2.41   2.41   2.41   0     —     —  —
    10     CS   10.681   239.0   2.68   2.68   2.68   0     —     —  —
    11     CS   10.995   211.9   2.99   2.99   2.99   0     —     —  —
    12     CS   11.260   181.1   3.26   3.26   3.26   1   b45     —  CHARGE, BRK-B45
    13     CS   12.716   409.6   0.40   3.66   3.95   0     —     —  —
    14     CS   12.947   383.4   0.63   3.89   4.18   0     —     —  —
    15     CS   13.208   359.6   0.89   4.15   4.44   0     —     —  —
    16     CS   13.409   336.1   1.09   4.35   4.64   0     —     —  —
    17     CS   13.626   314.2   1.31   4.57   4.86   0     —     —  —
    18     CS   13.832   291.2   1.51   4.77   5.06   0     —     —  —
    19     CS   14.133   262.8   1.81   5.07   5.36   0     —     —  —
    20     CS   14.412   232.7   2.09   5.35   5.64   0     —     —  —
    21     CS   14.740   211.1   2.42   5.68   5.97   0     —     —  —
    22     CS   15.029   188.0   2.71   5.97   6.26   0     —     —  —
    23     CS   15.263   160.9   2.94   6.20   6.49   0     —     —  —
    24     CS   15.516   135.4   3.20   6.45   6.75   1   b45     —  CHARGE, BRK-B45
    25     CS   17.271   365.9   0.44   6.89   7.65   0     —     —  —
    26     CS   17.539   337.2   0.71   7.16   7.92   0     —     —  —
    27     CS   17.800   307.8   0.97   7.42   8.18   0     —     —  —
    28     CS   18.045   280.5   1.21   7.67   8.43   0     —     —  —
    29     CS   18.294   253.7   1.46   7.92   8.68   0     —     —  —
    30     CS   18.534   225.9   1.70   8.16   8.92   0     —     —  —
    31     CS   18.845   202.3   2.01   8.47   9.23   0     —     —  —
    32     CS   19.102   175.3   2.27   8.73   9.49   0     —     —  —
    33     CS   19.403   151.2   2.57   9.03   9.79   1   b45     —  CHARGE, BRK-B45
    34     CS   20.662   380.9   0.26   9.28  10.29   0     —    r2  REST-R2
    35     CS   30.118   355.5   0.29   0.29   0.29   0     —     —  —
    36     CS   30.552   334.7   0.72   0.72   0.72   0     —     —  —
    37     CS   30.780   308.3   0.95   0.95   0.95   0     —     —  —
    38     CS   31.008   281.8   1.18   1.18   1.18   0     —     —  —
    39     CS   31.247   256.4   1.42   1.42   1.42   0     —     —  —
    40     CS   31.680   235.6   1.85   1.85   1.85   0     —     —  —
    41     CS   31.933   207.5   2.10   2.10   2.10   0     —     —  —
    42     CS   32.187   179.5   2.36   2.36   2.36   1   b45     —  CHARGE, BRK-B45
    43     CS   33.692   388.3   0.45   2.81   3.11   0     —     —  —
    44     CS   33.979   358.9   0.74   3.10   3.40   0     —     —  —
    45     CS   34.244   328.7   1.01   3.36   3.67   0     —     —  —
    46     CS   34.704   306.7   1.47   3.82   4.13   0     —     —  —
    47     CS   34.969   276.5   1.73   4.09   4.39   0     —     —  —
    48     CS   35.247   247.4   2.01   4.37   4.67   0     —     —  —
    49     CS   35.535   215.9   2.30   4.66   4.96   0     —     —  —
    50     CS   35.942   190.6   2.70   5.06   5.36   0     —     —  —
    51     CS   36.178   167.1   2.94   5.30   5.60   0     —     —  —
    52     CS   36.421   144.2   3.18   5.54   5.84   0     —     —  —
    53     CS   36.649   120.1   3.41   5.77   6.07   1   b45     —  CHARGE, BRK-B45
    54     CS   38.304   373.4   0.48   6.25   6.83   0     —     —  —
    55     CS   38.564   345.2   0.74   6.51   7.09   0     —     —  —
    56     CS   38.824   316.9   1.00   6.77   7.35   0     —     —  —
    57     CS   39.144   292.5   1.32   7.09   7.67   0     —     —  —
    58     CS   39.388   264.3   1.57   7.34   7.91   0     —     —  —
    59     CS   39.630   235.9   1.81   7.58   8.15   0     —     —  —
    60     CS   39.868   207.1   2.05   7.82   8.39   1   b45     —  CHARGE, BRK-B45
    61     CS   41.231   423.8   0.28   8.10   8.97   0     —     —  —
    62     CS   41.464   397.2   0.51   8.33   9.20   0     —     —  —
    63     CS   41.727   373.0   0.78   8.59   9.46   0     —     —  —
    64     CS   41.974   347.7   1.02   8.84   9.71   0     —     —  —
    65     CS   42.223   321.5   1.27   9.09   9.96   0     —     —  —
    66     CS   42.464   294.7   1.51   9.33  10.20   0     —     —  —
    67     CS   42.709   268.2   1.76   9.57  10.45   0     —    r2  REST-R2
    68     CS   52.110   246.0   0.23   0.23   0.23   0     —     —  —
    69     CS   52.322   222.0   0.45   0.45   0.45   0     —     —  —
    70     CS   52.537   198.4   0.66   0.66   0.66   1   b45     —  CHARGE, BRK-B45
    71     CS   53.955   362.6   0.23   0.89   1.33   0     —     —  —
    72     CS   54.176   341.6   0.45   1.11   1.55   0     —     —  —
    73   CUST   54.432   322.6   0.71   1.37   1.81   0     —     —  —
    74     CS   55.210   292.4   0.99   1.65   2.58   0     —     —  —
    75     CS   55.756   255.9   1.53   2.19   3.13   0     —     —  —
    76     CS   55.973   231.6   1.75   2.41   3.35   0     —     —  —
    77     CS   56.256   211.4   2.03   2.69   3.63   0     —     —  —
    78     CS   56.616   193.2   2.39   3.05   3.99   1   b45     —  CHARGE, BRK-B45
    79     CS   57.822   415.8   0.20   3.26   4.41   0     —     —  —
    80     CS   58.066   396.2   0.45   3.50   4.66   0     —     —  —
    81     CS   58.272   374.0   0.65   3.71   4.86   0     —     —  —
    82     CS   58.511   350.7   0.89   3.94   5.10   0     —     —  —
    83     CS   58.726   325.5   1.11   4.16   5.32   0     —     —  —
    84     CS   58.951   301.1   1.33   4.39   5.54   0     —     —  —
    85     CS   59.170   276.2   1.55   4.60   5.76   0     —     —  —
    86     CS   59.631   226.0   2.01   5.07   6.22   0     —     —  —
    87     CS   59.895   195.0   2.28   5.33   6.49   0     —     —  —
    88     CS   60.158   163.7   2.54   5.59   6.75   0     —     —  —
    89     CS   60.474   136.7   2.85   5.91   7.07   1   b45     —  CHARGE, BRK-B45
    90     CS   61.857   389.5   0.27   6.18   7.62   0     —     —  —
    91     CS   62.118   363.0   0.53   6.44   7.88   0     —     —  —
    92     CS   62.366   335.5   0.78   6.69   8.13   0     —     —  —
    93     CS   62.632   309.3   1.04   6.95   8.39   0     —     —  —
    94     CS   62.933   277.7   1.34   7.25   8.70   1     —    r2  CHARGE, REST-R2
    95     CS   72.821   394.9   0.23   0.23   0.23   0     —     —  —
    96     CS   73.115   373.5   0.52   0.52   0.52   0     —     —  —
    97     CS   73.361   349.2   0.77   0.77   0.77   0     —     —  —
    98     CS   73.584   323.1   0.99   0.99   0.99   0     —     —  —
    99     CS   73.814   297.6   1.22   1.22   1.22   0     —     —  —
   100     CS   74.036   271.4   1.44   1.44   1.44   0     —     —  —
   101     CS   74.276   243.7   1.68   1.68   1.68   0     —     —  —
   102     CS   74.518   216.1   1.93   1.93   1.93   0     —     —  —
   103     CS   74.764   188.9   2.17   2.17   2.17   0     —     —  —
   104     CS   74.982   163.1   2.39   2.39   2.39   0     —     —  —
   105     CS   75.209   138.1   2.62   2.62   2.62   0     —     —  —
[30/33] RmediumCfewTtight_2          labelled   27 states in  36.5 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmanyTtight_9_DAGGER1_S1_H24_20260822_175540_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.228   473.5   0.23   0.23   0.23   0     —     —  —
     2     CS    8.470   448.3   0.47   0.47   0.47   0     —     —  —
     3     CS    8.705   422.5   0.70   0.70   0.70   0     —     —  —
     4     CS    8.956   398.0   0.96   0.96   0.96   0     —     —  —
     5     CS    9.265   376.6   1.26   1.26   1.26   0     —     —  —
     6     CS    9.514   351.9   1.51   1.51   1.51   0     —     —  —
     7     CS    9.770   327.0   1.77   1.77   1.77   0     —     —  —
     8     CS   10.016   301.4   2.02   2.02   2.02   0     —     —  —
     9     CS   10.423   281.9   2.42   2.42   2.42   0     —     —  —
    10     CS   10.655   256.6   2.65   2.65   2.65   0     —     —  —
    11     CS   10.959   235.6   2.96   2.96   2.96   0     —     —  —
    12     CS   11.193   210.4   3.19   3.19   3.19   0     —     —  —
    13     CS   11.421   183.9   3.42   3.42   3.42   0     —     —  —
    14     CS   11.648   157.4   3.65   3.65   3.65   0     —     —  —
    15     CS   11.886   131.8   3.89   3.89   3.89   1   b45     —  CHARGE, BRK-B45
    16     CS   13.256   387.9   0.24   4.12   4.41   0     —     —  —
    17     CS   13.505   361.0   0.49   4.37   4.66   0     —     —  —
    18     CS   13.843   339.0   0.83   4.71   5.00   0     —     —  —
    19     CS   14.102   313.0   1.09   4.97   5.26   0     —     —  —
    20     CS   14.357   286.5   1.34   5.23   5.51   0     —     —  —
    21     CS   14.634   261.7   1.62   5.50   5.79   0     —     —  —
    22     CS   15.069   218.5   2.05   5.94   6.22   1   b45     —  CHARGE, BRK-B45
    23     CS   16.492   439.6   0.24   6.18   6.80   0     —     —  —
    24     CS   16.746   413.7   0.50   6.44   7.05   0     —     —  —
    25     CS   17.043   390.5   0.80   6.73   7.35   0     —     —  —
    26     CS   17.299   364.6   1.05   6.99   7.60   0     —     —  —
    27     CS   17.612   334.0   1.36   7.30   7.92   0     —     —  —
    28     CS   17.916   302.5   1.67   7.61   8.22   0     —     —  —
    29     CS   18.156   275.4   1.91   7.85   8.46   0     —     —  —
    30     CS   18.453   252.2   2.21   8.14   8.76   0     —     —  —
    31     CS   18.697   225.4   2.45   8.39   9.00   0     —     —  —
    32     CS   18.937   198.3   2.69   8.63   9.24   0     —     —  —
    33     CS   19.392   154.4   3.14   9.08   9.70   1   b45     —  CHARGE, BRK-B45
    34     CS   20.948   430.1   0.26   9.35  10.25   0     —     —  —
    35     CS   21.218   401.2   0.53   9.62  10.52   0     —    r2  REST-R2
    36     CS   30.643   371.2   0.26   0.26   0.26   0     —     —  —
    37     CS   30.886   346.0   0.50   0.50   0.50   0     —     —  —
    38     CS   31.119   320.0   0.73   0.73   0.73   0     —     —  —
    39   CUST   31.367   295.3   0.98   0.98   0.98   0     —     —  —
    40     CS   32.080   274.8   1.20   1.20   1.70   0     —     —  —
    41     CS   32.274   252.7   1.39   1.39   1.89   0     —     —  —
    42     CS   32.481   231.8   1.60   1.60   2.10   0     —     —  —
    43   CUST   32.636   218.4   1.75   1.75   2.25   0     —     —  —
    44     CS   33.640   174.6   2.26   2.26   3.26   1   b45     —  CHARGE, BRK-B45
    45   CUST   34.825   460.1   0.01   2.26   3.49   0     —     —  —
    46   CUST   35.457   445.0   0.14   2.39   4.12   0     —     —  —
    47     CS   36.201   418.8   0.38   2.64   4.87   0     —     —  —
    48     CS   36.493   395.8   0.67   2.93   5.16   0     —     —  —
    49   CUST   36.811   359.8   0.99   3.25   5.48   0     —     —  —
    50     CS   37.333   358.1   1.01   3.27   6.00   0     —     —  —
    51     CS   37.536   335.3   1.22   3.47   6.20   0     —     —  —
    52     CS   37.734   311.9   1.42   3.67   6.40   0     —     —  —
    53     CS   37.938   289.2   1.62   3.88   6.61   0     —     —  —
    54     CS   38.327   265.7   2.01   4.26   7.00   0     —     —  —
    55     CS   38.590   235.3   2.27   4.53   7.26   0     —     —  —
    56     CS   38.860   204.4   2.54   4.80   7.53   0     —     —  —
    57     CS   39.140   174.4   2.82   5.08   7.81   0     —     —  —
    58     CS   39.413   143.8   3.09   5.35   8.08   0     —     —  —
    59     CS   39.717   115.7   3.40   5.65   8.39   1   b45     —  CHARGE, BRK-B45
    60     CS   41.088   384.6   0.24   5.89   8.88   0     —     —  —
    61     CS   41.330   356.9   0.48   6.13   9.12   0     —     —  —
    62     CS   41.571   329.3   0.72   6.37   9.36   0     —     —  —
    63     CS   41.769   306.5   0.92   6.57   9.56   0     —     —  —
    64     CS   41.980   284.7   1.13   6.78   9.77   0     —     —  —
    65     CS   42.240   265.8   1.39   7.04  10.03   0     —     —  —
    66     CS   42.452   241.0   1.60   7.25  10.24   0     —     —  —
    67     CS   42.689   218.3   1.84   7.49  10.48   0     —     —  —
    68     CS   42.905   193.9   2.05   7.71  10.70   0     —     —  —
    69     CS   43.240   168.4   2.39   8.04  11.03   0     —     —  —
    70     CS   43.501   137.9   2.65   8.30  11.29   0     —     —  —
    71     CS   43.881   114.1   3.03   8.68  11.67   1   b45     —  CHARGE, BRK-B45
    72     CS   45.458   426.0   0.29   8.97  12.16   0     —    r2  REST-R2
    73     CS   55.036   402.3   0.41   0.41   0.41   0     —     —  —
    74     CS   55.361   372.5   0.74   0.74   0.74   0     —     —  —
    75     CS   55.656   340.4   1.03   1.03   1.03   0     —     —  —
    76     CS   56.057   318.5   1.43   1.43   1.43   0     —     —  —
    77     CS   56.318   290.3   1.69   1.69   1.69   0     —     —  —
    78     CS   56.585   262.7   1.96   1.96   1.96   0     —     —  —
    79     CS   56.860   237.8   2.24   2.24   2.24   0     —     —  —
    80     CS   57.144   213.4   2.52   2.52   2.52   0     —     —  —
    81   CUST   57.385   185.7   2.76   2.76   2.76   0     —     —  —
    82   CUST   58.515   155.5   3.39   3.39   3.89   0     —     —  —
    83     CS   59.071   148.8   3.45   3.45   4.45   1   b45     —  CHARGE, BRK-B45
    84     CS   60.628   330.2   0.44   3.89   5.25   0     —     —  —
    85     CS   60.866   307.0   0.68   4.13   5.49   0     —     —  —
    86     CS   61.082   281.7   0.90   4.34   5.71   0     —     —  —
    87   CUST   61.316   258.1   1.13   4.58   5.94   0     —     —  —
    88   CUST   61.823   257.6   1.14   4.59   6.45   0     —     —  —
    89     CS   62.337   256.4   1.15   4.60   6.96   0     —     —  —
    90     CS   62.673   233.9   1.49   4.94   7.30   0     —     —  —
    91     CS   62.948   208.5   1.76   5.21   7.57   0     —     —  —
    92     CS   63.245   176.5   2.06   5.51   7.87   0     —     —  —
    93     CS   63.534   143.8   2.35   5.80   8.16   1   b45     —  CHARGE, BRK-B45
    94     CS   64.826   380.2   0.26   6.06   8.70   0     —     —  —
    95     CS   65.054   355.5   0.49   6.29   8.93   0     —     —  —
    96     CS   65.317   333.3   0.75   6.55   9.19   0     —     —  —
    97     CS   65.602   312.2   1.04   6.84   9.48   0     —     —  —
    98     CS   65.927   282.4   1.37   7.16   9.80   0     —     —  —
    99     CS   66.211   249.1   1.65   7.45  10.09   0     —     —  —
   100     CS   66.483   217.2   1.92   7.72  10.36   0     —     —  —
   101     CS   66.766   186.3   2.20   8.00  10.64   1   b45     —  CHARGE, BRK-B45
   102     CS   68.084   379.6   0.25   8.25  11.21   0     —     —  —
   103     CS   68.337   351.9   0.50   8.50  11.46   0     —     —  —
   104     CS   68.600   325.0   0.76   8.76  11.73   0     —     —  —
   105     CS   68.842   296.2   1.00   9.00  11.97   0     —     —  —
   106     CS   69.051   273.5   1.21   9.21  12.18   0     —     —  —
   107     CS   69.261   251.0   1.42   9.42  12.39   0     —     —  —
   108     CS   69.490   229.8   1.65   9.65  12.62   1     —    r2  CHARGE, REST-R2
   109     CS   79.468   341.4   0.34   0.34   0.34   0     —     —  —
   110   CUST   79.720   315.9   0.59   0.59   0.59   0     —     —  —
   111     CS   80.296   307.5   0.67   0.67   1.17   0     —     —  —
   112     CS   80.614   282.7   0.99   0.99   1.49   0     —     —  —
   113     CS   80.879   254.5   1.25   1.25   1.75   0     —     —  —
   114   CUST   81.146   226.5   1.52   1.52   2.02   0     —     —  —
   115   CUST   81.752   218.0   1.63   1.63   2.63   0     —     —  —
   116     CS   82.660   174.8   2.03   2.03   3.53   0     —     —  —
   117     CS   82.819   157.4   2.19   2.19   3.69   1   b45     —  CHARGE, BRK-B45
   118     CS   84.179   375.7   0.28   2.48   4.30   0     —     —  —
   119     CS   84.470   344.7   0.57   2.77   4.59   0     —     —  —
   120     CS   84.758   313.6   0.86   3.05   4.88   0     —     —  —
   121     CS   85.236   267.1   1.34   3.53   5.36   0     —     —  —
   122     CS   85.558   243.3   1.66   3.85   5.68   0     —     —  —
   123     CS   85.828   216.6   1.93   4.12   5.95   0     —     —  —
   124     CS   86.088   189.2   2.19   4.38   6.21   1   b45     —  CHARGE, BRK-B45
   125     CS   87.471   394.6   0.29   4.68   6.84   0     —     —  —
   126     CS   87.770   363.6   0.59   4.98   7.14   0     —     —  —
   127     CS   88.150   337.1   0.97   5.36   7.52   0     —     —  —
   128     CS   88.423   304.0   1.25   5.63   7.80   0     —     —  —
   129     CS   88.699   271.2   1.52   5.91   8.07   0     —     —  —
   130     CS   88.938   246.9   1.76   6.14   8.31   0     —     —  —
   131     CS   89.163   221.4   1.99   6.37   8.54   0     —     —  —
   132     CS   89.392   196.2   2.21   6.60   8.76   0     —     —  —
   133     CS   89.617   170.6   2.44   6.82   8.99   1     —    r1  CHARGE, REST-R1
   134     CS  102.243   392.1   0.43   0.43   0.43   0     —     —  —
   135     CS  102.544   363.4   0.73   0.73   0.73   0     —     —  —
   136     CS  102.825   333.1   1.01   1.01   1.01   0     —     —  —
   137     CS  103.108   299.8   1.29   1.29   1.29   0     —     —  —
   138     CS  103.387   270.3   1.57   1.57   1.57   0     —     —  —
   139     CS  103.650   239.3   1.83   1.83   1.83   0     —     —  —
   140     CS  103.913   208.3   2.10   2.10   2.10   0     —     —  —
   141     CS  104.181   177.8   2.37   2.37   2.37   1   b45     —  CHARGE, BRK-B45
   142     CS  105.550   395.3   0.27   2.64   2.99   0     —     —  —
   143     CS  105.780   367.8   0.50   2.87   3.22   0     —     —  —
   144     CS  106.066   337.1   0.79   3.15   3.50   0     —     —  —
   145     CS  106.335   304.9   1.06   3.42   3.77   0     —     —  —
   146     CS  106.625   274.6   1.35   3.71   4.06   0     —     —  —
   147     CS  106.878   251.6   1.60   3.96   4.31   0     —     —  —
   148     CS  107.119   227.8   1.84   4.20   4.55   0     —     —  —
   149     CS  107.336   201.9   2.06   4.42   4.77   0     —     —  —
   150     CS  107.532   178.8   2.25   4.62   4.97   0     —     —  —
   151     CS  107.754   157.9   2.47   4.84   5.19   0     —     —  —

  [!] TRAJECTORY INFEASIBLE -- 1 violation(s):
     stop 72: spread h=15.074h > 15.0h (daily rest not completed within 24h window)
[31/33] RlongCmanyTtight_9           labelled   51 states in  71.3 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCfewTtight_4_DAGGER1_S1_H24_20260822_190659_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
