DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTnone_4_DAGGER1_S1_H24_20260821_095131_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    96     CS   71.334   188.6   2.03   2.92   3.16   0     —     —  —
    97     CS   71.574   160.8   2.27   3.15   3.40   1   b45     —  CHARGE, BRK-B45
    98     CS   72.936   402.8   0.32   3.48   3.95   0     —     —  —
    99     CS   73.228   378.9   0.61   3.77   4.24   0     —     —  —
   100     CS   73.479   352.1   0.86   4.02   4.49   0     —     —  —
   101     CS   73.730   325.4   1.12   4.27   4.74   0     —     —  —
   102     CS   73.968   297.5   1.35   4.51   4.98   0     —     —  —
   103     CS   74.257   273.3   1.64   4.80   5.27   0     —     —  —
   104     CS   74.546   241.9   1.93   5.09   5.56   0     —     —  —
   105     CS   74.833   210.1   2.22   5.37   5.84   0     —     —  —
   106     CS   75.139   181.8   2.53   5.68   6.15   0     —     —  —
   107     CS   75.414   151.0   2.80   5.96   6.43   0     —     —  —
   108     CS   75.714   122.1   3.10   6.25   6.72   1   b45     —  CHARGE, BRK-B45
   109     CS   76.987   272.1   0.22   6.47   7.25   0     —     —  —
   110     CS   77.199   248.1   0.43   6.69   7.46   0     —     —  —
   111     CS   77.423   225.2   0.66   6.91   7.68   0     —     —  —
   112     CS   77.622   202.3   0.85   7.11   7.88   0     —     —  —
   113     CS   77.879   183.4   1.11   7.37   8.14   0     —     —  —
[3/33] RmediumCfewTlarge_10         labelled   40 states in  60.2 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTtight_6_DAGGER1_S1_H24_20260821_131059_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.247   475.2   0.25   0.25   0.25   0     —     —  —
     2     CS    8.482   449.3   0.48   0.48   0.48   0     —     —  —
     3     CS    8.717   423.6   0.72   0.72   0.72   0     —     —  —
     4     CS    8.935   398.6   0.94   0.94   0.94   0     —     —  —
     5     CS    9.157   373.9   1.16   1.16   1.16   0     —     —  —
     6     CS    9.408   351.5   1.41   1.41   1.41   0     —     —  —
     7     CS    9.679   319.4   1.68   1.68   1.68   0     —     —  —
     8     CS    9.981   290.0   1.98   1.98   1.98   0     —     —  —
     9     CS   10.282   260.6   2.28   2.28   2.28   0     —     —  —
    10     CS   10.662   219.7   2.66   2.66   2.66   1   b45     —  CHARGE, BRK-B45
    11     CS   12.101   429.7   0.25   2.91   3.30   0     —     —  —
    12     CS   12.339   401.8   0.48   3.15   3.54   0     —     —  —
    13     CS   12.705   380.5   0.85   3.51   3.90   0     —     —  —
    14     CS   12.980   348.1   1.12   3.79   4.18   0     —     —  —
    15     CS   13.297   319.1   1.44   4.10   4.50   0     —     —  —
    16     CS   13.622   290.6   1.77   4.43   4.82   0     —     —  —
    17     CS   13.875   265.1   2.02   4.68   5.07   0     —     —  —
    18     CS   14.140   240.6   2.29   4.95   5.34   0     —     —  —
    19     CS   14.377   213.7   2.52   5.18   5.58   0     —     —  —
    20     CS   14.678   191.1   2.82   5.48   5.88   0     —     —  —
    21     CS   14.899   166.4   3.04   5.71   6.10   0     —     —  —
    22     CS   15.134   142.8   3.28   5.94   6.33   0     —     —  —
    23     CS   15.349   117.5   3.49   6.16   6.55   1   b45     —  CHARGE, BRK-B45
    24     CS   16.759   386.1   0.19   6.35   7.11   0     —     —  —
    25     CS   16.962   363.6   0.40   6.55   7.31   0     —     —  —
    26     CS   17.160   340.7   0.60   6.75   7.51   0     —     —  —
    27     CS   17.372   318.3   0.81   6.96   7.72   0     —     —  —
    28     CS   17.604   297.3   1.04   7.20   7.95   0     —     —  —
    29     CS   17.852   277.3   1.29   7.44   8.20   0     —     —  —
    30     CS   18.113   247.5   1.55   7.70   8.46   0     —     —  —
    31     CS   18.432   221.8   1.87   8.02   8.78   0     —     —  —
    32     CS   18.692   192.0   2.13   8.28   9.04   0     —     —  —
    33     CS   19.050   164.0   2.49   8.64   9.40   0     —     —  —
    34     CS   19.343   131.7   2.78   8.94   9.69   1   b45     —  CHARGE, BRK-B45
    35     CS   20.530   373.5   0.20   9.14  10.12   0     —     —  —
    36     CS   20.739   350.8   0.41   9.35  10.33   0     —     —  —
    37   CUST   20.950   328.3   0.62   9.56  10.54   0     —    r2  REST-R2
    38     CS   30.607   310.8   0.16   0.16   0.16   0     —     —  —
    39     CS   30.857   282.1   0.41   0.41   0.41   0     —     —  —
    40     CS   31.132   255.6   0.68   0.68   0.68   0     —     —  —
    41     CS   31.435   233.5   0.99   0.99   0.99   0     —     —  —
    42     CS   31.670   207.2   1.22   1.22   1.22   0     —     —  —
    43     CS   31.925   182.4   1.48   1.48   1.48   0     —     —  —
    44     CS   32.155   155.5   1.71   1.71   1.71   1   b45     —  CHARGE, BRK-B45
    45     CS   33.975   381.2   0.78   2.49   2.73   0     —     —  —
    46     CS   34.218   355.4   1.02   2.73   2.98   0     —     —  —
    47     CS   34.468   330.3   1.27   2.98   3.23   0     —     —  —
    48     CS   34.709   304.4   1.51   3.22   3.47   0     —     —  —
    49     CS   35.010   282.3   1.81   3.52   3.77   0     —     —  —
    50     CS   35.296   252.8   2.10   3.81   4.06   0     —     —  —
    51     CS   35.766   230.3   2.57   4.28   4.53   0     —     —  —
    52     CS   36.008   205.8   2.81   4.52   4.77   0     —     —  —
    53     CS   36.232   179.8   3.04   4.74   4.99   0     —     —  —
    54     CS   36.456   153.7   3.26   4.97   5.22   1   b45     —  CHARGE, BRK-B45
    55     CS   38.222   421.1   0.24   5.21   6.04   0     —     —  —
    56     CS   38.456   394.6   0.47   5.44   6.28   0     —     —  —
    57     CS   38.698   368.8   0.72   5.68   6.52   0     —     —  —
    58     CS   38.943   343.3   0.96   5.93   6.76   0     —     —  —
    59     CS   39.247   319.9   1.26   6.23   7.07   0     —     —  —
    60     CS   39.503   293.6   1.52   6.49   7.32   0     —     —  —
    61     CS   39.771   267.1   1.79   6.76   7.59   0     —     —  —
    62     CS   40.032   240.1   2.05   7.02   7.85   0     —     —  —
    63     CS   40.294   214.2   2.31   7.28   8.11   0     —     —  —
    64     CS   40.542   187.2   2.56   7.53   8.36   0     —     —  —
    65     CS   40.793   160.5   2.81   7.78   8.61   0     —     —  —
    66   CUST   41.041   133.5   3.06   8.02   8.86   0     —     —  —
    67     CS   41.681   119.1   3.20   8.16   9.50   1   b45     —  CHARGE, BRK-B45
    68     CS   42.926   363.6   0.20   8.36   9.98   0     —     —  —
    69     CS   43.135   340.5   0.41   8.57  10.19   0     —     —  —
    70     CS   43.342   317.3   0.62   8.78  10.39   0     —     —  —
    71     CS   43.587   293.0   0.86   9.03  10.64   0     —     —  —
    72     CS   43.813   267.1   1.09   9.25  10.87   0     —     —  —
    73     CS   44.043   241.6   1.32   9.48  11.10   0     —    r2  REST-R2
    74     CS   53.624   196.7   0.41   0.41   0.41   1   b45     —  CHARGE, BRK-B45
    75     CS   54.958   415.0   0.28   0.69   0.93   0     —     —  —
    76     CS   55.235   382.0   0.56   0.97   1.21   0     —     —  —
    77     CS   55.524   350.0   0.84   1.26   1.49   0     —     —  —
    78     CS   55.789   319.1   1.11   1.52   1.76   0     —     —  —
    79     CS   56.065   289.1   1.39   1.80   2.04   0     —     —  —
    80     CS   56.494   266.0   1.82   2.23   2.46   0     —     —  —
    81     CS   56.742   246.0   2.06   2.48   2.71   0     —     —  —
    82     CS   56.973   225.0   2.29   2.71   2.94   0     —     —  —
    83     CS   57.180   202.1   2.50   2.92   3.15   0     —     —  —
    84     CS   57.432   174.7   2.75   3.17   3.40   0     —     —  —
    85     CS   57.731   150.5   3.05   3.47   3.70   0     —     —  —
    86     CS   58.031   126.3   3.35   3.77   4.00   1   b45     —  CHARGE, BRK-B45
    87     CS   59.478   391.6   0.27   4.03   4.56   0     —     —  —
    88     CS   59.742   360.4   0.53   4.30   4.82   0     —     —  —
    89     CS   60.044   332.5   0.83   4.60   5.12   0     —     —  —
    90     CS   60.276   310.1   1.07   4.83   5.35   0     —     —  —
    91     CS   60.481   285.5   1.27   5.04   5.56   0     —     —  —
    92     CS   60.708   262.8   1.50   5.26   5.79   0     —     —  —
    93     CS   60.942   235.3   1.73   5.50   6.02   0     —     —  —
    94     CS   61.194   209.3   1.98   5.75   6.27   0     —     —  —
    95     CS   61.452   183.9   2.24   6.01   6.53   0     —     —  —
    96     CS   61.714   158.1   2.50   6.27   6.79   0     —     —  —
    97     CS   61.957   130.6   2.75   6.51   7.03   1   b45     —  CHARGE, BRK-B45
    98     CS   63.256   382.7   0.28   6.79   7.51   0     —     —  —
    99     CS   63.522   354.2   0.55   7.06   7.78   0     —     —  —
   100     CS   63.835   328.8   0.86   7.37   8.09   0     —     —  —
   101     CS   64.134   302.0   1.16   7.67   8.39   0     —     —  —
   102     CS   64.401   272.8   1.42   7.94   8.66   0     —     —  —
   103     CS   64.686   245.1   1.71   8.22   8.94   0     —     —  —
   104     CS   65.167   196.7   2.19   8.70   9.42   1     —    r2  CHARGE, REST-R2
   105     CS   75.561   438.8   0.24   0.24   0.24   0     —     —  —
   106     CS   75.798   412.6   0.47   0.47   0.47   0     —     —  —
   107     CS   76.076   389.3   0.75   0.75   0.75   0     —     —  —
   108     CS   76.306   362.4   0.98   0.98   0.98   0     —     —  —
   109     CS   76.541   340.3   1.22   1.22   1.22   0     —     —  —
   110     CS   76.763   317.2   1.44   1.44   1.44   0     —     —  —
   111     CS   76.991   294.6   1.67   1.67   1.67   0     —     —  —
   112     CS   77.234   269.5   1.91   1.91   1.91   0     —     —  —
   113     CS   77.472   243.9   2.15   2.15   2.15   0     —     —  —
   114     CS   77.707   218.1   2.38   2.38   2.38   0     —     —  —
   115     CS   77.945   190.9   2.62   2.62   2.62   0     —     —  —
   116     CS   78.188   164.3   2.86   2.86   2.86   0     —     —  —
   117     CS   78.431   137.7   3.11   3.11   3.11   1     —     —  CHARGE
[4/33] RmediumCfewTtight_6          labelled   50 states in  79.8 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTlarge_10_DAGGER1_S1_H24_20260821_143045_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.303   478.3   0.30   0.30   0.30   0     —     —  —
     2     CS    8.536   452.4   0.54   0.54   0.54   0     —     —  —
     3     CS    8.765   426.0   0.77   0.77   0.77   0     —     —  —
     4     CS    9.058   395.9   1.06   1.06   1.06   0     —     —  —
     5     CS    9.330   364.0   1.33   1.33   1.33   0     —     —  —
     6     CS    9.677   337.3   1.68   1.68   1.68   0     —     —  —
     7     CS   10.024   312.3   2.02   2.02   2.02   0     —     —  —
     8     CS   10.484   290.3   2.48   2.48   2.48   0     —     —  —
     9     CS   10.769   269.6   2.77   2.77   2.77   0     —     —  —
    10     CS   11.019   247.1   3.02   3.02   3.02   0     —     —  —
    11     CS   11.232   221.6   3.23   3.23   3.23   0     —     —  —
    12     CS   11.579   194.9   3.58   3.58   3.58   0     —     —  —
    13     CS   11.865   164.2   3.87   3.87   3.87   0     —     —  —
    14     CS   12.178   135.6   4.18   4.18   4.18   1   b45     —  CHARGE, BRK-B45
    15     CS   13.767   427.6   0.24   4.42   4.74   0     —     —  —
    16     CS   14.073   404.3   0.55   4.72   5.04   0     —     —  —
    17     CS   14.345   379.2   0.82   5.00   5.31   0     —     —  —
    18     CS   14.562   358.6   1.04   5.21   5.53   0     —     —  —
    19     CS   14.755   336.1   1.23   5.41   5.72   0     —     —  —
    20     CS   14.954   314.0   1.43   5.61   5.92   0     —     —  —
    21     CS   15.188   286.5   1.66   5.84   6.16   0     —     —  —
    22     CS   15.427   259.4   1.90   6.08   6.40   0     —     —  —
    23     CS   15.661   231.9   2.13   6.31   6.63   0     —     —  —
    24   CUST   16.132   182.7   2.61   6.78   7.10   0     —     —  —
    25     CS   16.905   158.1   2.88   7.06   7.87   0     —     —  —
    26     CS   17.147   131.1   3.12   7.30   8.12   1   b45     —  CHARGE, BRK-B45
