DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTmedium_7_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    49     CS   35.728   370.5   0.61   3.85   4.43   0     —     —  —
    50     CS   35.972   344.3   0.86   4.10   4.67   0     —     —  —
    51     CS   36.208   317.5   1.09   4.33   4.91   0     —     —  —
    52     CS   36.464   290.3   1.35   4.59   5.17   0     —     —  —
    53     CS   36.702   261.6   1.59   4.83   5.40   0     —     —  —
    54     CS   36.981   236.2   1.87   5.11   5.68   0     —     —  —
    55     CS   37.240   207.9   2.12   5.37   5.94   0     —     —  —
    56     CS   37.530   181.9   2.42   5.66   6.23   0     —     —  —
    57     CS   37.797   154.2   2.68   5.92   6.50   1   b45     —  CHARGE, BRK-B45
    58     CS   39.178   388.5   0.28   6.20   7.08   0     —     —  —
    59     CS   39.457   357.2   0.56   6.48   7.36   0     —     —  —
    60     CS   39.725   326.5   0.83   6.75   7.63   0     —     —  —
    61     CS   40.000   296.5   1.10   7.03   7.90   0     —     —  —
    62     CS   40.266   265.6   1.37   7.29   8.17   0     —     —  —
    63     CS   40.457   242.8   1.56   7.48   8.36   0     —     —  —
    64     CS   40.648   220.0   1.75   7.67   8.55   0     —     —  —
    65     CS   40.846   197.9   1.95   7.87   8.75   1   b45     —  CHARGE, BRK-B45
    66     CS   42.104   410.6   0.24   8.11   9.24   0     —     —  —
    67     CS   42.342   383.3   0.48   8.35   9.48   0     —     —  —
    68     CS   42.605   358.0   0.74   8.61   9.74   0     —     —  —
    69     CS   42.856   331.9   0.99   8.86   9.99   0     —     —  —
    70     CS   43.150   299.6   1.29   9.16  10.29   0     —     —  —
    71     CS   43.455   268.3   1.59   9.46  10.59   1     —    r2  CHARGE, REST-R2
    72     CS   53.419   386.0   0.24   0.24   0.24   0     —     —  —
    73     CS   53.711   365.6   0.54   0.54   0.54   0     —     —  —
    74     CS   53.935   341.1   0.76   0.76   0.76   0     —     —  —
    75   CUST   54.147   315.5   0.97   0.97   0.97   0     —     —  —
    76     CS   54.920   284.9   1.24   1.24   1.74   0     —     —  —
    77     CS   55.530   255.7   1.85   1.85   2.35   0     —     —  —
    78     CS   55.923   230.7   2.25   2.25   2.75   0     —     —  —
    79     CS   56.203   199.6   2.53   2.53   3.03   0     —     —  —
    80     CS   56.525   171.5   2.85   2.85   3.35   0     —     —  —
    81     CS   56.791   143.8   3.12   3.12   3.62   1   b45     —  CHARGE, BRK-B45
    82     CS   58.179   384.0   0.43   3.55   4.25   0     —     —  —
    83     CS   58.447   357.0   0.70   3.82   4.52   0     —     —  —
    84     CS   58.693   327.9   0.95   4.06   4.76   0     —     —  —
    85     CS   58.941   299.2   1.20   4.31   5.01   0     —     —  —
    86     CS   59.218   270.1   1.47   4.59   5.29   0     —     —  —
    87     CS   59.507   242.0   1.76   4.88   5.58   0     —     —  —
    88     CS   59.778   212.3   2.03   5.15   5.85   0     —     —  —
    89     CS   60.124   187.3   2.38   5.50   6.19   0     —     —  —
    90     CS   60.405   158.6   2.66   5.78   6.47   1   b45     —  CHARGE, BRK-B45
    91     CS   61.966   411.1   0.35   6.12   7.15   0     —     —  —
    92     CS   62.317   382.8   0.70   6.48   7.50   0     —     —  —
    93     CS   62.659   353.9   1.04   6.82   7.84   0     —     —  —
    94     CS   63.025   318.5   1.41   7.18   8.20   0     —     —  —
    95     CS   63.301   290.5   1.68   7.46   8.48   0     —     —  —
    96     CS   63.597   263.8   1.98   7.75   8.78   0     —     —  —
    97     CS   63.860   234.7   2.24   8.02   9.04   0     —     —  —
    98     CS   64.114   204.6   2.50   8.27   9.29   0     —     —  —
    99     CS   64.440   170.6   2.82   8.60   9.62   1     —    r2  CHARGE, REST-R2
   100     CS   74.379   296.6   0.27   0.27   0.27   0     —     —  —
   101     CS   74.638   269.7   0.53   0.53   0.53   0     —     —  —
   102     CS   74.885   241.8   0.77   0.77   0.77   0     —     —  —
   103     CS   75.114   217.0   1.00   1.00   1.00   0     —     —  —
   104     CS   75.348   192.6   1.24   1.24   1.24   0     —     —  —
[27/33] RmediumCfewTtight_11         labelled   36 states in  64.9 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCfewTmedium_4_DAGGER1_S1_H24_20260822_082653_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.266   476.5   0.27   0.27   0.27   0     —     —  —
     2     CS    8.493   449.9   0.49   0.49   0.49   0     —     —  —
     3     CS    8.740   425.1   0.74   0.74   0.74   0     —     —  —
     4     CS    8.943   401.1   0.94   0.94   0.94   0     —     —  —
     5     CS    9.154   377.7   1.15   1.15   1.15   0     —     —  —
     6     CS    9.373   355.2   1.37   1.37   1.37   0     —     —  —
     7     CS    9.675   331.3   1.68   1.68   1.68   0     —     —  —
     8     CS   10.016   309.0   2.02   2.02   2.02   0     —     —  —
     9     CS   10.257   280.7   2.26   2.26   2.26   0     —     —  —
    10     CS   10.513   253.8   2.51   2.51   2.51   0     —     —  —
    11     CS   10.819   220.3   2.82   2.82   2.82   0     —     —  —
    12     CS   11.083   193.1   3.08   3.08   3.08   0     —     —  —
    13     CS   11.344   165.7   3.34   3.34   3.34   0     —     —  —
    14     CS   11.593   137.2   3.59   3.59   3.59   1   b45     —  CHARGE, BRK-B45
    15     CS   12.996   400.7   0.25   3.84   4.12   0     —     —  —
    16     CS   13.238   375.5   0.49   4.09   4.36   0     —     —  —
    17     CS   13.494   351.4   0.75   4.34   4.62   0     —     —  —
    18     CS   13.731   325.7   0.99   4.58   4.85   0     —     —  —
    19     CS   13.983   296.7   1.24   4.83   5.11   0     —     —  —
    20     CS   14.256   269.5   1.51   5.10   5.38   0     —     —  —
    21     CS   14.638   247.2   1.89   5.49   5.76   0     —     —  —
    22     CS   14.882   218.6   2.14   5.73   6.00   0     —     —  —
    23     CS   15.136   191.0   2.39   5.98   6.26   1   b45     —  CHARGE, BRK-B45
    24     CS   16.470   421.7   0.23   6.21   6.76   0     —     —  —
    25     CS   16.693   396.1   0.45   6.43   6.98   0     —     —  —
    26     CS   16.944   372.6   0.70   6.69   7.23   0     —     —  —
    27     CS   17.166   346.7   0.92   6.91   7.46   0     —     —  —
    28     CS   17.587   308.8   1.34   7.33   7.88   0     —     —  —
    29     CS   17.853   280.5   1.61   7.59   8.14   0     —     —  —
    30     CS   18.128   252.9   1.89   7.87   8.42   0     —     —  —
    31     CS   18.400   225.0   2.16   8.14   8.69   0     —     —  —
    32     CS   18.668   196.9   2.42   8.41   8.96   0     —     —  —
    33     CS   19.023   160.7   2.78   8.76   9.31   1   b45     —  CHARGE, BRK-B45
    34     CS   20.393   393.4   0.29   9.05   9.87   0     —     —  —
    35     CS   20.793   367.1   0.69   9.45  10.27   0     —     —  —
    36     CS   21.080   334.1   0.97   9.74  10.55   0     —    r2  REST-R2
    37     CS   30.471   309.7   0.22   0.22   0.22   0     —     —  —
    38     CS   30.710   286.4   0.46   0.46   0.46   0     —     —  —
    39     CS   30.926   261.3   0.68   0.68   0.68   0     —     —  —
    40     CS   31.141   238.3   0.90   0.90   0.90   0     —     —  —
    41     CS   31.351   214.9   1.10   1.10   1.10   0     —     —  —
    42   CUST   31.590   193.7   1.34   1.34   1.34   0     —     —  —
    43   CUST   32.616   164.2   1.87   1.87   2.37   0     —     —  —
    44     CS   33.222   152.7   1.98   1.98   2.98   0     —     —  —
    45     CS   33.600   122.9   2.35   2.35   3.35   1   b45     —  CHARGE, BRK-B45
    46     CS   34.929   339.4   0.24   2.59   3.93   0     —     —  —
    47     CS   35.180   312.7   0.49   2.85   4.18   0     —     —  —
    48     CS   35.549   291.6   0.86   3.21   4.55   0     —     —  —
    49     CS   35.764   268.7   1.08   3.43   4.77   0     —     —  —
    50     CS   35.991   246.7   1.30   3.66   4.99   0     —     —  —
    51     CS   36.193   222.5   1.50   3.86   5.20   0     —     —  —
    52     CS   36.434   195.5   1.75   4.10   5.44   0     —     —  —
    53     CS   36.713   171.3   2.03   4.38   5.72   0     —     —  —
    54     CS   36.975   146.0   2.29   4.64   5.98   0     —     —  —
[28/33] RshortCfewTmedium_4          labelled   22 states in  27.3 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmediumTmedium_16_DAGGER1_S1_H24_20260822_085409_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.224   473.1   0.22   0.22   0.22   0     —     —  —
     2     CS    8.462   447.6   0.46   0.46   0.46   0     —     —  —
     3     CS    8.693   421.4   0.69   0.69   0.69   0     —     —  —
     4     CS    8.913   395.9   0.91   0.91   0.91   0     —     —  —
     5     CS    9.148   371.8   1.15   1.15   1.15   0     —     —  —
     6     CS    9.367   346.3   1.37   1.37   1.37   0     —     —  —
     7     CS    9.595   321.6   1.59   1.59   1.59   0     —     —  —
     8     CS    9.890   291.7   1.89   1.89   1.89   0     —     —  —
     9     CS   10.188   262.1   2.19   2.19   2.19   0     —     —  —
    10     CS   10.546   234.1   2.55   2.55   2.55   0     —     —  —
    11     CS   10.842   202.0   2.84   2.84   2.84   0     —     —  —
    12     CS   11.047   179.0   3.05   3.05   3.05   0     —     —  —
    13     CS   11.262   156.8   3.26   3.26   3.26   0     —     —  —
    14     CS   11.484   135.2   3.48   3.48   3.48   1   b45     —  CHARGE, BRK-B45
    15     CS   12.946   416.9   0.22   3.71   3.99   0     —     —  —
    16     CS   13.154   392.5   0.43   3.92   4.20   0     —     —  —
    17     CS   13.369   368.8   0.65   4.13   4.41   0     —     —  —
    18     CS   13.634   342.6   0.91   4.40   4.68   0     —     —  —
    19     CS   13.876   314.5   1.15   4.64   4.92   0     —     —  —
    20     CS   14.119   286.5   1.40   4.88   5.16   0     —     —  —
    21     CS   14.365   258.6   1.64   5.13   5.41   0     —     —  —
    22     CS   14.629   231.9   1.91   5.39   5.67   0     —     —  —
    23     CS   14.872   203.1   2.15   5.63   5.92   0     —     —  —
    24     CS   15.127   176.0   2.41   5.89   6.17   0     —     —  —
    25     CS   15.378   148.5   2.66   6.14   6.42   0     —     —  —
    26     CS   15.627   120.9   2.91   6.39   6.67   1   b45     —  CHARGE, BRK-B45
    27     CS   17.298   423.9   0.26   6.65   7.27   0     —     —  —
    28     CS   17.591   396.0   0.55   6.94   7.57   0     —     —  —
    29     CS   17.900   369.1   0.86   7.25   7.87   0     —     —  —
    30     CS   18.132   341.9   1.09   7.48   8.11   0     —     —  —
    31     CS   18.380   316.0   1.34   7.73   8.35   0     —     —  —
    32     CS   18.652   285.3   1.61   8.00   8.63   0     —     —  —
    33     CS   19.005   259.7   1.97   8.36   8.98   0     —     —  —
    34     CS   19.268   228.1   2.23   8.62   9.24   0     —     —  —
    35     CS   19.547   198.0   2.51   8.90   9.52   1     —    r2  CHARGE, REST-R2
    36   CUST   29.927   350.0   0.46   0.46   0.46   0     —     —  —
    37     CS   30.658   328.0   0.69   0.69   1.19   0     —     —  —
    38     CS   30.912   307.3   0.95   0.95   1.45   0     —     —  —
    39   CUST   31.171   286.9   1.20   1.20   1.70   0     —     —  —
    40     CS   31.684   285.7   1.22   1.22   2.22   0     —     —  —
    41     CS   31.782   274.5   1.31   1.31   2.31   0     —     —  —
    42     CS   32.078   254.8   1.61   1.61   2.61   0     —     —  —
    43     CS   32.287   229.7   1.82   1.82   2.82   0     —     —  —
    44   CUST   32.542   208.2   2.08   2.08   3.08   0     —     —  —
    45     CS   33.323   177.7   2.36   2.36   3.86   0     —     —  —
    46     CS   33.603   147.1   2.64   2.64   4.14   1   b45     —  CHARGE, BRK-B45
    47     CS   35.177   371.6   0.48   3.12   4.95   0     —     —  —
    48     CS   35.601   322.8   0.91   3.54   5.38   0     —     —  —
    49     CS   35.873   296.3   1.18   3.81   5.65   0     —     —  —
    50     CS   36.130   268.5   1.44   4.07   5.90   0     —     —  —
    51     CS   36.423   243.3   1.73   4.36   6.20   0     —     —  —
    52     CS   36.685   218.0   1.99   4.63   6.46   0     —     —  —
    53     CS   36.961   193.6   2.27   4.90   6.74   0     —     —  —
    54     CS   37.196   166.0   2.50   5.14   6.97   0     —     —  —
    55     CS   37.440   139.2   2.74   5.38   7.21   1   b45     —  CHARGE, BRK-B45
    56     CS   38.836   408.4   0.25   5.63   7.70   0     —     —  —
    57     CS   39.081   383.4   0.49   5.87   7.94   0     —     —  —
    58     CS   39.307   356.7   0.72   6.10   8.17   0     —     —  —
    59     CS   39.570   326.3   0.98   6.36   8.43   0     —     —  —
    60     CS   39.833   296.0   1.25   6.63   8.70   0     —     —  —
    61     CS   40.087   269.5   1.50   6.88   8.95   0     —     —  —
    62     CS   40.335   242.5   1.75   7.13   9.20   0     —     —  —
    63     CS   40.574   214.1   1.99   7.37   9.44   0     —     —  —
    64     CS   40.836   187.6   2.25   7.63   9.70   0     —     —  —
    65     CS   41.083   159.9   2.49   7.88   9.95   0     —     —  —
    66     CS   41.323   131.6   2.74   8.12  10.19   1   b45     —  CHARGE, BRK-B45
    67     CS   42.878   376.0   0.41   8.52  10.87   0     —     —  —
    68     CS   43.239   352.6   0.77   8.88  11.23   0     —     —  —
    69     CS   43.497   323.4   1.03   9.14  11.49   0     —     —  —
    70   CUST   43.759   294.5   1.29   9.40  11.75   0     —    r2  REST-R2
    71     CS   53.551   264.8   0.29   0.29   0.29   0     —     —  —
    72     CS   53.837   234.5   0.58   0.58   0.58   0     —     —  —
    73     CS   54.107   202.8   0.85   0.85   0.85   0     —     —  —
    74     CS   54.184   194.4   0.92   0.92   0.92   0     —     —  —
    75     CS   54.511   166.7   1.25   1.25   1.25   0     —     —  —
    76     CS   54.812   137.3   1.55   1.55   1.55   1   b45     —  CHARGE, BRK-B45
    77     CS   56.226   378.3   0.30   1.85   2.19   0     —     —  —
    78   CUST   56.548   352.1   0.62   2.17   2.51   0     —     —  —
    79     CS   57.503   302.6   1.07   2.62   3.46   0     —     —  —
    80     CS   57.736   277.9   1.31   2.86   3.70   0     —     —  —
    81     CS   57.966   251.5   1.53   3.09   3.93   0     —     —  —
    82     CS   58.255   229.3   1.82   3.38   4.22   0     —     —  —
    83     CS   58.523   205.8   2.09   3.64   4.48   1   b45     —  CHARGE, BRK-B45
    84     CS   59.783   405.5   0.31   3.96   4.99   0     —     —  —
    85     CS   60.015   381.1   0.54   4.19   5.22   0     —     —  —
    86     CS   60.271   358.5   0.80   4.44   5.48   0     —     —  —
    87     CS   60.492   333.2   1.02   4.67   5.70   0     —     —  —
    88     CS   60.775   301.1   1.30   4.95   5.99   0     —     —  —
    89     CS   61.057   269.0   1.59   5.23   6.27   0     —     —  —
    90     CS   61.329   240.1   1.86   5.50   6.54   0     —     —  —
    91     CS   61.617   212.6   2.15   5.79   6.83   0     —     —  —
    92     CS   61.876   182.7   2.40   6.05   7.09   0     —     —  —
    93     CS   62.111   159.9   2.64   6.28   7.32   0     —     —  —
    94     CS   62.344   136.9   2.87   6.52   7.55   0     —     —  —
    95     CS   62.556   112.1   3.09   6.73   7.77   1   b45     —  CHARGE, BRK-B45
    96     CS   63.998   408.5   0.24   6.97   8.22   0     —     —  —
    97     CS   64.221   382.4   0.46   7.19   8.44   0     —     —  —
    98     CS   64.497   360.1   0.74   7.47   8.72   0     —     —  —
    99     CS   64.729   336.3   0.97   7.70   8.95   0     —     —  —
   100     CS   64.951   311.6   1.19   7.92   9.17   0     —     —  —
   101     CS   65.169   286.6   1.41   8.14   9.39   0     —     —  —
   102     CS   65.460   267.3   1.70   8.43   9.68   0     —     —  —
   103     CS   65.683   244.2   1.93   8.66   9.91   0     —     —  —
   104     CS   65.888   219.6   2.13   8.86  10.11   1   b45     —  CHARGE, BRK-B45
   105     CS   67.227   387.8   0.23   9.09  10.70   0     —     —  —
   106     CS   67.472   362.0   0.48   9.34  10.94   0     —     —  —
   107   CUST   67.701   334.8   0.71   9.57  11.17   0     —    r2  REST-R2
   108     CS   77.460   303.5   0.26   0.26   0.26   0     —     —  —
   109     CS   77.731   273.3   0.53   0.53   0.53   0     —     —  —
   110     CS   78.108   235.5   0.91   0.91   0.91   0     —     —  —
   111     CS   78.391   206.8   1.19   1.19   1.19   0     —     —  —
   112     CS   78.672   178.1   1.47   1.47   1.47   0     —     —  —
   113     CS   78.950   149.0   1.75   1.75   1.75   0     —     —  —
   114     CS   79.352   103.0   2.15   2.15   2.15   1   b45     —  CHARGE, BRK-B45
   115     CS   80.909   422.4   0.22   2.38   2.63   0     —     —  —
   116     CS   81.116   397.9   0.43   2.58   2.84   0     —     —  —
   117     CS   81.341   375.1   0.66   2.81   3.07   0     —     —  —
   118     CS   81.593   345.5   0.91   3.06   3.32   0     —     —  —
   119     CS   81.885   319.0   1.20   3.35   3.61   0     —     —  —
   120     CS   82.141   289.9   1.46   3.61   3.87   0     —     —  —
   121     CS   82.431   263.3   1.75   3.90   4.16   0     —     —  —
   122     CS   82.708   233.0   2.02   4.17   4.43   0     —     —  —
   123     CS   82.979   202.2   2.29   4.45   4.70   0     —     —  —
   124     CS   83.241   171.8   2.56   4.71   4.97   0     —     —  —
   125     CS   83.505   141.5   2.82   4.97   5.23   1   b45     —  CHARGE, BRK-B45
   126     CS   85.016   410.9   0.26   5.23   5.79   0     —     —  —
   127     CS   85.319   383.7   0.56   5.53   6.10   0     —     —  —
   128     CS   85.652   358.1   0.90   5.87   6.43   0     —     —  —
   129     CS   85.927   328.8   1.17   6.14   6.70   0     —     —  —
   130     CS   86.145   307.6   1.39   6.36   6.92   0     —     —  —
   131     CS   86.348   285.1   1.59   6.56   7.12   0     —     —  —
   132     CS   86.554   262.9   1.80   6.77   7.33   0     —     —  —
   133     CS   87.017   210.6   2.26   7.23   7.79   0     —     —  —
   134     CS   87.254   184.5   2.50   7.47   8.03   0     —     —  —
   135     CS   87.517   160.2   2.76   7.73   8.29   0     —     —  —
   136     CS   87.760   134.6   3.00   7.97   8.54   0     —     —  —
   137     CS   88.006   109.1   3.25   8.22   8.78   1   b45     —  CHARGE, BRK-B45
   138     CS   89.215   320.9   0.21   8.43   9.24   0     —     —  —
   139     CS   89.422   297.2   0.41   8.63   9.45   0     —     —  —
   140     CS   89.657   275.7   0.65   8.87   9.68   0     —    r1  REST-R1
   141     CS  101.051   251.6   0.23   0.23   0.23   0     —     —  —
   142     CS  101.302   229.1   0.48   0.48   0.48   0     —     —  —
   143     CS  101.531   205.1   0.71   0.71   0.71   0     —     —  —
   144     CS  101.767   181.7   0.94   0.94   0.94   0     —     —  —
[29/33] RlongCmediumTmedium_16       labelled   51 states in  98.7 min
    [warn] teacher query failed @33: Solver failed to locate input problem file: /tmp/tmp8vhstzie.pyomo.lp
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmediumTtight_13_DAGGER1_S1_H24_20260822_103250_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.232   474.0   0.23   0.23   0.23   0     —     —  —
     2     CS    8.460   447.5   0.46   0.46   0.46   0     —     —  —
     3     CS    8.698   421.9   0.70   0.70   0.70   0     —     —  —
     4     CS    8.991   389.5   0.99   0.99   0.99   0     —     —  —
     5     CS    9.328   360.4   1.33   1.33   1.33   0     —     —  —
     6     CS    9.554   336.2   1.55   1.55   1.55   0     —     —  —
     7     CS    9.793   312.9   1.79   1.79   1.79   0     —     —  —
     8     CS   10.015   288.3   2.02   2.02   2.02   0     —     —  —
     9     CS   10.237   263.6   2.24   2.24   2.24   0     —     —  —
    10     CS   10.532   238.5   2.53   2.53   2.53   0     —     —  —
    11     CS   10.788   210.7   2.79   2.79   2.79   0     —     —  —
    12     CS   11.082   185.6   3.08   3.08   3.08   0     —     —  —
    13     CS   11.534   143.5   3.53   3.53   3.53   1   b45     —  CHARGE, BRK-B45
    14     CS   13.095   419.3   0.23   3.76   4.14   0     —     —  —
    15     CS   13.319   394.0   0.45   3.99   4.37   0     —     —  —
    16     CS   13.543   368.8   0.68   4.21   4.59   0     —     —  —
    17     CS   13.817   339.4   0.95   4.48   4.86   0     —     —  —
    18     CS   14.129   312.7   1.26   4.80   5.18   0     —     —  —
    19     CS   14.428   285.2   1.56   5.10   5.48   0     —     —  —
    20     CS   14.760   259.6   1.89   5.43   5.81   0     —     —  —
    21   CUST   15.058   225.4   2.19   5.73   6.11   0     —     —  —
    22   CUST   15.894   188.6   2.53   6.06   6.94   0     —     —  —
    23     CS   16.647   158.5   2.78   6.31   7.69   0     —     —  —
    24     CS   16.934   131.2   3.07   6.60   7.98   1   b45     —  CHARGE, BRK-B45
    25   CUST   18.478   369.0   0.22   6.82   8.78   0     —     —  —
    26     CS   19.041   361.7   0.28   6.89   9.34   0     —     —  —
    27     CS   19.339   330.9   0.58   7.18   9.64   0     —     —  —
    28     CS   19.704   307.0   0.95   7.55  10.00   0     —     —  —
    29     CS   19.961   276.7   1.20   7.81  10.26   0     —     —  —
    30     CS   20.231   247.6   1.47   8.08  10.53   0     —     —  —
    31     CS   20.496   217.9   1.74   8.34  10.79   0     —     —  —
    32     CS   21.196   184.4   2.44   9.04  11.49   1     —    r2  CHARGE, REST-R2
    33     CS   31.360   375.5   0.23   0.23   0.23   0     —     —  —
    34     CS   31.591   348.1   0.46   0.46   0.46   0     —     —  —
    35     CS   31.859   323.7   0.73   0.73   0.73   0     —     —  —
    36     CS   32.114   298.5   0.99   0.99   0.99   0     —     —  —
    37     CS   32.368   270.8   1.24   1.24   1.24   0     —     —  —
    38     CS   32.650   245.3   1.52   1.52   1.52   0     —     —  —
    39     CS   32.875   224.6   1.75   1.75   1.75   0     —     —  —
    40     CS   33.107   204.3   1.98   1.98   1.98   0     —     —  —
    41     CS   33.327   183.2   2.20   2.20   2.20   1   b45     —  CHARGE, BRK-B45
    42     CS   34.859   437.0   0.31   2.51   2.78   0     —     —  —
    43     CS   35.146   405.7   0.59   2.79   3.07   0     —     —  —
    44     CS   35.421   373.2   0.87   3.07   3.34   0     —     —  —
    45     CS   35.684   342.8   1.13   3.33   3.60   0     —     —  —
    46     CS   35.961   313.7   1.41   3.61   3.88   0     —     —  —
    47     CS   36.235   284.3   1.68   3.88   4.15   0     —     —  —
    48     CS   36.494   257.1   1.94   4.14   4.41   0     —     —  —
    49   CUST   36.924   236.5   2.37   4.57   4.84   0     —     —  —
    50     CS   37.664   209.4   2.61   4.81   5.58   0     —     —  —
    51     CS   37.903   182.2   2.85   5.05   5.82   1   b45     —  CHARGE, BRK-B45
    52   CUST   39.251   383.2   0.32   5.36   6.42   0     —     —  —
    53   CUST   39.951   360.1   0.51   5.56   7.12   0     —     —  —
    54     CS   40.674   337.8   0.74   5.79   7.84   0     —     —  —
    55     CS   40.894   311.8   0.96   6.01   8.06   0     —     —  —
    56     CS   41.186   280.1   1.25   6.30   8.36   0     —     —  —
    57     CS   41.505   250.5   1.57   6.62   8.67   0     —     —  —
    58     CS   41.810   219.9   1.87   6.92   8.98   0     —     —  —
    59     CS   42.086   192.3   2.15   7.20   9.26   0     —     —  —
    60     CS   42.346   163.2   2.41   7.46   9.52   0     —     —  —
    61     CS   42.611   134.6   2.68   7.72   9.78   1   b45     —  CHARGE, BRK-B45
    62     CS   44.282   324.2   0.45   8.18  10.70   0     —     —  —
    63     CS   44.536   300.9   0.71   8.43  10.96   0     —     —  —
    64     CS   44.757   275.0   0.93   8.65  11.18   0     —     —  —
    65     CS   45.002   251.1   1.17   8.90  11.42   0     —     —  —
    66     CS   45.230   225.9   1.40   9.13  11.65   0     —     —  —
    67     CS   45.841   189.1   2.01   9.74  12.26   1     —    r2  CHARGE, REST-R2
    68     CS   56.068   349.2   0.27   0.27   0.27   0     —     —  —
    69     CS   56.409   324.5   0.61   0.61   0.61   0     —     —  —
    70     CS   56.667   294.5   0.86   0.86   0.86   0     —     —  —
    71     CS   56.914   268.2   1.11   1.11   1.11   0     —     —  —
    72     CS   57.169   242.5   1.37   1.37   1.37   0     —     —  —
    73     CS   57.407   215.4   1.60   1.60   1.60   0     —     —  —
    74     CS   57.673   185.3   1.87   1.87   1.87   0     —     —  —
    75     CS   57.956   156.7   2.15   2.15   2.15   1   b45     —  CHARGE, BRK-B45
    76     CS   59.538   401.0   0.35   2.50   2.90   0     —     —  —
    77     CS   59.831   370.2   0.64   2.79   3.19   0     —     —  —
    78     CS   60.126   339.6   0.94   3.09   3.49   0     —     —  —
    79     CS   60.380   314.8   1.19   3.34   3.74   0     —     —  —
    80     CS   60.614   288.2   1.42   3.58   3.97   0     —     —  —
    81     CS   60.871   263.7   1.68   3.83   4.23   0     —     —  —
    82     CS   61.101   236.8   1.91   4.06   4.46   0     —     —  —
    83     CS   61.327   214.7   2.14   4.29   4.69   0     —     —  —
    84     CS   61.551   192.4   2.36   4.51   4.91   0     —     —  —
    85     CS   61.758   168.9   2.57   4.72   5.12   0     —     —  —
    86     CS   61.971   148.0   2.78   4.93   5.33   0     —     —  —
    87     CS   62.211   128.8   3.02   5.17   5.57   0     —     —  —
    88     CS   62.441   109.0   3.25   5.40   5.80   1   b45     —  CHARGE, BRK-B45
    89     CS   63.717   257.9   0.25   5.65   6.33   0     —     —  —
    90     CS   63.979   229.8   0.51   5.91   6.59   0     —     —  —
    91     CS   64.204   205.4   0.74   6.14   6.82   0     —     —  —
    92     CS   64.425   180.7   0.96   6.36   7.04   0     —     —  —
[30/33] RmediumCmediumTtight_13      labelled   30 states in  54.1 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTtight_2_DAGGER1_S1_H24_20260822_112657_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.231   473.8   0.23   0.23   0.23   0     —     —  —
     2     CS    8.475   448.8   0.48   0.48   0.48   0     —     —  —
     3     CS    8.706   422.5   0.71   0.71   0.71   0     —     —  —
     4     CS    8.987   395.3   0.99   0.99   0.99   0     —     —  —
     5     CS    9.353   372.0   1.35   1.35   1.35   0     —     —  —
     6     CS    9.662   346.4   1.66   1.66   1.66   0     —     —  —
     7     CS    9.875   320.9   1.87   1.87   1.87   0     —     —  —
     8     CS   10.093   296.0   2.09   2.09   2.09   0     —     —  —
     9     CS   10.311   270.9   2.31   2.31   2.31   0     —     —  —
    10     CS   10.596   242.5   2.60   2.60   2.60   0     —     —  —
    11     CS   10.865   212.6   2.86   2.86   2.86   0     —     —  —
    12     CS   11.105   189.5   3.10   3.10   3.10   0     —     —  —
    13     CS   11.342   166.1   3.34   3.34   3.34   0     —     —  —
    14     CS   11.616   144.9   3.62   3.62   3.62   1   b45     —  CHARGE, BRK-B45
    15     CS   13.146   424.8   0.25   3.87   4.15   0     —     —  —
    16     CS   13.468   400.0   0.58   4.19   4.47   0     —     —  —
    17     CS   13.732   371.5   0.84   4.46   4.73   0     —     —  —
    18     CS   13.989   342.4   1.10   4.71   4.99   0     —     —  —
