DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCfewTnone_17_DAGGER1_S1_H24_20260821_095131_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    15     CS   13.839   384.0   0.26   4.27   4.99   0     —     —  —
    16     CS   14.212   360.5   0.64   4.65   5.36   0     —     —  —
    17     CS   14.492   332.4   0.92   4.93   5.64   0     —     —  —
    18     CS   15.045   286.5   1.47   5.48   6.19   0     —     —  —
    19     CS   15.293   257.1   1.72   5.73   6.44   0     —     —  —
    20     CS   15.627   233.3   2.05   6.06   6.78   0     —     —  —
    21     CS   15.900   206.1   2.32   6.33   7.05   1   b45     —  CHARGE, BRK-B45
    22     CS   17.227   399.5   0.29   6.62   7.63   0     —     —  —
    23     CS   17.525   367.7   0.58   6.92   7.92   0     —     —  —
    24   CUST   17.861   338.5   0.92   7.25   8.26   0     —     —  —
    25     CS   18.545   320.8   1.10   7.44   8.94   0     —     —  —
    26     CS   18.924   283.2   1.48   7.82   9.32   0     —     —  —
    27   CUST   19.391   231.3   1.95   8.28   9.79   0     —    r2  REST-R2
    28   CUST   29.095   210.8   0.20   0.20   0.20   0     —     —  —
    29     CS   29.718   198.4   0.33   0.33   0.83   1   b45     —  CHARGE, BRK-B45
    30     CS   31.286   382.3   0.52   0.85   1.64   0     —     —  —
    31     CS   31.502   357.1   0.74   1.07   1.86   0     —     —  —
    32     CS   31.735   333.4   0.97   1.30   2.09   0     —     —  —
    33     CS   31.954   308.5   1.19   1.52   2.31   0     —     —  —
    34     CS   32.185   281.6   1.42   1.75   2.54   0     —     —  —
    35     CS   32.424   255.6   1.66   1.99   2.78   0     —     —  —
    36     CS   32.661   229.4   1.90   2.22   3.02   0     —     —  —
    37     CS   32.893   202.7   2.13   2.46   3.25   0     —     —  —
    38     CS   33.178   172.0   2.41   2.74   3.54   0     —     —  —
    39     CS   33.487   143.2   2.72   3.05   3.85   0     —     —  —
    40     CS   33.759   111.2   3.00   3.32   4.12   1     —     —  CHARGE
    41     CS   34.831   185.7   3.27   3.60   5.19   0     —     —  —
[9/33] RshortCmediumTmedium_9       labelled   17 states in  14.0 min
    [warn] teacher query failed @20: Solver failed to locate input problem file: /tmp/tmpgipq4sax.pyomo.lp
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmediumTnone_7_DAGGER1_S1_H24_20260821_165239_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.239   474.6   0.24   0.24   0.24   0     —     —  —
     2     CS    8.497   450.5   0.50   0.50   0.50   0     —     —  —
     3     CS    8.735   425.0   0.74   0.74   0.74   0     —     —  —
     4     CS    8.958   398.9   0.96   0.96   0.96   0     —     —  —
     5     CS    9.188   373.3   1.19   1.19   1.19   0     —     —  —
     6     CS    9.440   349.6   1.44   1.44   1.44   0     —     —  —
     7     CS    9.685   322.3   1.69   1.69   1.69   0     —     —  —
     8     CS    9.927   294.7   1.93   1.93   1.93   0     —     —  —
     9     CS   10.168   267.1   2.17   2.17   2.17   0     —     —  —
    10     CS   10.457   241.1   2.46   2.46   2.46   0     —     —  —
    11     CS   10.713   212.4   2.71   2.71   2.71   1   b45     —  CHARGE, BRK-B45
    12     CS   12.314   452.5   0.25   2.97   3.38   0     —     —  —
    13     CS   12.577   425.6   0.52   3.23   3.64   0     —     —  —
    14     CS   12.863   400.3   0.80   3.51   3.93   0     —     —  —
    15     CS   13.113   372.4   1.05   3.76   4.18   0     —     —  —
    16   CUST   13.541   328.6   1.48   4.19   4.60   0     —     —  —
    17     CS   14.326   296.1   1.76   4.48   5.39   0     —     —  —
    18     CS   14.626   265.0   2.07   4.78   5.69   0     —     —  —
    19     CS   15.141   221.8   2.58   5.29   6.20   0     —     —  —
    20     CS   15.342   200.0   2.78   5.49   6.40   0     —     —  —
    21     CS   15.549   178.7   2.99   5.70   6.61   0     —     —  —
    22     CS   15.813   160.5   3.25   5.96   6.88   1   b45     —  CHARGE, BRK-B45
    23     CS   17.895   388.4   0.64   6.60   8.12   0     —     —  —
    24     CS   18.122   364.1   0.86   6.83   8.35   0     —     —  —
    25     CS   18.338   338.9   1.08   7.04   8.56   0     —     —  —
    26     CS   18.566   314.8   1.31   7.27   8.79   0     —     —  —
    27     CS   18.780   289.4   1.52   7.48   9.01   0     —     —  —
    28     CS   18.993   264.6   1.73   7.70   9.22   0     —     —  —
    29     CS   19.230   242.0   1.97   7.93   9.46   0     —     —  —
    30   CUST   19.480   220.2   2.22   8.18   9.71   0     —    r2  REST-R2
    31     CS   29.338   198.4   0.36   0.36   0.36   0     —     —  —
    32     CS   29.596   171.7   0.62   0.62   0.62   0     —     —  —
    33   CUST   29.853   141.9   0.87   0.87   0.87   0     —     —  —
    34     CS   30.625   117.7   1.14   1.14   1.64   1   b45     —  CHARGE, BRK-B45
    35     CS   32.213   366.2   0.48   1.62   2.36   0     —     —  —
    36     CS   32.500   334.5   0.76   1.91   2.64   0     —     —  —
    37   CUST   32.902   309.0   1.17   2.31   3.05   0     —     —  —
    38   CUST   33.693   277.7   1.46   2.60   3.84   0     —     —  —
    39   CUST   34.322   263.4   1.59   2.73   4.47   0     —     —  —
    40     CS   35.081   241.5   1.85   2.99   5.23   0     —     —  —
    41     CS   35.242   226.4   2.01   3.15   5.39   0     —     —  —
    42     CS   35.502   198.2   2.27   3.41   5.65   0     —     —  —
    43     CS   35.761   169.8   2.53   3.67   5.91   1   b45     —  CHARGE, BRK-B45
    44     CS   36.951   391.9   0.25   3.92   6.34   0     —     —  —
    45     CS   37.185   365.4   0.48   4.15   6.58   0     —     —  —
    46     CS   37.436   340.3   0.73   4.40   6.83   0     —     —  —
    47     CS   37.664   313.2   0.96   4.63   7.06   0     —     —  —
    48     CS   37.901   286.5   1.20   4.87   7.30   0     —     —  —
    49     CS   38.141   259.9   1.44   5.11   7.54   0     —     —  —
    50     CS   38.436   231.4   1.73   5.40   7.83   0     —     —  —
    51     CS   38.760   204.8   2.05   5.72   8.15   0     —     —  —
    52     CS   39.030   174.3   2.32   5.99   8.42   0     —     —  —
    53     CS   39.320   141.7   2.61   6.28   8.71   0     —     —  —
[10/33] RshortCmediumTnone_7         labelled   12 states in  13.1 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmediumTtight_11_DAGGER1_S1_H24_20260821_170544_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.247   475.2   0.25   0.25   0.25   0     —     —  —
     2     CS    8.471   448.3   0.47   0.47   0.47   0     —     —  —
     3     CS    8.695   421.4   0.70   0.70   0.70   0     —     —  —
     4     CS    9.016   391.3   1.02   1.02   1.02   0     —     —  —
     5     CS    9.304   358.5   1.30   1.30   1.30   0     —     —  —
     6     CS    9.525   336.0   1.52   1.52   1.52   0     —     —  —
     7     CS    9.731   312.3   1.73   1.73   1.73   0     —     —  —
     8     CS    9.975   291.4   1.97   1.97   1.97   0     —     —  —
     9     CS   10.209   266.1   2.21   2.21   2.21   0     —     —  —
    10     CS   10.447   241.1   2.45   2.45   2.45   0     —     —  —
    11     CS   10.689   216.4   2.69   2.69   2.69   0     —     —  —
    12     CS   10.910   189.9   2.91   2.91   2.91   0     —     —  —
    13     CS   11.200   162.9   3.20   3.20   3.20   0     —     —  —
    14     CS   11.462   133.6   3.46   3.46   3.46   1   b45     —  CHARGE, BRK-B45
    15     CS   12.957   397.2   0.27   3.74   4.10   0     —     —  —
    16     CS   13.187   372.7   0.50   3.97   4.33   0     —     —  —
    17     CS   13.410   347.5   0.73   4.19   4.55   0     —     —  —
    18   CUST   13.641   323.0   0.96   4.42   4.79   0     —     —  —
    19     CS   14.367   297.6   1.18   4.64   5.51   0     —     —  —
    20     CS   14.618   269.7   1.43   4.90   5.76   0     —     —  —
    21     CS   14.922   240.5   1.74   5.20   6.07   0     —     —  —
    22     CS   15.216   210.5   2.03   5.49   6.36   0     —     —  —
    23     CS   15.534   182.2   2.35   5.81   6.68   1   b45     —  CHARGE, BRK-B45
    24     CS   16.894   367.1   0.26   6.07   7.29   0     —     —  —
    25     CS   17.152   337.0   0.51   6.33   7.55   0     —     —  —
    26     CS   17.420   307.9   0.78   6.59   7.81   0     —     —  —
    27     CS   17.839   283.7   1.20   7.01   8.23   0     —     —  —
    28   CUST   18.138   254.2   1.50   7.31   8.53   0     —     —  —
    29     CS   19.428   216.3   2.29   8.10   9.82   0     —     —  —
    30   CUST   19.581   198.3   2.44   8.25   9.98   0     —     —  —
    31   CUST   20.384   168.0   2.75   8.56  10.78   0     —    r2  REST-R2
    32     CS   30.348   115.7   0.46   0.46   0.46   1   b45     —  CHARGE, BRK-B45
    33     CS   31.597   397.6   0.15   0.61   0.83   0     —     —  —
    34     CS   31.879   367.3   0.43   0.89   1.11   0     —     —  —
    35     CS   32.163   337.4   0.71   1.18   1.40   0     —     —  —
    36     CS   32.459   308.2   1.01   1.47   1.69   0     —     —  —
    37     CS   32.704   282.1   1.25   1.72   1.94   0     —     —  —
    38   CUST   32.937   254.9   1.49   1.95   2.17   0     —     —  —
    39     CS   33.727   225.8   1.78   2.24   2.96   0     —     —  —
    40     CS   34.155   180.9   2.21   2.67   3.39   1   b45     —  CHARGE, BRK-B45
    41     CS   35.521   422.7   0.29   2.96   3.86   0     —     —  —
    42     CS   35.834   394.2   0.60   3.27   4.18   0     —     —  —
    43   CUST   36.110   362.6   0.88   3.55   4.45   0     —     —  —
    44     CS   36.713   354.0   0.98   3.65   5.06   0     —     —  —
    45     CS   36.994   334.5   1.26   3.93   5.34   0     —     —  —
    46     CS   37.295   315.7   1.56   4.23   5.64   0     —     —  —
    47     CS   37.517   293.1   1.79   4.46   5.86   0     —     —  —
    48     CS   38.013   245.7   2.28   4.95   6.36   0     —     —  —
    49     CS   38.239   220.6   2.51   5.18   6.58   0     —     —  —
    50     CS   38.474   196.4   2.74   5.41   6.82   0     —     —  —
    51     CS   38.743   174.3   3.01   5.68   7.09   1     —     —  CHARGE
    52     CS   39.716   252.6   3.31   5.98   8.06   0     —     —  —
    53     CS   40.000   226.7   3.59   6.26   8.34   0     —     —  —
    54     CS   40.246   197.7   3.84   6.51   8.59   0     —     —  —
[11/33] RshortCmediumTtight_11       labelled   18 states in  22.9 min
    [warn] teacher query failed @77: Solver failed to locate input problem file: /tmp/tmpw0ywr1ne.pyomo.lp
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmediumTnone_9_DAGGER1_S1_H24_20260821_172839_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.250   475.4   0.25   0.25   0.25   0     —     —  —
     2     CS    8.492   450.2   0.49   0.49   0.49   0     —     —  —
     3     CS    8.749   426.1   0.75   0.75   0.75   0     —     —  —
     4     CS    8.987   399.4   0.99   0.99   0.99   0     —     —  —
     5     CS    9.269   375.9   1.27   1.27   1.27   0     —     —  —
     6     CS    9.509   348.1   1.51   1.51   1.51   0     —     —  —
     7     CS    9.762   321.5   1.76   1.76   1.76   0     —     —  —
     8     CS   10.065   298.1   2.06   2.06   2.06   0     —     —  —
     9     CS   10.313   270.0   2.31   2.31   2.31   0     —     —  —
    10     CS   10.566   242.3   2.57   2.57   2.57   0     —     —  —
    11     CS   10.810   213.7   2.81   2.81   2.81   0     —     —  —
    12     CS   11.066   186.2   3.07   3.07   3.07   1   b45     —  CHARGE, BRK-B45
    13     CS   12.262   405.6   0.21   3.28   3.51   0     —     —  —
    14     CS   12.472   382.2   0.42   3.49   3.72   0     —     —  —
    15     CS   12.686   359.2   0.64   3.70   3.93   0     —     —  —
    16     CS   13.144   313.4   1.10   4.16   4.39   0     —     —  —
    17     CS   13.434   284.1   1.38   4.45   4.68   0     —     —  —
    18     CS   13.833   260.1   1.78   4.85   5.08   0     —     —  —
    19     CS   14.102   229.1   2.05   5.12   5.35   0     —     —  —
    20     CS   14.404   200.8   2.35   5.42   5.65   0     —     —  —
    21     CS   14.931   157.4   2.88   5.95   6.18   1   b45     —  CHARGE, BRK-B45
    22     CS   16.413   408.5   0.26   6.21   6.80   0     —     —  —
    23     CS   16.643   382.3   0.49   6.44   7.03   0     —     —  —
    24     CS   16.937   360.2   0.78   6.73   7.33   0     —     —  —
    25     CS   17.175   334.7   1.02   6.97   7.57   0     —     —  —
    26     CS   17.425   306.7   1.27   7.22   7.82   0     —     —  —
    27   CUST   17.706   281.1   1.55   7.50   8.10   0     —     —  —
    28     CS   18.313   270.7   1.66   7.61   8.70   0     —     —  —
    29     CS   18.705   244.5   2.05   8.00   9.09   0     —     —  —
    30     CS   19.007   213.5   2.35   8.30   9.40   0     —     —  —
    31     CS   19.213   189.8   2.56   8.51   9.60   0     —     —  —
    32     CS   19.445   168.1   2.79   8.74   9.83   0     —     —  —
    33     CS   19.647   144.0   2.99   8.94  10.04   1     —    r2  CHARGE, REST-R2
    34     CS   30.223   408.7   0.41   0.41   0.41   0     —     —  —
    35     CS   30.460   381.5   0.65   0.65   0.65   0     —     —  —
    36     CS   30.703   354.9   0.89   0.89   0.89   0     —     —  —
    37     CS   30.896   332.3   1.09   1.09   1.09   0     —     —  —
    38     CS   31.102   310.9   1.29   1.29   1.29   0     —     —  —
    39     CS   31.307   289.3   1.50   1.50   1.50   0     —     —  —
    40     CS   31.580   257.6   1.77   1.77   1.77   0     —     —  —
    41     CS   31.901   229.4   2.09   2.09   2.09   0     —     —  —
    42     CS   32.176   197.8   2.37   2.37   2.37   1   b45     —  CHARGE, BRK-B45
    43     CS   33.409   392.6   0.24   2.60   2.85   0     —     —  —
    44     CS   33.675   367.0   0.50   2.87   3.12   0     —     —  —
    45     CS   33.929   340.5   0.76   3.12   3.37   0     —     —  —
    46     CS   34.216   316.3   1.04   3.41   3.66   0     —     —  —
    47     CS   34.644   294.3   1.47   3.84   4.08   0     —     —  —
    48     CS   34.977   269.6   1.81   4.17   4.42   0     —     —  —
    49     CS   35.258   240.1   2.09   4.45   4.70   0     —     —  —
    50     CS   35.528   209.6   2.36   4.72   4.97   0     —     —  —
    51   CUST   35.791   178.4   2.62   4.99   5.23   0     —     —  —
    52     CS   36.651   136.8   2.98   5.35   6.09   1   b45     —  CHARGE, BRK-B45
    53     CS   38.105   417.5   0.20   5.55   6.60   0     —     —  —
    54     CS   38.374   387.7   0.47   5.82   6.87   0     —     —  —
    55     CS   38.784   364.7   0.88   6.23   7.28   0     —     —  —
    56     CS   39.074   343.7   1.17   6.52   7.57   0     —     —  —
    57     CS   39.396   323.7   1.49   6.84   7.89   0     —     —  —
    58     CS   39.652   300.9   1.75   7.09   8.15   0     —     —  —
    59     CS   39.926   272.1   2.02   7.37   8.42   0     —     —  —
    60     CS   40.210   244.1   2.30   7.65   8.71   0     —     —  —
    61     CS   40.480   215.0   2.57   7.92   8.98   0     —     —  —
    62   CUST   40.741   185.0   2.84   8.18   9.24   0     —    r2  REST-R2
    63   CUST   50.674   157.4   0.43   0.43   0.43   0     —     —  —
    64     CS   51.273   149.6   0.53   0.53   1.03   0     —     —  —
    65     CS   51.538   118.2   0.80   0.80   1.30   1   b45     —  CHARGE, BRK-B45
    66     CS   52.922   370.3   0.28   1.08   1.87   0     —     —  —
    67     CS   53.206   339.5   0.56   1.36   2.15   0     —     —  —
    68     CS   53.411   318.1   0.77   1.57   2.36   0     —     —  —
    69     CS   53.614   296.4   0.97   1.77   2.56   0     —     —  —
    70     CS   53.873   278.0   1.23   2.03   2.82   0     —     —  —
    71     CS   54.153   245.2   1.51   2.31   3.10   0     —     —  —
    72     CS   54.448   213.8   1.81   2.60   3.39   0     —     —  —
    73     CS   54.738   182.0   2.10   2.89   3.68   1   b45     —  CHARGE, BRK-B45
    74     CS   56.126   373.3   0.34   3.23   4.32   0     —     —  —
    75     CS   56.433   342.8   0.64   3.54   4.63   0     —     —  —
    76     CS   56.747   312.9   0.96   3.85   4.94   0     —     —  —
    77     CS   57.070   288.7   1.28   4.17   5.27   0     —     —  —
    78     CS   57.336   260.9   1.55   4.44   5.53   0     —     —  —
    79     CS   57.600   233.0   1.81   4.70   5.80   0     —     —  —
    80     CS   57.962   210.1   2.17   5.06   6.16   0     —     —  —
    81     CS   58.228   182.4   2.44   5.33   6.42   0     —     —  —
    82     CS   58.519   154.4   2.73   5.62   6.72   0     —     —  —
    83     CS   58.878   129.9   3.09   5.98   7.07   1   b45     —  CHARGE, BRK-B45
    84     CS   60.103   260.7   0.25   6.23   7.55   0     —     —  —
    85     CS   60.367   234.3   0.51   6.49   7.81   0     —     —  —
    86     CS   60.609   205.9   0.75   6.73   8.06   0     —     —  —
    87     CS   60.923   180.0   1.07   7.05   8.37   0     —     —  —
    88     CS   61.193   151.1   1.34   7.32   8.64   0     —     —  —
[12/33] RmediumCmediumTnone_9        labelled   27 states in  33.2 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCfewTnone_13_DAGGER1_S1_H24_20260821_180152_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.256   475.9   0.26   0.26   0.26   0     —     —  —
     2     CS    8.486   449.6   0.49   0.49   0.49   0     —     —  —
     3     CS    8.717   423.3   0.72   0.72   0.72   0     —     —  —
     4     CS    9.010   399.4   1.01   1.01   1.01   0     —     —  —
     5     CS    9.308   375.8   1.31   1.31   1.31   0     —     —  —
     6     CS    9.557   348.9   1.56   1.56   1.56   0     —     —  —
     7     CS    9.762   324.2   1.76   1.76   1.76   0     —     —  —
     8     CS    9.974   300.2   1.97   1.97   1.97   0     —     —  —
     9     CS   10.190   276.6   2.19   2.19   2.19   0     —     —  —
    10     CS   10.454   247.9   2.45   2.45   2.45   0     —     —  —
    11     CS   10.719   219.3   2.72   2.72   2.72   0     —     —  —
    12     CS   10.982   190.5   2.98   2.98   2.98   0     —     —  —
    13     CS   11.228   162.6   3.23   3.23   3.23   0     —     —  —
    14     CS   11.472   134.5   3.47   3.47   3.47   0     —     —  —
    15     CS   11.753   109.2   3.75   3.75   3.75   1   b45     —  CHARGE, BRK-B45
    16     CS   13.162   324.1   0.43   4.19   4.41   0     —     —  —
    17     CS   13.438   296.6   0.71   4.46   4.69   0     —     —  —
    18     CS   13.726   269.9   1.00   4.75   4.97   0     —     —  —
    19     CS   14.000   242.3   1.27   5.02   5.25   0     —     —  —
    20     CS   14.265   213.8   1.54   5.29   5.51   0     —     —  —
    21     CS   14.627   180.3   1.90   5.65   5.88   1   b45     —  CHARGE, BRK-B45
    22     CS   16.111   397.4   0.26   5.91   6.59   0     —     —  —
    23     CS   16.382   368.6   0.53   6.18   6.87   0     —     —  —
    24     CS   16.835   346.9   0.98   6.63   7.32   0     —     —  —
    25     CS   17.064   320.4   1.21   6.86   7.55   0     —     —  —
    26     CS   17.300   294.7   1.45   7.10   7.78   0     —     —  —
    27     CS   17.527   268.1   1.67   7.33   8.01   0     —     —  —
    28     CS   17.823   246.1   1.97   7.62   8.31   0     —     —  —
    29     CS   18.161   206.0   2.31   7.96   8.64   1   b45     —  CHARGE, BRK-B45
    30     CS   19.515   313.6   0.27   8.23   9.25   0     —     —  —
    31     CS   19.813   284.5   0.57   8.53   9.55   0     —     —  —
    32     CS   20.212   260.1   0.97   8.93   9.95   0     —     —  —
    33     CS   20.497   229.9   1.26   9.21  10.23   0     —     —  —
    34     CS   20.727   207.4   1.49   9.44  10.46   0     —     —  —
    35     CS   20.961   185.3   1.72   9.68  10.69   0     —     —  —
    36     CS   21.166   160.6   1.92   9.88  10.90   1     —    r2  CHARGE, REST-R2
    37     CS   31.436   377.0   0.28   0.28   0.28   0     —     —  —
    38     CS   31.677   348.1   0.52   0.52   0.52   0     —     —  —
    39     CS   31.981   317.5   0.82   0.82   0.82   0     —     —  —
    40     CS   32.294   287.5   1.13   1.13   1.13   0     —     —  —
    41     CS   32.572   254.5   1.41   1.41   1.41   0     —     —  —
    42     CS   33.101   209.3   1.94   1.94   1.94   0     —     —  —
    43     CS   33.409   181.1   2.25   2.25   2.25   0     —     —  —
    44     CS   33.676   149.4   2.52   2.52   2.52   0     —     —  —
    45     CS   34.002   122.3   2.84   2.84   2.84   1   b45     —  CHARGE, BRK-B45
    46     CS   35.349   385.3   0.26   3.11   3.33   0     —     —  —
    47     CS   35.604   356.6   0.52   3.36   3.58   0     —     —  —
    48     CS   35.861   328.0   0.78   3.62   3.84   0     —     —  —
    49     CS   36.104   304.4   1.02   3.86   4.08   0     —     —  —
    50     CS   36.345   280.6   1.26   4.10   4.33   0     —     —  —
    51     CS   36.565   254.9   1.48   4.32   4.54   0     —     —  —
    52     CS   36.793   235.0   1.71   4.55   4.77   0     —     —  —
    53     CS   37.000   213.7   1.92   4.76   4.98   0     —     —  —
    54     CS   37.208   192.5   2.12   4.97   5.19   1   b45     —  CHARGE, BRK-B45
    55     CS   38.503   402.1   0.25   5.22   5.73   0     —     —  —
    56     CS   38.784   379.4   0.53   5.50   6.01   0     —     —  —
    57     CS   39.019   353.6   0.77   5.74   6.25   0     —     —  —
    58     CS   39.270   329.1   1.02   5.99   6.50   0     —     —  —
    59     CS   39.523   300.2   1.27   6.24   6.75   0     —     —  —
    60     CS   39.814   274.2   1.56   6.53   7.04   0     —     —  —
    61     CS   40.088   247.1   1.84   6.80   7.32   0     —     —  —
    62     CS   40.486   200.7   2.24   7.20   7.72   0     —     —  —
    63     CS   40.793   169.5   2.54   7.51   8.02   0     —     —  —
    64     CS   41.090   137.5   2.84   7.81   8.32   1   b45     —  CHARGE, BRK-B45
    65     CS   42.556   377.2   0.27   8.07   8.99   0     —     —  —
    66     CS   42.836   346.9   0.55   8.35   9.27   0     —     —  —
    67     CS   43.170   320.2   0.88   8.69   9.61   0     —     —  —
    68     CS   43.417   295.3   1.13   8.94   9.85   0     —     —  —
    69     CS   43.652   269.5   1.36   9.17  10.09   0     —    r2  REST-R2
    70     CS   53.082   245.8   0.26   0.26   0.26   0     —     —  —
    71     CS   53.350   222.4   0.53   0.53   0.53   0     —     —  —
    72     CS   53.678   186.2   0.86   0.86   0.86   1   b45     —  CHARGE, BRK-B45
    73     CS   55.281   390.8   0.34   1.20   1.71   0     —     —  —
    74     CS   55.602   368.5   0.66   1.52   2.03   0     —     —  —
    75     CS   55.880   344.3   0.94   1.80   2.31   0     —     —  —
    76     CS   56.215   322.6   1.28   2.14   2.65   0     —     —  —
    77     CS   56.462   295.5   1.53   2.38   2.89   0     —     —  —
    78     CS   56.701   267.6   1.76   2.62   3.13   0     —     —  —
    79     CS   56.955   241.1   2.02   2.88   3.39   0     —     —  —
    80     CS   57.214   210.3   2.28   3.14   3.65   0     —     —  —
    81     CS   57.534   184.1   2.60   3.46   3.97   0     —     —  —
    82     CS   57.855   158.0   2.92   3.78   4.29   1   b45     —  CHARGE, BRK-B45
    83     CS   59.113   379.9   0.25   4.03   4.79   0     —     —  —
    84     CS   59.430   358.8   0.57   4.35   5.11   0     —     —  —
    85   CUST   59.663   332.8   0.80   4.58   5.34   0     —     —  —
    86     CS   60.427   308.6   1.07   4.85   6.11   0     —     —  —
    87   CUST   60.677   283.5   1.32   5.10   6.36   0     —     —  —
    88     CS   61.254   276.3   1.40   5.17   6.94   0     —     —  —
    89     CS   61.416   259.1   1.56   5.34   7.10   0     —     —  —
    90     CS   61.835   216.8   1.98   5.75   7.52   0     —     —  —
    91     CS   62.041   192.3   2.18   5.96   7.72   0     —     —  —
    92     CS   62.281   170.5   2.42   6.20   7.96   0     —     —  —
    93     CS   62.488   146.0   2.63   6.41   8.17   1   b45     —  CHARGE, BRK-B45
    94     CS   63.967   381.9   0.28   6.69   8.87   0     —     —  —
    95     CS   64.257   353.0   0.57   6.98   9.16   0     —     —  —
    96     CS   64.541   323.8   0.86   7.26   9.44   0     —     —  —
    97     CS   64.761   302.7   1.08   7.48   9.66   0     —     —  —
    98     CS   64.995   282.5   1.31   7.72   9.89   0     —     —  —
    99     CS   65.214   261.4   1.53   7.94  10.11   0     —     —  —
   100     CS   65.448   236.3   1.76   8.17  10.35   0     —     —  —
   101     CS   65.672   210.2   1.99   8.39  10.57   0     —     —  —
   102     CS   65.897   184.2   2.21   8.62  10.80   1     —    r2  CHARGE, REST-R2
   103     CS   76.018   376.6   0.27   0.27   0.27   0     —     —  —
   104     CS   76.267   349.7   0.52   0.52   0.52   0     —     —  —
   105     CS   76.539   324.6   0.80   0.80   0.80   0     —     —  —
   106     CS   76.844   296.8   1.10   1.10   1.10   0     —     —  —
   107     CS   77.112   266.1   1.37   1.37   1.37   0     —     —  —
   108     CS   77.411   237.9   1.67   1.67   1.67   0     —     —  —
   109     CS   77.623   217.0   1.88   1.88   1.88   0     —     —  —
   110     CS   77.858   197.5   2.11   2.11   2.11   0     —     —  —
   111     CS   78.086   177.7   2.34   2.34   2.34   1   b45     —  CHARGE, BRK-B45
   112     CS   79.476   418.6   0.24   2.59   2.87   0     —     —  —
   113     CS   79.724   393.1   0.49   2.83   3.12   0     —     —  —
   114     CS   79.956   366.2   0.72   3.07   3.35   0     —     —  —
   115     CS   80.187   340.6   0.95   3.30   3.58   0     —     —  —
   116     CS   80.434   316.3   1.20   3.54   3.83   0     —     —  —
   117     CS   80.670   291.2   1.44   3.78   4.07   0     —     —  —
   118     CS   80.894   265.0   1.66   4.00   4.29   0     —     —  —
   119     CS   81.369   216.1   2.14   4.48   4.77   0     —     —  —
   120     CS   81.639   191.3   2.41   4.75   5.04   0     —     —  —
   121     CS   81.917   167.0   2.68   5.03   5.32   0     —     —  —
   122     CS   82.151   139.3   2.92   5.26   5.55   0     —     —  —
   123     CS   82.384   111.4   3.15   5.49   5.78   1   b45     —  CHARGE, BRK-B45
   124     CS   83.944   393.5   0.33   5.83   6.36   0     —     —  —
   125     CS   84.197   364.6   0.59   6.08   6.61   0     —     —  —
   126     CS   84.474   337.8   0.86   6.36   6.89   0     —     —  —
   127     CS   84.875   316.0   1.26   6.76   7.29   0     —     —  —
   128     CS   85.156   289.3   1.55   7.04   7.57   0     —     —  —
   129     CS   85.475   264.3   1.86   7.36   7.89   0     —     —  —
   130     CS   85.749   236.4   2.14   7.63   8.16   0     —     —  —
   131     CS   86.004   206.9   2.39   7.89   8.42   0     —     —  —
   132     CS   86.469   169.6   2.86   8.35   8.88   1   b45     —  CHARGE, BRK-B45
   133     CS   87.735   401.1   0.25   8.61   9.34   0     —     —  —
   134     CS   88.000   373.2   0.52   8.87   9.61   0     —    r1  REST-R1
   135     CS   99.457   347.2   0.29   0.29   0.29   0     —     —  —
   136     CS   99.704   317.8   0.54   0.54   0.54   0     —     —  —
   137     CS   99.939   292.7   0.77   0.77   0.77   0     —     —  —
   138     CS  100.179   268.0   1.01   1.01   1.01   0     —     —  —
   139     CS  100.572   249.2   1.41   1.41   1.41   0     —     —  —
   140     CS  100.862   217.8   1.70   1.70   1.70   0     —     —  —
   141     CS  101.214   190.4   2.05   2.05   2.05   0     —     —  —
