DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTnone_16_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.229   473.6   0.23   0.23   0.23   0     —     —  —
     2     CS    8.455   446.9   0.45   0.45   0.45   0     —     —  —
     3     CS    8.695   421.6   0.70   0.70   0.70   0     —     —  —
     4     CS    8.927   397.8   0.93   0.93   0.93   0     —     —  —
     5     CS    9.174   375.1   1.17   1.17   1.17   0     —     —  —
     6     CS    9.424   352.6   1.42   1.42   1.42   0     —     —  —
     7     CS    9.693   331.2   1.69   1.69   1.69   0     —     —  —
     8     CS   10.218   285.7   2.22   2.22   2.22   0     —     —  —
     9     CS   10.493   254.8   2.49   2.49   2.49   0     —     —  —
    10     CS   10.796   226.2   2.80   2.80   2.80   0     —     —  —
    11     CS   11.069   195.3   3.07   3.07   3.07   0     —     —  —
    12     CS   11.355   166.8   3.35   3.35   3.35   0     —     —  —
    13     CS   11.620   136.7   3.62   3.62   3.62   0     —     —  —
    14     CS   11.889   106.9   3.89   3.89   3.89   1   b45     —  CHARGE, BRK-B45
    15     CS   13.300   369.0   0.39   4.28   4.49   0     —     —  —
    16     CS   13.544   341.7   0.63   4.52   4.74   0     —     —  —
    17     CS   13.798   315.2   0.89   4.78   4.99   0     —     —  —
    18     CS   14.158   285.4   1.25   5.14   5.35   0     —     —  —
    19     CS   14.400   261.3   1.49   5.38   5.59   0     —     —  —
    20     CS   14.657   238.3   1.75   5.64   5.85   0     —     —  —
    21     CS   14.889   213.3   1.98   5.87   6.08   0     —     —  —
    22     CS   15.113   187.7   2.20   6.09   6.31   1   b45     —  CHARGE, BRK-B45
    23     CS   16.482   402.8   0.29   6.38   6.89   0     —     —  —
    24     CS   16.785   372.1   0.59   6.69   7.20   0     —     —  —
    25     CS   17.093   341.7   0.90   6.99   7.51   0     —     —  —
    26     CS   17.566   290.4   1.38   7.47   7.98   0     —     —  —
    27     CS   17.861   262.6   1.67   7.76   8.27   0     —     —  —
    28     CS   18.129   232.8   1.94   8.03   8.54   0     —     —  —
    29     CS   18.412   204.1   2.22   8.31   8.83   0     —     —  —
    30     CS   18.705   177.6   2.51   8.61   9.12   0     —     —  —
    31     CS   18.973   149.3   2.78   8.87   9.39   0     —     —  —
    32     CS   19.256   122.1   3.07   9.16   9.67   1     —    r2  CHARGE, REST-R2
    33     CS   29.934   372.6   0.46   0.46   0.46   0     —     —  —
    34     CS   30.127   350.0   0.65   0.65   0.65   0     —     —  —
    35     CS   30.326   328.0   0.85   0.85   0.85   0     —     —  —
    36     CS   30.539   307.1   1.07   1.07   1.07   0     —     —  —
    37     CS   30.764   280.3   1.29   1.29   1.29   0     —     —  —
    38     CS   31.044   257.6   1.57   1.57   1.57   0     —     —  —
    39     CS   31.332   235.3   1.86   1.86   1.86   1   b45     —  CHARGE, BRK-B45
    40     CS   32.620   372.4   0.24   2.10   2.40   0     —     —  —
    41     CS   32.917   348.0   0.54   2.40   2.69   0     —     —  —
    42   CUST   33.248   325.2   0.87   2.73   3.03   0     —     —  —
    43     CS   33.980   299.5   1.10   2.96   3.76   0     —     —  —
    44     CS   34.214   274.0   1.34   3.20   3.99   0     —     —  —
    45   CUST   34.465   249.9   1.59   3.45   4.24   0     —     —  —
    46     CS   35.117   233.0   1.74   3.60   4.89   0     —     —  —
    47     CS   35.287   218.5   1.91   3.77   5.07   0     —     —  —
    48     CS   35.486   195.7   2.11   3.97   5.26   0     —     —  —
    49     CS   35.696   173.8   2.32   4.18   5.47   0     —     —  —
    50   CUST   35.905   151.9   2.53   4.39   5.68   0     —     —  —
    51     CS   36.534   138.8   2.66   4.52   6.31   1   b45     —  CHARGE, BRK-B45
    52     CS   38.011   409.6   0.28   4.80   6.86   0     —     —  —
    53     CS   38.266   381.2   0.54   5.05   7.12   0     —     —  —
    54     CS   38.539   354.4   0.81   5.33   7.39   0     —     —  —
    55     CS   38.831   321.9   1.10   5.62   7.68   0     —     —  —
    56     CS   39.185   293.7   1.46   5.97   8.04   0     —     —  —
    57     CS   39.416   266.3   1.69   6.20   8.27   0     —     —  —
    58     CS   39.663   240.3   1.93   6.45   8.52   0     —     —  —
    59     CS   39.955   216.8   2.23   6.74   8.81   0     —     —  —
    60     CS   40.206   190.7   2.48   6.99   9.06   0     —     —  —
    61     CS   40.471   165.6   2.74   7.26   9.32   0     —     —  —
    62     CS   40.728   139.9   3.00   7.51   9.58   1   b45     —  CHARGE, BRK-B45
    63     CS   42.028   379.2   0.29   7.80  10.11   0     —     —  —
    64     CS   42.340   353.8   0.60   8.12  10.42   0     —     —  —
    65     CS   42.683   329.8   0.94   8.46  10.76   0     —     —  —
    66     CS   43.102   289.6   1.36   8.88  11.18   0     —     —  —
    67     CS   43.337   262.1   1.60   9.11  11.42   0     —     —  —
    68     CS   43.575   234.7   1.84   9.35  11.66   0     —    r2  REST-R2
    69     CS   53.009   209.7   0.27   0.27   0.27   0     —     —  —
    70     CS   53.247   182.5   0.51   0.51   0.51   0     —     —  —
    71     CS   53.563   152.0   0.82   0.82   0.82   0     —     —  —
    72     CS   53.850   119.1   1.11   1.11   1.11   1   b45     —  CHARGE, BRK-B45
    73     CS   55.651   369.2   0.45   1.56   2.00   0     —     —  —
    74     CS   55.869   344.2   0.66   1.77   2.22   0     —     —  —
    75     CS   56.131   322.4   0.93   2.04   2.48   0     —     —  —
    76     CS   56.504   304.1   1.30   2.41   2.86   0     —     —  —
    77     CS   56.766   279.8   1.56   2.67   3.12   0     —     —  —
    78     CS   57.010   254.2   1.81   2.91   3.36   0     —     —  —
    79     CS   57.251   228.4   2.05   3.16   3.60   0     —     —  —
    80     CS   57.493   202.6   2.29   3.40   3.85   1   b45     —  CHARGE, BRK-B45
    81     CS   58.803   379.4   0.26   3.66   4.41   0     —     —  —
    82     CS   59.106   354.1   0.56   3.96   4.71   0     —     —  —
    83   CUST   59.360   325.3   0.82   4.22   4.96   0     —     —  —
    84     CS   60.063   310.6   1.02   4.42   5.67   0     —     —  —
    85   CUST   60.386   281.6   1.34   4.74   5.99   0     —     —  —
    86     CS   61.117   258.9   1.58   4.97   6.72   0     —     —  —
    87     CS   61.438   233.2   1.90   5.29   7.04   0     —     —  —
    88     CS   61.708   204.0   2.17   5.56   7.31   0     —     —  —
    89     CS   61.957   174.7   2.42   5.81   7.56   0     —     —  —
    90     CS   62.212   146.0   2.67   6.07   7.81   0     —     —  —
    91     CS   62.515   120.7   2.97   6.37   8.12   1   b45     —  CHARGE, BRK-B45
    92     CS   63.909   390.9   0.25   6.62   8.63   0     —     —  —
    93     CS   64.150   364.0   0.49   6.86   8.87   0     —     —  —
    94     CS   64.389   337.0   0.73   7.10   9.11   0     —     —  —
    95     CS   64.616   310.4   0.95   7.32   9.33   0     —     —  —
    96     CS   64.871   286.2   1.21   7.58   9.59   0     —     —  —
    97     CS   65.098   259.7   1.44   7.81   9.82   0     —     —  —
    98     CS   65.342   234.6   1.68   8.05  10.06   0     —     —  —
    99     CS   65.816   192.0   2.15   8.52  10.53   0     —     —  —
   100     CS   66.059   163.7   2.40   8.77  10.78   0     —    r2  REST-R2
   101     CS   75.493   137.6   0.27   0.27   0.27   0     —     —  —
   102     CS   75.750   110.5   0.52   0.52   0.52   1   b45     —  CHARGE, BRK-B45
   103     CS   77.147   388.1   0.23   0.76   1.02   0     —     —  —
   104     CS   77.407   364.2   0.49   1.02   1.28   0     —     —  —
   105     CS   77.698   342.0   0.78   1.31   1.57   0     —     —  —
   106     CS   77.931   316.0   1.02   1.54   1.81   0     —     —  —
   107     CS   78.173   290.8   1.26   1.78   2.05   0     —     —  —
   108     CS   78.414   265.5   1.50   2.02   2.29   0     —     —  —
   109     CS   78.646   239.4   1.73   2.26   2.52   0     —     —  —
   110     CS   78.867   217.7   1.95   2.48   2.74   0     —     —  —
   111     CS   79.106   197.2   2.19   2.72   2.98   0     —     —  —
   112     CS   79.348   176.8   2.43   2.96   3.22   0     —     —  —
   113     CS   79.543   154.5   2.63   3.15   3.42   0     —     —  —
   114     CS   79.840   137.3   2.93   3.45   3.72   0     —     —  —
   115     CS   80.068   117.4   3.15   3.68   3.94   1   b45     —  CHARGE, BRK-B45
   116     CS   81.345   363.0   0.27   3.94   4.43   0     —     —  —
   117     CS   81.752   339.9   0.67   4.35   4.84   0     —     —  —
   118   CUST   82.017   309.7   0.94   4.62   5.11   0     —     —  —
   119     CS   82.930   265.9   1.35   5.03   6.02   0     —     —  —
   120   CUST   82.937   265.3   1.36   5.04   6.03   0     —     —  —
   121     CS   83.854   237.2   1.78   5.45   6.94   0     —     —  —
   122     CS   84.268   193.4   2.19   5.87   7.36   1   b45     —  CHARGE, BRK-B45
   123     CS   85.543   397.7   0.31   6.18   7.88   0     —     —  —
   124     CS   85.824   365.0   0.59   6.46   8.16   0     —     —  —
   125     CS   86.225   339.2   0.99   6.86   8.56   0     —     —  —
   126     CS   86.444   317.4   1.21   7.08   8.78   0     —     —  —
   127     CS   86.680   296.7   1.45   7.31   9.02   0     —     —  —
   128     CS   86.882   273.4   1.65   7.52   9.22   0     —     —  —
   129     CS   87.135   247.6   1.90   7.77   9.47   0     —     —  —
   130     CS   87.463   225.7   2.23   8.10   9.80   0     —     —  —
   131     CS   87.701   198.6   2.47   8.34  10.04   1   b45     —  CHARGE, BRK-B45
   132     CS   88.955   370.7   0.28   8.62  10.54   0     —    r1  REST-R1
   133     CS  100.469   343.1   0.35   0.35   0.35   0     —     —  —
   134     CS  100.717   317.3   0.60   0.60   0.60   0     —     —  —
   135     CS  100.963   291.2   0.84   0.84   0.84   0     —     —  —
   136     CS  101.193   263.7   1.07   1.07   1.07   0     —     —  —
   137     CS  101.432   237.1   1.31   1.31   1.31   0     —     —  —
   138     CS  101.683   208.8   1.56   1.56   1.56   0     —     —  —
   139     CS  101.949   181.8   1.83   1.83   1.83   0     —     —  —
   140     CS  102.203   153.7   2.08   2.08   2.08   1   b45     —  CHARGE, BRK-B45
   141     CS  103.871   396.8   0.58   2.67   2.89   0     —     —  —
   142     CS  104.120   372.1   0.83   2.91   3.14   0     —     —  —
   143     CS  104.377   348.0   1.09   3.17   3.40   0     —     —  —
   144     CS  104.603   321.3   1.32   3.40   3.62   0     —     —  —
   145     CS  104.842   295.9   1.56   3.64   3.86   0     —     —  —
   146     CS  105.049   272.2   1.76   3.84   4.07   0     —     —  —
   147     CS  105.270   249.8   1.98   4.07   4.29   0     —     —  —
   148     CS  105.502   228.2   2.22   4.30   4.52   0     —     —  —
   149     CS  105.818   201.7   2.53   4.61   4.84   0     —     —  —
   150     CS  106.081   171.3   2.79   4.88   5.10   0     —     —  —
   151     CS  106.399   145.0   3.11   5.19   5.42   1   b45     —  CHARGE, BRK-B45
   152     CS  107.947   452.5   0.22   5.42   5.85   0     —     —  —
   153     CS  108.231   431.2   0.51   5.70   6.13   0     —     —  —
   154     CS  108.467   407.0   0.75   5.94   6.37   0     —     —  —
   155     CS  108.721   378.2   1.00   6.19   6.62   0     —     —  —
   156     CS  109.033   353.4   1.31   6.51   6.93   0     —     —  —
   157     CS  109.319   320.4   1.60   6.79   7.22   0     —     —  —
   158     CS  109.631   289.7   1.91   7.10   7.53   0     —     —  —
   159     CS  110.010   262.6   2.29   7.48   7.91   0     —     —  —
   160     CS  110.297   232.0   2.57   7.77   8.20   0     —     —  —
   161     CS  110.570   200.2   2.85   8.04   8.47   1     —     —  CHARGE
   162     CS  111.691   327.8   3.19   8.38   9.59   0     —     —  —
   163     CS  112.106   307.9   3.60   8.80  10.01   0     —    r1  REST-R1
   164     CS  123.526   281.9   0.25   0.25   0.25   0     —     —  —
[18/33] RlongCmanyTnone_1            labelled   56 states in 106.6 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmanyTnone_15_DAGGER1_S1_H24_20260822_085448_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.294   477.9   0.29   0.29   0.29   0     —     —  —
     2     CS    8.523   451.5   0.52   0.52   0.52   0     —     —  —
     3     CS    8.777   427.3   0.78   0.78   0.78   0     —     —  —
     4     CS    9.059   395.5   1.06   1.06   1.06   0     —     —  —
     5     CS    9.391   367.4   1.39   1.39   1.39   0     —     —  —
     6     CS    9.741   340.2   1.74   1.74   1.74   0     —     —  —
     7     CS    9.963   315.5   1.96   1.96   1.96   0     —     —  —
     8     CS   10.206   292.6   2.21   2.21   2.21   0     —     —  —
     9     CS   10.419   267.1   2.42   2.42   2.42   0     —     —  —
    10     CS   10.624   244.1   2.62   2.62   2.62   0     —     —  —
    11     CS   10.851   222.7   2.85   2.85   2.85   0     —     —  —
    12     CS   11.048   198.9   3.05   3.05   3.05   1   b45     —  CHARGE, BRK-B45
    13     CS   12.578   418.3   0.24   3.28   3.77   0     —     —  —
    14     CS   12.827   392.1   0.48   3.53   4.02   0     —     —  —
    15     CS   13.065   365.1   0.72   3.77   4.26   0     —     —  —
    16     CS   13.304   343.2   0.96   4.01   4.50   0     —     —  —
    17     CS   13.522   319.8   1.18   4.23   4.72   0     —     —  —
    18     CS   13.796   299.8   1.45   4.50   4.99   0     —     —  —
    19     CS   14.010   277.5   1.67   4.72   5.21   0     —     —  —
    20     CS   14.220   254.9   1.88   4.93   5.42   0     —     —  —
    21     CS   14.425   231.9   2.08   5.13   5.62   0     —     —  —
    22     CS   14.640   206.5   2.30   5.35   5.84   0     —     —  —
    23     CS   14.913   185.3   2.57   5.62   6.11   0     —     —  —
    24     CS   15.127   159.9   2.78   5.83   6.32   0     —     —  —
    25     CS   15.349   135.2   3.01   6.05   6.55   1   b45     —  CHARGE, BRK-B45
    26     CS   16.812   365.7   0.43   6.48   7.21   0     —     —  —
    27     CS   17.089   344.6   0.71   6.76   7.48   0     —     —  —
    28     CS   17.376   324.0   0.99   7.05   7.77   0     —     —  —
    29     CS   17.603   299.8   1.22   7.27   8.00   0     —     —  —
    30     CS   17.881   267.3   1.50   7.55   8.27   0     —     —  —
    31     CS   18.228   239.6   1.84   7.90   8.62   0     —     —  —
    32     CS   18.526   208.9   2.14   8.20   8.92   0     —     —  —
    33     CS   18.849   179.9   2.47   8.52   9.24   0     —     —  —
    34     CS   19.128   157.7   2.74   8.80   9.52   0     —     —  —
    35     CS   19.384   134.2   3.00   9.05   9.78   0     —     —  —
    36     CS   19.673   112.6   3.29   9.34  10.07   1   b45     —  CHARGE, BRK-B45
    37     CS   21.606   440.8   0.43   9.77  10.72   0     —    r2  REST-R2
    38     CS   31.082   416.4   0.31   0.31   0.31   0     —     —  —
    39     CS   31.326   387.5   0.55   0.55   0.55   0     —     —  —
    40     CS   31.583   359.8   0.81   0.81   0.81   0     —     —  —
    41     CS   31.822   335.0   1.05   1.05   1.05   0     —     —  —
    42     CS   32.043   308.6   1.27   1.27   1.27   0     —     —  —
    43   CUST   32.276   283.5   1.50   1.50   1.50   0     —     —  —
    44   CUST   32.926   267.6   1.65   1.65   2.15   0     —     —  —
    45   CUST   33.612   246.7   1.84   1.84   2.84   0     —     —  —
    46     CS   34.292   225.4   2.02   2.02   3.52   0     —     —  —
    47   CUST   34.577   195.7   2.30   2.30   3.80   0     —     —  —
    48   CUST   35.286   171.1   2.51   2.51   4.51   0     —     —  —
    49     CS   36.168   130.3   2.90   2.90   5.40   1   b45     —  CHARGE, BRK-B45
    50     CS   37.405   425.1   0.01   2.90   5.73   0     —     —  —
    51     CS   37.700   392.9   0.30   3.20   6.03   0     —     —  —
    52     CS   37.990   360.3   0.59   3.49   6.32   0     —     —  —
    53     CS   38.283   327.9   0.88   3.78   6.61   0     —     —  —
    54     CS   38.546   301.4   1.15   4.04   6.87   0     —     —  —
    55     CS   38.796   273.9   1.40   4.29   7.12   0     —     —  —
    56     CS   39.067   247.9   1.67   4.56   7.39   0     —     —  —
    57     CS   39.297   221.6   1.90   4.79   7.62   0     —     —  —
    58     CS   39.610   200.4   2.21   5.11   7.94   0     —     —  —
    59     CS   39.847   174.7   2.45   5.34   8.18   0     —     —  —
    60     CS   40.465   131.9   3.07   5.96   8.79   1   b45     —  CHARGE, BRK-B45
    61     CS   41.905   388.6   0.31   6.27   9.40   0     —     —  —
    62     CS   42.148   359.9   0.55   6.52   9.65   0     —     —  —
    63     CS   42.424   335.0   0.83   6.79   9.92   0     —     —  —
    64     CS   42.666   307.5   1.07   7.03  10.17   0     —     —  —
    65     CS   42.912   280.3   1.32   7.28  10.41   0     —     —  —
    66     CS   43.154   252.8   1.56   7.52  10.65   0     —     —  —
    67     CS   43.591   200.3   2.00   7.96  11.09   1     —    r2  CHARGE, REST-R2
    68     CS   53.504   306.5   0.26   0.26   0.26   0     —     —  —
    69     CS   53.743   279.3   0.50   0.50   0.50   0     —     —  —
    70     CS   53.977   251.6   0.73   0.73   0.73   0     —     —  —
    71     CS   54.216   224.4   0.97   0.97   0.97   1   b45     —  CHARGE, BRK-B45
    72     CS   55.499   419.5   0.28   1.25   1.50   0     —     —  —
    73   CUST   55.886   397.3   0.67   1.64   1.89   0     —     —  —
    74     CS   56.608   373.1   0.89   1.86   2.61   0     —     —  —
    75     CS   56.838   349.6   1.12   2.09   2.84   0     —     —  —
    76     CS   57.059   325.2   1.34   2.31   3.06   0     —     —  —
    77   CUST   57.209   311.5   1.49   2.46   3.21   0     —     —  —
    78   CUST   57.887   293.4   1.67   2.64   3.89   0     —     —  —
    79   CUST   58.684   274.8   1.97   2.94   4.69   0     —     —  —
    80     CS   59.257   267.2   2.04   3.01   5.26   0     —     —  —
    81   CUST   59.576   235.9   2.36   3.33   5.58   0     —     —  —
    82     CS   60.409   205.6   2.69   3.66   6.41   0     —     —  —
    83     CS   60.799   170.7   3.08   4.05   6.80   1   b45     —  CHARGE, BRK-B45
    84     CS   62.217   412.4   0.26   4.31   7.37   0     —     —  —
    85     CS   62.625   391.4   0.66   4.71   7.77   0     —     —  —
    86     CS   62.889   360.6   0.93   4.98   8.04   0     —     —  —
    87     CS   63.260   336.1   1.30   5.35   8.41   0     —     —  —
    88     CS   63.536   306.4   1.58   5.63   8.69   0     —     —  —
    89     CS   63.800   275.4   1.84   5.89   8.95   0     —     —  —
    90     CS   64.097   246.8   2.14   6.19   9.25   0     —     —  —
    91     CS   64.376   216.7   2.41   6.47   9.53   1   b45     —  CHARGE, BRK-B45
    92     CS   65.629   410.5   0.24   6.71  10.03   0     —     —  —
    93     CS   65.860   385.0   0.47   6.94  10.26   0     —     —  —
    94     CS   66.091   359.6   0.70   7.17  10.49   0     —     —  —
    95     CS   66.317   333.8   0.93   7.39  10.72   0     —     —  —
    96     CS   66.564   309.7   1.17   7.64  10.96   0     —     —  —
    97     CS   66.802   284.9   1.41   7.88  11.20   0     —     —  —
    98     CS   67.104   261.5   1.72   8.18  11.50   0     —     —  —
    99     CS   67.368   235.7   1.98   8.44  11.77   0     —     —  —
   100     CS   67.597   209.3   2.21   8.67  12.00   0     —     —  —
   101     CS   67.836   183.8   2.45   8.91  12.23   0     —     —  —
   102     CS   68.088   159.5   2.70   9.16  12.49   1     —    r2  CHARGE, REST-R2
   103     CS   78.561   398.2   0.24   0.24   0.24   0     —     —  —
   104     CS   78.816   372.6   0.49   0.49   0.49   0     —     —  —
   105   CUST   79.066   346.6   0.74   0.74   0.74   0     —     —  —
   106     CS   79.812   320.8   0.99   0.99   1.49   0     —     —  —
   107     CS   80.055   294.8   1.23   1.23   1.73   0     —     —  —
   108     CS   80.295   268.5   1.47   1.47   1.97   0     —     —  —
   109   CUST   80.532   242.0   1.71   1.71   2.21   0     —     —  —
   110     CS   81.056   239.5   1.73   1.73   2.73   0     —     —  —
   111   CUST   81.121   232.4   1.80   1.80   2.80   0     —     —  —
   112     CS   81.722   221.5   1.90   1.90   3.40   0     —     —  —
   113   CUST   82.087   177.9   2.26   2.26   3.76   0     —     —  —
   114     CS   82.770   160.3   2.45   2.45   4.45   1   b45     —  CHARGE, BRK-B45
   115     CS   84.146   409.2   0.31   2.76   4.96   0     —     —  —
   116     CS   84.457   382.9   0.62   3.07   5.27   0     —     —  —
   117     CS   84.677   357.3   0.84   3.29   5.49   0     —     —  —
   118     CS   84.895   331.5   1.06   3.51   5.71   0     —     —  —
   119     CS   85.123   306.6   1.29   3.73   5.94   0     —     —  —
   120     CS   85.369   276.9   1.53   3.98   6.18   0     —     —  —
   121     CS   85.623   248.1   1.79   4.23   6.44   0     —     —  —
   122     CS   85.877   219.3   2.04   4.49   6.69   0     —     —  —
   123     CS   86.129   190.4   2.29   4.74   6.94   0     —     —  —
   124     CS   86.369   166.4   2.53   4.98   7.18   0     —     —  —
   125     CS   86.598   141.7   2.76   5.21   7.41   0     —     —  —
   126     CS   86.825   116.7   2.99   5.43   7.64   1   b45     —  CHARGE, BRK-B45
   127     CS   88.286   392.9   0.32   5.76   8.19   0     —     —  —
   128     CS   88.556   362.0   0.59   6.03   8.46   0     —    r1  REST-R1
   129     CS   99.942   337.1   0.22   0.22   0.22   0     —     —  —
   130     CS  100.163   312.3   0.44   0.44   0.44   0     —     —  —
   131     CS  100.435   291.1   0.71   0.71   0.71   0     —     —  —
   132     CS  100.715   259.9   0.99   0.99   0.99   0     —     —  —
   133     CS  101.033   231.6   1.31   1.31   1.31   0     —     —  —
   134     CS  101.304   199.6   1.58   1.58   1.58   1   b45     —  CHARGE, BRK-B45
   135     CS  102.530   382.4   0.24   1.82   2.06   0     —     —  —
   136     CS  102.758   359.1   0.47   2.05   2.29   0     —     —  —
   137     CS  102.980   335.2   0.69   2.27   2.51   0     —     —  —
   138     CS  103.251   305.6   0.96   2.54   2.78   0     —     —  —
   139     CS  103.519   275.6   1.23   2.81   3.05   0     —     —  —
   140     CS  103.787   245.7   1.50   3.08   3.31   0     —     —  —
   141     CS  104.047   219.7   1.76   3.34   3.57   0     —     —  —
   142     CS  104.304   193.5   2.01   3.59   3.83   1   b45     —  CHARGE, BRK-B45
   143     CS  105.728   401.3   0.25   3.85   4.50   0     —     —  —
   144     CS  105.993   372.8   0.52   4.11   4.77   0     —     —  —
   145     CS  106.440   351.4   0.96   4.56   5.22   0     —     —  —
   146     CS  106.901   303.6   1.43   5.02   5.68   0     —     —  —
   147     CS  107.194   277.7   1.72   5.31   5.97   0     —     —  —
   148     CS  107.601   256.1   2.13   5.72   6.38   0     —     —  —
   149     CS  107.935   232.2   2.46   6.05   6.71   0     —     —  —
   150     CS  108.190   203.5   2.71   6.31   6.97   0     —     —  —
   151     CS  108.445   182.0   2.97   6.56   7.22   0     —     —  —
   152     CS  108.659   157.3   3.18   6.78   7.44   0     —     —  —
[19/33] RlongCmanyTnone_15           labelled   51 states in 102.9 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCfewTlarge_1_DAGGER1_S1_H24_20260822_103741_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.236   474.3   0.24   0.24   0.24   0     —     —  —
     2     CS    8.464   447.8   0.46   0.46   0.46   0     —     —  —
     3     CS    8.688   420.9   0.69   0.69   0.69   0     —     —  —
     4     CS    8.922   400.1   0.92   0.92   0.92   0     —     —  —
     5     CS    9.128   377.1   1.13   1.13   1.13   0     —     —  —
     6     CS    9.334   354.2   1.33   1.33   1.33   0     —     —  —
     7     CS    9.553   333.0   1.55   1.55   1.55   0     —     —  —
     8     CS    9.900   316.4   1.90   1.90   1.90   0     —     —  —
     9     CS   10.099   293.6   2.10   2.10   2.10   0     —     —  —
    10     CS   10.332   266.0   2.33   2.33   2.33   0     —     —  —
    11     CS   10.602   241.4   2.60   2.60   2.60   0     —     —  —
    12     CS   10.839   214.2   2.84   2.84   2.84   0     —     —  —
    13     CS   11.073   188.3   3.07   3.07   3.07   0     —     —  —
    14     CS   11.321   163.5   3.32   3.32   3.32   0     —     —  —
    15     CS   11.553   137.4   3.55   3.55   3.55   1   b45     —  CHARGE, BRK-B45
    16     CS   12.989   407.0   0.25   3.80   4.06   0     —     —  —
    17     CS   13.250   380.3   0.51   4.06   4.32   0     —     —  —
    18     CS   13.507   353.3   0.76   4.32   4.58   0     —     —  —
    19     CS   13.728   329.4   0.98   4.54   4.80   0     —     —  —
    20     CS   13.958   306.2   1.21   4.77   5.03   0     —     —  —
    21   CUST   14.173   281.7   1.43   4.98   5.25   0     —     —  —
    22     CS   14.749   273.3   1.51   5.06   5.82   0     —     —  —
    23     CS   15.053   251.4   1.81   5.36   6.13   0     —     —  —
    24     CS   15.403   231.1   2.16   5.71   6.48   0     —     —  —
    25     CS   15.691   208.5   2.45   6.00   6.77   0     —     —  —
    26     CS   15.926   182.4   2.68   6.23   7.00   0     —     —  —
    27     CS   16.344   133.1   3.10   6.65   7.42   1   b45     —  CHARGE, BRK-B45
    28     CS   17.884   396.8   0.43   7.08   8.09   0     —     —  —
    29     CS   18.208   369.6   0.76   7.41   8.42   0     —     —  —
    30     CS   18.496   339.8   1.04   7.70   8.71   0     —     —  —
    31     CS   18.770   308.1   1.32   7.97   8.98   0     —     —  —
    32     CS   19.052   277.1   1.60   8.25   9.26   0     —     —  —
    33   CUST   19.366   248.6   1.91   8.57   9.58   0     —    r2  REST-R2
    34     CS   29.080   228.9   0.21   0.21   0.21   0     —     —  —
    35     CS   29.216   216.3   0.35   0.35   0.35   0     —     —  —
    36     CS   29.453   192.9   0.59   0.59   0.59   0     —     —  —
    37     CS   29.679   168.6   0.81   0.81   0.81   0     —     —  —
    38     CS   29.913   144.9   1.05   1.05   1.05   0     —     —  —
    39     CS   30.169   122.8   1.30   1.30   1.30   1   b45     —  CHARGE, BRK-B45
    40     CS   31.525   379.6   0.23   1.54   1.84   0     —     —  —
    41     CS   31.762   353.9   0.47   1.77   2.08   0     —     —  —
    42     CS   32.032   330.7   0.74   2.04   2.35   0     —     —  —
    43     CS   32.314   302.7   1.02   2.32   2.63   0     —     —  —
    44     CS   32.605   275.4   1.31   2.62   2.92   0     —     —  —
    45   CUST   32.880   246.9   1.59   2.89   3.19   0     —     —  —
    46     CS   33.702   220.3   1.91   3.21   4.02   0     —     —  —
    47     CS   33.964   189.2   2.17   3.48   4.28   0     —     —  —
    48     CS   34.027   181.9   2.23   3.54   4.34   1   b45     —  CHARGE, BRK-B45
    49     CS   35.420   432.7   0.25   3.78   4.82   0     —     —  —
    50     CS   35.652   405.8   0.48   4.02   5.05   0     —     —  —
    51     CS   35.884   378.9   0.71   4.25   5.28   0     —     —  —
    52     CS   36.103   353.1   0.93   4.47   5.50   0     —     —  —
    53     CS   36.333   328.4   1.16   4.70   5.73   0     —     —  —
    54     CS   36.596   306.0   1.42   4.96   6.00   0     —     —  —
    55     CS   36.860   282.4   1.69   5.22   6.26   0     —     —  —
    56     CS   37.095   256.6   1.92   5.46   6.49   0     —     —  —
    57     CS   37.336   231.3   2.16   5.70   6.74   0     —     —  —
    58     CS   37.602   207.8   2.43   5.97   7.00   0     —     —  —
    59     CS   37.849   181.4   2.68   6.21   7.25   0     —     —  —
    60     CS   38.192   160.1   3.02   6.56   7.59   0     —     —  —
[20/33] RshortCfewTlarge_1           labelled   16 states in  13.8 min
