DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmediumTlarge_14_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    63     CS   39.770   228.2   1.69   6.93   8.37   0     —     —  —
    64     CS   40.150   210.0   2.07   7.31   8.75   1   b45     —  CHARGE, BRK-B45
    65     CS   41.369   388.6   0.26   7.57   9.22   0     —     —  —
    66     CS   41.627   358.4   0.52   7.82   9.48   0     —     —  —
    67     CS   41.948   332.7   0.84   8.15   9.80   0     —     —  —
    68     CS   42.215   303.3   1.11   8.41  10.07   0     —     —  —
    69     CS   42.519   274.1   1.41   8.72  10.37   0     —     —  —
    70     CS   42.829   245.3   1.72   9.03  10.68   0     —     —  —
    71     CS   43.122   219.5   2.01   9.32  10.98   0     —     —  —
    72     CS   43.391   191.9   2.28   9.59  11.24   1     —    r2  CHARGE, REST-R2
    73     CS   53.572   381.2   0.26   0.26   0.26   0     —     —  —
    74     CS   53.827   354.8   0.52   0.52   0.52   0     —     —  —
    75     CS   54.083   328.4   0.77   0.77   0.77   0     —     —  —
    76     CS   54.384   304.9   1.07   1.07   1.07   0     —     —  —
    77     CS   54.683   277.5   1.37   1.37   1.37   0     —     —  —
    78     CS   54.949   247.3   1.64   1.64   1.64   0     —     —  —
    79     CS   55.170   221.4   1.86   1.86   1.86   0     —     —  —
    80     CS   55.391   195.4   2.08   2.08   2.08   0     —     —  —
    81     CS   55.635   171.5   2.32   2.32   2.32   0     —     —  —
    82     CS   55.856   145.6   2.54   2.54   2.54   1   b45     —  CHARGE, BRK-B45
    83     CS   57.547   388.1   0.46   3.00   3.32   0     —     —  —
    84     CS   57.840   355.7   0.75   3.30   3.61   0     —     —  —
    85     CS   58.123   322.4   1.03   3.58   3.89   0     —     —  —
    86     CS   58.384   294.8   1.30   3.84   4.15   0     —     —  —
    87     CS   58.635   266.4   1.55   4.09   4.40   0     —     —  —
    88     CS   58.891   238.3   1.80   4.35   4.66   0     —     —  —
    89     CS   59.173   212.3   2.08   4.63   4.94   1   b45     —  CHARGE, BRK-B45
    90     CS   60.403   414.8   0.26   4.89   5.42   0     —     —  —
    91     CS   60.663   388.8   0.52   5.15   5.68   0     —     —  —
    92   CUST   60.930   363.3   0.78   5.41   5.95   0     —     —  —
    93     CS   61.868   319.3   1.22   5.85   6.89   0     —     —  —
    94     CS   62.014   303.0   1.37   6.00   7.03   0     —     —  —
    95     CS   62.233   279.0   1.59   6.22   7.25   0     —     —  —
    96     CS   62.456   255.1   1.81   6.44   7.48   0     —     —  —
    97     CS   62.699   232.9   2.05   6.68   7.72   0     —     —  —
    98     CS   63.147   179.1   2.50   7.13   8.17   1   b45     —  CHARGE, BRK-B45
    99     CS   64.657   377.9   0.25   7.38   8.93   0     —     —  —
   100     CS   64.937   353.8   0.53   7.66   9.21   0     —     —  —
   101     CS   65.178   326.7   0.77   7.90   9.45   0     —     —  —
   102     CS   65.413   299.1   1.01   8.14   9.68   0     —     —  —
   103     CS   65.653   277.3   1.25   8.38   9.92   0     —     —  —
   104     CS   65.897   255.7   1.49   8.62  10.17   0     —     —  —
   105     CS   66.103   231.2   1.70   8.83  10.37   0     —    r2  REST-R2
   106     CS   75.586   202.1   0.32   0.32   0.32   0     —     —  —
   107     CS   75.906   173.3   0.64   0.64   0.64   0     —     —  —
   108     CS   76.185   141.2   0.92   0.92   0.92   1   b45     —  CHARGE, BRK-B45
   109     CS   77.629   383.5   0.40   1.31   1.51   0     —     —  —
   110     CS   77.884   356.0   0.65   1.57   1.77   0     —     —  —
   111     CS   78.131   327.7   0.90   1.81   2.02   0     —     —  —
   112     CS   78.401   301.4   1.17   2.08   2.29   0     —     —  —
   113     CS   78.688   276.2   1.45   2.37   2.57   0     —     —  —
   114     CS   78.936   246.7   1.70   2.62   2.82   0     —     —  —
   115     CS   79.195   218.4   1.96   2.88   3.08   0     —     —  —
   116     CS   79.473   191.6   2.24   3.16   3.36   1   b45     —  CHARGE, BRK-B45
   117     CS   80.781   391.1   0.30   3.45   3.92   0     —     —  —
   118     CS   81.084   360.7   0.60   3.76   4.22   0     —     —  —
   119   CUST   81.572   317.0   1.09   4.24   4.71   0     —     —  —
   120     CS   82.351   286.8   1.37   4.52   5.49   0     —     —  —
   121     CS   82.640   257.6   1.66   4.81   5.78   0     —     —  —
   122     CS   83.008   232.6   2.03   5.18   6.14   0     —     —  —
   123     CS   83.160   220.9   2.18   5.33   6.30   0     —     —  —
   124     CS   83.439   189.7   2.46   5.61   6.58   0     —     —  —
   125     CS   83.723   158.8   2.74   5.89   6.86   0     —     —  —
   126   CUST   84.024   129.4   3.04   6.20   7.16   0     —     —  —
   127     CS   84.721   110.6   3.24   6.39   7.86   1   b45     —  CHARGE, BRK-B45
   128     CS   86.332   378.8   0.35   6.74   8.56   0     —     —  —
   129     CS   86.616   346.9   0.63   7.03   8.84   0     —     —  —
   130     CS   86.908   315.6   0.92   7.32   9.13   0     —     —  —
   131     CS   87.194   282.7   1.21   7.60   9.42   0     —     —  —
   132     CS   87.501   251.5   1.52   7.91   9.73   0     —     —  —
   133     CS   87.781   217.9   1.80   8.19  10.01   0     —     —  —
   134     CS   88.248   166.0   2.26   8.66  10.47   1     —    r1  CHARGE, REST-R1
   135     CS  100.402   350.5   0.34   0.34   0.34   0     —     —  —
   136     CS  100.680   319.9   0.62   0.62   0.62   0     —     —  —
   137     CS  100.982   291.3   0.92   0.92   0.92   0     —     —  —
   138     CS  101.269   258.3   1.20   1.20   1.20   0     —     —  —
   139     CS  101.613   229.7   1.55   1.55   1.55   0     —     —  —
   140     CS  101.957   200.9   1.89   1.89   1.89   0     —     —  —
   141     CS  102.263   173.9   2.20   2.20   2.20   0     —     —  —
   142     CS  102.524   143.3   2.46   2.46   2.46   0     —     —  —
   143     CS  102.817   115.5   2.75   2.75   2.75   1   b45     —  CHARGE, BRK-B45
   144     CS  104.365   402.9   0.28   3.04   3.32   0     —     —  —
   145     CS  104.726   380.4   0.64   3.40   3.68   0     —     —  —
   146     CS  104.970   351.2   0.89   3.64   3.92   0     —     —  —
   147     CS  105.226   323.1   1.14   3.90   4.18   0     —     —  —
   148     CS  105.473   294.3   1.39   4.14   4.43   0     —     —  —
   149     CS  105.721   271.0   1.64   4.39   4.68   0     —     —  —
   150     CS  105.955   246.6   1.87   4.63   4.91   0     —     —  —
   151     CS  106.206   223.5   2.12   4.88   5.16   0     —     —  —
   152     CS  106.414   199.9   2.33   5.08   5.37   0     —     —  —
   153     CS  106.625   176.6   2.54   5.30   5.58   0     —     —  —
   154     CS  106.837   153.5   2.75   5.51   5.79   1   b45     —  CHARGE, BRK-B45
   155     CS  108.007   359.9   0.22   5.72   6.21   0     —     —  —
   156     CS  108.238   338.8   0.45   5.95   6.44   0     —     —  —
   157     CS  108.445   316.0   0.65   6.16   6.65   0     —     —  —
   158     CS  108.689   289.4   0.90   6.41   6.89   0     —     —  —
   159     CS  108.929   262.5   1.14   6.65   7.13   0     —     —  —
   160     CS  109.224   239.3   1.43   6.94   7.43   0     —     —  —
   161     CS  109.487   209.0   1.70   7.20   7.69   0     —     —  —
   162     CS  109.745   178.1   1.96   7.46   7.95   0     —     —  —
[27/33] RlongCmediumTtight_16        labelled   64 states in 119.2 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmanyTlarge_9_DAGGER1_S1_H24_20260822_095704_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.228   473.5   0.23   0.23   0.23   0     —     —  —
     2     CS    8.453   446.7   0.45   0.45   0.45   0     —     —  —
     3     CS    8.699   421.8   0.70   0.70   0.70   0     —     —  —
     4     CS    9.014   393.4   1.01   1.01   1.01   0     —     —  —
     5     CS    9.307   363.3   1.31   1.31   1.31   0     —     —  —
     6     CS    9.600   333.3   1.60   1.60   1.60   0     —     —  —
     7   CUST   10.010   292.5   2.01   2.01   2.01   0     —     —  —
     8     CS   10.785   268.6   2.29   2.29   2.79   0     —     —  —
     9     CS   11.033   242.7   2.53   2.53   3.03   0     —     —  —
    10   CUST   11.269   215.8   2.77   2.77   3.27   0     —     —  —
    11     CS   11.795   213.4   2.80   2.80   3.80   0     —     —  —
    12     CS   12.125   176.2   3.12   3.12   4.12   1   b45     —  CHARGE, BRK-B45
    13   CUST   13.533   367.2   0.43   3.55   4.78   0     —     —  —
    14     CS   14.248   344.6   0.64   3.77   5.50   0     —     —  —
    15     CS   14.454   321.3   0.85   3.97   5.70   0     —     —  —
    16     CS   14.667   298.6   1.06   4.19   5.92   0     —     —  —
    17   CUST   14.864   281.8   1.26   4.38   6.11   0     —     —  —
    18     CS   15.552   260.0   1.45   4.57   6.80   0     —     —  —
    19     CS   15.806   233.1   1.70   4.82   7.06   0     —     —  —
    20     CS   16.047   205.1   1.94   5.07   7.30   0     —     —  —
    21     CS   16.333   180.5   2.23   5.35   7.58   0     —     —  —
    22     CS   16.781   144.1   2.67   5.80   8.03   1   b45     —  CHARGE, BRK-B45
    23     CS   18.244   428.2   0.24   6.04   8.49   0     —     —  —
    24     CS   18.490   401.7   0.49   6.29   8.73   0     —     —  —
    25     CS   18.724   373.9   0.72   6.52   8.97   0     —     —  —
    26     CS   19.020   350.6   1.02   6.82   9.26   0     —     —  —
    27     CS   19.252   323.7   1.25   7.05   9.50   0     —     —  —
    28     CS   19.495   297.9   1.50   7.30   9.74   0     —     —  —
    29     CS   19.729   271.1   1.73   7.53   9.97   0     —     —  —
    30   CUST   20.063   233.1   2.06   7.86  10.31   0     —    r2  REST-R2
    31     CS   29.784   213.1   0.22   0.22   0.22   0     —     —  —
    32     CS   29.981   191.3   0.42   0.42   0.42   0     —     —  —
    33   CUST   30.179   169.6   0.62   0.62   0.62   0     —     —  —
    34   CUST   30.716   165.9   0.65   0.65   1.15   0     —     —  —
    35   CUST   31.563   126.6   1.00   1.00   2.00   0     —     —  —
    36     CS   32.111   123.5   1.05   1.05   2.55   0     —     —  —
    37     CS   32.142   120.4   1.08   1.08   2.58   1     —     —  CHARGE
    38     CS   32.973   206.4   1.30   1.30   3.41   0     —     —  —
    39     CS   33.223   183.9   1.55   1.55   3.66   0     —     —  —
    40     CS   33.446   159.3   1.77   1.77   3.88   1     —     —  CHARGE
    41     CS   34.313   221.6   2.04   2.04   4.75   0     —     —  —
    42     CS   34.606   192.3   2.33   2.33   5.04   0     —     —  —
[28/33] RshortCmanyTlarge_9          labelled   15 states in  10.2 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmediumTlarge_14_DAGGER1_S1_H24_20260822_100714_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.228   473.5   0.23   0.23   0.23   0     —     —  —
     2     CS    8.471   448.4   0.47   0.47   0.47   0     —     —  —
     3     CS    8.744   425.3   0.74   0.74   0.74   0     —     —  —
     4     CS    9.043   396.8   1.04   1.04   1.04   0     —     —  —
     5     CS    9.456   373.1   1.46   1.46   1.46   0     —     —  —
     6     CS    9.714   349.7   1.71   1.71   1.71   0     —     —  —
     7     CS    9.946   324.1   1.95   1.95   1.95   0     —     —  —
     8     CS   10.172   298.1   2.17   2.17   2.17   0     —     —  —
     9     CS   10.412   273.2   2.41   2.41   2.41   0     —     —  —
    10     CS   10.806   226.4   2.81   2.81   2.81   0     —     —  —
    11     CS   11.072   195.2   3.07   3.07   3.07   0     —     —  —
    12     CS   11.363   166.0   3.36   3.36   3.36   0     —     —  —
    13     CS   11.750   141.6   3.75   3.75   3.75   0     —     —  —
    14     CS   12.014   110.1   4.01   4.01   4.01   1   b45     —  CHARGE, BRK-B45
    15     CS   13.525   363.9   0.39   4.40   4.66   0     —     —  —
    16     CS   13.811   341.9   0.67   4.69   4.95   0     —     —  —
    17     CS   14.036   315.7   0.90   4.91   5.18   0     —     —  —
    18     CS   14.272   290.6   1.13   5.15   5.41   0     —     —  —
    19   CUST   14.524   266.7   1.39   5.40   5.66   0     —     —  —
    20     CS   15.233   242.0   1.60   5.61   6.37   0     —     —  —
    21     CS   15.728   203.4   2.09   6.10   6.87   0     —     —  —
    22     CS   15.965   177.0   2.33   6.34   7.10   0     —     —  —
    23     CS   16.372   157.5   2.73   6.75   7.51   0     —     —  —
    24     CS   16.620   132.0   2.98   7.00   7.76   1   b45     —  CHARGE, BRK-B45
    25     CS   17.957   379.6   0.23   7.23   8.30   0     —     —  —
    26     CS   18.232   355.7   0.51   7.51   8.57   0     —     —  —
    27     CS   18.490   325.6   0.77   7.76   8.83   0     —     —  —
    28     CS   18.768   297.4   1.05   8.04   9.11   0     —     —  —
    29     CS   19.045   269.0   1.32   8.32   9.38   0     —     —  —
    30     CS   19.275   243.3   1.55   8.55   9.62   0     —     —  —
    31     CS   19.498   217.0   1.78   8.77   9.84   0     —     —  —
    32     CS   19.893   198.0   2.17   9.17  10.23   0     —     —  —
    33     CS   20.166   175.4   2.44   9.44  10.51   1     —    r2  CHARGE, REST-R2
    34     CS   30.247   356.4   0.29   0.29   0.29   0     —     —  —
    35     CS   30.457   333.0   0.50   0.50   0.50   0     —     —  —
    36     CS   30.667   309.7   0.71   0.71   0.71   0     —     —  —
    37     CS   30.910   281.4   0.95   0.95   0.95   0     —     —  —
    38     CS   31.217   257.6   1.26   1.26   1.26   0     —     —  —
    39   CUST   31.457   228.9   1.50   1.50   1.50   0     —     —  —
    40     CS   32.216   197.6   1.76   1.76   2.26   0     —     —  —
    41     CS   32.479   166.6   2.02   2.02   2.52   1     —     —  CHARGE
    42   CUST   33.313   294.9   2.06   2.06   3.36   0     —     —  —
    43     CS   34.096   264.6   2.34   2.34   4.14   0     —     —  —
    44     CS   34.372   233.6   2.61   2.61   4.42   0     —     —  —
    45   CUST   34.411   228.9   2.65   2.65   4.46   0     —     —  —
    46     CS   35.130   205.1   2.87   2.87   5.17   0     —     —  —
    47     CS   35.324   183.1   3.07   3.07   5.37   0     —     —  —
    48     CS   35.574   164.6   3.32   3.32   5.62   0     —     —  —
    49     CS   35.763   142.1   3.50   3.50   5.81   1   b45     —  CHARGE, BRK-B45
    50     CS   37.199   391.2   0.26   3.77   6.42   0     —     —  —
    51     CS   37.537   368.6   0.60   4.10   6.76   0     —     —  —
    52     CS   37.781   340.4   0.84   4.35   7.00   0     —     —  —
    53     CS   38.041   311.3   1.10   4.61   7.26   0     —     —  —
    54     CS   38.367   286.6   1.43   4.93   7.59   0     —     —  —
    55     CS   38.635   258.3   1.70   5.20   7.85   0     —     —  —
    56     CS   38.882   228.8   1.94   5.45   8.10   0     —     —  —
    57     CS   39.205   204.5   2.27   5.77   8.42   0     —     —  —
    58     CS   39.455   175.3   2.52   6.02   8.67   0     —     —  —
    59     CS   40.015   131.7   3.08   6.58   9.23   1   b45     —  CHARGE, BRK-B45
    60     CS   41.322   383.8   0.27   6.85   9.73   0     —     —  —
    61     CS   41.649   362.1   0.60   7.18  10.06   0     —     —  —
    62     CS   41.879   334.7   0.83   7.41  10.29   0     —     —  —
    63     CS   42.129   309.0   1.08   7.66  10.54   0     —     —  —
    64     CS   42.492   282.1   1.44   8.02  10.90   0     —     —  —
    65   CUST   42.768   249.4   1.71   8.30  11.18   0     —    r2  REST-R2
    66     CS   52.329   244.1   0.06   0.06   0.06   0     —     —  —
    67     CS   52.585   216.7   0.32   0.32   0.32   0     —     —  —
    68     CS   52.914   193.5   0.65   0.65   0.65   0     —     —  —
    69     CS   53.195   167.9   0.93   0.93   0.93   1   b45     —  CHARGE, BRK-B45
    70     CS   54.606   360.2   0.25   1.18   1.59   0     —     —  —
    71     CS   54.833   338.1   0.47   1.40   1.81   0     —     —  —
    72     CS   55.059   316.1   0.70   1.63   2.04   0     —     —  —
    73     CS   55.317   292.8   0.96   1.89   2.30   0     —     —  —
    74     CS   55.544   267.0   1.19   2.11   2.53   0     —     —  —
    75     CS   55.778   241.9   1.42   2.35   2.76   0     —     —  —
    76     CS   55.993   217.4   1.63   2.56   2.97   0     —     —  —
    77     CS   56.227   194.5   1.87   2.80   3.21   0     —     —  —
    78     CS   56.448   170.5   2.09   3.02   3.43   1     —     —  CHARGE
    79     CS   57.356   304.4   2.29   3.21   4.34   0     —     —  —
    80     CS   57.549   281.8   2.48   3.41   4.53   0     —     —  —
    81     CS   57.795   262.9   2.72   3.65   4.78   0     —     —  —
    82     CS   58.036   237.6   2.97   3.89   5.02   0     —     —  —
    83     CS   58.326   215.4   3.26   4.18   5.31   0     —     —  —
    84     CS   58.625   193.5   3.55   4.48   5.61   0     —     —  —
[29/33] RmediumCmediumTlarge_14      labelled   27 states in  32.8 min
    [warn] teacher query failed @38: Solver (gurobi) did not exit normally
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmanyTmedium_15_DAGGER1_S1_H24_20260822_104003_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.298   478.1   0.30   0.30   0.30   0     —     —  —
     2     CS    8.546   453.4   0.55   0.55   0.55   0     —     —  —
     3     CS    8.846   431.6   0.85   0.85   0.85   0     —     —  —
     4     CS    9.163   408.3   1.16   1.16   1.16   0     —     —  —
     5     CS    9.402   379.6   1.40   1.40   1.40   0     —     —  —
     6     CS    9.649   351.7   1.65   1.65   1.65   0     —     —  —
     7     CS   10.258   308.5   2.26   2.26   2.26   0     —     —  —
     8     CS   10.511   279.6   2.51   2.51   2.51   0     —     —  —
     9     CS   10.769   251.1   2.77   2.77   2.77   0     —     —  —
    10     CS   11.029   222.9   3.03   3.03   3.03   0     —     —  —
    11     CS   11.282   194.0   3.28   3.28   3.28   1   b45     —  CHARGE, BRK-B45
    12     CS   12.801   353.0   0.25   3.54   4.05   0     —     —  —
    13   CUST   13.046   324.5   0.50   3.78   4.30   0     —     —  —
    14   CUST   13.619   315.8   0.57   3.85   4.87   0     —     —  —
    15   CUST   14.227   304.4   0.68   3.96   5.48   0     —     —  —
    16     CS   15.061   280.6   1.01   4.30   6.31   0     —     —  —
    17   CUST   15.299   264.0   1.25   4.53   6.55   0     —     —  —
    18   CUST   15.873   255.3   1.33   4.61   7.12   0     —     —  —
    19     CS   16.753   224.7   1.71   4.99   8.00   0     —     —  —
    20     CS   16.997   195.5   1.95   5.23   8.25   0     —     —  —
    21     CS   17.243   166.6   2.20   5.48   8.49   0     —     —  —
    22     CS   17.492   139.7   2.45   5.73   8.74   0     —     —  —
    23     CS   17.734   112.2   2.69   5.97   8.98   1   b45     —  CHARGE, BRK-B45
    24     CS   19.004   362.3   0.25   6.22   9.46   0     —     —  —
    25     CS   19.275   335.7   0.52   6.49   9.73   0     —     —  —
    26     CS   19.527   307.4   0.77   6.74   9.98   0     —     —  —
    27     CS   19.726   284.6   0.97   6.94  10.18   0     —     —  —
    28     CS   19.942   263.3   1.19   7.16  10.40   0     —     —  —
    29   CUST   20.199   244.3   1.44   7.41  10.65   0     —     —  —
    30   CUST   20.836   231.7   1.58   7.55  11.29   0     —    r2  REST-R2
    31   CUST   30.599   206.0   0.26   0.26   0.26   0     —     —  —
    32   CUST   31.375   176.8   0.54   0.54   1.04   0     —     —  —
    33     CS   31.923   171.7   0.59   0.59   1.59   0     —     —  —
    34   CUST   32.030   159.0   0.69   0.69   1.69   0     —     —  —
    35     CS   32.714   139.2   0.88   0.88   2.38   1   b45     —  CHARGE, BRK-B45
    36     CS   33.971   378.2   0.27   1.15   2.87   0     —     —  —
    37     CS   34.277   355.2   0.57   1.45   3.18   0     —     —  —
    38     CS   34.516   327.7   0.81   1.69   3.42   0     —     —  —
    39     CS   34.762   300.5   1.06   1.94   3.66   0     —     —  —
    40     CS   35.009   273.4   1.30   2.18   3.91   0     —     —  —
    41   CUST   35.261   246.8   1.56   2.43   4.16   0     —     —  —
    42     CS   36.161   201.8   1.96   2.83   5.06   0     —     —  —
    43     CS   36.407   173.4   2.20   3.08   5.31   1   b45     —  CHARGE, BRK-B45
    44     CS   37.611   385.8   0.22   3.30   5.76   0     —     —  —
    45     CS   37.834   361.2   0.44   3.53   5.99   0     —     —  —
    46   CUST   38.114   340.4   0.73   3.81   6.27   0     —     —  —
    47   CUST   38.739   331.0   0.85   3.93   6.89   0     —     —  —
    48     CS   39.262   328.3   0.87   3.95   7.41   0     —     —  —
    49     CS   39.529   297.8   1.14   4.22   7.68   0     —     —  —
    50     CS   39.795   267.1   1.41   4.49   7.95   0     —     —  —
    51     CS   40.258   214.8   1.87   4.95   8.41   0     —     —  —
    52     CS   40.548   183.8   2.16   5.24   8.70   0     —     —  —
    53     CS   40.865   154.7   2.48   5.56   9.02   0     —     —  —
    54     CS   41.157   123.9   2.77   5.85   9.31   1     —     —  CHARGE
    55     CS   42.041   224.9   3.06   6.14  10.19   0     —     —  —
    56     CS   42.327   198.6   3.35   6.43  10.48   0     —     —  —
[30/33] RshortCmanyTmedium_15        labelled   22 states in  22.5 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmediumTlarge_11_DAGGER1_S1_H24_20260822_110233_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.232   473.9   0.23   0.23   0.23   0     —     —  —
     2     CS    8.632   454.7   0.63   0.63   0.63   0     —     —  —
     3     CS    8.887   430.5   0.89   0.89   0.89   0     —     —  —
     4     CS    9.144   403.5   1.14   1.14   1.14   0     —     —  —
     5     CS    9.386   375.1   1.39   1.39   1.39   0     —     —  —
     6     CS    9.637   347.6   1.64   1.64   1.64   0     —     —  —
     7     CS   10.093   299.4   2.09   2.09   2.09   0     —     —  —
     8     CS   10.519   276.7   2.52   2.52   2.52   0     —     —  —
     9     CS   10.791   247.2   2.79   2.79   2.79   0     —     —  —
    10     CS   11.091   219.8   3.09   3.09   3.09   0     —     —  —
    11     CS   11.386   192.0   3.39   3.39   3.39   0     —     —  —
    12   CUST   11.864   155.4   3.86   3.86   3.86   0     —     —  —
    13   CUST   12.639   136.8   4.14   4.14   4.64   0     —     —  —
    14     CS   13.350   115.7   4.35   4.35   5.35   1   b45     —  CHARGE, BRK-B45
    15     CS   14.998   409.0   0.29   4.64   5.97   0     —     —  —
    16     CS   15.238   382.0   0.53   4.88   6.21   0     —     —  —
    17     CS   15.493   356.4   0.79   5.14   6.47   0     —     —  —
    18     CS   15.735   329.6   1.03   5.38   6.71   0     —     —  —
    19     CS   15.964   303.8   1.26   5.61   6.94   0     —     —  —
    20     CS   16.193   278.1   1.49   5.84   7.17   0     —     —  —
    21     CS   16.425   252.6   1.72   6.07   7.40   0     —     —  —
    22   CUST   16.671   228.2   1.97   6.32   7.65   0     —     —  —
    23     CS   17.293   216.8   2.09   6.44   8.27   0     —     —  —
    24   CUST   17.660   178.2   2.46   6.81   8.64   0     —    r2  REST-R2
    25     CS   27.427   147.6   0.27   0.27   0.27   0     —     —  —
    26     CS   27.723   119.4   0.56   0.56   0.56   1   b45     —  CHARGE, BRK-B45
    27     CS   29.420   377.0   0.41   0.97   1.40   0     —     —  —
    28     CS   29.635   353.3   0.63   1.19   1.61   0     —     —  —
    29     CS   29.953   334.7   0.94   1.51   1.93   0     —     —  —
    30     CS   30.179   312.0   1.17   1.73   2.15   0     —     —  —
    31     CS   30.557   292.0   1.55   2.11   2.53   0     —     —  —
    32     CS   30.797   265.9   1.79   2.35   2.77   0     —     —  —
    33     CS   31.028   238.8   2.02   2.58   3.00   0     —     —  —
    34     CS   31.240   214.9   2.23   2.79   3.22   0     —     —  —
    35     CS   31.503   194.3   2.49   3.06   3.48   0     —     —  —
    36     CS   31.723   171.1   2.71   3.28   3.70   1   b45     —  CHARGE, BRK-B45
    37     CS   32.976   336.3   0.27   3.54   4.20   0     —     —  —
    38     CS   33.249   307.6   0.54   3.81   4.47   0     —     —  —
    39     CS   33.541   280.4   0.83   4.11   4.77   0     —     —  —
    40     CS   33.816   251.0   1.10   4.38   5.04   0     —     —  —
    41     CS   34.093   222.0   1.38   4.66   5.32   0     —     —  —
    42     CS   34.359   191.9   1.65   4.92   5.58   0     —     —  —
    43     CS   34.616   166.8   1.91   5.18   5.84   0     —     —  —
[31/33] RshortCmediumTlarge_11       labelled   15 states in  11.4 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCfewTtight_5_DAGGER1_S1_H24_20260822_111357_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.228   473.5   0.23   0.23   0.23   0     —     —  —
     2     CS    8.504   450.6   0.50   0.50   0.50   0     —     —  —
     3     CS    8.748   425.6   0.75   0.75   0.75   0     —     —  —
     4     CS    8.988   397.7   0.99   0.99   0.99   0     —     —  —
     5     CS    9.243   371.4   1.24   1.24   1.24   0     —     —  —
     6     CS    9.471   347.2   1.47   1.47   1.47   0     —     —  —
     7     CS    9.711   324.0   1.71   1.71   1.71   0     —     —  —
     8     CS    9.942   300.2   1.94   1.94   1.94   0     —     —  —
     9     CS   10.167   275.8   2.17   2.17   2.17   0     —     —  —
    10     CS   10.464   254.4   2.46   2.46   2.46   0     —     —  —
    11     CS   10.741   231.9   2.74   2.74   2.74   0     —     —  —
    12     CS   10.984   207.4   2.98   2.98   2.98   0     —     —  —
    13     CS   11.229   183.0   3.23   3.23   3.23   0     —     —  —
    14     CS   11.613   142.3   3.61   3.61   3.61   1   b45     —  CHARGE, BRK-B45
    15     CS   12.825   375.5   0.24   3.85   4.07   0     —     —  —
    16     CS   13.079   349.1   0.50   4.11   4.33   0     —     —  —
    17     CS   13.352   324.0   0.77   4.38   4.60   0     —     —  —
    18     CS   13.598   296.8   1.02   4.63   4.85   0     —     —  —
    19     CS   13.801   273.6   1.22   4.83   5.05   0     —     —  —
    20     CS   14.000   250.0   1.42   5.03   5.25   0     —     —  —
    21     CS   14.245   229.7   1.66   5.27   5.49   0     —     —  —
    22     CS   14.471   205.5   1.89   5.50   5.72   0     —     —  —
    23     CS   14.761   185.0   2.18   5.79   6.01   0     —     —  —
    24     CS   14.989   160.9   2.41   6.02   6.24   1   b45     —  CHARGE, BRK-B45
    25     CS   16.405   299.4   0.30   6.32   6.90   0     —     —  —
    26     CS   16.694   266.6   0.58   6.60   7.19   0     —     —  —
    27     CS   16.984   234.0   0.87   6.89   7.48   0     —     —  —
    28     CS   17.243   203.2   1.13   7.15   7.74   1   b45     —  CHARGE, BRK-B45
    29     CS   19.444   386.7   0.35   7.50   9.19   0     —     —  —
    30     CS   19.809   367.2   0.71   7.87   9.56   0     —     —  —
    31     CS   20.042   341.8   0.95   8.10   9.79   0     —     —  —
    32     CS   20.272   316.1   1.17   8.33  10.02   0     —     —  —
    33     CS   20.531   285.3   1.43   8.59  10.28   0     —     —  —
