DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTmedium_6_DAGGER1_S1_H24_20260821_095131_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
   134     CS   99.477   138.6   2.79   2.79   2.79   0     —     —  —
   135     CS   99.803   115.6   3.11   3.11   3.11   1   b45     —  CHARGE, BRK-B45
   136     CS  101.302   403.9   0.29   3.40   3.63   0     —     —  —
   137     CS  101.602   374.4   0.59   3.70   3.93   0     —     —  —
   138     CS  101.826   350.7   0.82   3.93   4.15   0     —     —  —
   139     CS  102.044   326.4   1.03   4.15   4.37   0     —     —  —
   140     CS  102.296   304.8   1.29   4.40   4.62   0     —     —  —
   141     CS  102.510   279.3   1.50   4.61   4.84   0     —     —  —
   142     CS  102.726   254.1   1.72   4.83   5.05   0     —     —  —
   143     CS  102.944   229.1   1.93   5.05   5.27   0     —     —  —
   144     CS  103.183   205.9   2.17   5.29   5.51   0     —     —  —
   145     CS  103.467   185.1   2.46   5.57   5.79   0     —     —  —
   146     CS  103.720   162.8   2.71   5.82   6.05   1     —     —  CHARGE
   147     CS  104.789   252.0   2.95   6.06   7.12   0     —     —  —
   148     CS  105.044   229.3   3.20   6.31   7.37   0     —     —  —
   149     CS  105.321   207.8   3.48   6.59   7.65   0     —     —  —
   150     CS  105.569   184.7   3.73   6.84   7.90   0     —     —  —
   151     CS  105.961   164.7   4.12   7.23   8.29   0     —     —  —
[16/33] RlongCmediumTnone_14         labelled   45 states in  83.8 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmediumTlarge_2_DAGGER1_S1_H24_20260822_031742_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.254   475.7   0.25   0.25   0.25   0     —     —  —
     2     CS    8.513   451.7   0.51   0.51   0.51   0     —     —  —
     3     CS    8.738   425.0   0.74   0.74   0.74   0     —     —  —
     4     CS    8.983   401.5   0.98   0.98   0.98   0     —     —  —
     5     CS    9.212   376.6   1.21   1.21   1.21   0     —     —  —
     6     CS    9.452   352.7   1.45   1.45   1.45   0     —     —  —
     7     CS    9.700   327.3   1.70   1.70   1.70   0     —     —  —
     8     CS    9.940   301.1   1.94   1.94   1.94   0     —     —  —
     9     CS   10.187   275.6   2.19   2.19   2.19   0     —     —  —
    10     CS   10.475   250.4   2.48   2.48   2.48   0     —     —  —
    11     CS   10.741   223.8   2.74   2.74   2.74   1   b45     —  CHARGE, BRK-B45
    12     CS   11.985   403.3   0.23   2.97   3.23   0     —     —  —
    13     CS   12.378   384.5   0.62   3.36   3.63   0     —     —  —
    14     CS   12.611   359.3   0.86   3.60   3.86   0     —     —  —
    15     CS   12.864   329.7   1.11   3.85   4.11   0     —     —  —
    16     CS   13.120   300.5   1.36   4.11   4.37   0     —     —  —
    17     CS   13.409   273.9   1.65   4.39   4.66   0     —     —  —
    18     CS   13.761   250.3   2.00   4.75   5.01   0     —     —  —
    19     CS   14.031   225.1   2.27   5.02   5.28   0     —     —  —
    20     CS   14.265   196.7   2.51   5.25   5.51   1   b45     —  CHARGE, BRK-B45
    21     CS   15.590   383.2   0.25   5.50   6.09   0     —     —  —
    22     CS   15.833   354.5   0.49   5.74   6.33   0     —     —  —
    23     CS   16.079   326.2   0.74   5.99   6.58   0     —     —  —
    24     CS   16.327   298.0   0.98   6.23   6.83   0     —     —  —
    25     CS   16.660   262.2   1.32   6.57   7.16   0     —     —  —
    26     CS   16.897   234.7   1.55   6.80   7.40   0     —     —  —
    27     CS   17.209   212.1   1.87   7.12   7.71   0     —     —  —
    28     CS   17.495   188.3   2.15   7.40   8.00   0     —     —  —
    29     CS   17.780   164.5   2.44   7.69   8.28   1   b45     —  CHARGE, BRK-B45
    30     CS   19.154   408.9   0.35   8.03   8.82   0     —     —  —
    31   CUST   19.415   380.8   0.61   8.30   9.08   0     —     —  —
    32   CUST   20.328   336.9   1.02   8.71   9.99   0     —     —  —
    33     CS   21.063   309.9   1.26   8.94  10.73   0     —     —  —
    34     CS   21.308   283.8   1.50   9.19  10.97   0     —     —  —
    35   CUST   21.361   280.0   1.55   9.24  11.03   0     —     —  —
    36     CS   22.000   267.6   1.69   9.38  11.67   0     —     —  —
    37     CS   22.310   230.9   2.00   9.69  11.98   1     —    r2  CHARGE, REST-R2
    38     CS   32.322   383.0   0.23   0.23   0.23   0     —     —  —
    39     CS   32.556   356.3   0.46   0.46   0.46   0     —     —  —
    40     CS   32.805   331.0   0.71   0.71   0.71   0     —     —  —
    41     CS   33.122   300.6   1.03   1.03   1.03   0     —     —  —
    42     CS   33.402   266.9   1.31   1.31   1.31   0     —     —  —
    43     CS   33.703   235.3   1.61   1.61   1.61   0     —     —  —
    44     CS   34.104   189.1   2.01   2.01   2.01   0     —     —  —
    45     CS   34.537   168.4   2.45   2.45   2.45   0     —     —  —
    46     CS   34.795   140.7   2.70   2.70   2.70   0     —     —  —
    47     CS   35.164   118.5   3.07   3.07   3.07   1   b45     —  CHARGE, BRK-B45
    48     CS   36.740   426.1   0.33   3.40   3.62   0     —     —  —
    49     CS   37.002   403.6   0.59   3.66   3.88   0     —     —  —
    50     CS   37.253   380.5   0.84   3.91   4.13   0     —     —  —
    51     CS   37.500   354.0   1.09   4.16   4.38   0     —     —  —
    52     CS   37.769   329.2   1.36   4.43   4.64   0     —     —  —
    53     CS   38.004   301.5   1.59   4.67   4.88   0     —     —  —
    54     CS   38.256   275.5   1.85   4.92   5.13   0     —     —  —
    55     CS   38.465   250.4   2.06   5.13   5.34   0     —     —  —
    56     CS   38.716   228.6   2.31   5.38   5.59   0     —     —  —
    57     CS   38.929   203.9   2.52   5.59   5.80   0     —     —  —
    58     CS   39.214   170.8   2.80   5.88   6.09   0     —     —  —
    59   CUST   39.510   138.7   3.10   6.17   6.38   0     —     —  —
    60     CS   40.254   110.2   3.34   6.42   7.13   1   b45     —  CHARGE, BRK-B45
    61     CS   41.855   404.0   0.24   6.66   7.75   0     —     —  —
    62     CS   42.094   376.7   0.48   6.90   7.99   0     —     —  —
    63     CS   42.353   351.7   0.74   7.15   8.24   0     —     —  —
    64     CS   42.584   324.3   0.97   7.39   8.48   0     —     —  —
    65     CS   42.876   301.2   1.26   7.68   8.77   0     —     —  —
    66     CS   43.113   274.4   1.50   7.91   9.00   0     —     —  —
    67     CS   43.554   224.9   1.94   8.36   9.45   0     —     —  —
    68     CS   43.785   199.9   2.17   8.59   9.68   0     —     —  —
    69     CS   44.040   176.7   2.43   8.84   9.93   0     —     —  —
    70     CS   44.275   152.0   2.66   9.08  10.17   0     —     —  —
    71     CS   44.521   128.2   2.91   9.32  10.41   1     —    r2  CHARGE, REST-R2
    72     CS   54.889   363.0   0.39   0.39   0.39   0     —     —  —
    73     CS   55.188   334.4   0.69   0.69   0.69   0     —     —  —
    74     CS   55.403   310.7   0.90   0.90   0.90   0     —     —  —
    75     CS   55.627   287.8   1.13   1.13   1.13   0     —     —  —
    76     CS   55.879   266.7   1.38   1.38   1.38   0     —     —  —
    77     CS   56.089   242.6   1.59   1.59   1.59   0     —     —  —
    78     CS   56.313   219.6   1.82   1.82   1.82   0     —     —  —
    79   CUST   56.538   196.7   2.04   2.04   2.04   0     —     —  —
    80     CS   57.287   168.1   2.29   2.29   2.79   0     —     —  —
    81     CS   57.539   139.7   2.54   2.54   3.04   1   b45     —  CHARGE, BRK-B45
    82     CS   58.794   378.9   0.25   2.79   3.52   0     —     —  —
    83     CS   59.044   350.2   0.50   3.04   3.77   0     —     —  —
    84     CS   59.314   318.1   0.77   3.31   4.04   0     —     —  —
    85   CUST   59.610   288.3   1.07   3.61   4.33   0     —     —  —
    86     CS   60.444   260.0   1.40   3.94   5.17   0     —     —  —
    87     CS   60.645   236.9   1.60   4.14   5.37   0     —     —  —
    88     CS   60.906   210.5   1.86   4.40   5.63   0     —     —  —
    89     CS   61.161   183.5   2.12   4.66   5.88   0     —     —  —
    90     CS   61.405   155.5   2.36   4.90   6.13   0     —     —  —
    91     CS   61.663   128.8   2.62   5.16   6.38   1   b45     —  CHARGE, BRK-B45
    92     CS   63.122   380.6   0.30   5.46   7.04   0     —     —  —
    93     CS   63.388   353.6   0.57   5.73   7.31   0     —     —  —
    94     CS   63.634   324.9   0.81   5.97   7.55   0     —     —  —
    95     CS   63.909   294.4   1.09   6.25   7.83   0     —     —  —
    96     CS   64.178   263.4   1.36   6.52   8.10   0     —     —  —
    97     CS   64.429   237.8   1.61   6.77   8.35   0     —     —  —
    98     CS   64.676   211.8   1.85   7.01   8.60   0     —     —  —
    99     CS   64.959   187.9   2.14   7.30   8.88   0     —     —  —
   100     CS   65.196   160.5   2.37   7.53   9.12   0     —    r2  REST-R2
   101     CS   74.622   134.9   0.26   0.26   0.26   0     —     —  —
   102     CS   74.858   107.4   0.49   0.49   0.49   1   b45     —  CHARGE, BRK-B45
   103     CS   76.235   336.7   0.42   0.91   1.10   0     —     —  —
   104     CS   76.523   306.7   0.71   1.20   1.38   0     —     —  —
   105     CS   76.855   279.7   1.04   1.53   1.72   0     —     —  —
   106     CS   77.127   248.5   1.31   1.81   1.99   0     —     —  —
   107     CS   77.415   218.6   1.60   2.09   2.28   0     —     —  —
   108     CS   77.682   190.9   1.87   2.36   2.54   0     —     —  —
   109     CS   78.090   169.3   2.27   2.77   2.95   1     —     —  CHARGE
   110     CS   79.112   298.6   2.60   3.10   3.97   0     —     —  —
   111     CS   79.415   267.2   2.91   3.40   4.28   0     —     —  —
[17/33] RmediumCmediumTlarge_2       labelled   37 states in  59.8 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmediumTtight_1_DAGGER1_S1_H24_20260822_041729_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.226   473.3   0.23   0.23   0.23   0     —     —  —
     2     CS    8.484   449.3   0.48   0.48   0.48   0     —     —  —
     3     CS    8.717   423.3   0.72   0.72   0.72   0     —     —  —
     4     CS    8.939   397.0   0.94   0.94   0.94   0     —     —  —
     5     CS    9.175   372.1   1.17   1.17   1.17   0     —     —  —
     6     CS    9.407   346.8   1.41   1.41   1.41   0     —     —  —
     7     CS    9.671   316.5   1.67   1.67   1.67   0     —     —  —
     8     CS    9.949   287.5   1.95   1.95   1.95   0     —     —  —
     9     CS   10.210   256.9   2.21   2.21   2.21   0     —     —  —
    10     CS   10.406   233.9   2.41   2.41   2.41   0     —     —  —
    11     CS   10.612   211.6   2.61   2.61   2.61   0     —     —  —
    12     CS   10.809   188.6   2.81   2.81   2.81   0     —     —  —
    13     CS   11.088   159.7   3.09   3.09   3.09   0     —     —  —
    14     CS   11.370   131.0   3.37   3.37   3.37   1   b45     —  CHARGE, BRK-B45
    15     CS   12.998   413.1   0.38   3.75   4.05   0     —     —  —
    16     CS   13.261   385.9   0.64   4.01   4.32   0     —     —  —
    17   CUST   13.512   357.5   0.89   4.26   4.57   0     —     —  —
    18   CUST   14.370   315.7   1.25   4.62   5.43   0     —     —  —
    19     CS   14.870   315.7   1.25   4.62   5.93   0     —     —  —
    20     CS   15.157   286.9   1.54   4.91   6.21   0     —     —  —
    21     CS   15.427   256.5   1.81   5.18   6.48   0     —     —  —
    22     CS   15.673   227.8   2.06   5.43   6.73   0     —     —  —
    23     CS   16.079   206.5   2.46   5.83   7.14   0     —     —  —
    24   CUST   16.340   179.2   2.72   6.09   7.40   0     —     —  —
    25     CS   17.178   153.3   3.06   6.43   8.23   0     —     —  —
    26     CS   17.482   125.7   3.36   6.73   8.54   1   b45     —  CHARGE, BRK-B45
    27     CS   18.674   337.7   0.19   6.93   8.98   0     —     —  —
    28   CUST   19.088   288.0   0.61   7.34   9.40   0     —    r2  REST-R2
    29     CS   28.864   255.9   0.28   0.28   0.28   0     —     —  —
    30     CS   29.137   223.4   0.55   0.55   0.55   0     —     —  —
    31   CUST   29.324   209.7   0.74   0.74   0.74   0     —     —  —
    32     CS   30.104   184.6   1.02   1.02   1.52   0     —     —  —
    33   CUST   30.349   156.7   1.26   1.26   1.76   0     —     —  —
    34     CS   31.314   117.5   1.73   1.73   2.73   0     —     —  —
    35     CS   31.412   106.4   1.82   1.82   2.82   1   b45     —  CHARGE, BRK-B45
    36     CS   32.749   306.4   0.31   2.13   3.41   0     —     —  —
    37     CS   33.035   274.6   0.59   2.42   3.70   0     —     —  —
    38     CS   33.311   244.6   0.87   2.69   3.97   0     —     —  —
    39     CS   33.587   214.6   1.15   2.97   4.25   0     —     —  —
    40     CS   33.857   184.1   1.42   3.24   4.52   0     —     —  —
    41     CS   34.166   153.1   1.73   3.55   4.83   0     —     —  —
[18/33] RshortCmediumTtight_1        labelled   14 states in   8.7 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCfewTlarge_17_DAGGER1_S1_H24_20260822_042611_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.311   478.6   0.31   0.31   0.31   0     —     —  —
     2     CS    8.555   453.6   0.56   0.56   0.56   0     —     —  —
     3     CS    8.790   427.8   0.79   0.79   0.79   0     —     —  —
     4     CS    9.104   398.2   1.10   1.10   1.10   0     —     —  —
     5     CS    9.393   366.7   1.39   1.39   1.39   0     —     —  —
     6     CS    9.670   345.6   1.67   1.67   1.67   0     —     —  —
     7     CS    9.904   322.0   1.90   1.90   1.90   0     —     —  —
     8     CS   10.138   298.4   2.14   2.14   2.14   0     —     —  —
     9     CS   10.377   270.0   2.38   2.38   2.38   0     —     —  —
    10     CS   10.627   242.5   2.63   2.63   2.63   0     —     —  —
    11     CS   10.890   216.2   2.89   2.89   2.89   0     —     —  —
    12     CS   11.135   188.4   3.14   3.14   3.14   1   b45     —  CHARGE, BRK-B45
    13     CS   13.030   423.1   0.49   3.63   4.07   0     —     —  —
    14     CS   13.273   395.6   0.74   3.87   4.32   0     —     —  —
    15     CS   13.512   367.8   0.98   4.11   4.55   0     —     —  —
    16     CS   13.755   340.4   1.22   4.35   4.80   0     —     —  —
    17     CS   14.069   311.8   1.53   4.67   5.11   0     —     —  —
    18     CS   14.346   280.4   1.81   4.95   5.39   0     —     —  —
    19     CS   14.596   250.6   2.06   5.20   5.64   0     —     —  —
    20     CS   14.920   226.0   2.38   5.52   5.96   0     —     —  —
    21     CS   15.193   198.1   2.66   5.79   6.24   0     —     —  —
    22     CS   15.546   174.7   3.01   6.15   6.59   1   b45     —  CHARGE, BRK-B45
    23     CS   16.835   381.2   0.22   6.37   7.13   0     —     —  —
    24     CS   17.055   356.5   0.44   6.59   7.35   0     —     —  —
    25     CS   17.285   332.5   0.67   6.82   7.58   0     —     —  —
    26     CS   17.554   300.3   0.94   7.09   7.85   0     —     —  —
    27     CS   17.825   268.2   1.21   7.36   8.12   0     —     —  —
    28     CS   18.151   247.3   1.54   7.68   8.44   0     —     —  —
    29     CS   18.379   220.9   1.76   7.91   8.67   0     —     —  —
    30     CS   18.609   194.6   1.99   8.14   8.90   0     —     —  —
    31     CS   18.861   171.6   2.25   8.39   9.15   0     —     —  —
    32     CS   19.104   147.9   2.49   8.63   9.40   0     —     —  —
    33     CS   19.342   123.9   2.73   8.87   9.63   1   b45     —  CHARGE, BRK-B45
    34     CS   20.733   385.7   0.31   9.18  10.16   0     —     —  —
    35     CS   21.023   354.2   0.60   9.47  10.45   0     —    r2  REST-R2
    36     CS   30.630   333.1   0.44   0.44   0.44   0     —     —  —
    37     CS   30.906   306.2   0.72   0.72   0.72   0     —     —  —
    38     CS   31.161   277.5   0.97   0.97   0.97   0     —     —  —
    39     CS   31.381   251.0   1.19   1.19   1.19   0     —     —  —
    40     CS   31.621   226.4   1.43   1.43   1.43   0     —     —  —
    41     CS   31.854   201.2   1.66   1.66   1.66   1   b45     —  CHARGE, BRK-B45
    42     CS   33.065   361.0   0.23   1.90   2.13   0     —     —  —
    43     CS   33.298   333.8   0.46   2.13   2.36   0     —     —  —
    44     CS   33.647   312.9   0.81   2.48   2.71   0     —     —  —
    45     CS   33.882   285.9   1.05   2.71   2.94   0     —     —  —
    46     CS   34.363   251.1   1.53   3.19   3.42   0     —     —  —
    47     CS   34.631   220.4   1.80   3.46   3.69   0     —     —  —
    48     CS   34.920   191.5   2.09   3.75   3.98   0     —     —  —
    49     CS   35.197   161.7   2.36   4.03   4.26   1   b45     —  CHARGE, BRK-B45
    50     CS   36.601   408.2   0.24   4.27   4.81   0     —     —  —
    51     CS   36.832   381.2   0.47   4.50   5.04   0     —     —  —
    52     CS   37.194   360.9   0.84   4.86   5.40   0     —     —  —
    53     CS   37.452   333.0   1.09   5.12   5.66   0     —     —  —
    54     CS   37.695   303.8   1.34   5.37   5.90   0     —     —  —
    55     CS   37.952   275.8   1.59   5.62   6.16   0     —     —  —
    56     CS   38.201   247.1   1.84   5.87   6.41   0     —     —  —
    57     CS   38.644   204.5   2.29   6.31   6.85   0     —     —  —
    58     CS   38.898   174.0   2.54   6.57   7.11   0     —     —  —
    59     CS   39.161   144.4   2.80   6.83   7.37   0     —     —  —
    60     CS   39.471   118.3   3.11   7.14   7.68   1   b45     —  CHARGE, BRK-B45
    61     CS   41.174   336.3   0.46   7.60   8.62   0     —     —  —
    62     CS   41.462   307.0   0.75   7.89   8.90   0     —     —  —
    63     CS   41.732   276.1   1.01   8.16   9.17   0     —     —  —
    64     CS   42.003   245.3   1.29   8.43   9.44   0     —     —  —
    65     CS   42.302   216.8   1.59   8.73   9.74   1   b45     —  CHARGE, BRK-B45
    66     CS   43.466   349.5   0.21   8.94  10.16   0     —     —  —
    67     CS   43.670   326.4   0.42   9.14  10.36   0     —     —  —
    68     CS   43.880   303.8   0.63   9.35  10.57   0     —     —  —
    69     CS   44.253   259.8   1.00   9.72  10.94   0     —    r2  REST-R2
    70     CS   53.714   235.0   0.29   0.29   0.29   0     —     —  —
    71     CS   53.987   208.9   0.57   0.57   0.57   0     —     —  —
    72     CS   54.242   181.4   0.82   0.82   0.82   0     —     —  —
    73     CS   54.518   155.4   1.10   1.10   1.10   1   b45     —  CHARGE, BRK-B45
    74     CS   55.818   373.6   0.27   1.37   1.65   0     —     —  —
    75     CS   56.120   344.9   0.57   1.67   1.95   0     —     —  —
    76     CS   56.432   317.0   0.88   1.98   2.26   0     —     —  —
    77     CS   56.662   289.9   1.11   2.21   2.49   0     —     —  —
    78     CS   56.915   264.8   1.36   2.46   2.75   0     —     —  —
    79     CS   57.225   242.8   1.67   2.77   3.06   0     —     —  —
    80     CS   57.662   195.3   2.11   3.21   3.49   1   b45     —  CHARGE, BRK-B45
    81     CS   58.999   424.6   0.32   3.53   4.02   0     —     —  —
    82     CS   59.251   401.6   0.57   3.78   4.27   0     —     —  —
    83     CS   59.471   375.9   0.79   4.00   4.49   0     —     —  —
    84     CS   59.721   350.3   1.04   4.25   4.74   0     —     —  —
    85     CS   60.018   327.5   1.34   4.55   5.04   0     —     —  —
    86     CS   60.359   306.3   1.68   4.89   5.38   0     —     —  —
    87     CS   60.624   281.8   1.95   5.16   5.65   0     —     —  —
    88     CS   60.906   248.3   2.23   5.44   5.93   0     —     —  —
    89     CS   61.263   221.2   2.58   5.79   6.29   0     —     —  —
    90     CS   61.549   189.4   2.87   6.08   6.57   0     —     —  —
    91     CS   61.830   157.1   3.15   6.36   6.85   0     —     —  —
    92     CS   62.119   125.6   3.44   6.65   7.14   1   b45     —  CHARGE, BRK-B45
    93     CS   63.630   400.8   0.31   6.96   7.74   0     —     —  —
    94     CS   63.925   375.1   0.61   7.26   8.04   0     —     —  —
    95     CS   64.164   351.2   0.85   7.50   8.28   0     —     —  —
    96     CS   64.421   328.4   1.10   7.76   8.53   0     —     —  —
    97     CS   64.640   302.6   1.32   7.97   8.75   0     —     —  —
    98     CS   64.928   277.8   1.61   8.26   9.04   0     —     —  —
    99     CS   65.169   249.4   1.85   8.50   9.28   0     —     —  —
   100   CUST   65.414   221.3   2.10   8.75   9.52   0     —    r2  REST-R2
   101     CS   75.262   183.4   0.35   0.35   0.35   0     —     —  —
   102     CS   75.500   156.0   0.59   0.59   0.59   0     —     —  —
   103   CUST   75.746   129.4   0.83   0.83   0.83   0     —     —  —
   104     CS   76.393   113.3   0.98   0.98   1.48   1   b45     —  CHARGE, BRK-B45
   105     CS   77.811   421.1   0.14   1.12   1.89   0     —     —  —
   106     CS   78.119   401.2   0.45   1.43   2.20   0     —     —  —
   107     CS   78.356   377.8   0.69   1.66   2.43   0     —     —  —
   108     CS   78.596   354.7   0.93   1.91   2.67   0     —     —  —
   109     CS   78.868   333.4   1.20   2.18   2.95   0     —     —  —
   110     CS   79.086   308.4   1.42   2.40   3.16   0     —     —  —
   111     CS   79.310   283.9   1.64   2.62   3.39   0     —     —  —
   112     CS   79.552   260.9   1.88   2.86   3.63   0     —     —  —
   113     CS   79.780   236.7   2.11   3.09   3.86   0     —     —  —
   114     CS   80.146   196.9   2.48   3.46   4.22   0     —     —  —
   115     CS   80.415   165.5   2.75   3.72   4.49   0     —     —  —
   116     CS   80.727   137.5   3.06   4.04   4.81   0     —     —  —
   117     CS   81.003   106.8   3.33   4.31   5.08   1   b45     —  CHARGE, BRK-B45
   118     CS   82.535   407.9   0.23   4.54   5.61   0     —     —  —
   119     CS   82.822   386.0   0.52   4.83   5.90   0     —     —  —
   120     CS   83.058   360.8   0.76   5.07   6.13   0     —     —  —
   121     CS   83.303   336.3   1.00   5.31   6.38   0     —     —  —
   122     CS   83.584   309.8   1.28   5.59   6.66   0     —     —  —
   123     CS   83.877   283.9   1.58   5.89   6.95   0     —     —  —
   124     CS   84.073   260.8   1.77   6.08   7.15   0     —     —  —
   125     CS   84.268   237.6   1.97   6.28   7.34   0     —     —  —
   126     CS   84.468   214.9   2.17   6.48   7.54   0     —     —  —
   127     CS   84.708   188.8   2.41   6.72   7.78   0     —     —  —
   128     CS   84.950   162.8   2.65   6.96   8.02   0     —     —  —
   129     CS   85.207   138.0   2.90   7.22   8.28   1   b45     —  CHARGE, BRK-B45
   130     CS   86.551   393.2   0.27   7.49   8.78   0     —     —  —
   131     CS   86.863   368.4   0.59   7.80   9.09   0     —    r1  REST-R1
   132     CS   98.319   342.3   0.29   0.29   0.29   0     —     —  —
   133     CS   98.714   320.3   0.68   0.68   0.68   0     —     —  —
   134     CS   99.018   293.2   0.99   0.99   0.99   0     —     —  —
   135     CS   99.280   262.1   1.25   1.25   1.25   0     —     —  —
   136     CS   99.561   232.7   1.53   1.53   1.53   0     —     —  —
   137     CS   99.835   202.8   1.81   1.81   1.81   0     —     —  —
   138     CS  100.101   172.1   2.07   2.07   2.07   1   b45     —  CHARGE, BRK-B45
   139     CS  101.469   391.7   0.22   2.30   2.69   0     —     —  —
   140     CS  101.674   367.0   0.43   2.50   2.89   0     —     —  —
   141     CS  101.893   343.7   0.65   2.72   3.11   0     —     —  —
   142     CS  102.125   322.7   0.88   2.95   3.34   0     —     —  —
   143     CS  102.326   299.3   1.08   3.15   3.55   0     —     —  —
   144     CS  102.527   275.9   1.28   3.35   3.75   0     —     —  —
   145     CS  102.752   251.5   1.51   3.58   3.97   0     —     —  —
   146     CS  102.965   226.0   1.72   3.79   4.19   0     —     —  —
   147     CS  103.184   201.1   1.94   4.01   4.40   0     —     —  —
   148     CS  103.427   178.1   2.18   4.25   4.65   0     —     —  —
   149     CS  103.846   152.4   2.60   4.67   5.07   0     —     —  —
[19/33] RlongCfewTlarge_17           labelled   53 states in  80.7 min
    [warn] teacher query failed @30: Solver (gurobi) did not exit normally
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmanyTtight_7_DAGGER1_S1_H24_20260822_054650_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.239   474.5   0.24   0.24   0.24   0     —     —  —
     2     CS    8.468   448.2   0.47   0.47   0.47   0     —     —  —
     3     CS    8.833   428.4   0.83   0.83   0.83   0     —     —  —
     4     CS    9.077   401.0   1.08   1.08   1.08   0     —     —  —
     5     CS    9.336   374.9   1.34   1.34   1.34   0     —     —  —
     6     CS    9.569   347.0   1.57   1.57   1.57   0     —     —  —
     7     CS    9.807   319.7   1.81   1.81   1.81   0     —     —  —
     8     CS   10.099   296.2   2.10   2.10   2.10   0     —     —  —
     9     CS   10.338   268.9   2.34   2.34   2.34   0     —     —  —
    10     CS   10.749   246.4   2.75   2.75   2.75   0     —     —  —
    11     CS   11.023   217.8   3.02   3.02   3.02   0     —     —  —
    12     CS   11.331   191.6   3.33   3.33   3.33   0     —     —  —
    13     CS   11.537   169.4   3.54   3.54   3.54   0     —     —  —
    14     CS   11.774   149.4   3.77   3.77   3.77   0     —     —  —
    15     CS   11.973   126.6   3.97   3.97   3.97   1   b45     —  CHARGE, BRK-B45
    16     CS   13.473   387.9   0.29   4.26   4.63   0     —     —  —
    17     CS   13.743   362.0   0.56   4.53   4.90   0     —     —  —
    18     CS   13.989   334.0   0.80   4.77   5.14   0     —     —  —
    19     CS   14.359   289.7   1.17   5.14   5.51   0     —     —  —
    20     CS   14.610   261.4   1.42   5.40   5.76   0     —     —  —
    21     CS   14.874   234.2   1.69   5.66   6.03   0     —     —  —
    22     CS   15.120   205.4   1.93   5.91   6.27   1   b45     —  CHARGE, BRK-B45
    23     CS   16.352   402.6   0.25   6.16   6.76   0     —     —  —
    24     CS   16.654   377.3   0.56   6.46   7.06   0     —     —  —
    25     CS   16.941   351.1   0.84   6.75   7.35   0     —     —  —
    26     CS   17.194   322.1   1.10   7.00   7.60   0     —     —  —
    27     CS   17.420   300.8   1.32   7.23   7.82   0     —     —  —
    28     CS   17.635   278.6   1.54   7.44   8.04   0     —     —  —
    29     CS   17.834   254.9   1.73   7.64   8.24   0     —     —  —
    30     CS   18.115   226.2   2.02   7.92   8.52   0     —     —  —
    31     CS   18.376   195.6   2.28   8.18   8.78   1   b45     —  CHARGE, BRK-B45
    32     CS   19.673   350.8   0.29   8.47   9.33   0     —     —  —
    33     CS   20.031   323.4   0.65   8.83   9.69   0     —     —  —
    34     CS   20.450   298.2   1.07   9.25  10.10   0     —     —  —
    35     CS   20.668   276.3   1.28   9.47  10.32   0     —     —  —
    36     CS   20.907   255.8   1.52   9.71  10.56   0     —     —  —
    37     CS   21.244   238.6   1.86  10.04  10.90   1     —    r2  CHARGE, REST-R2
    38     CS   31.183   374.9   0.25   0.25   0.25   0     —     —  —
    39     CS   31.445   348.3   0.52   0.52   0.52   0     —     —  —
    40     CS   31.753   324.6   0.82   0.82   0.82   0     —     —  —
    41     CS   32.232   273.7   1.30   1.30   1.30   0     —     —  —
    42     CS   32.501   247.3   1.57   1.57   1.57   0     —     —  —
    43     CS   32.743   218.5   1.81   1.81   1.81   0     —     —  —
    44     CS   32.983   189.5   2.05   2.05   2.05   0     —     —  —
    45     CS   33.228   161.1   2.30   2.30   2.30   1   b45     —  CHARGE, BRK-B45
