DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmediumTnone_16_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    45     CS   37.444   186.6   1.62   5.68  10.67   0     —     —  —
    46     CS   37.669   160.5   1.85   5.90  10.89   0     —     —  —
    47     CS   37.895   134.4   2.07   6.13  11.12   0     —     —  —
[7/33] RshortCmanyTlarge_7          labelled   15 states in   8.9 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTtight_8_DAGGER1_S1_H24_20260821_142751_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.259   476.1   0.26   0.26   0.26   0     —     —  —
     2     CS    8.500   450.8   0.50   0.50   0.50   0     —     —  —
     3     CS    8.733   424.7   0.73   0.73   0.73   0     —     —  —
     4     CS    8.961   400.6   0.96   0.96   0.96   0     —     —  —
     5     CS    9.203   377.6   1.20   1.20   1.20   0     —     —  —
     6     CS    9.421   352.6   1.42   1.42   1.42   0     —     —  —
     7     CS    9.722   332.5   1.72   1.72   1.72   0     —     —  —
     8     CS    9.960   309.2   1.96   1.96   1.96   0     —     —  —
     9     CS   10.175   283.9   2.17   2.17   2.17   0     —     —  —
    10     CS   10.411   257.4   2.41   2.41   2.41   0     —     —  —
    11     CS   10.659   231.9   2.66   2.66   2.66   0     —     —  —
    12     CS   11.027   211.7   3.03   3.03   3.03   0     —     —  —
    13     CS   11.266   184.6   3.27   3.27   3.27   0     —     —  —
    14     CS   11.504   157.5   3.50   3.50   3.50   0     —     —  —
    15     CS   11.788   133.7   3.79   3.79   3.79   1   b45     —  CHARGE, BRK-B45
    16     CS   13.079   380.1   0.23   4.02   4.28   0     —     —  —
    17     CS   13.312   353.4   0.46   4.25   4.52   0     —     —  —
    18     CS   13.543   326.7   0.69   4.48   4.75   0     —     —  —
    19     CS   13.784   300.8   0.93   4.72   4.99   0     —     —  —
    20     CS   14.128   265.9   1.28   5.07   5.33   0     —     —  —
    21     CS   14.348   241.1   1.50   5.29   5.55   0     —     —  —
    22     CS   14.596   218.4   1.75   5.53   5.80   0     —     —  —
    23     CS   14.817   193.8   1.97   5.76   6.02   0     —     —  —
    24     CS   15.034   168.6   2.18   5.97   6.24   1   b45     —  CHARGE, BRK-B45
    25     CS   16.380   394.0   0.24   6.22   6.82   0     —     —  —
    26     CS   16.647   369.5   0.51   6.48   7.09   0     —     —  —
    27     CS   16.966   348.0   0.83   6.80   7.41   0     —     —  —
    28     CS   17.225   323.5   1.09   7.06   7.67   0     —     —  —
    29     CS   17.458   297.0   1.32   7.29   7.90   0     —     —  —
    30     CS   17.699   271.1   1.56   7.53   8.14   0     —     —  —
    31     CS   17.972   242.4   1.84   7.81   8.41   0     —     —  —
    32     CS   18.369   219.6   2.23   8.20   8.81   0     —     —  —
    33     CS   18.629   189.7   2.49   8.46   9.07   0     —     —  —
    34     CS   19.058   143.8   2.92   8.89   9.50   1   b45     —  CHARGE, BRK-B45
    35     CS   20.394   380.6   0.26   9.15  10.07   0     —     —  —
    36     CS   20.631   352.0   0.49   9.39  10.30   0     —     —  —
    37     CS   20.924   327.6   0.79   9.68  10.60   0     —    r2  REST-R2
    38     CS   30.351   301.0   0.26   0.26   0.26   0     —     —  —
    39     CS   30.795   251.8   0.70   0.70   0.70   0     —     —  —
    40     CS   31.092   222.0   1.00   1.00   1.00   0     —     —  —
    41     CS   31.382   191.7   1.29   1.29   1.29   0     —     —  —
    42     CS   31.701   163.6   1.61   1.61   1.61   1   b45     —  CHARGE, BRK-B45
    43     CS   33.024   410.0   0.23   1.84   2.08   0     —     —  —
    44     CS   33.244   384.4   0.45   2.06   2.30   0     —     —  —
    45     CS   33.497   361.4   0.70   2.31   2.56   0     —     —  —
    46     CS   33.716   336.5   0.92   2.53   2.78   0     —     —  —
    47     CS   33.939   311.9   1.15   2.76   3.00   0     —     —  —
    48     CS   34.160   287.2   1.37   2.98   3.22   0     —     —  —
    49     CS   34.452   266.8   1.66   3.27   3.51   0     —     —  —
    50     CS   34.694   247.0   1.90   3.51   3.75   0     —     —  —
    51     CS   34.891   224.0   2.10   3.71   3.95   0     —     —  —
    52     CS   35.102   202.3   2.31   3.92   4.16   0     —     —  —
    53     CS   35.579   151.3   2.79   4.40   4.64   1   b45     —  CHARGE, BRK-B45
    54     CS   37.207   442.0   0.29   4.69   5.19   0     —     —  —
    55     CS   37.500   411.2   0.58   4.98   5.48   0     —     —  —
    56   CUST   37.795   380.5   0.88   5.27   5.78   0     —     —  —
    57     CS   38.621   351.3   1.20   5.60   6.60   0     —     —  —
    58     CS   38.902   318.4   1.48   5.88   6.89   0     —     —  —
    59     CS   39.036   305.7   1.62   6.01   7.02   0     —     —  —
    60     CS   39.280   282.3   1.86   6.26   7.26   0     —     —  —
    61     CS   39.544   260.1   2.13   6.52   7.53   0     —     —  —
    62     CS   39.768   235.1   2.35   6.75   7.75   0     —     —  —
    63   CUST   39.988   209.6   2.57   6.97   7.97   0     —     —  —
    64     CS   40.695   195.1   2.78   7.17   8.68   0     —     —  —
    65   CUST   41.018   164.0   3.10   7.50   9.00   0     —     —  —
    66   CUST   41.636   150.0   3.22   7.61   9.62   0     —     —  —
    67     CS   42.199   143.9   3.28   7.68  10.18   1   b45     —  CHARGE, BRK-B45
    68     CS   43.578   400.0   0.26   7.93  10.70   0     —     —  —
    69     CS   43.889   377.3   0.57   8.24  11.01   0     —     —  —
    70     CS   44.152   351.9   0.83   8.51  11.27   0     —     —  —
    71     CS   44.361   326.7   1.04   8.72  11.48   0     —     —  —
    72     CS   44.573   301.9   1.25   8.93  11.70   0     —     —  —
    73     CS   44.819   279.8   1.50   9.17  11.94   0     —    r2  REST-R2
    74     CS   54.319   241.7   0.33   0.33   0.33   0     —     —  —
    75     CS   54.572   217.4   0.59   0.59   0.59   0     —     —  —
    76     CS   54.801   191.0   0.82   0.82   0.82   0     —     —  —
    77     CS   55.097   169.1   1.11   1.11   1.11   1   b45     —  CHARGE, BRK-B45
    78     CS   56.432   390.8   0.30   1.41   1.69   0     —     —  —
    79     CS   56.696   360.6   0.56   1.67   1.96   0     —     —  —
    80     CS   56.956   329.9   0.82   1.93   2.22   0     —     —  —
    81   CUST   57.400   307.6   1.26   2.38   2.66   0     —     —  —
    82     CS   58.167   282.6   1.53   2.64   3.43   0     —     —  —
    83   CUST   58.437   257.9   1.80   2.91   3.70   0     —     —  —
    84   CUST   59.058   245.3   1.92   3.04   4.32   0     —     —  —
    85     CS   59.571   244.1   1.94   3.05   4.83   0     —     —  —
    86   CUST   59.636   237.0   2.00   3.11   4.90   0     —     —  —
    87     CS   60.176   232.4   2.04   3.15   5.44   1   b45     —  CHARGE, BRK-B45
    88   CUST   61.596   394.0   0.36   3.51   6.11   0     —     —  —
    89   CUST   62.125   390.7   0.39   3.54   6.64   0     —     —  —
    90   CUST   62.726   378.6   0.49   3.64   7.24   0     —     —  —
    91   CUST   63.260   374.6   0.52   3.68   7.77   0     —     —  —
    92   CUST   64.123   345.0   0.89   4.04   8.64   0     —     —  —
    93   CUST   65.086   301.7   1.35   4.50   9.60   0     —     —  —
    94     CS   65.613   299.4   1.38   4.53  10.13   0     —     —  —
    95   CUST   65.758   285.4   1.52   4.68  10.27   0     —     —  —
    96     CS   66.298   280.7   1.56   4.72  10.81   0     —     —  —
    97     CS   66.533   254.3   1.80   4.95  11.05   0     —     —  —
    98     CS   66.819   231.4   2.08   5.24  11.33   0     —     —  —
    99     CS   67.048   205.0   2.31   5.47  11.56   0     —     —  —
   100     CS   67.307   181.1   2.57   5.72  11.82   0     —     —  —
   101     CS   67.540   155.1   2.80   5.96  12.05   0     —     —  —
   102     CS   67.845   133.5   3.11   6.26  12.36   1     —    r2  CHARGE, REST-R2
   103     CS   78.536   442.2   0.31   0.31   0.31   0     —     —  —
   104     CS   78.967   416.8   0.74   0.74   0.74   0     —     —  —
   105     CS   79.169   394.3   0.94   0.94   0.94   0     —     —  —
   106     CS   79.371   371.7   1.14   1.14   1.14   0     —     —  —
   107     CS   79.579   349.7   1.35   1.35   1.35   0     —     —  —
   108     CS   79.852   318.7   1.62   1.62   1.62   0     —     —  —
   109     CS   80.147   289.6   1.92   1.92   1.92   0     —     —  —
   110     CS   80.434   259.8   2.20   2.20   2.20   0     —     —  —
   111     CS   80.701   236.3   2.47   2.47   2.47   0     —     —  —
   112     CS   80.962   212.5   2.73   2.73   2.73   0     —     —  —
   113     CS   81.195   186.4   2.96   2.96   2.96   1     —     —  CHARGE
   114     CS   82.267   295.3   3.24   3.24   4.04   0     —     —  —
   115     CS   82.568   268.0   3.54   3.54   4.34   0     —     —  —
   116     CS   82.827   237.2   3.80   3.80   4.60   0     —     —  —
[8/33] RmediumCmanyTtight_8         labelled   28 states in  96.8 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmediumTlarge_14_DAGGER1_S1_H24_20260821_160439_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.233   474.0   0.23   0.23   0.23   0     —     —  —
     2     CS    8.468   448.2   0.47   0.47   0.47   0     —     —  —
     3     CS    8.723   423.9   0.72   0.72   0.72   0     —     —  —
     4     CS    9.009   392.6   1.01   1.01   1.01   0     —     —  —
     5     CS    9.327   363.6   1.33   1.33   1.33   0     —     —  —
     6     CS    9.609   331.8   1.61   1.61   1.61   0     —     —  —
     7     CS   10.064   278.8   2.06   2.06   2.06   0     —     —  —
     8     CS   10.274   253.8   2.27   2.27   2.27   0     —     —  —
     9     CS   10.490   229.4   2.49   2.49   2.49   0     —     —  —
    10     CS   10.814   210.5   2.81   2.81   2.81   0     —     —  —
    11     CS   11.061   181.8   3.06   3.06   3.06   0     —     —  —
    12     CS   11.335   155.4   3.33   3.33   3.33   0     —     —  —
    13   CUST   11.590   127.5   3.59   3.59   3.59   0     —     —  —
    14     CS   12.234   111.1   3.73   3.73   4.23   1   b45     —  CHARGE, BRK-B45
    15     CS   13.899   369.4   0.54   4.27   5.01   0     —     —  —
    16     CS   14.147   340.9   0.78   4.52   5.26   0     —     —  —
    17     CS   14.406   313.3   1.04   4.78   5.51   0     —     —  —
    18     CS   14.656   284.9   1.29   5.03   5.76   0     —     —  —
    19     CS   14.931   262.4   1.57   5.30   6.04   0     —     —  —
    20     CS   15.152   235.8   1.79   5.52   6.26   0     —     —  —
    21     CS   15.401   211.7   2.04   5.77   6.51   0     —     —  —
    22   CUST   15.633   186.2   2.27   6.00   6.74   0     —     —  —
    23     CS   16.566   144.0   2.70   6.44   7.67   0     —     —  —
    24     CS   16.793   132.9   2.93   6.66   7.90   1   b45     —  CHARGE, BRK-B45
    25     CS   18.101   382.7   0.21   6.87   8.41   0     —     —  —
    26     CS   18.327   360.0   0.44   7.10   8.64   0     —     —  —
    27   CUST   18.547   336.7   0.66   7.32   8.86   0     —     —  —
    28     CS   19.171   323.2   0.78   7.44   9.48   0     —     —  —
    29     CS   19.504   298.1   1.11   7.78   9.81   0     —     —  —
    30   CUST   19.802   271.1   1.41   8.08  10.11   0     —    r2  REST-R2
    31     CS   29.448   257.0   0.15   0.15   0.15   0     —     —  —
    32     CS   29.659   234.2   0.36   0.36   0.36   0     —     —  —
    33     CS   29.864   210.7   0.56   0.56   0.56   0     —     —  —
    34     CS   30.131   191.3   0.83   0.83   0.83   1   b45     —  CHARGE, BRK-B45
    35     CS   31.407   403.1   0.29   1.12   1.33   0     —     —  —
    36     CS   31.685   370.1   0.56   1.39   1.61   0     —     —  —
    37     CS   31.972   338.0   0.85   1.68   1.90   0     —     —  —
    38     CS   32.426   284.8   1.31   2.13   2.35   0     —     —  —
    39     CS   32.707   257.2   1.59   2.42   2.63   0     —     —  —
    40     CS   32.981   229.0   1.86   2.69   2.91   0     —     —  —
    41     CS   33.256   200.8   2.14   2.96   3.18   0     —     —  —
    42     CS   33.521   171.8   2.40   3.23   3.45   0     —     —  —
    43     CS   33.801   143.0   2.68   3.51   3.73   0     —     —  —
    44     CS   34.090   114.8   2.97   3.80   4.01   1     —     —  CHARGE
    45     CS   34.890   200.8   3.27   4.09   4.82   0     —     —  —
[9/33] RshortCmediumTlarge_14       labelled   16 states in  10.8 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCfewTmedium_5_DAGGER1_S1_H24_20260821_161530_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.237   474.3   0.24   0.24   0.24   0     —     —  —
     2     CS    8.468   448.2   0.47   0.47   0.47   0     —     —  —
     3     CS    8.774   426.7   0.77   0.77   0.77   0     —     —  —
     4     CS    9.004   401.0   1.00   1.00   1.00   0     —     —  —
     5     CS    9.293   379.2   1.29   1.29   1.29   0     —     —  —
     6     CS    9.522   353.4   1.52   1.52   1.52   0     —     —  —
     7     CS    9.752   327.7   1.75   1.75   1.75   0     —     —  —
     8     CS   10.080   291.5   2.08   2.08   2.08   0     —     —  —
     9     CS   10.321   265.0   2.32   2.32   2.32   0     —     —  —
    10     CS   10.580   240.0   2.58   2.58   2.58   0     —     —  —
    11     CS   10.931   219.1   2.93   2.93   2.93   0     —     —  —
    12     CS   11.162   191.7   3.16   3.16   3.16   0     —     —  —
    13     CS   11.414   162.8   3.41   3.41   3.41   0     —     —  —
    14     CS   11.661   133.3   3.66   3.66   3.66   1   b45     —  CHARGE, BRK-B45
    15     CS   13.177   409.9   0.28   3.95   4.20   0     —     —  —
    16   CUST   13.575   383.5   0.68   4.34   4.60   0     —     —  —
    17     CS   14.489   361.3   1.10   4.76   5.51   0     —     —  —
    18     CS   14.749   331.8   1.36   5.02   5.77   0     —     —  —
    19   CUST   15.010   302.5   1.62   5.28   6.03   0     —     —  —
    20     CS   15.680   282.5   1.79   5.45   6.70   0     —     —  —
    21     CS   15.720   277.8   1.83   5.49   6.74   0     —     —  —
    22     CS   16.038   247.5   2.14   5.81   7.06   0     —     —  —
    23     CS   16.356   217.2   2.46   6.12   7.38   0     —     —  —
    24     CS   16.612   190.8   2.72   6.38   7.63   0     —     —  —
    25     CS   16.850   162.9   2.96   6.62   7.87   0     —     —  —
    26     CS   17.099   136.0   3.21   6.87   8.12   1   b45     —  CHARGE, BRK-B45
    27     CS   18.495   397.6   0.29   7.16   8.62   0     —     —  —
    28     CS   18.772   365.3   0.57   7.43   8.90   0     —     —  —
    29     CS   19.053   333.4   0.85   7.72   9.18   0     —     —  —
    30     CS   19.273   308.6   1.07   7.94   9.40   0     —     —  —
    31     CS   19.529   286.4   1.32   8.19   9.65   0     —     —  —
    32     CS   19.750   261.7   1.54   8.41   9.87   0     —     —  —
    33     CS   19.994   235.9   1.79   8.66  10.12   0     —     —  —
    34     CS   20.254   211.4   2.05   8.92  10.38   0     —     —  —
    35     CS   20.507   186.2   2.30   9.17  10.63   0     —     —  —
    36     CS   21.205   150.1   3.00   9.87  11.33   1     —    r2  CHARGE, REST-R2
    37     CS   31.606   372.6   0.40   0.40   0.40   0     —     —  —
    38     CS   31.847   347.2   0.64   0.64   0.64   0     —     —  —
    39     CS   32.085   321.7   0.88   0.88   0.88   0     —     —  —
    40     CS   32.373   295.5   1.17   1.17   1.17   0     —     —  —
    41     CS   32.626   266.6   1.42   1.42   1.42   0     —     —  —
    42     CS   32.914   240.5   1.71   1.71   1.71   0     —     —  —
    43     CS   33.149   216.4   1.94   1.94   1.94   0     —     —  —
    44     CS   33.380   191.9   2.17   2.17   2.17   0     —     —  —
    45     CS   33.648   170.0   2.44   2.44   2.44   0     —     —  —
    46     CS   33.868   144.5   2.66   2.66   2.66   1   b45     —  CHARGE, BRK-B45
    47     CS   35.149   342.7   0.27   2.93   3.19   0     —     —  —
    48     CS   35.419   315.2   0.54   3.20   3.46   0     —     —  —
    49     CS   35.722   290.0   0.84   3.50   3.76   0     —     —  —
    50     CS   35.949   265.0   1.07   3.73   3.99   0     —     —  —
    51     CS   36.176   240.1   1.29   3.95   4.22   0     —     —  —
    52     CS   36.400   214.8   1.52   4.18   4.44   0     —     —  —
    53     CS   36.673   193.0   1.79   4.45   4.72   0     —     —  —
    54     CS   36.911   168.9   2.03   4.69   4.95   0     —     —  —
[10/33] RshortCfewTmedium_5          labelled   17 states in  10.4 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTlarge_14_DAGGER1_S1_H24_20260821_162553_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.232   473.9   0.23   0.23   0.23   0     —     —  —
     2     CS    8.458   447.2   0.46   0.46   0.46   0     —     —  —
     3     CS    8.715   423.1   0.72   0.72   0.72   0     —     —  —
     4     CS    8.919   399.9   0.92   0.92   0.92   0     —     —  —
     5     CS    9.137   378.1   1.14   1.14   1.14   0     —     —  —
     6     CS    9.346   355.3   1.35   1.35   1.35   0     —     —  —
     7     CS    9.580   328.3   1.58   1.58   1.58   0     —     —  —
     8     CS    9.825   302.2   1.83   1.83   1.83   0     —     —  —
     9     CS   10.202   281.9   2.20   2.20   2.20   0     —     —  —
    10     CS   10.446   255.7   2.45   2.45   2.45   0     —     —  —
    11     CS   10.714   230.3   2.71   2.71   2.71   0     —     —  —
    12     CS   10.952   202.3   2.95   2.95   2.95   1   b45     —  CHARGE, BRK-B45
    13     CS   12.388   441.1   0.30   3.25   3.50   0     —     —  —
    14     CS   12.631   412.9   0.54   3.50   3.74   0     —     —  —
    15     CS   12.902   386.9   0.81   3.77   4.01   0     —     —  —
    16     CS   13.154   363.9   1.07   4.02   4.26   0     —     —  —
    17     CS   13.421   341.8   1.33   4.29   4.53   0     —     —  —
    18     CS   13.649   316.9   1.56   4.51   4.76   0     —     —  —
    19     CS   13.846   294.7   1.76   4.71   4.95   0     —     —  —
    20     CS   14.040   272.2   1.95   4.91   5.15   0     —     —  —
    21     CS   14.268   252.3   2.18   5.13   5.38   0     —     —  —
    22     CS   14.481   226.8   2.39   5.35   5.59   0     —     —  —
    23     CS   14.701   201.9   2.61   5.57   5.81   0     —     —  —
    24     CS   14.920   177.0   2.83   5.78   6.03   0     —     —  —
    25     CS   15.141   152.3   3.05   6.01   6.25   1   b45     —  CHARGE, BRK-B45
    26     CS   16.607   412.6   0.23   6.23   6.83   0     —     —  —
    27     CS   16.822   388.9   0.44   6.45   7.05   0     —     —  —
    28     CS   17.034   364.9   0.66   6.66   7.26   0     —     —  —
    29     CS   17.251   343.6   0.87   6.88   7.48   0     —     —  —
    30     CS   17.502   324.3   1.12   7.13   7.73   0     —     —  —
    31     CS   17.724   303.4   1.35   7.35   7.95   0     —     —  —
    32     CS   18.010   280.1   1.63   7.64   8.24   0     —     —  —
    33     CS   18.254   253.8   1.88   7.88   8.48   0     —     —  —
    34     CS   18.485   226.5   2.11   8.11   8.71   0     —     —  —
    35     CS   18.746   201.6   2.37   8.37   8.97   1   b45     —  CHARGE, BRK-B45
    36     CS   20.088   413.7   0.28   8.66   9.55   0     —     —  —
    37   CUST   20.422   389.9   0.62   8.99   9.88   0     —     —  —
    38     CS   21.357   349.9   1.05   9.43  10.81   0     —    r2  REST-R2
    39   CUST   30.732   329.7   0.21   0.21   0.21   0     —     —  —
    40     CS   31.524   299.1   0.50   0.50   1.00   0     —     —  —
    41     CS   31.808   267.6   0.78   0.78   1.28   0     —     —  —
    42     CS   32.058   241.9   1.03   1.03   1.53   0     —     —  —
    43     CS   32.302   219.1   1.28   1.28   1.78   0     —     —  —
    44     CS   32.534   195.2   1.51   1.51   2.01   0     —     —  —
    45     CS   32.757   170.7   1.73   1.73   2.23   1   b45     —  CHARGE, BRK-B45
    46     CS   34.019   386.9   0.24   1.97   2.74   0     —     —  —
    47     CS   34.245   361.4   0.47   2.20   2.97   0     —     —  —
    48     CS   34.550   340.7   0.77   2.50   3.28   0     —     —  —
    49     CS   34.803   317.4   1.02   2.76   3.53   0     —     —  —
    50     CS   35.106   288.1   1.33   3.06   3.83   0     —     —  —
    51     CS   35.559   264.6   1.78   3.51   4.28   0     —     —  —
    52     CS   35.879   236.5   2.10   3.83   4.61   0     —     —  —
    53     CS   36.160   205.4   2.38   4.11   4.89   1   b45     —  CHARGE, BRK-B45
    54     CS   37.437   408.6   0.22   4.33   5.41   0     —     —  —
    55     CS   37.695   385.9   0.48   4.59   5.67   0     —     —  —
    56     CS   37.918   360.6   0.70   4.82   5.89   0     —     —  —
    57     CS   38.171   330.0   0.95   5.07   6.15   0     —     —  —
    58     CS   38.434   300.5   1.22   5.33   6.41   0     —     —  —
    59   CUST   38.721   272.9   1.50   5.62   6.70   0     —     —  —
    60     CS   39.638   227.0   1.92   6.04   7.61   1   b45     —  CHARGE, BRK-B45
    61   CUST   41.040   399.5   0.36   6.40   8.27   0     —     —  —
    62     CS   41.831   375.0   0.65   6.69   9.06   0     —     —  —
    63   CUST   42.180   353.0   1.00   7.04   9.41   0     —     —  —
    64     CS   43.003   316.3   1.32   7.36  10.23   0     —     —  —
    65   CUST   43.119   304.4   1.44   7.48  10.35   0     —     —  —
    66   CUST   43.639   302.6   1.46   7.50  10.86   0     —     —  —
    67     CS   44.345   288.9   1.67   7.70  11.57   0     —     —  —
    68     CS   44.642   265.7   1.96   8.00  11.87   0     —     —  —
    69     CS   44.915   241.1   2.24   8.27  12.14   0     —     —  —
    70     CS   45.184   210.1   2.51   8.54  12.41   0     —    r2  REST-R2
    71     CS   54.820   187.5   0.47   0.47   0.47   0     —     —  —
    72     CS   55.013   164.9   0.66   0.66   0.66   0     —     —  —
    73     CS   55.273   146.6   0.92   0.92   0.92   0     —     —  —
    74     CS   55.467   124.1   1.12   1.12   1.12   1   b45     —  CHARGE, BRK-B45
    75     CS   56.901   389.2   0.24   1.36   1.70   0     —     —  —
    76     CS   57.118   364.2   0.46   1.58   1.92   0     —     —  —
    77     CS   57.479   345.6   0.82   1.94   2.28   0     —     —  —
    78     CS   57.737   316.5   1.08   2.20   2.54   0     —     —  —
    79     CS   57.992   286.9   1.34   2.45   2.79   0     —     —  —
    80     CS   58.256   258.2   1.60   2.72   3.06   0     —     —  —
    81     CS   58.504   232.9   1.85   2.96   3.30   0     —     —  —
    82     CS   58.792   210.2   2.14   3.25   3.59   0     —     —  —
    83     CS   59.029   184.0   2.37   3.49   3.83   0     —     —  —
    84     CS   59.270   158.1   2.61   3.73   4.07   1   b45     —  CHARGE, BRK-B45
    85     CS   60.611   375.8   0.30   4.03   4.66   0     —     —  —
    86     CS   60.844   352.0   0.53   4.26   4.89   0     —     —  —
    87   CUST   61.113   330.6   0.80   4.53   5.16   0     —     —  —
    88     CS   62.035   285.2   1.22   4.95   6.09   0     —     —  —
    89   CUST   62.283   257.1   1.47   5.20   6.33   0     —     —  —
    90     CS   62.908   245.8   1.60   5.33   6.96   0     —     —  —
    91   CUST   63.340   194.2   2.03   5.76   7.39   0     —     —  —
    92     CS   63.932   184.8   2.12   5.85   7.98   0     —     —  —
    93     CS   64.622   151.7   2.81   6.54   8.67   1   b45     —  CHARGE, BRK-B45
    94     CS   66.093   407.3   0.27   6.81   9.24   0     —     —  —
    95     CS   66.373   377.0   0.55   7.09   9.52   0     —     —  —
    96     CS   66.693   349.4   0.87   7.41   9.84   0     —     —  —
    97     CS   66.936   320.3   1.11   7.65  10.08   0     —     —  —
    98     CS   67.182   291.6   1.35   7.90  10.33   0     —     —  —
    99     CS   67.446   264.5   1.62   8.16  10.59   0     —     —  —
   100     CS   67.678   237.5   1.85   8.39  10.82   0     —     —  —
   101     CS   67.907   210.3   2.08   8.62  11.05   0     —     —  —
   102     CS   68.143   183.8   2.32   8.86  11.29   1     —    r2  CHARGE, REST-R2
   103     CS   78.301   329.5   0.30   0.30   0.30   0     —     —  —
   104     CS   78.583   297.0   0.58   0.58   0.58   0     —     —  —
   105     CS   78.878   265.5   0.88   0.88   0.88   0     —     —  —
   106     CS   79.112   245.4   1.11   1.11   1.11   0     —     —  —
   107     CS   79.339   224.8   1.34   1.34   1.34   0     —     —  —
   108     CS   79.545   202.6   1.54   1.54   1.54   0     —     —  —
   109     CS   80.022   153.9   2.02   2.02   2.02   1   b45     —  CHARGE, BRK-B45
   110     CS   81.312   352.8   0.26   2.28   2.56   0     —     —  —
   111     CS   81.577   323.3   0.52   2.55   2.83   0     —     —  —
   112     CS   81.924   298.8   0.87   2.89   3.17   0     —     —  —
   113     CS   82.184   268.7   1.13   3.15   3.43   0     —     —  —
   114     CS   82.402   247.4   1.35   3.37   3.65   0     —     —  —
   115     CS   82.641   227.6   1.59   3.61   3.89   0     —     —  —
   116     CS   82.896   208.5   1.84   3.86   4.15   0     —     —  —
   117     CS   83.280   186.3   2.23   4.25   4.53   0     —     —  —
   118     CS   83.547   158.6   2.49   4.51   4.80   0     —     —  —
[11/33] RmediumCmanyTlarge_14        labelled   40 states in  71.6 min
    [warn] teacher query failed @105: Solver failed to locate input problem file: /tmp/tmpedlygajf.pyomo.lp
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmanyTlarge_9_DAGGER1_S1_H24_20260821_173728_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.245   475.1   0.25   0.25   0.25   0     —     —  —
     2     CS    8.494   450.4   0.49   0.49   0.49   0     —     —  —
     3     CS    8.729   424.6   0.73   0.73   0.73   0     —     —  —
     4     CS    8.989   396.3   0.99   0.99   0.99   0     —     —  —
     5     CS    9.249   368.0   1.25   1.25   1.25   0     —     —  —
     6     CS    9.511   336.9   1.51   1.51   1.51   0     —     —  —
     7     CS    9.811   309.0   1.81   1.81   1.81   0     —     —  —
     8     CS   10.086   279.1   2.09   2.09   2.09   0     —     —  —
     9     CS   10.404   252.4   2.40   2.40   2.40   0     —     —  —
    10     CS   10.677   222.8   2.68   2.68   2.68   0     —     —  —
    11     CS   10.999   196.7   3.00   3.00   3.00   1   b45     —  CHARGE, BRK-B45
    12     CS   12.392   431.7   0.29   3.29   3.50   0     —     —  —
    13     CS   12.746   404.7   0.64   3.64   3.85   0     —     —  —
    14     CS   13.024   372.5   0.92   3.92   4.13   0     —     —  —
    15     CS   13.378   351.5   1.27   4.27   4.48   0     —     —  —
    16     CS   13.640   326.4   1.54   4.54   4.75   0     —     —  —
    17     CS   13.881   299.5   1.78   4.78   4.99   0     —     —  —
    18     CS   14.073   276.8   1.97   4.97   5.18   0     —     —  —
    19     CS   14.269   254.6   2.17   5.17   5.37   0     —     —  —
    20     CS   14.488   234.1   2.38   5.38   5.59   0     —     —  —
    21     CS   14.687   211.3   2.58   5.58   5.79   0     —     —  —
    22     CS   14.883   188.1   2.78   5.78   5.99   0     —     —  —
