DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmanyTtight_3_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    75     CS   54.389   202.1   2.24   2.51   2.79   0     —     —  —
    76     CS   54.667   177.3   2.52   2.78   3.07   1   b45     —  CHARGE, BRK-B45
    77     CS   55.965   391.6   0.26   3.04   3.61   0     —     —  —
    78     CS   56.231   362.4   0.53   3.31   3.88   0     —     —  —
    79     CS   56.499   333.3   0.79   3.58   4.15   0     —     —  —
    80     CS   56.815   309.9   1.11   3.89   4.47   0     —     —  —
    81     CS   57.125   286.2   1.42   4.20   4.77   0     —     —  —
    82     CS   57.380   259.0   1.67   4.46   5.03   0     —     —  —
    83     CS   57.617   230.9   1.91   4.70   5.27   0     —     —  —
    84     CS   57.857   203.2   2.15   4.94   5.51   0     —     —  —
    85     CS   58.138   178.6   2.43   5.22   5.79   0     —     —  —
    86     CS   58.389   151.9   2.68   5.47   6.04   0     —     —  —
    87     CS   58.633   124.5   2.93   5.71   6.28   1   b45     —  CHARGE, BRK-B45
    88     CS   60.153   385.3   0.31   6.02   6.94   0     —     —  —
    89     CS   60.467   355.4   0.62   6.33   7.25   0     —     —  —
    90     CS   60.776   325.1   0.93   6.64   7.56   0     —     —  —
    91     CS   61.087   300.2   1.24   6.95   7.87   0     —     —  —
    92     CS   61.367   273.5   1.52   7.23   8.15   0     —     —  —
    93     CS   61.622   244.8   1.78   7.49   8.41   0     —     —  —
    94     CS   62.130   196.2   2.28   8.00   8.91   1   b45     —  CHARGE, BRK-B45
    95     CS   63.409   374.1   0.25   8.24   9.44   0     —     —  —
    96     CS   63.671   346.0   0.51   8.51   9.71   0     —     —  —
    97     CS   63.926   317.3   0.76   8.76   9.96   0     —     —  —
    98     CS   64.180   288.5   1.02   9.02  10.21   0     —     —  —
    99     CS   64.392   265.4   1.23   9.23  10.43   0     —     —  —
   100     CS   64.627   243.9   1.47   9.46  10.66   0     —     —  —
   101     CS   64.832   220.1   1.67   9.67  10.87   1     —    r2  CHARGE, REST-R2
   102     CS   74.865   350.3   0.32   0.32   0.32   0     —     —  —
   103     CS   75.119   320.2   0.58   0.58   0.58   0     —     —  —
   104     CS   75.433   290.7   0.89   0.89   0.89   0     —     —  —
   105     CS   75.723   259.3   1.18   1.18   1.18   0     —     —  —
   106     CS   75.995   236.1   1.45   1.45   1.45   0     —     —  —
   107     CS   76.225   209.8   1.68   1.68   1.68   0     —     —  —
   108     CS   76.470   184.8   1.93   1.93   1.93   0     —     —  —
   109     CS   76.706   159.1   2.16   2.16   2.16   1   b45     —  CHARGE, BRK-B45
   110     CS   78.429   410.9   0.26   2.43   2.99   0     —     —  —
   111     CS   78.696   379.7   0.53   2.69   3.25   0     —     —  —
   112     CS   78.929   353.7   0.76   2.93   3.49   0     —     —  —
   113     CS   79.176   328.8   1.01   3.17   3.73   0     —     —  —
   114     CS   79.405   302.5   1.24   3.40   3.96   0     —     —  —
   115   CUST   79.655   277.9   1.49   3.65   4.21   0     —     —  —
   116     CS   80.286   265.0   1.62   3.78   4.84   0     —     —  —
   117     CS   80.681   219.4   2.01   4.18   5.24   0     —     —  —
   118     CS   80.988   189.1   2.32   4.49   5.54   0     —     —  —
   119     CS   81.274   156.8   2.61   4.77   5.83   0     —     —  —
   120     CS   81.556   124.2   2.89   5.05   6.11   1   b45     —  CHARGE, BRK-B45
   121     CS   82.925   398.5   0.21   5.26   6.59   0     —     —  —
   122     CS   83.121   375.4   0.40   5.46   6.79   0     —     —  —
   123     CS   83.318   352.5   0.60   5.66   6.98   0     —     —  —
   124     CS   83.785   302.9   1.07   6.12   7.45   0     —     —  —
   125     CS   84.056   280.2   1.34   6.39   7.72   0     —     —  —
   126     CS   84.287   254.6   1.57   6.62   7.95   0     —     —  —
   127     CS   84.524   229.6   1.81   6.86   8.19   0     —     —  —
   128     CS   84.746   203.1   2.03   7.08   8.41   1     —    r1  CHARGE, REST-R1
   129     CS   96.696   335.4   0.26   0.26   0.26   0     —     —  —
   130     CS   96.922   309.6   0.48   0.48   0.48   0     —     —  —
   131     CS   97.161   284.9   0.72   0.72   0.72   0     —     —  —
   132     CS   97.397   264.8   0.96   0.96   0.96   0     —     —  —
   133     CS   97.602   242.5   1.16   1.16   1.16   0     —     —  —
   134     CS   97.796   219.3   1.36   1.36   1.36   0     —     —  —
   135     CS   98.017   196.8   1.58   1.58   1.58   0     —     —  —
   136     CS   98.221   172.9   1.78   1.78   1.78   0     —     —  —
   137     CS   98.483   152.9   2.04   2.04   2.04   1   b45     —  CHARGE, BRK-B45
   138     CS   99.993   423.9   0.32   2.36   2.59   0     —     —  —
   139     CS  100.283   395.3   0.61   2.65   2.88   0     —     —  —
   140     CS  100.543   363.9   0.86   2.91   3.14   0     —     —  —
   141     CS  100.818   334.1   1.14   3.18   3.42   0     —     —  —
   142     CS  101.109   301.6   1.43   3.48   3.71   0     —     —  —
   143     CS  101.379   269.5   1.70   3.75   3.98   0     —     —  —
   144     CS  101.656   238.0   1.98   4.02   4.26   0     —     —  —
   145     CS  101.981   210.2   2.30   4.35   4.58   0     —     —  —
   146     CS  102.263   179.1   2.58   4.63   4.86   1     —    r1  CHARGE, REST-R1
   147     CS  114.523   358.1   0.22   0.22   0.22   0     —     —  —
   148     CS  114.756   332.1   0.46   0.46   0.46   0     —     —  —
   149     CS  114.994   306.6   0.69   0.69   0.69   0     —     —  —
   150     CS  115.335   266.8   1.04   1.04   1.04   0     —     —  —
   151     CS  115.594   237.2   1.29   1.29   1.29   0     —     —  —
   152     CS  115.889   210.4   1.59   1.59   1.59   0     —     —  —
   153     CS  116.148   180.9   1.85   1.85   1.85   0     —     —  —
   154     CS  116.459   155.2   2.16   2.16   2.16   1   b45     —  CHARGE, BRK-B45
   155     CS  117.959   377.8   0.33   2.49   2.91   0     —     —  —
   156     CS  118.264   346.5   0.64   2.80   3.21   0     —     —  —
   157     CS  118.574   317.7   0.95   3.11   3.52   0     —     —  —
   158     CS  118.992   293.5   1.36   3.52   3.94   0     —     —  —
   159     CS  119.193   270.1   1.57   3.73   4.14   0     —     —  —
   160     CS  119.410   248.1   1.78   3.94   4.36   0     —     —  —
   161     CS  119.651   227.6   2.02   4.18   4.60   0     —     —  —
   162     CS  119.892   198.7   2.26   4.42   4.84   0     —     —  —
   163     CS  120.134   170.0   2.51   4.67   5.08   0     —     —  —
   164     CS  120.390   142.5   2.76   4.92   5.34   0     —     —  —
[14/33] RlongCfewTtight_8            labelled   56 states in 102.3 min
    [warn] teacher query failed @12: Solver (gurobi) did not exit normally
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTlarge_9_DAGGER1_S1_H24_20260822_025545_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.229   473.7   0.23   0.23   0.23   0     —     —  —
     2     CS    8.573   453.3   0.57   0.57   0.57   0     —     —  —
     3     CS    8.829   429.2   0.83   0.83   0.83   0     —     —  —
     4     CS    9.075   408.4   1.07   1.07   1.07   0     —     —  —
     5     CS    9.281   384.7   1.28   1.28   1.28   0     —     —  —
     6     CS    9.518   363.4   1.52   1.52   1.52   0     —     —  —
     7     CS    9.834   333.9   1.83   1.83   1.83   0     —     —  —
     8     CS   10.122   302.3   2.12   2.12   2.12   0     —     —  —
     9     CS   10.410   271.8   2.41   2.41   2.41   0     —     —  —
    10     CS   10.698   241.4   2.70   2.70   2.70   0     —     —  —
    11     CS   10.970   209.5   2.97   2.97   2.97   0     —     —  —
    12     CS   11.239   177.2   3.24   3.24   3.24   0     —     —  —
    13     CS   11.514   145.5   3.51   3.51   3.51   0     —     —  —
    14     CS   11.785   113.6   3.79   3.79   3.79   1   b45     —  CHARGE, BRK-B45
    15     CS   13.253   404.7   0.26   4.04   4.26   0     —     —  —
    16     CS   13.579   378.8   0.58   4.37   4.58   0     —     —  —
    17     CS   13.813   351.3   0.82   4.60   4.82   0     —     —  —
    18     CS   14.070   325.8   1.08   4.86   5.07   0     —     —  —
    19   CUST   14.336   300.9   1.34   5.13   5.34   0     —     —  —
    20   CUST   15.215   258.7   1.72   5.51   6.22   0     —     —  —
    21     CS   15.741   256.3   1.75   5.53   6.74   0     —     —  —
    22   CUST   15.989   232.6   1.99   5.78   6.99   0     —     —  —
    23   CUST   16.644   214.9   2.15   5.94   7.65   0     —     —  —
    24     CS   17.366   192.5   2.37   6.16   8.37   0     —     —  —
    25     CS   17.682   156.4   2.69   6.47   8.69   1   b45     —  CHARGE, BRK-B45
    26     CS   19.243   434.4   0.24   6.71   9.24   0     —     —  —
    27     CS   19.477   406.9   0.47   6.94   9.48   0     —     —  —
    28     CS   19.739   381.8   0.73   7.21   9.74   0     —     —  —
    29     CS   19.979   360.0   0.97   7.45   9.98   0     —     —  —
    30     CS   20.210   337.6   1.20   7.68  10.21   0     —     —  —
    31     CS   20.464   316.6   1.46   7.93  10.46   0     —     —  —
    32     CS   20.747   286.5   1.74   8.21  10.75   0     —     —  —
    33     CS   21.028   256.2   2.02   8.49  11.03   0     —     —  —
    34     CS   21.402   231.2   2.40   8.87  11.40   1     —    r2  CHARGE, REST-R2
    35     CS   31.878   399.2   0.28   0.28   0.28   0     —     —  —
    36     CS   32.161   368.3   0.56   0.56   0.56   0     —     —  —
    37   CUST   32.461   338.7   0.86   0.86   0.86   0     —     —  —
    38     CS   33.260   303.4   1.16   1.16   1.66   0     —     —  —
    39     CS   33.620   261.8   1.52   1.52   2.02   0     —     —  —
    40     CS   33.882   237.0   1.78   1.78   2.28   0     —     —  —
    41   CUST   34.118   210.1   2.02   2.02   2.52   0     —     —  —
    42   CUST   34.703   200.1   2.10   2.10   3.10   0     —     —  —
    43   CUST   35.527   168.0   2.43   2.43   3.93   0     —     —  —
    44     CS   36.073   162.8   2.47   2.47   4.47   1   b45     —  CHARGE, BRK-B45
    45     CS   37.408   413.9   0.23   2.71   4.94   0     —     —  —
    46     CS   37.640   387.1   0.46   2.94   5.17   0     —     —  —
    47     CS   37.875   360.7   0.70   3.17   5.40   0     —     —  —
    48     CS   38.119   335.1   0.94   3.42   5.65   0     —     —  —
    49     CS   38.347   308.0   1.17   3.65   5.88   0     —     —  —
    50     CS   38.547   286.1   1.37   3.85   6.08   0     —     —  —
    51     CS   38.737   263.3   1.56   4.04   6.27   0     —     —  —
    52   CUST   38.970   243.7   1.79   4.27   6.50   0     —    r2  REST-R2
    53     CS   48.627   226.0   0.16   0.16   0.16   1   b45     —  CHARGE, BRK-B45
    54   CUST   50.048   410.7   0.43   0.58   0.80   0     —     —  —
    55     CS   50.771   388.0   0.65   0.81   1.52   0     —     —  —
    56     CS   50.984   364.5   0.86   1.02   1.74   0     —     —  —
    57     CS   51.259   344.8   1.14   1.29   2.01   0     —     —  —
    58   CUST   51.479   318.8   1.36   1.51   2.23   0     —     —  —
    59   CUST   51.996   316.8   1.37   1.53   2.75   0     —     —  —
    60   CUST   52.655   300.6   1.53   1.69   3.41   0     —     —  —
    61     CS   53.215   294.3   1.59   1.75   3.97   0     —     —  —
    62     CS   53.489   263.7   1.87   2.02   4.24   0     —     —  —
    63     CS   53.765   233.3   2.14   2.30   4.52   0     —     —  —
    64     CS   54.044   203.3   2.42   2.58   4.80   0     —     —  —
    65     CS   54.332   173.9   2.71   2.87   5.09   0     —     —  —
    66     CS   54.596   142.4   2.97   3.13   5.35   1   b45     —  CHARGE, BRK-B45
    67     CS   56.185   400.0   0.31   3.44   6.10   0     —     —  —
    68     CS   56.438   376.3   0.56   3.69   6.35   0     —     —  —
    69     CS   56.680   351.8   0.81   3.94   6.59   0     —     —  —
    70     CS   56.990   318.6   1.12   4.25   6.90   0     —     —  —
    71     CS   57.245   293.3   1.37   4.50   7.16   0     —     —  —
    72     CS   57.488   267.0   1.61   4.74   7.40   0     —     —  —
    73     CS   57.730   240.7   1.86   4.99   7.64   0     —     —  —
    74     CS   57.975   214.6   2.10   5.23   7.89   0     —     —  —
    75     CS   58.219   187.2   2.34   5.47   8.13   0     —     —  —
    76     CS   58.466   160.1   2.59   5.72   8.38   0     —     —  —
[15/33] RmediumCmanyTlarge_9         labelled   29 states in  38.2 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCfewTnone_16_DAGGER1_S1_H24_20260822_033354_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.256   475.9   0.26   0.26   0.26   0     —     —  —
     2     CS    8.502   450.9   0.50   0.50   0.50   0     —     —  —
     3     CS    8.745   425.8   0.74   0.74   0.74   0     —     —  —
     4     CS    9.001   401.7   1.00   1.00   1.00   0     —     —  —
     5     CS    9.253   377.2   1.25   1.25   1.25   0     —     —  —
     6     CS    9.503   352.6   1.50   1.50   1.50   0     —     —  —
     7     CS    9.701   328.9   1.70   1.70   1.70   0     —     —  —
     8     CS    9.903   305.6   1.90   1.90   1.90   0     —     —  —
     9     CS   10.115   283.2   2.12   2.12   2.12   0     —     —  —
    10     CS   10.367   260.1   2.37   2.37   2.37   0     —     —  —
    11     CS   10.604   236.0   2.60   2.60   2.60   0     —     —  —
    12     CS   10.879   214.3   2.88   2.88   2.88   1   b45     —  CHARGE, BRK-B45
    13     CS   12.396   474.8   0.25   3.13   3.37   0     —     —  —
    14     CS   12.630   448.2   0.49   3.37   3.60   0     —     —  —
    15   CUST   12.926   425.6   0.78   3.66   3.90   0     —     —  —
    16     CS   13.431   424.9   0.79   3.67   4.40   0     —     —  —
    17     CS   13.761   396.9   1.12   4.00   4.73   0     —     —  —
    18     CS   14.056   366.4   1.41   4.29   5.03   0     —     —  —
    19     CS   14.306   338.8   1.66   4.54   5.28   0     —     —  —
    20     CS   14.551   310.7   1.91   4.79   5.52   0     —     —  —
    21     CS   14.803   283.3   2.16   5.04   5.77   1     —     —  CHARGE
    22     CS   15.746   377.7   2.41   5.29   6.72   0     —     —  —
    23     CS   16.019   350.0   2.68   5.56   6.99   0     —     —  —
    24     CS   16.285   321.6   2.95   5.83   7.25   0     —     —  —
    25   CUST   16.549   293.1   3.21   6.09   7.52   0     —    r2  REST-R2
    26     CS   26.335   272.2   0.29   0.29   0.29   0     —     —  —
    27     CS   26.636   251.8   0.59   0.59   0.59   0     —     —  —
    28     CS   26.879   228.5   0.83   0.83   0.83   0     —     —  —
    29     CS   26.961   220.6   0.91   0.91   0.91   0     —     —  —
    30     CS   27.396   183.5   1.35   1.35   1.35   0     —     —  —
    31     CS   27.618   158.1   1.57   1.57   1.57   0     —     —  —
    32     CS   27.839   132.5   1.79   1.79   1.79   0     —     —  —
    33     CS   28.081   108.8   2.03   2.03   2.03   1   b45     —  CHARGE, BRK-B45
    34     CS   29.516   393.9   0.26   2.29   2.53   0     —     —  —
    35     CS   29.758   365.7   0.50   2.53   2.77   0     —     —  —
    36     CS   30.069   342.3   0.81   2.84   3.09   0     —     —  —
    37     CS   30.309   313.9   1.05   3.09   3.33   0     —     —  —
    38     CS   30.518   289.7   1.26   3.29   3.53   0     —     —  —
    39     CS   30.740   266.5   1.48   3.52   3.76   0     —     —  —
    40   CUST   30.953   242.7   1.70   3.73   3.97   0     —     —  —
    41     CS   31.661   217.9   1.91   3.94   4.68   0     —     —  —
    42     CS   31.871   193.4   2.12   4.15   4.89   0     —     —  —
    43     CS   32.091   169.7   2.34   4.37   5.11   1   b45     —  CHARGE, BRK-B45
    44     CS   33.343   399.3   0.18   4.54   5.61   0     —     —  —
    45     CS   33.939   369.2   0.77   5.14   6.21   0     —     —  —
    46     CS   34.266   346.2   1.10   5.47   6.53   0     —     —  —
    47     CS   34.536   320.3   1.37   5.74   6.80   0     —     —  —
    48     CS   34.781   292.2   1.61   5.98   7.05   0     —     —  —
    49     CS   35.030   263.7   1.86   6.23   7.30   0     —     —  —
    50     CS   35.329   238.9   2.16   6.53   7.60   0     —     —  —
    51     CS   35.580   210.5   2.41   6.78   7.85   0     —     —  —
    52     CS   35.896   182.8   2.73   7.10   8.16   0     —     —  —
    53     CS   36.325   159.3   3.16   7.53   8.59   0     —     —  —
[16/33] RshortCfewTnone_16           labelled   20 states in  25.1 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmanyTtight_10_DAGGER1_S1_H24_20260822_035858_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.239   474.5   0.24   0.24   0.24   0     —     —  —
     2     CS    8.525   452.1   0.52   0.52   0.52   0     —     —  —
     3     CS    8.754   425.8   0.75   0.75   0.75   0     —     —  —
     4     CS    9.006   399.1   1.01   1.01   1.01   0     —     —  —
     5     CS    9.360   377.6   1.36   1.36   1.36   0     —     —  —
     6     CS    9.611   350.3   1.61   1.61   1.61   0     —     —  —
     7     CS    9.867   323.4   1.87   1.87   1.87   0     —     —  —
     8     CS   10.106   294.9   2.11   2.11   2.11   0     —     —  —
     9     CS   10.385   269.7   2.38   2.38   2.38   0     —     —  —
    10     CS   10.652   242.0   2.65   2.65   2.65   0     —     —  —
    11   CUST   10.909   213.5   2.91   2.91   2.91   0     —     —  —
    12   CUST   11.479   206.8   2.98   2.98   3.48   0     —     —  —
    13   CUST   12.072   196.4   3.07   3.07   4.07   0     —     —  —
    14   CUST   12.718   181.3   3.22   3.22   4.72   0     —     —  —
    15     CS   13.278   175.0   3.28   3.28   5.28   0     —     —  —
    16   CUST   13.587   145.0   3.59   3.59   5.59   0     —     —  —
    17     CS   14.150   140.0   3.65   3.65   6.15   1   b45     —  CHARGE, BRK-B45
    18     CS   15.546   390.9   0.26   3.91   6.72   0     —     —  —
    19     CS   15.793   364.2   0.51   4.16   6.97   0     —     —  —
    20   CUST   16.046   338.0   0.76   4.41   7.22   0     —    r2  REST-R2
    21     CS   25.591   333.8   0.05   0.05   0.05   0     —     —  —
    22     CS   25.901   304.5   0.36   0.36   0.36   0     —     —  —
    23     CS   26.281   278.7   0.74   0.74   0.74   0     —     —  —
    24     CS   26.504   252.9   0.96   0.96   0.96   0     —     —  —
    25     CS   26.738   228.2   1.19   1.19   1.19   0     —     —  —
    26     CS   26.967   203.0   1.42   1.42   1.42   0     —     —  —
    27   CUST   27.233   180.4   1.69   1.69   1.69   0     —     —  —
    28     CS   28.092   149.7   2.05   2.05   2.55   1   b45     —  CHARGE, BRK-B45
    29     CS   29.693   348.4   0.50   2.55   3.40   0     —     —  —
    30     CS   29.909   326.4   0.72   2.77   3.61   0     —     —  —
    31     CS   30.118   303.7   0.93   2.97   3.82   0     —     —  —
    32     CS   30.327   281.0   1.14   3.18   4.03   0     —     —  —
    33     CS   30.596   253.5   1.41   3.45   4.30   0     —     —  —
    34     CS   30.851   224.8   1.66   3.71   4.56   0     —     —  —
    35     CS   31.135   193.2   1.95   3.99   4.84   0     —     —  —
    36     CS   31.419   161.6   2.23   4.28   5.12   0     —     —  —
    37     CS   31.906   138.3   2.72   4.76   5.61   1   b45     —  CHARGE, BRK-B45
    38     CS   33.205   381.9   0.27   5.03   6.12   0     —     —  —
    39     CS   33.473   355.0   0.54   5.30   6.39   0     —     —  —
    40   CUST   33.768   330.0   0.84   5.60   6.68   0     —     —  —
    41     CS   34.686   281.8   1.25   6.02   7.60   0     —     —  —
    42     CS   35.077   235.9   1.64   6.41   7.99   0     —     —  —
    43     CS   35.428   203.7   2.00   6.76   8.34   0     —     —  —
    44     CS   35.729   174.2   2.30   7.06   8.64   0     —     —  —
    45     CS   36.023   144.3   2.59   7.35   8.94   0     —     —  —
[17/33] RshortCmanyTtight_10         labelled   21 states in  16.2 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmanyTtight_15_DAGGER1_S1_H24_20260822_041507_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.227   473.4   0.23   0.23   0.23   0     —     —  —
     2     CS    8.461   447.5   0.46   0.46   0.46   0     —     —  —
     3     CS    8.703   422.3   0.70   0.70   0.70   0     —     —  —
     4     CS    9.002   390.5   1.00   1.00   1.00   0     —     —  —
     5     CS    9.295   358.1   1.29   1.29   1.29   0     —     —  —
     6     CS    9.628   328.8   1.63   1.63   1.63   0     —     —  —
     7     CS    9.820   306.1   1.82   1.82   1.82   0     —     —  —
     8     CS   10.012   283.4   2.01   2.01   2.01   0     —     —  —
     9     CS   10.217   261.9   2.22   2.22   2.22   0     —     —  —
    10     CS   10.476   234.3   2.48   2.48   2.48   0     —     —  —
    11     CS   10.735   206.8   2.74   2.74   2.74   0     —     —  —
    12     CS   10.990   178.9   2.99   2.99   2.99   0     —     —  —
    13     CS   11.347   150.8   3.35   3.35   3.35   0     —     —  —
    14     CS   11.645   118.9   3.65   3.65   3.65   1   b45     —  CHARGE, BRK-B45
    15     CS   13.068   366.9   0.27   3.92   4.27   0     —     —  —
    16   CUST   13.347   336.8   0.55   4.20   4.55   0     —     —  —
    17     CS   14.078   311.0   0.78   4.43   5.28   0     —     —  —
    18     CS   14.315   285.7   1.02   4.66   5.52   0     —     —  —
    19     CS   14.554   260.6   1.26   4.90   5.76   0     —     —  —
    20   CUST   14.851   237.8   1.55   5.20   6.05   0     —     —  —
    21     CS   15.712   196.4   1.92   5.56   6.92   0     —     —  —
    22     CS   15.845   188.8   2.05   5.69   7.05   0     —     —  —
    23     CS   16.047   164.6   2.25   5.90   7.25   0     —     —  —
    24     CS   16.264   141.9   2.47   6.11   7.47   0     —     —  —
    25     CS   16.469   118.0   2.67   6.32   7.67   1   b45     —  CHARGE, BRK-B45
    26     CS   18.201   458.6   0.27   6.59   8.15   0     —     —  —
    27     CS   18.491   430.0   0.56   6.88   8.44   0     —     —  —
    28     CS   18.835   404.5   0.90   7.22   8.79   0     —     —  —
    29   CUST   19.115   375.0   1.18   7.50   9.07   0     —     —  —
    30     CS   19.850   348.1   1.42   7.73   9.80   0     —     —  —
    31   CUST   20.117   319.3   1.68   8.00  10.07   0     —    r2  REST-R2
    32     CS   29.790   303.0   0.17   0.17   0.17   0     —     —  —
    33     CS   30.064   273.0   0.45   0.45   0.45   0     —     —  —
    34     CS   30.346   243.7   0.73   0.73   0.73   1     —     —  CHARGE
    35     CS   31.238   357.1   0.94   0.94   1.62   0     —     —  —
    36     CS   31.466   333.7   1.17   1.17   1.85   0     —     —  —
    37   CUST   31.711   311.6   1.42   1.42   2.09   0     —     —  —
    38     CS   32.485   284.1   1.69   1.69   2.87   0     —     —  —
    39     CS   32.736   254.6   1.94   1.94   3.12   0     —     —  —
    40     CS   32.988   225.2   2.19   2.19   3.37   1   b45     —  CHARGE, BRK-B45
    41   CUST   34.267   466.7   0.13   2.32   3.74   0     —     —  —
    42   CUST   34.796   463.4   0.16   2.35   4.27   0     —     —  —
    43     CS   35.743   421.1   0.61   2.80   5.22   0     —     —  —
    44   CUST   35.784   416.6   0.65   2.84   5.26   0     —     —  —
    45   CUST   36.399   404.6   0.76   2.96   5.87   0     —     —  —
    46     CS   37.203   368.5   1.07   3.26   6.68   0     —     —  —
    47     CS   37.583   326.3   1.45   3.64   7.06   0     —     —  —
    48     CS   37.853   295.8   1.72   3.91   7.33   0     —     —  —
    49     CS   38.135   266.4   2.00   4.19   7.61   0     —     —  —
    50     CS   38.416   236.9   2.28   4.47   7.89   0     —     —  —
    51     CS   38.693   207.8   2.56   4.75   8.17   0     —     —  —
    52     CS   39.130   185.3   2.99   5.19   8.60   0     —     —  —
    53     CS   39.430   156.9   3.29   5.49   8.90   0     —     —  —
[18/33] RshortCmanyTtight_15         labelled   24 states in  29.1 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTtight_7_DAGGER1_S1_H24_20260822_044414_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.256   475.8   0.26   0.26   0.26   0     —     —  —
     2     CS    8.482   449.2   0.48   0.48   0.48   0     —     —  —
     3     CS    8.752   425.9   0.75   0.75   0.75   0     —     —  —
     4     CS    8.980   401.8   0.98   0.98   0.98   0     —     —  —
     5     CS    9.197   376.7   1.20   1.20   1.20   0     —     —  —
     6     CS    9.413   351.5   1.41   1.41   1.41   0     —     —  —
     7     CS    9.615   329.7   1.61   1.61   1.61   0     —     —  —
     8     CS    9.806   306.9   1.81   1.81   1.81   0     —     —  —
     9     CS   10.007   285.1   2.01   2.01   2.01   0     —     —  —
    10     CS   10.358   263.5   2.36   2.36   2.36   0     —     —  —
    11     CS   10.609   236.7   2.61   2.61   2.61   0     —     —  —
    12     CS   10.890   212.1   2.89   2.89   2.89   0     —     —  —
    13     CS   11.097   190.0   3.10   3.10   3.10   0     —     —  —
    14     CS   11.316   168.9   3.32   3.32   3.32   0     —     —  —
    15     CS   11.550   148.7   3.55   3.55   3.55   1   b45     —  CHARGE, BRK-B45
    16     CS   13.009   403.1   0.25   3.80   4.13   0     —     —  —
    17     CS   13.286   376.8   0.52   4.07   4.41   0     —     —  —
    18     CS   13.721   355.9   0.96   4.51   4.84   0     —     —  —
    19     CS   14.009   330.3   1.25   4.80   5.13   0     —     —  —
    20     CS   14.226   309.7   1.46   5.01   5.35   0     —     —  —
    21     CS   14.421   287.3   1.66   5.21   5.54   0     —     —  —
    22     CS   14.617   265.0   1.85   5.40   5.74   0     —     —  —
    23     CS   14.859   239.8   2.09   5.64   5.98   0     —     —  —
    24     CS   15.117   215.8   2.35   5.90   6.24   0     —     —  —
    25   CUST   15.346   189.4   2.58   6.13   6.47   0     —     —  —
    26     CS   16.063   165.4   2.80   6.35   7.18   1   b45     —  CHARGE, BRK-B45
    27     CS   17.440   394.8   0.30   6.65   7.76   0     —     —  —
    28     CS   17.730   362.8   0.59   6.94   8.05   0     —     —  —
    29     CS   17.988   333.2   0.85   7.20   8.31   0     —     —  —
    30     CS   18.247   303.6   1.11   7.45   8.57   0     —     —  —
    31     CS   18.462   279.2   1.32   7.67   8.78   0     —     —  —
    32     CS   18.675   254.4   1.53   7.88   8.99   0     —     —  —
    33     CS   18.900   230.8   1.76   8.11   9.22   0     —     —  —
    34     CS   19.180   202.0   2.04   8.39   9.50   0     —     —  —
    35     CS   19.489   175.1   2.35   8.70   9.81   0     —     —  —
    36     CS   19.755   145.1   2.61   8.96  10.08   1   b45     —  CHARGE, BRK-B45
    37     CS   21.384   386.1   0.32   9.28  10.91   0     —     —  —
    38     CS   21.746   360.6   0.68   9.64  11.27   0     —    r2  REST-R2
    39     CS   31.189   329.8   0.28   0.28   0.28   0     —     —  —
    40     CS   31.443   299.9   0.53   0.53   0.53   0     —     —  —
    41     CS   31.722   272.1   0.81   0.81   0.81   0     —     —  —
    42     CS   32.014   241.2   1.10   1.10   1.10   0     —     —  —
