DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCfewTmedium_16_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
   155     CS  108.505   219.9   2.34   5.61   6.18   0     —     —  —
   156     CS  108.765   195.0   2.60   5.87   6.44   1     —    r1  CHARGE, REST-R1
   157     CS  121.044   371.1   0.26   0.26   0.26   0     —     —  —
   158     CS  121.305   340.6   0.52   0.52   0.52   0     —     —  —
   159     CS  121.579   311.2   0.79   0.79   0.79   0     —     —  —
   160     CS  121.867   283.0   1.08   1.08   1.08   0     —     —  —
   161     CS  122.173   247.1   1.39   1.39   1.39   0     —     —  —
   162     CS  122.460   225.1   1.68   1.68   1.68   0     —     —  —
   163     CS  122.832   205.8   2.05   2.05   2.05   0     —     —  —
   164     CS  123.073   181.1   2.29   2.29   2.29   0     —     —  —
   165     CS  123.444   161.7   2.66   2.66   2.66   1   b45     —  CHARGE, BRK-B45
   166     CS  124.902   405.0   0.41   3.07   3.31   0     —     —  —
   167     CS  125.135   378.2   0.64   3.30   3.55   0     —     —  —
   168     CS  125.369   351.5   0.87   3.53   3.78   0     —     —  —
   169     CS  125.909   312.3   1.41   4.07   4.32   0     —     —  —
   170     CS  126.157   286.8   1.66   4.32   4.57   0     —     —  —
   171     CS  126.397   260.6   1.90   4.56   4.81   0     —     —  —
   172     CS  126.662   236.4   2.17   4.83   5.07   0     —     —  —
   173     CS  126.915   209.1   2.42   5.08   5.33   0     —     —  —
   174     CS  127.208   184.6   2.71   5.37   5.62   0     —     —  —
   175     CS  127.449   156.1   2.95   5.61   5.86   1   b45     —  CHARGE, BRK-B45
   176     CS  128.807   369.0   0.22   5.84   6.47   0     —     —  —
   177     CS  129.023   344.6   0.44   6.05   6.69   0     —     —  —
   178     CS  129.276   322.9   0.69   6.31   6.94   0     —     —  —
   179     CS  129.619   299.4   1.04   6.65   7.28   0     —     —  —
   180     CS  129.882   271.5   1.30   6.91   7.54   0     —     —  —
   181     CS  130.134   242.5   1.55   7.16   7.80   0     —     —  —
   182     CS  130.434   210.7   1.85   7.46   8.10   0     —     —  —
   183     CS  130.719   177.7   2.14   7.75   8.38   0     —     —  —
[15/33] RlongCmediumTlarge_10        labelled   66 states in 122.3 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmanyTmedium_8_DAGGER1_S1_H24_20260822_011401_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.228   473.5   0.23   0.23   0.23   0     —     —  —
     2     CS    8.453   446.8   0.45   0.45   0.45   0     —     —  —
     3     CS    8.680   420.2   0.68   0.68   0.68   0     —     —  —
     4     CS    8.986   391.8   0.99   0.99   0.99   0     —     —  —
     5     CS    9.306   364.3   1.31   1.31   1.31   0     —     —  —
     6     CS    9.589   334.2   1.59   1.59   1.59   0     —     —  —
     7     CS    9.858   303.2   1.86   1.86   1.86   0     —     —  —
     8   CUST   10.135   272.9   2.14   2.14   2.14   0     —     —  —
     9     CS   11.072   252.0   2.57   2.57   3.07   0     —     —  —
    10     CS   11.316   222.5   2.82   2.82   3.32   0     —     —  —
    11     CS   11.605   196.9   3.11   3.11   3.61   0     —     —  —
    12   CUST   11.623   194.9   3.12   3.12   3.62   0     —     —  —
    13   CUST   12.140   192.9   3.14   3.14   4.14   0     —     —  —
    14     CS   13.320   160.3   3.82   3.82   5.32   1   b45     —  CHARGE, BRK-B45
    15     CS   14.632   445.0   0.09   3.91   5.67   0     —     —  —
    16     CS   14.903   413.0   0.36   4.18   5.94   0     —     —  —
    17     CS   15.207   383.8   0.66   4.48   6.25   0     —     —  —
    18     CS   15.492   353.1   0.95   4.77   6.53   0     —     —  —
    19     CS   15.736   325.7   1.19   5.01   6.78   0     —     —  —
    20     CS   15.976   298.0   1.43   5.25   7.02   0     —     —  —
    21     CS   16.292   272.9   1.75   5.57   7.33   0     —     —  —
    22     CS   16.574   245.8   2.03   5.85   7.61   0     —     —  —
    23     CS   16.835   217.2   2.29   6.11   7.88   0     —     —  —
    24     CS   17.140   191.5   2.60   6.42   8.18   0     —     —  —
    25     CS   17.436   160.6   2.89   6.71   8.48   0     —     —  —
    26     CS   17.732   129.6   3.19   7.01   8.77   1   b45     —  CHARGE, BRK-B45
    27     CS   19.179   420.2   0.26   7.26   9.25   0     —     —  —
    28     CS   19.400   399.9   0.48   7.48   9.48   0     —     —  —
    29     CS   19.596   377.7   0.67   7.68   9.67   0     —     —  —
    30     CS   19.881   351.3   0.96   7.96   9.96   0     —     —  —
    31     CS   20.132   322.2   1.21   8.22  10.21   0     —     —  —
    32   CUST   20.381   292.9   1.46   8.46  10.46   0     —     —  —
    33   CUST   20.888   292.3   1.46   8.47  10.96   0     —    r2  REST-R2
    34   CUST   30.724   256.8   0.34   0.34   0.34   0     —     —  —
    35     CS   31.354   244.9   0.47   0.47   0.97   0     —     —  —
    36     CS   31.759   224.2   0.87   0.87   1.37   0     —     —  —
    37     CS   32.024   198.0   1.14   1.14   1.64   1   b45     —  CHARGE, BRK-B45
    38   CUST   33.612   417.3   0.28   1.41   2.42   0     —     —  —
    39   CUST   34.217   408.8   0.38   1.52   3.02   0     —     —  —
    40     CS   35.029   379.1   0.69   1.83   3.83   0     —     —  —
    41   CUST   35.393   352.2   1.06   2.19   4.20   0     —     —  —
    42     CS   35.968   344.9   1.13   2.27   4.77   0     —     —  —
    43     CS   36.092   331.3   1.26   2.39   4.90   0     —     —  —
    44     CS   36.352   308.5   1.52   2.65   5.16   0     —     —  —
    45     CS   36.586   283.8   1.75   2.89   5.39   0     —     —  —
    46     CS   36.840   260.5   2.01   3.14   5.64   0     —     —  —
    47     CS   37.060   234.4   2.23   3.36   5.86   0     —     —  —
    48     CS   37.520   190.9   2.69   3.82   6.32   0     —     —  —
    49     CS   37.765   168.7   2.93   4.07   6.57   0     —     —  —
    50     CS   38.093   149.9   3.26   4.40   6.90   0     —     —  —
[16/33] RshortCmanyTmedium_8         labelled   19 states in  15.0 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTtight_6_DAGGER1_S1_H24_20260822_012904_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.228   473.5   0.23   0.23   0.23   0     —     —  —
     2     CS    8.487   449.6   0.49   0.49   0.49   0     —     —  —
     3     CS    8.716   423.1   0.72   0.72   0.72   0     —     —  —
     4     CS    8.989   394.9   0.99   0.99   0.99   0     —     —  —
     5     CS    9.268   367.1   1.27   1.27   1.27   0     —     —  —
     6     CS    9.539   337.4   1.54   1.54   1.54   0     —     —  —
     7     CS    9.808   307.6   1.81   1.81   1.81   0     —     —  —
     8     CS   10.084   278.4   2.08   2.08   2.08   0     —     —  —
     9     CS   10.360   249.2   2.36   2.36   2.36   0     —     —  —
    10     CS   10.824   211.8   2.82   2.82   2.82   0     —     —  —
    11     CS   11.059   183.6   3.06   3.06   3.06   0     —     —  —
    12     CS   11.294   155.3   3.29   3.29   3.29   0     —     —  —
    13     CS   11.567   130.3   3.57   3.57   3.57   1   b45     —  CHARGE, BRK-B45
    14     CS   12.953   398.3   0.24   3.81   4.07   0     —     —  —
    15     CS   13.184   372.1   0.48   4.04   4.30   0     —     —  —
    16     CS   13.444   348.2   0.74   4.30   4.56   0     —     —  —
    17     CS   13.710   324.7   1.00   4.57   4.82   0     —     —  —
    18     CS   14.035   288.2   1.33   4.89   5.15   0     —     —  —
    19     CS   14.295   265.8   1.59   5.15   5.41   0     —     —  —
    20     CS   14.511   239.9   1.80   5.37   5.62   0     —     —  —
    21     CS   14.738   215.2   2.03   5.60   5.85   0     —     —  —
    22     CS   14.965   190.4   2.26   5.82   6.08   1   b45     —  CHARGE, BRK-B45
    23     CS   16.254   419.8   0.23   6.06   6.54   0     —     —  —
    24     CS   16.514   395.4   0.49   6.32   6.80   0     —     —  —
    25     CS   16.756   369.6   0.74   6.56   7.04   0     —     —  —
    26     CS   17.007   344.6   0.99   6.81   7.29   0     —     —  —
    27   CUST   17.274   314.6   1.25   7.08   7.56   0     —     —  —
    28     CS   17.989   290.5   1.47   7.29   8.27   0     —     —  —
    29     CS   18.203   266.3   1.68   7.51   8.49   0     —     —  —
    30     CS   18.410   241.4   1.89   7.71   8.69   0     —     —  —
    31     CS   18.636   216.0   2.12   7.94   8.92   0     —     —  —
    32     CS   18.928   187.3   2.41   8.23   9.21   0     —     —  —
    33     CS   19.195   156.5   2.68   8.50   9.48   0     —     —  —
    34     CS   19.497   128.5   2.98   8.80   9.78   1   b45     —  CHARGE, BRK-B45
    35     CS   20.890   382.0   0.24   9.04  10.35   0     —     —  —
    36     CS   21.154   356.2   0.51   9.31  10.61   0     —     —  —
    37     CS   21.392   330.7   0.74   9.54  10.85   0     —    r2  REST-R2
    38     CS   30.786   304.1   0.23   0.23   0.23   0     —     —  —
    39     CS   31.078   282.0   0.52   0.52   0.52   0     —     —  —
    40     CS   31.361   251.1   0.80   0.80   0.80   0     —     —  —
    41     CS   31.641   219.9   1.08   1.08   1.08   0     —     —  —
    42     CS   31.931   189.7   1.37   1.37   1.37   0     —     —  —
    43     CS   32.177   161.3   1.62   1.62   1.62   0     —     —  —
    44     CS   32.418   132.4   1.86   1.86   1.86   1   b45     —  CHARGE, BRK-B45
    45     CS   33.974   436.0   0.29   2.14   2.35   0     —     —  —
    46     CS   34.217   409.4   0.53   2.39   2.60   0     —     —  —
    47     CS   34.461   382.8   0.77   2.63   2.84   0     —     —  —
    48     CS   34.763   359.9   1.07   2.93   3.14   0     —     —  —
    49     CS   35.104   338.5   1.42   3.27   3.48   0     —     —  —
    50     CS   35.338   311.0   1.65   3.51   3.72   0     —     —  —
    51     CS   35.588   284.7   1.90   3.76   3.97   0     —     —  —
    52     CS   35.850   259.4   2.16   4.02   4.23   0     —     —  —
    53     CS   36.094   232.6   2.40   4.26   4.47   0     —     —  —
    54     CS   36.349   206.7   2.66   4.52   4.73   1   b45     —  CHARGE, BRK-B45
    55     CS   37.775   444.3   0.24   4.76   5.24   0     —     —  —
    56     CS   38.040   418.6   0.51   5.03   5.51   0     —     —  —
    57     CS   38.281   391.0   0.75   5.27   5.75   0     —     —  —
    58     CS   38.641   357.3   1.11   5.63   6.11   0     —     —  —
    59     CS   38.874   330.7   1.34   5.86   6.34   0     —     —  —
    60     CS   39.158   307.7   1.62   6.14   6.62   0     —     —  —
    61     CS   39.418   283.3   1.88   6.40   6.88   0     —     —  —
    62   CUST   39.660   257.5   2.13   6.64   7.13   0     —     —  —
    63   CUST   40.549   236.1   2.52   7.03   8.02   0     —     —  —
    64   CUST   41.061   234.9   2.53   7.05   8.53   0     —     —  —
    65     CS   41.748   220.3   2.71   7.23   9.21   0     —     —  —
    66   CUST   42.191   180.8   3.16   7.68   9.66   0     —     —  —
    67     CS   43.054   141.9   3.52   8.04  10.52   0     —     —  —
    68   CUST   43.060   141.2   3.53   8.05  10.53   0     —     —  —
    69     CS   43.589   138.0   3.56   8.07  11.06   1   b45     —  CHARGE, BRK-B45
    70     CS   45.050   395.0   0.26   8.34  11.67   0     —     —  —
    71     CS   45.298   370.6   0.51   8.58  11.92   0     —    r2  REST-R2
    72     CS   54.701   345.2   0.24   0.24   0.24   0     —     —  —
    73     CS   54.938   319.9   0.47   0.47   0.47   0     —     —  —
    74     CS   55.199   293.9   0.73   0.73   0.73   0     —     —  —
    75     CS   55.472   268.8   1.01   1.01   1.01   0     —     —  —
    76     CS   55.744   236.9   1.28   1.28   1.28   0     —     —  —
    77     CS   56.022   205.5   1.56   1.56   1.56   0     —     —  —
    78     CS   56.301   174.3   1.84   1.84   1.84   1   b45     —  CHARGE, BRK-B45
    79     CS   57.672   382.3   0.22   2.06   2.46   0     —     —  —
    80     CS   58.004   365.0   0.55   2.39   2.79   0     —     —  —
    81     CS   58.216   342.6   0.76   2.60   3.00   0     —     —  —
    82     CS   58.420   321.0   0.97   2.80   3.20   0     —     —  —
    83     CS   58.615   298.6   1.16   3.00   3.40   0     —     —  —
    84   CUST   58.831   278.0   1.38   3.22   3.62   0     —     —  —
    85     CS   59.612   249.6   1.66   3.50   4.40   0     —     —  —
    86     CS   59.917   222.9   1.97   3.80   4.70   0     —     —  —
    87     CS   60.177   192.5   2.23   4.06   4.96   1   b45     —  CHARGE, BRK-B45
    88   CUST   61.264   412.6   0.10   4.16   5.30   0     —     —  —
    89   CUST   62.103   384.6   0.44   4.50   6.14   0     —     —  —
    90     CS   62.950   347.8   0.79   4.85   6.99   0     —     —  —
    91   CUST   63.233   327.8   1.07   5.13   7.27   0     —     —  —
    92   CUST   63.958   304.6   1.29   5.36   7.99   0     —     —  —
    93     CS   64.660   280.5   1.50   5.56   8.70   0     —     —  —
    94     CS   64.715   274.8   1.55   5.61   8.75   0     —     —  —
    95     CS   65.009   252.8   1.84   5.91   9.04   0     —     —  —
    96     CS   65.237   226.2   2.07   6.13   9.27   0     —     —  —
    97     CS   65.491   202.0   2.33   6.39   9.53   0     —     —  —
    98     CS   65.731   175.8   2.57   6.63   9.77   0     —     —  —
    99     CS   65.964   149.0   2.80   6.86  10.00   0     —     —  —
   100     CS   66.236   125.2   3.07   7.13  10.27   1   b45     —  CHARGE, BRK-B45
   101     CS   67.761   413.1   0.20   7.33  10.84   0     —     —  —
   102     CS   67.964   391.4   0.40   7.53  11.04   0     —     —  —
   103     CS   68.168   369.8   0.60   7.74  11.24   0     —     —  —
   104     CS   68.416   346.5   0.85   7.99  11.49   0     —     —  —
   105     CS   68.671   323.6   1.11   8.24  11.75   0     —     —  —
   106     CS   68.900   298.8   1.34   8.47  11.97   0     —    r2  REST-R2
   107     CS   78.297   272.6   0.23   0.23   0.23   0     —     —  —
   108     CS   78.546   247.9   0.48   0.48   0.48   0     —     —  —
   109     CS   78.786   222.5   0.72   0.72   0.72   0     —     —  —
   110     CS   79.038   197.0   0.97   0.97   0.97   0     —     —  —
   111     CS   79.307   172.7   1.24   1.24   1.24   0     —     —  —
   112     CS   79.651   151.6   1.58   1.58   1.58   0     —     —  —
   113     CS   79.892   125.1   1.83   1.83   1.83   1   b45     —  CHARGE, BRK-B45
   114     CS   81.170   289.9   0.28   2.11   2.35   0     —     —  —
   115     CS   81.444   257.0   0.56   2.38   2.63   0     —     —  —
   116     CS   81.744   228.2   0.86   2.68   2.93   0     —     —  —
   117     CS   82.013   196.8   1.13   2.95   3.20   0     —     —  —
   118     CS   82.279   165.0   1.39   3.22   3.46   0     —     —  —
   119     CS   82.530   136.0   1.64   3.47   3.71   0     —     —  —
[17/33] RmediumCmanyTtight_6         labelled   34 states in 104.8 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTnone_1_DAGGER1_S1_H24_20260822_031351_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.233   474.0   0.23   0.23   0.23   0     —     —  —
     2     CS    8.484   449.5   0.48   0.48   0.48   0     —     —  —
     3     CS    8.723   424.0   0.72   0.72   0.72   0     —     —  —
     4     CS    9.001   393.9   1.00   1.00   1.00   0     —     —  —
     5     CS    9.274   363.2   1.27   1.27   1.27   0     —     —  —
     6     CS    9.515   336.8   1.52   1.52   1.52   0     —     —  —
     7     CS    9.747   309.5   1.75   1.75   1.75   0     —     —  —
     8     CS    9.978   282.0   1.98   1.98   1.98   0     —     —  —
     9     CS   10.210   254.7   2.21   2.21   2.21   0     —     —  —
    10     CS   10.628   205.4   2.63   2.63   2.63   1   b45     —  CHARGE, BRK-B45
    11     CS   11.958   405.3   0.29   2.92   3.21   0     —     —  —
    12     CS   12.245   376.9   0.58   3.21   3.49   0     —     —  —
    13     CS   12.705   354.9   1.04   3.67   3.95   0     —     —  —
    14     CS   12.942   326.8   1.28   3.90   4.19   0     —     —  —
    15     CS   13.182   299.1   1.52   4.14   4.43   0     —     —  —
    16     CS   13.427   271.8   1.76   4.39   4.68   0     —     —  —
    17     CS   13.671   244.5   2.01   4.63   4.92   0     —     —  —
    18     CS   13.947   211.7   2.28   4.91   5.20   0     —     —  —
    19     CS   14.257   181.9   2.59   5.22   5.51   1   b45     —  CHARGE, BRK-B45
    20     CS   15.464   400.9   0.23   5.45   5.96   0     —     —  —
    21     CS   15.761   380.7   0.53   5.75   6.26   0     —     —  —
    22     CS   15.985   356.2   0.75   5.97   6.48   0     —     —  —
    23     CS   16.194   331.9   0.96   6.18   6.69   0     —     —  —
    24     CS   16.421   309.3   1.19   6.41   6.92   0     —     —  —
    25     CS   16.634   285.3   1.40   6.62   7.13   0     —     —  —
    26     CS   16.894   254.7   1.66   6.88   7.39   0     —     —  —
    27     CS   17.178   226.2   1.94   7.16   7.68   0     —     —  —
    28     CS   17.462   197.6   2.23   7.45   7.96   0     —     —  —
    29     CS   17.707   167.9   2.47   7.69   8.21   0     —     —  —
    30     CS   17.977   140.5   2.74   7.96   8.48   1   b45     —  CHARGE, BRK-B45
    31     CS   19.397   402.4   0.25   8.21   9.04   0     —     —  —
    32     CS   19.623   379.6   0.47   8.43   9.26   0     —     —  —
    33     CS   19.844   356.4   0.69   8.66   9.48   0     —     —  —
    34     CS   20.188   327.7   1.04   9.00   9.83   0     —     —  —
    35     CS   20.525   298.5   1.37   9.34  10.16   0     —     —  —
    36     CS   20.886   270.7   1.73   9.70  10.53   1     —    r2  CHARGE, REST-R2
    37     CS   30.787   360.2   0.27   0.27   0.27   0     —     —  —
    38     CS   31.079   336.9   0.56   0.56   0.56   0     —     —  —
    39     CS   31.410   315.2   0.89   0.89   0.89   0     —     —  —
    40     CS   31.668   284.3   1.15   1.15   1.15   0     —     —  —
    41     CS   31.981   257.7   1.46   1.46   1.46   0     —     —  —
    42     CS   32.204   232.4   1.68   1.68   1.68   0     —     —  —
    43     CS   32.517   212.1   2.00   2.00   2.00   0     —     —  —
    44     CS   32.755   188.1   2.24   2.24   2.24   0     —     —  —
    45     CS   32.997   164.4   2.48   2.48   2.48   0     —     —  —
    46     CS   33.231   140.1   2.71   2.71   2.71   0     —     —  —
    47     CS   33.463   115.4   2.94   2.94   2.94   1   b45     —  CHARGE, BRK-B45
    48     CS   34.783   389.4   0.20   3.15   3.38   0     —     —  —
    49     CS   34.993   366.0   0.41   3.36   3.59   0     —     —  —
    50     CS   35.200   342.3   0.62   3.56   3.80   0     —     —  —
    51     CS   35.489   313.7   0.91   3.85   4.09   0     —     —  —
    52     CS   35.780   285.1   1.20   4.14   4.38   0     —     —  —
    53     CS   36.048   254.6   1.47   4.41   4.65   0     —     —  —
    54     CS   36.312   223.7   1.73   4.68   4.91   0     —     —  —
    55     CS   36.545   200.8   1.97   4.91   5.15   0     —     —  —
    56     CS   36.770   177.1   2.19   5.13   5.37   0     —     —  —
    57     CS   36.984   152.5   2.40   5.35   5.58   1   b45     —  CHARGE, BRK-B45
    58     CS   38.298   406.1   0.23   5.57   6.05   0     —     —  —
    59     CS   38.519   383.7   0.45   5.79   6.27   0     —     —  —
    60     CS   38.723   359.7   0.65   6.00   6.48   0     —     —  —
    61     CS   38.927   337.4   0.85   6.20   6.68   0     —     —  —
    62     CS   39.188   318.6   1.12   6.46   6.94   0     —     —  —
    63     CS   39.390   296.0   1.32   6.67   7.14   0     —     —  —
    64     CS   39.655   265.8   1.58   6.93   7.41   0     —     —  —
    65     CS   40.062   242.8   1.99   7.34   7.82   1   b45     —  CHARGE, BRK-B45
    66     CS   41.320   369.1   0.26   7.60   8.32   0     —     —  —
    67     CS   41.631   342.4   0.57   7.91   8.63   0     —     —  —
    68   CUST   41.896   312.3   0.83   8.17   8.90   0     —    r2  REST-R2
    69     CS   51.683   285.0   0.29   0.29   0.29   0     —     —  —
    70     CS   51.947   255.9   0.55   0.55   0.55   0     —     —  —
    71     CS   52.207   226.5   0.81   0.81   0.81   0     —     —  —
    72     CS   52.384   205.9   0.99   0.99   0.99   0     —     —  —
    73     CS   52.671   175.4   1.27   1.27   1.27   0     —     —  —
    74     CS   53.006   148.1   1.61   1.61   1.61   1   b45     —  CHARGE, BRK-B45
    75     CS   54.490   403.0   0.22   1.83   2.25   0     —     —  —
    76     CS   54.698   381.0   0.43   2.04   2.46   0     —     —  —
    77     CS   54.922   360.2   0.65   2.26   2.69   0     —     —  —
    78     CS   55.164   333.4   0.90   2.51   2.93   0     —     —  —
    79     CS   55.486   311.4   1.22   2.83   3.25   0     —     —  —
    80     CS   55.718   283.7   1.45   3.06   3.48   0     —     —  —
    81     CS   55.986   252.6   1.72   3.33   3.75   0     —     —  —
    82     CS   56.289   224.3   2.02   3.63   4.05   0     —     —  —
    83     CS   56.572   196.5   2.30   3.91   4.34   0     —     —  —
    84     CS   56.832   166.6   2.56   4.17   4.60   0     —     —  —
    85     CS   57.098   137.3   2.83   4.44   4.86   1   b45     —  CHARGE, BRK-B45
    86     CS   58.537   413.9   0.20   4.64   5.37   0     —     —  —
    87     CS   58.743   391.7   0.40   4.84   5.57   0     —     —  —
    88     CS   58.960   370.5   0.62   5.06   5.79   0     —     —  —
    89     CS   59.188   345.6   0.85   5.29   6.02   0     —     —  —
    90     CS   59.410   320.1   1.07   5.51   6.24   0     —     —  —
    91     CS   59.634   294.9   1.29   5.73   6.46   0     —     —  —
    92     CS   59.976   268.4   1.63   6.07   6.80   0     —     —  —
    93     CS   60.248   237.0   1.91   6.35   7.08   0     —     —  —
    94     CS   60.534   207.0   2.19   6.63   7.36   0     —     —  —
    95     CS   60.801   175.2   2.46   6.90   7.63   0     —     —  —
    96     CS   61.093   146.2   2.75   7.19   7.92   0     —     —  —
[18/33] RmediumCfewTnone_1           labelled   38 states in  60.2 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmanyTnone_6_DAGGER1_S1_H24_20260822_041404_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.270   476.7   0.27   0.27   0.27   0     —     —  —
     2     CS    8.545   453.7   0.54   0.54   0.54   0     —     —  —
     3     CS    8.778   427.7   0.78   0.78   0.78   0     —     —  —
     4     CS    9.053   397.7   1.05   1.05   1.05   0     —     —  —
     5     CS    9.315   366.4   1.32   1.32   1.32   0     —     —  —
     6     CS    9.586   336.0   1.59   1.59   1.59   0     —     —  —
     7     CS    9.875   311.2   1.87   1.87   1.87   0     —     —  —
     8     CS   10.118   282.9   2.12   2.12   2.12   0     —     —  —
     9     CS   10.413   258.5   2.41   2.41   2.41   0     —     —  —
    10     CS   10.716   234.5   2.72   2.72   2.72   0     —     —  —
    11     CS   10.975   207.7   2.97   2.97   2.97   0     —     —  —
    12   CUST   11.272   183.4   3.27   3.27   3.27   0     —     —  —
    13     CS   12.041   159.6   3.54   3.54   4.04   0     —     —  —
    14     CS   12.285   134.0   3.79   3.79   4.29   1   b45     —  CHARGE, BRK-B45
    15   CUST   13.368   404.6   0.02   3.80   4.58   0     —     —  —
    16   CUST   14.054   385.0   0.20   3.99   5.26   0     —     —  —
    17   CUST   14.578   382.4   0.23   4.01   5.78   0     —     —  —
    18   CUST   15.246   362.2   0.40   4.18   6.45   0     —     —  —
    19     CS   16.100   323.7   0.75   4.54   7.31   0     —     —  —
    20     CS   16.106   323.0   0.76   4.54   7.31   0     —     —  —
    21     CS   16.423   301.9   1.07   4.86   7.63   0     —     —  —
    22     CS   16.660   276.2   1.31   5.09   7.87   0     —     —  —
    23     CS   16.982   255.2   1.63   5.42   8.19   0     —     —  —
    24     CS   17.413   204.7   2.06   5.85   8.62   1   b45     —  CHARGE, BRK-B45
    25     CS   18.724   424.4   0.27   6.12   9.10   0     —     —  —
    26     CS   19.077   399.7   0.63   6.47   9.46   0     —     —  —
    27     CS   19.370   371.8   0.92   6.77   9.75   0     —     —  —
    28   CUST   19.640   342.1   1.19   7.04  10.02   0     —     —  —
    29   CUST   20.605   313.9   1.65   7.50  10.98   0     —    r2  REST-R2
    30   CUST   30.246   298.5   0.14   0.14   0.14   0     —     —  —
    31   CUST   30.915   278.4   0.31   0.31   0.81   0     —     —  —
    32     CS   31.549   268.5   0.44   0.44   1.44   0     —     —  —
    33     CS   31.555   267.9   0.45   0.45   1.45   0     —     —  —
    34     CS   31.869   246.1   0.76   0.76   1.76   0     —     —  —
    35     CS   32.120   220.9   1.02   1.02   2.02   0     —     —  —
    36   CUST   32.353   194.0   1.25   1.25   2.25   0     —     —  —
    37   CUST   33.029   177.9   1.42   1.42   2.92   0     —     —  —
    38   CUST   33.687   163.8   1.58   1.58   3.58   0     —     —  —
    39   CUST   34.245   157.2   1.64   1.64   4.14   0     —     —  —
    40     CS   34.815   149.4   1.71   1.71   4.71   1   b45     —  CHARGE, BRK-B45
    41   CUST   36.596   442.4   0.16   1.87   5.47   0     —     —  —
    42     CS   37.400   407.6   0.47   2.18   6.27   0     —     —  —
    43   CUST   37.562   390.5   0.63   2.34   6.43   0     —     —  —
    44     CS   38.300   363.1   0.87   2.58   7.17   0     —     —  —
    45     CS   38.537   335.7   1.11   2.82   7.41   0     —     —  —
    46     CS   38.808   307.8   1.38   3.09   7.68   0     —     —  —
    47     CS   39.109   282.0   1.68   3.39   7.98   0     —     —  —
    48     CS   39.464   243.4   2.03   3.74   8.33   0     —     —  —
    49     CS   39.686   217.0   2.26   3.97   8.56   0     —     —  —
    50     CS   39.935   192.8   2.50   4.21   8.81   0     —     —  —
    51     CS   40.170   167.7   2.74   4.45   9.04   0     —     —  —
    52     CS   40.407   142.6   2.98   4.69   9.28   1     —     —  CHARGE
[19/33] RshortCmanyTnone_6           labelled   19 states in  16.9 min
    [warn] teacher query failed @53: Solver (gurobi) did not exit normally
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmediumTmedium_15_DAGGER1_S1_H24_20260822_043056_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.235   474.1   0.23   0.23   0.23   0     —     —  —
     2     CS    8.459   447.3   0.46   0.46   0.46   0     —     —  —
     3     CS    8.709   422.7   0.71   0.71   0.71   0     —     —  —
     4     CS    8.957   395.7   0.96   0.96   0.96   0     —     —  —
     5     CS    9.311   374.2   1.31   1.31   1.31   0     —     —  —
     6     CS    9.553   346.6   1.55   1.55   1.55   0     —     —  —
     7     CS    9.849   314.5   1.85   1.85   1.85   0     —     —  —
     8     CS   10.145   282.4   2.14   2.14   2.14   0     —     —  —
     9     CS   10.359   257.9   2.36   2.36   2.36   0     —     —  —
    10     CS   10.605   235.8   2.60   2.60   2.60   0     —     —  —
    11     CS   10.843   213.1   2.84   2.84   2.84   0     —     —  —
    12     CS   11.106   184.4   3.11   3.11   3.11   0     —     —  —
    13     CS   11.367   155.4   3.37   3.37   3.37   0     —     —  —
