DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCfewTnone_5_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    38     CS   31.570   292.2   0.96   1.24   1.54   0     —     —  —
    39     CS   31.861   263.7   1.26   1.54   1.83   0     —     —  —
    40     CS   32.169   236.3   1.56   1.84   2.14   1   b45     —  CHARGE, BRK-B45
    41   CUST   33.508   388.6   0.31   2.15   2.73   0     —     —  —
    42   CUST   34.361   353.3   0.66   2.50   3.58   0     —     —  —
    43   CUST   35.193   319.7   0.99   2.83   4.41   0     —     —  —
    44   CUST   35.898   300.3   1.20   3.04   5.12   0     —     —  —
    45     CS   36.433   296.4   1.23   3.07   5.65   0     —     —  —
    46     CS   36.530   285.2   1.33   3.17   5.75   0     —     —  —
    47     CS   36.784   256.4   1.58   3.42   6.00   0     —     —  —
    48     CS   37.064   229.7   1.86   3.70   6.28   0     —     —  —
    49     CS   37.316   201.9   2.11   3.96   6.54   0     —     —  —
    50     CS   37.573   174.5   2.37   4.21   6.79   0     —     —  —
    51     CS   37.817   145.9   2.61   4.46   7.04   0     —     —  —
    52     CS   38.087   119.6   2.89   4.73   7.31   1   b45     —  CHARGE, BRK-B45
    53     CS   39.843   386.3   0.44   5.17   8.10   0     —     —  —
    54     CS   40.101   361.2   0.69   5.42   8.36   0     —     —  —
    55     CS   40.342   334.7   0.94   5.66   8.60   0     —     —  —
    56     CS   40.580   308.0   1.17   5.90   8.84   0     —     —  —
    57     CS   40.852   283.9   1.45   6.17   9.11   0     —     —  —
    58     CS   41.174   247.1   1.77   6.50   9.44   0     —     —  —
    59     CS   41.401   221.7   1.99   6.72   9.66   0     —     —  —
    60     CS   41.629   196.5   2.22   6.95   9.89   0     —     —  —
    61     CS   41.847   170.3   2.44   7.17  10.11   0     —     —  —
    62     CS   42.097   146.7   2.69   7.42  10.36   1   b45     —  CHARGE, BRK-B45
    63     CS   43.508   392.1   0.27   7.69  10.94   0     —     —  —
    64     CS   43.769   361.6   0.53   7.95  11.20   0     —     —  —
    65     CS   44.043   332.2   0.81   8.23  11.47   0     —    r2  REST-R2
    66     CS   53.719   295.1   0.51   0.51   0.51   0     —     —  —
    67     CS   53.993   263.4   0.78   0.78   0.78   0     —     —  —
    68     CS   54.292   233.8   1.08   1.08   1.08   0     —     —  —
    69     CS   54.578   203.2   1.37   1.37   1.37   0     —     —  —
    70     CS   54.868   172.8   1.66   1.66   1.66   1   b45     —  CHARGE, BRK-B45
    71     CS   56.201   358.5   0.27   1.93   2.24   0     —     —  —
    72     CS   56.456   331.1   0.53   2.18   2.50   0     —     —  —
    73     CS   56.748   304.5   0.82   2.48   2.79   0     —     —  —
    74     CS   57.015   276.1   1.09   2.74   3.06   0     —     —  —
    75     CS   57.269   246.4   1.34   3.00   3.31   0     —     —  —
    76     CS   57.560   220.5   1.63   3.29   3.60   0     —     —  —
    77     CS   57.811   191.4   1.88   3.54   3.85   0     —     —  —
    78     CS   58.067   162.7   2.14   3.79   4.11   1   b45     —  CHARGE, BRK-B45
    79     CS   59.685   423.3   0.28   4.07   4.77   0     —     —  —
    80     CS   59.960   390.5   0.55   4.35   5.04   0     —     —  —
    81     CS   60.158   367.6   0.75   4.54   5.24   0     —     —  —
    82     CS   60.356   344.7   0.95   4.74   5.44   0     —     —  —
    83     CS   60.635   326.5   1.23   5.02   5.72   0     —     —  —
    84     CS   60.853   302.3   1.44   5.24   5.93   0     —     —  —
    85     CS   61.066   277.6   1.66   5.45   6.15   0     —     —  —
    86   CUST   61.277   252.7   1.87   5.66   6.36   0     —     —  —
    87   CUST   61.896   241.0   1.99   5.78   6.98   0     —     —  —
    88     CS   62.741   210.4   2.33   6.13   7.82   0     —     —  —
    89     CS   63.019   180.3   2.61   6.40   8.10   1   b45     —  CHARGE, BRK-B45
    90     CS   64.252   395.7   0.21   6.62   8.58   0     —     —  —
    91     CS   64.473   371.0   0.44   6.84   8.80   0     —     —  —
    92     CS   64.696   346.5   0.66   7.06   9.03   0     —     —  —
    93     CS   64.954   324.4   0.92   7.32   9.29   0     —     —  —
    94     CS   65.197   298.2   1.16   7.56   9.53   0     —     —  —
    95     CS   65.466   273.8   1.43   7.83   9.80   0     —     —  —
    96     CS   65.741   244.6   1.70   8.11  10.07   0     —     —  —
    97     CS   66.038   217.0   2.00   8.41  10.37   0     —     —  —
    98     CS   66.303   186.8   2.27   8.67  10.63   0     —     —  —
    99     CS   66.539   159.4   2.50   8.91  10.87   0     —     —  —
   100     CS   66.781   132.7   2.74   9.15  11.11   0     —     —  —
   101     CS   67.045   107.7   3.01   9.41  11.38   1     —    r2  CHARGE, REST-R2
   102     CS   77.588   407.6   0.24   0.24   0.24   0     —     —  —
   103     CS   77.860   383.1   0.51   0.51   0.51   0     —     —  —
   104     CS   78.236   362.6   0.89   0.89   0.89   0     —     —  —
   105     CS   78.460   336.4   1.11   1.11   1.11   0     —     —  —
   106     CS   78.688   310.6   1.34   1.34   1.34   0     —     —  —
   107     CS   78.915   284.5   1.57   1.57   1.57   0     —     —  —
   108     CS   79.161   260.2   1.81   1.81   1.81   0     —     —  —
   109     CS   79.543   236.4   2.19   2.19   2.19   0     —     —  —
   110     CS   79.827   207.9   2.48   2.48   2.48   0     —     —  —
   111     CS   80.100   178.5   2.75   2.75   2.75   0     —     —  —
   112     CS   80.358   147.6   3.01   3.01   3.01   0     —     —  —
   113     CS   80.639   118.8   3.29   3.29   3.29   1   b45     —  CHARGE, BRK-B45
   114     CS   82.261   379.9   0.38   3.67   4.00   0     —     —  —
   115     CS   82.524   351.9   0.64   3.93   4.27   0     —     —  —
   116     CS   82.794   324.4   0.91   4.20   4.54   0     —     —  —
   117     CS   83.052   296.0   1.17   4.46   4.79   0     —     —  —
   118   CUST   83.300   266.6   1.41   4.70   5.04   0     —     —  —
   119   CUST   84.018   242.8   1.63   4.92   5.76   0     —     —  —
   120     CS   84.609   234.4   1.72   5.01   6.35   0     —     —  —
   121   CUST   84.800   215.1   1.91   5.20   6.54   0     —     —  —
   122   CUST   85.356   209.6   1.97   5.26   7.10   0     —     —  —
   123     CS   86.111   180.9   2.23   5.52   7.85   1   b45     —  CHARGE, BRK-B45
   124     CS   87.370   392.6   0.27   5.79   8.36   0     —     —  —
   125     CS   87.651   362.1   0.55   6.07   8.64   0     —     —  —
   126     CS   87.902   335.3   0.80   6.32   8.89   0     —     —  —
   127     CS   88.160   309.1   1.06   6.58   9.15   0     —     —  —
   128     CS   88.410   282.3   1.31   6.83   9.40   0     —     —  —
   129     CS   88.640   255.2   1.54   7.06   9.63   0     —     —  —
   130     CS   88.881   229.1   1.78   7.30   9.87   0     —     —  —
   131     CS   89.122   203.1   2.02   7.54  10.11   0     —     —  —
   132     CS   89.582   150.5   2.48   8.00  10.57   1     —    r1  CHARGE, REST-R1
   133     CS  101.978   380.8   0.26   0.26   0.26   0     —     —  —
   134     CS  102.280   355.5   0.56   0.56   0.56   0     —     —  —
   135     CS  102.588   330.5   0.87   0.87   0.87   0     —     —  —
   136     CS  102.894   301.3   1.18   1.18   1.18   0     —     —  —
   137     CS  103.204   272.6   1.49   1.49   1.49   0     —     —  —
   138     CS  103.448   249.7   1.73   1.73   1.73   0     —     —  —
   139     CS  103.667   224.8   1.95   1.95   1.95   0     —     —  —
   140     CS  103.890   200.2   2.17   2.17   2.17   1   b45     —  CHARGE, BRK-B45
   141     CS  105.150   393.2   0.22   2.39   2.68   0     —     —  —
   142     CS  105.388   368.7   0.46   2.63   2.92   0     —     —  —
   143     CS  105.621   343.9   0.69   2.87   3.15   0     —     —  —
   144     CS  105.864   319.9   0.94   3.11   3.40   0     —     —  —
   145     CS  106.340   271.1   1.41   3.58   3.87   0     —     —  —
   146     CS  106.609   240.1   1.68   3.85   4.14   0     —     —  —
   147     CS  106.892   210.3   1.96   4.14   4.42   0     —     —  —
   148     CS  107.196   182.2   2.27   4.44   4.73   0     —     —  —
   149     CS  107.563   157.1   2.64   4.81   5.10   1   b45     —  CHARGE, BRK-B45
   150     CS  109.321   423.6   0.41   5.21   5.85   0     —     —  —
   151     CS  109.585   396.3   0.67   5.48   6.11   0     —     —  —
   152     CS  109.852   369.1   0.94   5.74   6.38   0     —     —  —
   153     CS  110.102   340.6   1.19   5.99   6.63   0     —     —  —
   154     CS  110.366   313.2   1.45   6.26   6.89   0     —     —  —
   155     CS  110.713   276.4   1.80   6.61   7.24   0     —     —  —
   156     CS  110.943   252.4   2.03   6.84   7.47   0     —     —  —
   157     CS  111.170   228.2   2.26   7.06   7.70   0     —     —  —
   158     CS  111.387   203.1   2.47   7.28   7.91   0     —     —  —
   159     CS  111.608   178.4   2.69   7.50   8.13   0     —     —  —
   160     CS  111.829   152.8   2.91   7.72   8.35   0     —     —  —
   161     CS  112.072   129.1   3.16   7.96   8.60   0     —     —  —
[13/33] RlongCmanyTmedium_15         labelled   58 states in 117.2 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmediumTmedium_6_DAGGER1_S1_H24_20260821_232106_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.266   476.5   0.27   0.27   0.27   0     —     —  —
     2     CS    8.495   450.1   0.49   0.49   0.49   0     —     —  —
     3     CS    8.721   423.4   0.72   0.72   0.72   0     —     —  —
     4     CS    8.992   396.1   0.99   0.99   0.99   0     —     —  —
     5     CS    9.239   366.5   1.24   1.24   1.24   0     —     —  —
     6     CS    9.493   337.7   1.49   1.49   1.49   0     —     —  —
     7     CS   10.030   294.8   2.03   2.03   2.03   0     —     —  —
     8     CS   10.311   267.1   2.31   2.31   2.31   0     —     —  —
     9     CS   10.577   238.2   2.58   2.58   2.58   0     —     —  —
    10     CS   10.857   210.5   2.86   2.86   2.86   0     —     —  —
    11     CS   11.136   182.7   3.14   3.14   3.14   0     —     —  —
    12     CS   11.380   155.3   3.38   3.38   3.38   0     —     —  —
    13     CS   11.639   129.2   3.64   3.64   3.64   1   b45     —  CHARGE, BRK-B45
    14     CS   13.032   406.6   0.25   3.89   4.13   0     —     —  —
    15     CS   13.364   389.3   0.58   4.22   4.46   0     —     —  —
    16     CS   13.653   370.9   0.87   4.51   4.75   0     —     —  —
    17     CS   13.888   343.9   1.10   4.74   4.98   0     —     —  —
    18     CS   14.180   320.9   1.40   5.03   5.27   0     —     —  —
    19     CS   14.521   299.7   1.74   5.38   5.61   0     —     —  —
    20     CS   14.764   273.4   1.98   5.62   5.86   0     —     —  —
    21     CS   15.200   236.4   2.42   6.05   6.29   0     —     —  —
    22     CS   15.487   208.7   2.70   6.34   6.58   0     —     —  —
    23     CS   15.744   178.3   2.96   6.60   6.84   0     —     —  —
    24     CS   16.005   148.3   3.22   6.86   7.10   0     —     —  —
    25     CS   16.394   125.1   3.61   7.25   7.49   1   b45     —  CHARGE, BRK-B45
    26     CS   17.855   386.2   0.27   7.52   8.13   0     —     —  —
    27     CS   18.080   362.6   0.50   7.74   8.35   0     —     —  —
    28     CS   18.307   339.2   0.72   7.97   8.58   0     —     —  —
    29     CS   18.569   314.4   0.99   8.23   8.84   0     —     —  —
    30     CS   18.887   292.5   1.30   8.55   9.16   0     —     —  —
    31     CS   19.155   268.4   1.57   8.82   9.43   0     —     —  —
    32     CS   19.413   243.7   1.83   9.08   9.69   0     —     —  —
    33     CS   19.720   221.7   2.14   9.38   9.99   0     —     —  —
    34     CS   19.954   195.8   2.37   9.62  10.23   0     —     —  —
    35     CS   20.193   170.2   2.61   9.86  10.47   0     —    r2  REST-R2
    36     CS   29.598   144.8   0.24   0.24   0.24   1   b45     —  CHARGE, BRK-B45
    37     CS   30.989   415.0   0.23   0.47   0.69   0     —     —  —
    38     CS   31.219   387.9   0.46   0.70   0.92   0     —     —  —
    39     CS   31.455   361.4   0.70   0.94   1.16   0     —     —  —
    40     CS   31.653   338.5   0.90   1.14   1.36   0     —     —  —
    41     CS   31.857   316.1   1.10   1.34   1.56   0     —     —  —
    42     CS   32.090   295.9   1.33   1.57   1.79   0     —     —  —
    43     CS   32.313   271.4   1.56   1.80   2.02   0     —     —  —
    44     CS   32.538   247.0   1.78   2.02   2.24   0     —     —  —
    45     CS   32.762   222.5   2.01   2.24   2.46   0     —     —  —
