DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
[1/33] RshortCmediumTmedium_17: shard exists, skip
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTtight_14_DAGGER1_S1_H24_20260821_095131_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
     3     CS    8.698   421.9   0.70   0.70   0.70   0     —     —  —
     4     CS    8.999   393.5   1.00   1.00   1.00   0     —     —  —
     5     CS    9.269   362.6   1.27   1.27   1.27   0     —     —  —
     6     CS    9.635   335.0   1.64   1.64   1.64   0     —     —  —
     7     CS    9.929   302.7   1.93   1.93   1.93   0     —     —  —
     8     CS   10.276   274.2   2.28   2.28   2.28   0     —     —  —
     9     CS   10.491   248.8   2.49   2.49   2.49   0     —     —  —
    10     CS   10.723   225.1   2.72   2.72   2.72   0     —     —  —
    11     CS   10.955   201.3   2.96   2.96   2.96   0     —     —  —
    12     CS   11.203   178.7   3.20   3.20   3.20   1   b45     —  CHARGE, BRK-B45
    13     CS   12.995   389.8   0.64   3.84   4.22   0     —     —  —
    14     CS   13.242   367.1   0.89   4.09   4.47   0     —     —  —
    15     CS   13.464   342.5   1.11   4.31   4.69   0     —     —  —
    16     CS   13.678   317.1   1.33   4.53   4.90   0     —     —  —
    17     CS   13.892   291.6   1.54   4.74   5.12   0     —     —  —
    18     CS   14.279   267.3   1.93   5.13   5.50   0     —     —  —
    19   CUST   14.566   237.9   2.21   5.42   5.79   0     —     —  —
    20   CUST   15.468   195.3   2.61   5.82   6.69   0     —     —  —
    21     CS   16.265   161.1   2.91   6.12   7.49   1   b45     —  CHARGE, BRK-B45
    22   CUST   17.394   340.2   0.12   6.23   7.87   0     —     —  —
    23     CS   18.124   318.8   0.35   6.46   8.60   0     —     —  —
    24     CS   18.368   298.2   0.59   6.71   8.84   0     —     —  —
    25     CS   18.575   275.1   0.80   6.92   9.05   0     —     —  —
    26     CS   18.682   266.6   0.91   7.02   9.16   0     —     —  —
    27     CS   18.899   243.9   1.12   7.24   9.37   0     —     —  —
    28     CS   19.106   220.2   1.33   7.45   9.58   0     —     —  —
    29     CS   19.363   200.0   1.59   7.70   9.84   0     —     —  —
    30     CS   19.655   167.6   1.88   8.00  10.13   0     —     —  —
    31     CS   19.947   135.2   2.17   8.29  10.42   1   b45     —  CHARGE, BRK-B45
    32     CS   21.336   396.9   0.29   8.57  10.95   0     —     —  —
    33     CS   21.568   369.6   0.52   8.81  11.18   0     —     —  —
    34     CS   21.827   344.5   0.78   9.06  11.44   0     —     —  —
    35     CS   22.096   320.2   1.05   9.33  11.71   0     —    r2  REST-R2
    36     CS   31.583   291.1   0.32   0.32   0.32   0     —     —  —
    37     CS   31.895   261.4   0.63   0.63   0.63   0     —     —  —
    38     CS   32.192   230.2   0.93   0.93   0.93   0     —     —  —
    39     CS   32.476   197.8   1.21   1.21   1.21   0     —     —  —
    40   CUST   32.780   167.1   1.52   1.52   1.52   0     —     —  —
    41     CS   33.311   164.1   1.55   1.55   2.05   0     —     —  —
    42     CS   33.621   127.2   1.86   1.86   2.36   1   b45     —  CHARGE, BRK-B45
    43     CS   35.221   410.9   0.27   2.12   2.98   0     —     —  —
    44     CS   35.629   388.9   0.67   2.53   3.39   0     —     —  —
    45     CS   35.889   360.1   0.93   2.79   3.65   0     —     —  —
    46     CS   36.141   330.5   1.19   3.04   3.90   0     —     —  —
    47     CS   36.608   278.6   1.65   3.51   4.37   0     —     —  —
    48     CS   36.893   245.4   1.94   3.79   4.65   0     —     —  —
    49     CS   37.184   213.0   2.23   4.09   4.95   0     —     —  —
    50     CS   37.474   180.4   2.52   4.38   5.24   0     —     —  —
    51     CS   37.693   155.4   2.74   4.60   5.45   0     —     —  —
    52     CS   37.911   130.4   2.96   4.81   5.67   0     —     —  —
    53     CS   38.138   106.2   3.18   5.04   5.90   1   b45     —  CHARGE, BRK-B45
    54     CS   39.547   377.9   0.25   5.29   6.43   0     —     —  —
    55     CS   39.799   348.9   0.50   5.54   6.69   0     —     —  —
    56     CS   40.046   319.4   0.75   5.79   6.93   0     —     —  —
    57   CUST   40.487   272.1   1.19   6.23   7.37   0     —    r2  REST-R2
    58     CS   50.085   263.2   0.10   0.10   0.10   0     —     —  —
    59     CS   50.375   239.5   0.39   0.39   0.39   0     —     —  —
    60     CS   50.613   211.9   0.63   0.63   0.63   0     —     —  —
    61   CUST   50.930   189.4   0.94   0.94   0.94   0     —     —  —
    62     CS   51.787   154.4   1.30   1.30   1.80   1   b45     —  CHARGE, BRK-B45
    63     CS   53.131   319.9   0.29   1.59   2.39   0     —     —  —
    64     CS   53.426   290.6   0.59   1.89   2.69   0     —     —  —
    65     CS   53.653   267.1   0.81   2.11   2.92   0     —     —  —
    66     CS   53.891   244.5   1.05   2.35   3.15   0     —     —  —
    67     CS   54.107   220.1   1.27   2.57   3.37   0     —     —  —
    68     CS   54.350   195.7   1.51   2.81   3.61   0     —     —  —
    69     CS   54.617   172.9   1.78   3.08   3.88   0     —     —  —
    70     CS   54.854   148.0   2.01   3.31   4.12   1   b45     —  CHARGE, BRK-B45
    71     CS   56.294   331.5   0.44   3.76   4.81   0     —     —  —
    72     CS   56.527   305.5   0.68   3.99   5.04   0     —     —  —
    73     CS   56.782   281.3   0.93   4.25   5.30   0     —     —  —
    74     CS   57.030   256.5   1.18   4.49   5.54   0     —     —  —
    75     CS   57.254   229.7   1.40   4.72   5.77   0     —     —  —
    76     CS   57.497   206.7   1.65   4.96   6.01   0     —     —  —
    77     CS   57.712   181.4   1.86   5.18   6.23   0     —     —  —
    78     CS   57.951   158.1   2.10   5.41   6.46   1     —     —  CHARGE
    79     CS   58.847   218.5   2.36   5.67   7.36   0     —     —  —
[16/33] RmediumCmediumTtight_16      labelled   21 states in  27.2 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmanyTnone_12_DAGGER1_S1_H24_20260821_232454_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.239   474.5   0.24   0.24   0.24   0     —     —  —
     2     CS    8.559   453.5   0.56   0.56   0.56   0     —     —  —
     3     CS    8.836   430.6   0.84   0.84   0.84   0     —     —  —
     4     CS    9.148   404.9   1.15   1.15   1.15   0     —     —  —
     5     CS    9.445   378.3   1.45   1.45   1.45   0     —     —  —
     6     CS    9.674   351.3   1.67   1.67   1.67   0     —     —  —
     7     CS    9.905   324.5   1.91   1.91   1.91   0     —     —  —
     8     CS   10.150   299.0   2.15   2.15   2.15   0     —     —  —
     9     CS   10.418   275.1   2.42   2.42   2.42   0     —     —  —
    10     CS   10.717   246.6   2.72   2.72   2.72   0     —     —  —
    11     CS   11.011   217.7   3.01   3.01   3.01   1   b45     —  CHARGE, BRK-B45
    12     CS   12.450   437.8   0.33   3.34   3.60   0     —     —  —
    13     CS   12.730   407.4   0.61   3.62   3.88   0     —     —  —
    14   CUST   12.998   375.8   0.87   3.89   4.15   0     —     —  —
    15     CS   13.793   344.8   1.17   4.18   4.95   0     —     —  —
    16   CUST   14.003   322.6   1.38   4.39   5.16   0     —     —  —
    17     CS   14.787   293.5   1.66   4.67   5.94   0     —     —  —
    18   CUST   15.056   263.2   1.93   4.94   6.21   0     —     —  —
    19   CUST   15.826   231.0   2.20   5.21   6.98   0     —     —  —
    20     CS   16.521   211.0   2.40   5.41   7.68   0     —     —  —
    21     CS   16.560   208.3   2.44   5.45   7.71   0     —     —  —
    22     CS   16.796   181.8   2.67   5.68   7.95   0     —     —  —
    23     CS   17.026   154.7   2.90   5.91   8.18   0     —     —  —
    24     CS   17.261   128.1   3.14   6.15   8.42   1   b45     —  CHARGE, BRK-B45
    25     CS   18.533   355.8   0.21   6.36   8.94   0     —     —  —
    26     CS   18.769   334.4   0.45   6.60   9.17   0     —     —  —
    27     CS   18.984   311.5   0.66   6.81   9.39   0     —     —  —
    28   CUST   19.484   262.3   1.16   7.31   9.89   0     —     —  —
    29     CS   20.129   246.0   1.31   7.46  10.53   0     —     —  —
    30     CS   20.327   223.5   1.51   7.66  10.73   0     —     —  —
    31     CS   20.530   201.4   1.71   7.86  10.93   0     —     —  —
    32   CUST   20.731   179.2   1.91   8.06  11.14   0     —    r2  REST-R2
    33   CUST   30.374   162.7   0.14   0.14   0.14   0     —     —  —
    34     CS   31.322   116.1   0.59   0.59   1.09   1   b45     —  CHARGE, BRK-B45
    35     CS   32.963   378.1   0.37   0.96   1.82   0     —     —  —
    36     CS   33.305   343.1   0.72   1.31   2.16   0     —     —  —
    37     CS   33.544   316.0   0.95   1.55   2.40   0     —     —  —
    38     CS   33.803   290.7   1.21   1.80   2.66   0     —     —  —
    39   CUST   34.046   264.0   1.46   2.05   2.90   0     —     —  —
    40   CUST   34.553   263.5   1.46   2.05   3.41   0     —     —  —
    41   CUST   35.065   262.2   1.48   2.07   3.92   0     —     —  —
    42     CS   35.798   241.3   1.71   2.30   4.65   0     —     —  —
    43     CS   36.043   221.1   1.95   2.54   4.90   0     —     —  —
    44     CS   36.269   199.8   2.18   2.77   5.12   0     —     —  —
    45   CUST   36.456   177.8   2.37   2.96   5.31   0     —     —  —
    46     CS   36.974   175.9   2.38   2.98   5.83   0     —     —  —
    47     CS   37.208   152.6   2.62   3.21   6.06   0     —     —  —
    48     CS   37.424   127.8   2.83   3.43   6.28   0     —     —  —
    49     CS   37.662   104.9   3.07   3.66   6.52   1   b45     —  CHARGE, BRK-B45
    50     CS   39.061   351.8   0.37   4.03   7.13   0     —     —  —
    51     CS   39.362   320.1   0.67   4.33   7.43   0     —     —  —
    52     CS   39.665   288.7   0.97   4.64   7.73   0     —     —  —
    53     CS   39.922   260.2   1.23   4.89   7.99   0     —     —  —
    54     CS   40.176   231.3   1.48   5.15   8.25   0     —     —  —
    55     CS   40.438   208.2   1.74   5.41   8.51   0     —     —  —
    56     CS   40.662   182.2   1.97   5.63   8.73   0     —     —  —
[17/33] RshortCmanyTnone_12          labelled   20 states in  24.2 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmediumTlarge_4_DAGGER1_S1_H24_20260821_234904_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.233   474.0   0.23   0.23   0.23   0     —     —  —
     2     CS    8.486   449.6   0.49   0.49   0.49   0     —     —  —
     3     CS    8.762   426.7   0.76   0.76   0.76   0     —     —  —
     4     CS    9.056   395.6   1.06   1.06   1.06   0     —     —  —
     5     CS    9.338   363.4   1.34   1.34   1.34   0     —     —  —
     6     CS    9.568   340.9   1.57   1.57   1.57   0     —     —  —
     7     CS    9.774   316.4   1.77   1.77   1.77   0     —     —  —
     8     CS    9.982   292.0   1.98   1.98   1.98   0     —     —  —
     9     CS   10.331   270.7   2.33   2.33   2.33   0     —     —  —
    10     CS   10.594   245.4   2.59   2.59   2.59   0     —     —  —
    11     CS   10.831   218.0   2.83   2.83   2.83   0     —     —  —
    12     CS   11.107   193.6   3.11   3.11   3.11   1   b45     —  CHARGE, BRK-B45
    13     CS   12.697   448.9   0.27   3.38   3.71   0     —     —  —
    14   CUST   13.014   422.5   0.59   3.70   4.03   0     —     —  —
    15     CS   13.799   399.8   0.87   3.98   4.82   0     —     —  —
    16     CS   14.042   374.2   1.12   4.22   5.06   0     —     —  —
    17     CS   14.323   351.3   1.40   4.50   5.34   0     —     —  —
    18   CUST   14.614   324.3   1.69   4.80   5.63   0     —     —  —
    19     CS   15.276   304.8   1.85   4.96   6.29   0     —     —  —
    20   CUST   15.717   254.0   2.29   5.40   6.73   0     —    r2  REST-R2
    21     CS   25.223   253.4   0.01   0.01   0.01   0     —     —  —
    22     CS   25.663   202.5   0.45   0.45   0.45   1   b45     —  CHARGE, BRK-B45
    23     CS   27.094   423.7   0.24   0.68   1.07   0     —     —  —
    24     CS   27.321   397.8   0.47   0.91   1.30   0     —     —  —
    25     CS   27.558   372.7   0.70   1.15   1.53   0     —     —  —
    26     CS   27.789   347.1   0.93   1.38   1.76   0     —     —  —
    27     CS   28.122   320.3   1.27   1.71   2.10   0     —     —  —
    28     CS   28.403   290.0   1.55   1.99   2.38   0     —     —  —
    29     CS   28.698   260.8   1.84   2.29   2.67   0     —     —  —
    30     CS   29.109   213.3   2.25   2.70   3.08   1   b45     —  CHARGE, BRK-B45
    31     CS   30.826   401.8   0.26   2.96   4.05   0     —     —  —
    32     CS   31.088   375.4   0.53   3.23   4.31   0     —     —  —
    33     CS   31.366   350.1   0.80   3.50   4.59   0     —     —  —
    34     CS   31.609   322.1   1.05   3.75   4.83   0     —     —  —
    35     CS   31.987   285.4   1.42   4.12   5.21   0     —     —  —
    36     CS   32.240   257.2   1.68   4.38   5.47   0     —     —  —
    37     CS   32.540   232.2   1.98   4.68   5.76   0     —     —  —
    38     CS   32.787   203.4   2.22   4.92   6.01   0     —     —  —
    39     CS   33.078   177.8   2.51   5.21   6.30   1   b45     —  CHARGE, BRK-B45
    40     CS   34.681   361.1   0.25   5.46   7.16   0     —     —  —
    41   CUST   34.935   333.5   0.50   5.71   7.41   0     —     —  —
    42     CS   35.663   308.2   0.73   5.94   8.14   0     —     —  —
    43     CS   36.012   288.7   1.08   6.29   8.49   0     —     —  —
    44     CS   36.272   265.8   1.34   6.55   8.75   0     —     —  —
    45     CS   36.353   257.8   1.42   6.63   8.83   0     —     —  —
    46     CS   36.606   232.0   1.67   6.88   9.08   0     —     —  —
    47     CS   36.861   206.3   1.93   7.14   9.34   0     —     —  —
    48     CS   37.103   179.6   2.17   7.38   9.58   0     —     —  —
    49     CS   37.362   151.2   2.43   7.64   9.84   0     —     —  —
    50     CS   37.617   122.6   2.68   7.90  10.09   1     —    r2  CHARGE, REST-R2
    51     CS   47.664   256.5   0.32   0.32   0.32   0     —     —  —
    52     CS   48.036   233.0   0.69   0.69   0.69   0     —     —  —
    53     CS   48.313   204.6   0.97   0.97   0.97   0     —     —  —
    54     CS   48.509   181.5   1.17   1.17   1.17   0     —     —  —
    55     CS   48.710   158.9   1.37   1.37   1.37   0     —     —  —
[18/33] RshortCmediumTlarge_4        labelled   20 states in  32.1 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTlarge_2_DAGGER1_S1_H24_20260822_002108_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.301   478.2   0.30   0.30   0.30   0     —     —  —
     2     CS    8.548   453.4   0.55   0.55   0.55   0     —     —  —
     3     CS    8.783   427.6   0.78   0.78   0.78   0     —     —  —
     4     CS    9.066   395.1   1.07   1.07   1.07   0     —     —  —
     5     CS    9.356   363.3   1.36   1.36   1.36   0     —     —  —
     6     CS    9.655   332.3   1.66   1.66   1.66   0     —     —  —
     7     CS    9.869   306.8   1.87   1.87   1.87   0     —     —  —
     8     CS   10.088   281.9   2.09   2.09   2.09   0     —     —  —
     9     CS   10.315   257.8   2.32   2.32   2.32   0     —     —  —
    10     CS   10.588   230.5   2.59   2.59   2.59   0     —     —  —
    11     CS   10.841   201.6   2.84   2.84   2.84   0     —     —  —
    12     CS   11.117   174.7   3.12   3.12   3.12   1   b45     —  CHARGE, BRK-B45
    13     CS   12.588   363.5   0.51   3.63   3.84   0     —     —  —
    14     CS   12.885   333.8   0.81   3.92   4.14   0     —     —  —
    15     CS   13.158   302.0   1.08   4.20   4.41   0     —     —  —
    16     CS   13.445   273.6   1.36   4.48   4.70   0     —     —  —
    17     CS   13.718   244.1   1.64   4.75   4.97   0     —     —  —
    18     CS   14.003   215.7   1.92   5.04   5.25   0     —     —  —
    19     CS   14.211   194.5   2.13   5.25   5.46   0     —     —  —
    20     CS   14.427   173.8   2.35   5.46   5.68   0     —     —  —
    21     CS   14.640   152.9   2.56   5.68   5.89   1   b45     —  CHARGE, BRK-B45
    22     CS   16.031   396.6   0.23   5.90   6.46   0     —     —  —
    23     CS   16.258   370.7   0.45   6.13   6.69   0     —     —  —
    24     CS   16.509   346.7   0.70   6.38   6.94   0     —     —  —
    25   CUST   16.735   320.6   0.93   6.61   7.17   0     —     —  —
    26     CS   17.481   291.6   1.18   6.85   7.91   0     —     —  —
    27     CS   17.726   262.6   1.42   7.10   8.16   0     —     —  —
    28     CS   18.068   226.4   1.76   7.44   8.50   0     —     —  —
    29     CS   18.411   186.7   2.11   7.78   8.84   1   b45     —  CHARGE, BRK-B45
    30     CS   19.755   401.9   0.28   8.07   9.43   0     —     —  —
    31     CS   20.015   373.7   0.54   8.33   9.70   0     —     —  —
    32     CS   20.363   350.4   0.89   8.67  10.04   0     —     —  —
    33     CS   20.645   323.8   1.17   8.96  10.32   0     —     —  —
    34     CS   20.885   295.3   1.41   9.20  10.56   0     —     —  —
    35     CS   21.129   267.1   1.66   9.44  10.81   0     —     —  —
    36     CS   21.370   238.6   1.90   9.68  11.05   1     —    r2  CHARGE, REST-R2
    37     CS   31.718   318.0   0.78   0.78   0.78   0     —     —  —
    38     CS   32.014   286.0   1.08   1.08   1.08   0     —     —  —
    39     CS   32.303   253.3   1.37   1.37   1.37   0     —     —  —
    40     CS   32.520   227.3   1.58   1.58   1.58   0     —     —  —
    41     CS   32.757   203.2   1.82   1.82   1.82   0     —     —  —
    42     CS   32.977   177.6   2.04   2.04   2.04   1   b45     —  CHARGE, BRK-B45
    43     CS   34.417   433.9   0.24   2.28   2.53   0     —     —  —
    44     CS   34.665   406.0   0.49   2.53   2.78   0     —     —  —
    45     CS   34.987   382.9   0.81   2.85   3.10   0     —     —  —
    46     CS   35.246   359.6   1.07   3.11   3.36   0     —     —  —
    47     CS   35.545   338.3   1.37   3.41   3.66   0     —     —  —
    48     CS   35.776   313.0   1.60   3.64   3.89   0     —     —  —
    49     CS   35.982   289.2   1.81   3.85   4.10   0     —     —  —
    50     CS   36.254   269.7   2.08   4.12   4.37   0     —     —  —
    51   CUST   36.468   246.7   2.29   4.33   4.58   0     —     —  —
    52     CS   37.076   234.1   2.40   4.44   5.19   0     —     —  —
    53     CS   37.299   209.9   2.62   4.66   5.41   0     —     —  —
    54     CS   37.538   186.9   2.86   4.90   5.65   0     —     —  —
    55     CS   37.852   167.4   3.18   5.22   5.97   0     —     —  —
    56     CS   38.065   142.2   3.39   5.43   6.18   1   b45     —  CHARGE, BRK-B45
    57     CS   39.413   391.2   0.25   5.67   6.69   0     —     —  —
    58     CS   39.715   365.9   0.55   5.98   6.99   0     —     —  —
    59     CS   39.973   337.4   0.81   6.23   7.25   0     —     —  —
    60     CS   40.235   308.2   1.07   6.50   7.51   0     —     —  —
    61     CS   40.489   278.1   1.32   6.75   7.76   0     —     —  —
    62     CS   40.768   250.0   1.60   7.03   8.04   0     —     —  —
    63     CS   41.049   221.9   1.88   7.31   8.32   0     —     —  —
    64     CS   41.304   191.5   2.14   7.57   8.58   0     —     —  —
    65     CS   41.552   170.8   2.38   7.81   8.83   0     —     —  —
    66     CS   41.804   150.4   2.64   8.07   9.08   0     —     —  —
    67     CS   42.010   126.6   2.84   8.27   9.28   1   b45     —  CHARGE, BRK-B45
    68     CS   43.511   392.3   0.28   8.55   9.88   0     —     —  —
    69     CS   43.794   361.5   0.56   8.83  10.17   0     —    r2  REST-R2
    70   CUST   53.255   331.5   0.29   0.29   0.29   0     —     —  —
    71     CS   53.926   312.8   0.46   0.46   0.96   0     —     —  —
    72     CS   54.111   295.2   0.65   0.65   1.15   0     —     —  —
    73     CS   54.433   266.6   0.97   0.97   1.47   0     —     —  —
    74     CS   54.718   235.1   1.26   1.26   1.76   0     —     —  —
    75     CS   55.059   207.5   1.60   1.60   2.10   1   b45     —  CHARGE, BRK-B45
    76     CS   56.509   421.9   0.32   1.92   2.75   0     —     —  —
    77     CS   56.784   391.9   0.59   2.19   3.03   0     —     —  —
    78     CS   57.077   363.3   0.89   2.49   3.32   0     —     —  —
    79     CS   57.335   332.4   1.15   2.74   3.58   0     —     —  —
    80     CS   57.600   302.2   1.41   3.01   3.84   0     —     —  —
    81     CS   57.836   282.2   1.65   3.24   4.08   0     —     —  —
    82     CS   58.050   260.7   1.86   3.46   4.29   0     —     —  —
    83     CS   58.269   239.6   2.08   3.68   4.51   0     —     —  —
    84     CS   58.491   213.7   2.30   3.90   4.74   0     —     —  —
    85     CS   58.711   187.6   2.52   4.12   4.96   0     —     —  —
    86     CS   58.960   164.1   2.77   4.37   5.20   0     —     —  —
    87     CS   59.203   140.0   3.01   4.61   5.45   1     —     —  CHARGE
    88     CS   60.020   224.9   3.28   4.88   6.26   0     —     —  —
[19/33] RmediumCfewTlarge_2          labelled   25 states in  36.8 min
    [warn] teacher query failed @6: Solver (gurobi) did not exit normally
    [warn] teacher query failed @72: Solver failed to locate input problem file: /tmp/tmp53r4rnfs.pyomo.lp
    [warn] teacher query failed @149: Solver (gurobi) did not exit normally
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmanyTnone_4_DAGGER1_S1_H24_20260822_005755_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.264   476.4   0.26   0.26   0.26   0     —     —  —
     2     CS    8.520   452.2   0.52   0.52   0.52   0     —     —  —
     3     CS    8.751   426.1   0.75   0.75   0.75   0     —     —  —
     4     CS    9.033   392.6   1.03   1.03   1.03   0     —     —  —
     5     CS    9.321   359.8   1.32   1.32   1.32   0     —     —  —
     6     CS    9.617   327.7   1.62   1.62   1.62   0     —     —  —
     7     CS    9.915   301.2   1.92   1.92   1.92   0     —     —  —
     8     CS   10.185   272.6   2.18   2.18   2.18   0     —     —  —
     9     CS   10.398   247.2   2.40   2.40   2.40   0     —     —  —
    10     CS   10.640   224.1   2.64   2.64   2.64   0     —     —  —
    11     CS   10.864   199.7   2.86   2.86   2.86   0     —     —  —
    12     CS   11.097   176.0   3.10   3.10   3.10   1   b45     —  CHARGE, BRK-B45
    13     CS   12.501   405.7   0.32   3.42   3.65   0     —     —  —
    14     CS   12.727   379.0   0.54   3.64   3.87   0     —     —  —
    15     CS   12.962   353.2   0.78   3.88   4.11   0     —     —  —
    16     CS   13.190   326.7   1.01   4.11   4.34   0     —     —  —
    17     CS   13.423   300.7   1.24   4.34   4.57   0     —     —  —
    18     CS   13.706   270.6   1.52   4.62   4.85   0     —     —  —
    19     CS   13.991   240.7   1.81   4.91   5.14   0     —     —  —
    20     CS   14.260   209.3   2.08   5.18   5.41   0     —     —  —
    21     CS   14.459   187.3   2.28   5.37   5.61   0     —     —  —
    22     CS   14.655   164.9   2.47   5.57   5.80   0     —     —  —
    23     CS   14.850   142.5   2.67   5.77   6.00   1   b45     —  CHARGE, BRK-B45
    24     CS   16.239   411.6   0.21   5.98   6.47   0     —     —  —
    25     CS   16.506   391.3   0.48   6.24   6.74   0     —     —  —
    26     CS   16.747   369.5   0.72   6.48   6.98   0     —     —  —
    27     CS   16.998   343.5   0.97   6.73   7.23   0     —     —  —
    28     CS   17.249   317.6   1.22   6.99   7.48   0     —     —  —
    29     CS   17.500   291.6   1.47   7.24   7.73   0     —     —  —
    30     CS   17.816   261.8   1.79   7.55   8.05   0     —     —  —
    31     CS   18.100   229.5   2.07   7.84   8.33   0     —     —  —
    32     CS   18.405   198.9   2.38   8.14   8.64   0     —     —  —
    33     CS   18.760   160.3   2.73   8.50   8.99   1   b45     —  CHARGE, BRK-B45
    34     CS   20.077   355.1   0.28   8.78   9.56   0     —     —  —
    35     CS   20.349   323.1   0.55   9.05   9.83   0     —     —  —
    36     CS   20.633   292.4   0.84   9.33  10.12   0     —     —  —
    37     CS   20.929   262.5   1.13   9.63  10.41   0     —    r2  REST-R2
    38     CS   30.431   235.2   0.34   0.34   0.34   0     —     —  —
    39     CS   30.709   203.8   0.61   0.61   0.61   0     —     —  —
    40     CS   31.175   162.7   1.08   1.08   1.08   1   b45     —  CHARGE, BRK-B45
    41     CS   32.636   419.1   0.26   1.34   1.64   0     —     —  —
    42     CS   32.900   394.9   0.52   1.60   1.91   0     —     —  —
    43     CS   33.140   369.0   0.76   1.84   2.15   0     —     —  —
    44     CS   33.377   342.7   1.00   2.08   2.38   0     —     —  —
    45     CS   33.629   313.7   1.25   2.33   2.64   0     —     —  —
    46     CS   33.896   286.1   1.52   2.60   2.90   0     —     —  —
    47   CUST   34.151   257.4   1.77   2.85   3.16   0     —     —  —
    48   CUST   34.680   254.1   1.80   2.88   3.69   0     —     —  —
    49   CUST   35.240   247.7   1.86   2.94   4.25   0     —     —  —
    50   CUST   35.740   247.7   1.86   2.94   4.75   0     —     —  —
    51     CS   36.351   236.5   1.97   3.05   5.36   0     —     —  —
    52     CS   36.795   195.1   2.42   3.50   5.80   0     —     —  —
    53     CS   36.993   172.9   2.61   3.69   6.00   0     —     —  —
    54     CS   37.197   151.4   2.82   3.90   6.21   0     —     —  —
    55     CS   37.389   128.7   3.01   4.09   6.40   1   b45     —  CHARGE, BRK-B45
    56     CS   38.790   401.0   0.24   4.33   6.89   0     —     —  —
    57     CS   39.118   380.3   0.57   4.66   7.22   0     —     —  —
    58     CS   39.346   353.8   0.80   4.89   7.45   0     —     —  —
    59     CS   39.579   329.4   1.03   5.12   7.68   0     —     —  —
    60     CS   39.814   305.0   1.26   5.35   7.91   0     —     —  —
    61     CS   40.136   285.1   1.59   5.68   8.24   0     —     —  —
    62     CS   40.396   259.6   1.85   5.94   8.50   0     —     —  —
    63     CS   40.662   234.6   2.11   6.20   8.76   0     —     —  —
    64     CS   40.906   207.8   2.36   6.45   9.01   0     —     —  —
    65     CS   41.142   180.4   2.59   6.68   9.24   1   b45     —  CHARGE, BRK-B45
    66     CS   42.388   378.8   0.24   6.92   9.74   0     —     —  —
    67     CS   42.630   351.3   0.48   7.16   9.98   0     —     —  —
    68     CS   42.870   323.5   0.72   7.40  10.22   0     —     —  —
    69     CS   43.265   276.8   1.11   7.80  10.62   0     —     —  —
    70     CS   43.506   249.7   1.35   8.04  10.86   0     —     —  —
    71     CS   43.746   222.6   1.59   8.28  11.10   0     —     —  —
    72     CS   43.992   196.0   1.84   8.52  11.34   0     —     —  —
    73     CS   44.247   170.2   2.09   8.78  11.60   0     —     —  —
    74     CS   44.444   148.0   2.29   8.98  11.80   0     —     —  —
    75     CS   44.650   126.5   2.50   9.18  12.00   0     —     —  —
    76     CS   44.855   105.1   2.70   9.39  12.21   1     —    r2  CHARGE, REST-R2
    77     CS   55.358   392.4   0.20   0.20   0.20   0     —     —  —
    78     CS   55.568   369.0   0.41   0.41   0.41   0     —     —  —
    79     CS   55.778   345.6   0.62   0.62   0.62   0     —     —  —
    80     CS   56.047   316.6   0.89   0.89   0.89   0     —     —  —
    81     CS   56.308   286.9   1.15   1.15   1.15   0     —     —  —
    82     CS   56.578   258.0   1.42   1.42   1.42   0     —     —  —
    83     CS   56.981   209.5   1.83   1.83   1.83   0     —     —  —
    84     CS   57.244   178.4   2.09   2.09   2.09   0     —     —  —
    85     CS   57.521   148.4   2.37   2.37   2.37   0     —     —  —
