DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTnone_8_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    19     CS   14.042   339.4   0.98   4.74   5.00   0     —     —  —
    20     CS   14.293   311.9   1.23   4.99   5.25   0     —     —  —
    21     CS   14.584   287.3   1.52   5.28   5.54   0     —     —  —
    22   CUST   15.136   254.8   2.07   5.83   6.09   0     —     —  —
    23   CUST   15.666   251.6   2.10   5.86   6.62   0     —     —  —
    24     CS   16.645   207.2   2.58   6.34   7.60   1   b45     —  CHARGE, BRK-B45
    25     CS   17.871   397.4   0.27   6.62   8.08   0     —     —  —
    26   CUST   18.148   366.5   0.55   6.89   8.35   0     —     —  —
    27     CS   19.035   320.2   0.94   7.28   9.24   0     —     —  —
    28   CUST   19.052   318.2   0.95   7.30   9.26   0     —    r2  REST-R2
    29     CS   28.865   298.7   0.31   0.31   0.31   0     —     —  —
    30     CS   29.079   273.7   0.53   0.53   0.53   0     —     —  —
    31     CS   29.383   254.0   0.83   0.83   0.83   0     —     —  —
    32     CS   29.696   217.6   1.14   1.14   1.14   0     —     —  —
    33   CUST   30.133   167.6   1.58   1.58   1.58   0     —     —  —
    34     CS   30.718   157.6   1.67   1.67   2.17   1   b45     —  CHARGE, BRK-B45
    35     CS   32.007   303.1   0.21   1.88   2.70   0     —     —  —
    36     CS   32.209   279.4   0.42   2.08   2.91   0     —     —  —
    37     CS   32.428   257.3   0.64   2.30   3.13   0     —     —  —
    38     CS   32.688   228.4   0.90   2.56   3.39   0     —     —  —
    39     CS   32.940   198.8   1.15   2.81   3.64   0     —     —  —
    40     CS   33.211   170.8   1.42   3.09   3.91   0     —     —  —
    41     CS   33.476   142.5   1.68   3.35   4.17   1     —     —  CHARGE
[4/33] RshortCmediumTtight_9        labelled   13 states in   9.6 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmanyTnone_8_DAGGER1_S1_H24_20260821_133419_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.239   474.5   0.24   0.24   0.24   0     —     —  —
     2     CS    8.545   453.0   0.54   0.54   0.54   0     —     —  —
     3     CS    8.780   427.2   0.78   0.78   0.78   0     —     —  —
     4     CS    9.024   401.0   1.02   1.02   1.02   0     —     —  —
     5     CS    9.269   374.9   1.27   1.27   1.27   0     —     —  —
     6     CS    9.503   347.2   1.50   1.50   1.50   0     —     —  —
     7     CS    9.758   321.3   1.76   1.76   1.76   0     —     —  —
     8     CS   10.019   295.9   2.02   2.02   2.02   0     —     —  —
     9     CS   10.272   269.9   2.27   2.27   2.27   0     —     —  —
    10     CS   10.734   217.6   2.73   2.73   2.73   0     —     —  —
    11     CS   10.998   188.9   3.00   3.00   3.00   0     —     —  —
    12     CS   11.269   160.8   3.27   3.27   3.27   0     —     —  —
    13     CS   11.526   131.4   3.53   3.53   3.53   1   b45     —  CHARGE, BRK-B45
    14     CS   13.249   417.3   0.37   3.89   4.27   0     —     —  —
    15     CS   13.537   389.0   0.66   4.18   4.56   0     —     —  —
    16     CS   13.832   361.3   0.95   4.48   4.86   0     —     —  —
    17     CS   14.123   331.8   1.24   4.77   5.15   0     —     —  —
    18     CS   14.405   301.6   1.52   5.05   5.43   0     —     —  —
    19     CS   14.684   271.1   1.80   5.33   5.71   0     —     —  —
    20     CS   15.082   231.7   2.20   5.73   6.11   0     —     —  —
    21     CS   15.337   205.8   2.45   5.98   6.36   0     —     —  —
    22     CS   15.581   179.0   2.70   6.22   6.61   0     —     —  —
    23     CS   15.821   151.9   2.94   6.46   6.85   0     —     —  —
    24     CS   16.078   126.2   3.20   6.72   7.10   1   b45     —  CHARGE, BRK-B45
    25     CS   17.621   416.0   0.22   6.94   7.66   0     —     —  —
    26     CS   17.844   391.4   0.44   7.16   7.88   0     —     —  —
    27     CS   18.073   367.3   0.67   7.39   8.11   0     —     —  —
    28     CS   18.302   341.8   0.90   7.62   8.34   0     —     —  —
    29     CS   18.531   316.2   1.13   7.85   8.57   0     —     —  —
    30     CS   18.753   289.9   1.35   8.07   8.79   0     —     —  —
    31     CS   19.029   258.4   1.62   8.35   9.07   0     —     —  —
    32     CS   19.319   228.1   1.91   8.64   9.36   0     —     —  —
    33     CS   19.557   200.2   2.15   8.87   9.59   0     —     —  —
    34     CS   19.796   172.3   2.39   9.11   9.83   0     —     —  —
    35     CS   20.047   145.6   2.64   9.36  10.08   1   b45     —  CHARGE, BRK-B45
    36     CS   21.633   409.3   0.30   9.66  10.76   0     —    r2  REST-R2
    37     CS   31.116   383.4   0.32   0.32   0.32   0     —     —  —
    38   CUST   31.379   353.9   0.58   0.58   0.58   0     —     —  —
    39   CUST   32.136   324.1   0.84   0.84   1.34   0     —     —  —
    40   CUST   32.694   317.6   0.89   0.89   1.89   0     —     —  —
    41     CS   33.442   288.2   1.14   1.14   2.64   0     —     —  —
    42   CUST   33.695   259.3   1.40   1.40   2.90   0     —     —  —
    43     CS   34.218   256.7   1.42   1.42   3.42   0     —     —  —
    44   CUST   34.224   256.1   1.42   1.42   3.42   0     —     —  —
    45     CS   35.094   238.3   1.79   1.79   4.29   0     —     —  —
    46   CUST   35.370   210.3   2.07   2.07   4.57   0     —     —  —
    47     CS   36.064   189.0   2.26   2.26   5.26   1   b45     —  CHARGE, BRK-B45
    48     CS   37.452   427.4   0.24   2.51   5.78   0     —     —  —
    49     CS   37.708   402.7   0.50   2.76   6.04   0     —     —  —
    50     CS   38.003   370.6   0.79   3.06   6.33   0     —     —  —
    51     CS   38.305   339.0   1.09   3.36   6.64   0     —     —  —
    52     CS   38.547   312.6   1.34   3.60   6.88   0     —     —  —
    53     CS   38.786   286.0   1.58   3.84   7.12   0     —     —  —
    54     CS   39.070   262.6   1.86   4.12   7.40   0     —     —  —
    55     CS   39.310   236.0   2.10   4.36   7.64   0     —     —  —
    56     CS   39.544   208.9   2.33   4.60   7.88   0     —     —  —
    57     CS   39.787   182.6   2.58   4.84   8.12   1   b45     —  CHARGE, BRK-B45
    58     CS   41.098   379.1   0.24   5.08   8.68   0     —     —  —
    59     CS   41.357   351.3   0.50   5.34   8.94   0     —     —  —
    60     CS   41.655   326.2   0.80   5.64   9.24   0     —     —  —
    61     CS   41.903   297.5   1.05   5.89   9.48   0     —     —  —
    62     CS   42.154   271.5   1.30   6.14   9.74   0     —     —  —
    63     CS   42.405   245.5   1.55   6.39   9.99   0     —     —  —
    64     CS   42.645   218.6   1.79   6.63  10.23   0     —     —  —
    65     CS   42.980   187.4   2.13   6.97  10.56   0     —     —  —
    66     CS   43.223   160.7   2.37   7.21  10.80   0     —     —  —
    67     CS   43.463   133.8   2.61   7.45  11.04   0     —     —  —
    68     CS   43.698   106.4   2.84   7.69  11.28   1   b45     —  CHARGE, BRK-B45
    69     CS   45.030   365.7   0.24   7.92  11.79   0     —     —  —
    70     CS   45.274   338.3   0.48   8.17  12.03   0     —     —  —
    71     CS   45.509   310.1   0.72   8.40  12.27   0     —    r2  REST-R2
    72     CS   54.912   282.0   0.24   0.24   0.24   0     —     —  —
    73     CS   55.292   260.7   0.62   0.62   0.62   0     —     —  —
    74     CS   55.537   232.6   0.86   0.86   0.86   0     —     —  —
    75     CS   55.806   206.5   1.13   1.13   1.13   1   b45     —  CHARGE, BRK-B45
    76     CS   57.079   403.8   0.29   1.42   1.65   0     —     —  —
    77     CS   57.385   377.4   0.60   1.73   1.96   0     —     —  —
    78     CS   57.670   349.7   0.88   2.01   2.24   0     —     —  —
    79     CS   57.958   319.2   1.17   2.30   2.53   0     —     —  —
    80     CS   58.205   293.6   1.42   2.55   2.78   0     —     —  —
    81     CS   58.458   268.6   1.67   2.80   3.03   0     —     —  —
    82     CS   58.718   244.0   1.93   3.06   3.29   0     —     —  —
    83     CS   58.996   214.4   2.21   3.34   3.57   0     —     —  —
    84     CS   59.365   189.9   2.58   3.71   3.94   0     —     —  —
    85     CS   59.645   160.4   2.86   3.99   4.22   0     —     —  —
    86     CS   59.910   129.6   3.12   4.25   4.48   1   b45     —  CHARGE, BRK-B45
    87     CS   61.668   383.2   0.30   4.55   5.38   0     —     —  —
    88     CS   61.956   356.3   0.59   4.84   5.67   0     —     —  —
    89     CS   62.287   331.8   0.92   5.17   6.00   0     —     —  —
    90     CS   62.547   302.8   1.18   5.43   6.26   0     —     —  —
    91     CS   62.867   276.6   1.50   5.75   6.58   0     —     —  —
    92     CS   63.183   250.1   1.82   6.07   6.90   0     —     —  —
    93     CS   63.522   224.8   2.16   6.41   7.24   0     —     —  —
    94     CS   63.723   203.0   2.36   6.61   7.44   0     —     —  —
    95     CS   63.915   180.2   2.55   6.80   7.63   0     —     —  —
    96     CS   64.122   159.0   2.76   7.01   7.84   1   b45     —  CHARGE, BRK-B45
    97     CS   65.347   377.6   0.25   7.26   8.31   0     —     —  —
    98     CS   65.611   350.8   0.52   7.52   8.58   0     —     —  —
    99     CS   65.904   325.9   0.81   7.82   8.87   0     —     —  —
   100     CS   66.144   297.0   1.05   8.06   9.11   1     —    r2  CHARGE, REST-R2
   101   CUST   76.288   393.0   0.44   0.44   0.44   0     —     —  —
   102     CS   77.078   362.3   0.73   0.73   1.23   0     —     —  —
   103     CS   77.353   330.2   1.00   1.00   1.50   0     —     —  —
   104     CS   77.628   298.1   1.28   1.28   1.78   0     —     —  —
   105   CUST   77.633   297.5   1.28   1.28   1.78   0     —     —  —
   106     CS   78.374   273.3   1.52   1.52   2.52   0     —     —  —
   107   CUST   78.573   250.0   1.72   1.72   2.72   0     —     —  —
   108     CS   79.355   219.5   2.01   2.01   3.51   0     —     —  —
   109     CS   79.704   193.2   2.35   2.35   3.85   0     —     —  —
   110     CS   80.016   164.8   2.67   2.67   4.17   0     —     —  —
   111     CS   80.104   155.1   2.75   2.75   4.25   1   b45     —  CHARGE, BRK-B45
   112     CS   81.726   419.4   0.31   3.06   4.93   0     —     —  —
   113     CS   82.140   395.1   0.72   3.48   5.35   0     —     —  —
   114     CS   82.425   364.4   1.01   3.76   5.63   0     —     —  —
   115     CS   82.791   322.1   1.37   4.13   6.00   0     —     —  —
   116     CS   83.053   294.7   1.63   4.39   6.26   0     —     —  —
   117     CS   83.298   265.9   1.88   4.63   6.51   0     —     —  —
   118     CS   83.546   237.3   2.13   4.88   6.75   0     —     —  —
   119     CS   83.756   213.9   2.34   5.09   6.96   0     —     —  —
   120     CS   83.961   190.0   2.54   5.30   7.17   0     —     —  —
   121     CS   84.167   166.4   2.75   5.50   7.38   1     —    r1  CHARGE, REST-R1
   122     CS   96.671   410.7   0.32   0.32   0.32   0     —     —  —
   123     CS   96.967   380.9   0.62   0.62   0.62   0     —     —  —
   124     CS   97.253   350.3   0.90   0.90   0.90   0     —     —  —
   125     CS   97.527   321.7   1.18   1.18   1.18   0     —     —  —
   126     CS   97.803   293.2   1.45   1.45   1.45   0     —     —  —
   127     CS   98.062   263.3   1.71   1.71   1.71   0     —     —  —
   128     CS   98.519   210.5   2.17   2.17   2.17   1   b45     —  CHARGE, BRK-B45
   129     CS   99.920   393.5   0.35   2.52   2.82   0     —     —  —
   130     CS  100.157   366.0   0.59   2.76   3.06   0     —     —  —
   131     CS  100.402   339.4   0.84   3.01   3.30   0     —     —  —
   132     CS  100.642   312.3   1.08   3.25   3.54   0     —     —  —
   133     CS  100.905   284.2   1.34   3.51   3.80   0     —     —  —
   134     CS  101.223   259.7   1.66   3.83   4.12   0     —     —  —
   135     CS  101.483   231.5   1.92   4.09   4.38   0     —     —  —
   136     CS  101.689   208.6   2.12   4.29   4.59   0     —     —  —
   137     CS  101.909   186.8   2.34   4.51   4.81   0     —     —  —
   138     CS  102.134   165.4   2.57   4.74   5.03   0     —     —  —
   139     CS  102.592   123.7   3.03   5.20   5.49   1   b45     —  CHARGE, BRK-B45
   140     CS  104.009   302.6   0.28   5.48   6.16   0     —     —  —
   141     CS  104.280   273.0   0.55   5.75   6.43   0     —     —  —
   142     CS  104.538   242.1   0.81   6.01   6.69   0     —     —  —
   143     CS  104.800   211.7   1.07   6.27   6.95   0     —     —  —
   144     CS  105.073   191.6   1.34   6.54   7.22   0     —     —  —
