DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
    [warn] teacher query failed @10: Solver failed to locate input problem file: /tmp/tmp992peoi6.pyomo.lp
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmediumTnone_1_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
     2     CS    8.601   456.3   0.60   0.60   0.60   0     —     —  —
     3     CS    8.847   431.4   0.85   0.85   0.85   0     —     —  —
     4     CS    9.167   403.2   1.17   1.17   1.17   0     —     —  —
     5     CS    9.516   376.6   1.52   1.52   1.52   0     —     —  —
     6     CS    9.801   349.7   1.80   1.80   1.80   0     —     —  —
     7     CS   10.082   322.6   2.08   2.08   2.08   0     —     —  —
     8     CS   10.338   293.4   2.34   2.34   2.34   0     —     —  —
     9     CS   10.603   264.9   2.60   2.60   2.60   0     —     —  —
    10     CS   10.800   242.0   2.80   2.80   2.80   0     —     —  —
    11     CS   11.005   219.7   3.00   3.00   3.00   0     —     —  —
    12     CS   11.209   197.4   3.21   3.21   3.21   0     —     —  —
    13     CS   11.459   169.0   3.46   3.46   3.46   0     —     —  —
    14     CS   11.724   141.9   3.72   3.72   3.72   0     —     —  —
    15     CS   11.971   113.2   3.97   3.97   3.97   1   b45     —  CHARGE, BRK-B45
    16     CS   13.252   374.5   0.22   4.19   4.44   0     —     —  —
    17     CS   13.461   350.9   0.42   4.39   4.65   0     —     —  —
    18     CS   13.699   329.7   0.66   4.63   4.89   0     —     —  —
    19     CS   13.962   299.3   0.92   4.90   5.15   0     —     —  —
    20     CS   14.220   268.4   1.18   5.15   5.41   0     —     —  —
    21     CS   14.457   247.1   1.42   5.39   5.65   0     —     —  —
    22     CS   14.666   223.7   1.63   5.60   5.85   0     —     —  —
    23     CS   14.943   204.3   1.91   5.88   6.13   0     —     —  —
    24     CS   15.225   170.9   2.19   6.16   6.41   0     —     —  —
    25     CS   15.514   138.3   2.48   6.45   6.70   0     —     —  —
    26     CS   15.806   105.8   2.77   6.74   6.99   1   b45     —  CHARGE, BRK-B45
    27     CS   17.386   397.7   0.28   7.02   7.60   0     —     —  —
    28     CS   17.654   368.6   0.55   7.29   7.87   0     —     —  —
    29     CS   17.935   340.5   0.83   7.57   8.15   0     —     —  —
    30     CS   18.322   300.2   1.22   7.95   8.54   0     —     —  —
    31     CS   18.618   268.1   1.51   8.25   8.84   0     —     —  —
    32     CS   19.022   242.0   1.92   8.66   9.24   0     —     —  —
    33     CS   19.312   209.3   2.20   8.94   9.53   0     —     —  —
    34     CS   19.547   181.0   2.44   9.18   9.76   0     —     —  —
    35     CS   19.791   153.7   2.68   9.42  10.01   0     —     —  —
    36     CS   20.042   127.0   2.94   9.67  10.26   1     —    r2  CHARGE, REST-R2
    37     CS   30.476   394.7   0.30   0.30   0.30   0     —     —  —
    38     CS   30.732   364.5   0.55   0.55   0.55   0     —     —  —
    39     CS   30.990   334.4   0.81   0.81   0.81   0     —     —  —
    40     CS   31.245   306.6   1.07   1.07   1.07   0     —     —  —
    41     CS   31.503   278.8   1.32   1.32   1.32   0     —     —  —
    42     CS   31.762   251.2   1.58   1.58   1.58   0     —     —  —
    43     CS   32.035   226.2   1.86   1.86   1.86   0     —     —  —
    44     CS   32.275   198.4   2.10   2.10   2.10   0     —     —  —
    45     CS   32.555   173.8   2.38   2.38   2.38   1   b45     —  CHARGE, BRK-B45
    46     CS   33.939   413.2   0.21   2.59   2.92   0     —     —  —
    47     CS   34.181   390.1   0.45   2.83   3.16   0     —     —  —
    48     CS   34.423   367.1   0.70   3.07   3.40   0     —     —  —
    49     CS   34.766   334.3   1.04   3.42   3.75   0     —     —  —
    50     CS   35.044   304.2   1.32   3.69   4.03   0     —     —  —
    51     CS   35.460   280.6   1.73   4.11   4.44   0     —     —  —
    52     CS   35.739   250.5   2.01   4.39   4.72   0     —     —  —
    53     CS   36.073   224.1   2.35   4.72   5.05   0     —     —  —
    54     CS   36.476   187.0   2.75   5.13   5.46   1   b45     —  CHARGE, BRK-B45
    55     CS   38.059   408.4   0.23   5.36   6.26   0     —     —  —
    56     CS   38.299   383.6   0.47   5.60   6.50   0     —     —  —
    57     CS   38.520   357.0   0.69   5.82   6.72   0     —     —  —
    58     CS   38.753   331.6   0.93   6.05   6.96   0     —     —  —
    59     CS   39.036   305.1   1.21   6.34   7.24   0     —     —  —
    60     CS   39.315   278.4   1.49   6.62   7.52   0     —     —  —
    61     CS   39.594   251.6   1.77   6.89   7.80   0     —     —  —
    62     CS   39.888   224.8   2.06   7.19   8.09   0     —     —  —
    63     CS   40.150   195.6   2.32   7.45   8.35   0     —     —  —
    64     CS   40.435   173.1   2.61   7.74   8.64   0     —     —  —
    65     CS   40.673   147.5   2.85   7.97   8.88   0     —     —  —
    66     CS   40.921   122.8   3.09   8.22   9.12   1   b45     —  CHARGE, BRK-B45
    67     CS   42.418   390.1   0.24   8.46   9.76   0     —     —  —
    68     CS   42.675   366.5   0.50   8.72  10.01   0     —     —  —
    69     CS   42.959   344.4   0.78   9.01  10.30   0     —     —  —
    70     CS   43.249   322.6   1.07   9.30  10.59   0     —     —  —
    71     CS   43.472   297.3   1.30   9.52  10.81   0     —     —  —
    72     CS   43.695   271.9   1.52   9.74  11.03   0     —    r2  REST-R2
    73     CS   53.083   246.4   0.22   0.22   0.22   0     —     —  —
    74     CS   53.368   217.9   0.51   0.51   0.51   0     —     —  —
    75     CS   53.632   187.7   0.77   0.77   0.77   0     —     —  —
    76     CS   53.831   165.7   0.97   0.97   0.97   0     —     —  —
    77     CS   54.023   143.0   1.16   1.16   1.16   0     —     —  —
    78     CS   54.217   120.5   1.36   1.36   1.36   1   b45     —  CHARGE, BRK-B45
    79     CS   55.670   387.5   0.22   1.58   1.95   0     —     —  —
    80     CS   55.902   363.0   0.45   1.81   2.18   0     —     —  —
    81     CS   56.137   338.6   0.69   2.04   2.41   0     —     —  —
    82     CS   56.400   311.4   0.95   2.31   2.68   0     —     —  —
    83     CS   56.661   284.0   1.21   2.57   2.94   0     —     —  —
    84     CS   56.970   259.7   1.52   2.88   3.25   0     —     —  —
    85     CS   57.234   231.0   1.79   3.14   3.51   0     —     —  —
    86     CS   57.487   201.3   2.04   3.40   3.76   0     —     —  —
    87     CS   57.739   171.4   2.29   3.65   4.01   1   b45     —  CHARGE, BRK-B45
    88     CS   59.241   418.9   0.25   3.90   4.64   0     —     —  —
    89     CS   59.486   392.4   0.49   4.14   4.88   0     —     —  —
    90   CUST   59.718   364.6   0.73   4.37   5.11   0     —     —  —
    91     CS   60.418   343.2   0.93   4.57   5.82   0     —     —  —
    92     CS   60.630   322.6   1.14   4.79   6.03   0     —     —  —
    93     CS   60.820   300.0   1.33   4.97   6.22   0     —     —  —
    94   CUST   60.988   281.2   1.50   5.14   6.39   0     —     —  —
    95     CS   61.763   248.2   1.77   5.42   7.16   0     —     —  —
    96     CS   62.088   212.9   2.10   5.74   7.48   0     —     —  —
    97     CS   62.309   188.2   2.32   5.96   7.71   0     —     —  —
    98     CS   62.548   165.0   2.56   6.20   7.95   0     —     —  —
    99     CS   62.774   140.7   2.78   6.43   8.17   1   b45     —  CHARGE, BRK-B45
   100     CS   64.245   390.5   0.29   6.71   8.78   0     —     —  —
   101     CS   64.541   358.4   0.58   7.01   9.08   0     —     —  —
   102     CS   64.826   325.2   0.87   7.29   9.36   0     —     —  —
   103     CS   65.022   302.2   1.06   7.49   9.56   0     —     —  —
   104     CS   65.220   279.3   1.26   7.69   9.76   0     —     —  —
   105     CS   65.436   257.9   1.48   7.90   9.97   0     —     —  —
   106     CS   65.789   241.0   1.83   8.26  10.33   0     —     —  —
   107     CS   66.020   219.9   2.06   8.49  10.56   0     —     —  —
   108     CS   66.224   196.8   2.26   8.69  10.76   1     —    r2  CHARGE, REST-R2
   109     CS   76.356   335.4   0.32   0.32   0.32   0     —     —  —
   110     CS   76.618   306.5   0.58   0.58   0.58   0     —     —  —
   111     CS   76.889   278.5   0.85   0.85   0.85   0     —     —  —
   112     CS   77.130   250.8   1.09   1.09   1.09   0     —     —  —
   113     CS   77.426   227.1   1.39   1.39   1.39   0     —     —  —
   114     CS   77.747   204.4   1.71   1.71   1.71   0     —     —  —
   115     CS   78.062   185.3   2.02   2.02   2.02   0     —     —  —
   116     CS   78.296   162.4   2.26   2.26   2.26   0     —     —  —
   117     CS   78.558   141.2   2.52   2.52   2.52   1   b45     —  CHARGE, BRK-B45
   118     CS   80.044   408.5   0.33   2.85   3.09   0     —     —  —
   119     CS   80.305   377.9   0.59   3.11   3.35   0     —     —  —
   120     CS   80.572   348.6   0.86   3.38   3.62   0     —     —  —
   121     CS   80.931   324.5   1.22   3.74   3.98   0     —     —  —
   122     CS   81.222   297.0   1.51   4.03   4.27   0     —     —  —
   123   CUST   81.496   268.2   1.78   4.30   4.55   0     —     —  —
   124     CS   82.219   244.8   2.01   4.52   5.27   0     —     —  —
   125     CS   82.451   219.9   2.24   4.76   5.50   0     —     —  —
   126     CS   82.717   188.1   2.50   5.02   5.77   0     —     —  —
   127     CS   83.042   160.9   2.83   5.35   6.09   0     —     —  —
   128     CS   83.318   130.2   3.10   5.62   6.37   1   b45     —  CHARGE, BRK-B45
   129     CS   84.866   427.0   0.27   5.89   6.91   0     —     —  —
   130     CS   85.087   403.9   0.49   6.11   7.13   0     —     —  —
   131     CS   85.330   382.2   0.73   6.35   7.37   0     —     —  —
   132     CS   85.584   352.7   0.98   6.61   7.63   0     —     —  —
   133     CS   85.870   325.6   1.27   6.89   7.91   0     —     —  —
   134     CS   86.145   297.9   1.55   7.17   8.19   0     —     —  —
   135     CS   86.378   271.0   1.78   7.40   8.42   0     —     —  —
   136     CS   86.620   245.1   2.02   7.64   8.66   0     —     —  —
   137     CS   86.882   220.7   2.28   7.91   8.92   0     —    r1  REST-R1
   138     CS   98.296   200.6   0.25   0.25   0.25   0     —     —  —
   139     CS   98.499   177.4   0.45   0.45   0.45   0     —     —  —
   140     CS   98.728   156.2   0.68   0.68   0.68   1   b45     —  CHARGE, BRK-B45
   141     CS  100.179   402.9   0.34   1.02   1.30   0     —     —  —
   142     CS  100.430   373.8   0.59   1.27   1.55   0     —     —  —
   143     CS  100.710   341.0   0.87   1.55   1.83   0     —     —  —
   144     CS  101.063   313.4   1.23   1.90   2.19   0     —     —  —
   145     CS  101.402   285.0   1.57   2.24   2.52   0     —     —  —
   146     CS  101.753   262.6   1.92   2.59   2.88   0     —     —  —
   147     CS  102.008   235.1   2.17   2.85   3.13   0     —     —  —
   148     CS  102.274   205.9   2.44   3.12   3.40   0     —     —  —
   149     CS  102.561   178.2   2.72   3.40   3.68   0     —     —  —
   150     CS  102.889   153.0   3.05   3.73   4.01   1   b45     —  CHARGE, BRK-B45
   151     CS  104.249   387.1   0.22   3.95   4.60   0     —     —  —
   152     CS  104.473   361.6   0.45   4.18   4.83   0     —     —  —
   153     CS  104.769   340.4   0.74   4.47   5.12   0     —     —  —
   154     CS  105.000   315.4   0.97   4.70   5.35   0     —     —  —
   155     CS  105.252   286.4   1.22   4.96   5.60   0     —     —  —
   156     CS  105.518   258.6   1.49   5.22   5.87   0     —     —  —
   157     CS  105.766   229.2   1.74   5.47   6.12   0     —     —  —
   158     CS  106.245   180.6   2.22   5.95   6.60   1   b45     —  CHARGE, BRK-B45
   159     CS  107.819   418.7   0.28   6.23   7.29   0     —     —  —
   160     CS  108.136   389.6   0.60   6.55   7.61   0     —     —  —
   161     CS  108.411   357.2   0.88   6.83   7.89   0     —     —  —
   162     CS  108.724   327.5   1.19   7.14   8.20   0     —     —  —
   163     CS  109.030   297.4   1.50   7.44   8.50   0     —     —  —
   164     CS  109.381   272.0   1.85   7.80   8.85   0     —     —  —
   165     CS  109.668   243.0   2.13   8.08   9.14   0     —     —  —
   166     CS  110.027   217.9   2.49   8.44   9.50   0     —     —  —
   167     CS  110.278   189.7   2.74   8.69   9.75   0     —    r1  REST-R1
   168     CS  121.746   165.0   0.30   0.30   0.30   0     —     —  —
[28/33] RlongCfewTtight_9            labelled   62 states in 122.4 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCfewTnone_16_DAGGER1_S1_H24_20260822_162449_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.250   475.4   0.25   0.25   0.25   0     —     —  —
     2     CS    8.534   452.9   0.53   0.53   0.53   0     —     —  —
     3     CS    8.794   429.0   0.79   0.79   0.79   0     —     —  —
     4     CS    9.031   405.1   1.03   1.03   1.03   0     —     —  —
     5     CS    9.264   380.8   1.26   1.26   1.26   0     —     —  —
     6     CS    9.501   356.8   1.50   1.50   1.50   0     —     —  —
     7     CS    9.720   331.4   1.72   1.72   1.72   0     —     —  —
     8     CS    9.939   308.0   1.94   1.94   1.94   0     —     —  —
     9     CS   10.147   283.7   2.15   2.15   2.15   0     —     —  —
    10     CS   10.365   260.2   2.37   2.37   2.37   0     —     —  —
    11     CS   10.607   235.7   2.61   2.61   2.61   0     —     —  —
    12     CS   10.832   209.7   2.83   2.83   2.83   0     —     —  —
    13     CS   11.058   183.9   3.06   3.06   3.06   0     —     —  —
    14     CS   11.305   163.8   3.31   3.31   3.31   0     —     —  —
    15     CS   11.503   140.1   3.50   3.50   3.50   0     —     —  —
    16     CS   11.706   116.8   3.71   3.71   3.71   1   b45     —  CHARGE, BRK-B45
    17     CS   13.217   412.3   0.20   3.90   4.23   0     —     —  —
    18     CS   13.416   389.5   0.40   4.10   4.43   0     —     —  —
    19     CS   13.626   367.6   0.61   4.31   4.64   0     —     —  —
    20     CS   13.899   345.2   0.88   4.58   4.91   0     —     —  —
    21     CS   14.146   321.1   1.13   4.83   5.16   0     —     —  —
    22     CS   14.431   299.2   1.41   5.12   5.45   0     —     —  —
    23     CS   14.638   277.2   1.62   5.32   5.65   0     —     —  —
    24     CS   14.870   256.9   1.85   5.56   5.88   0     —     —  —
    25     CS   15.094   236.0   2.07   5.78   6.11   0     —     —  —
    26     CS   15.329   209.4   2.31   6.01   6.34   0     —     —  —
    27     CS   15.565   182.9   2.55   6.25   6.58   0     —     —  —
    28     CS   15.818   157.9   2.80   6.50   6.83   1   b45     —  CHARGE, BRK-B45
    29     CS   17.492   424.7   0.25   6.76   7.55   0     —     —  —
    30     CS   17.779   398.5   0.54   7.04   7.83   0     —     —  —
    31     CS   18.194   377.0   0.96   7.46   8.25   0     —     —  —
    32     CS   18.481   345.7   1.24   7.75   8.54   0     —     —  —
    33     CS   18.755   313.1   1.52   8.02   8.81   0     —     —  —
    34     CS   19.154   287.8   1.91   8.42   9.21   0     —     —  —
    35     CS   19.414   258.8   2.18   8.68   9.47   0     —     —  —
    36     CS   19.672   229.5   2.43   8.94   9.73   0     —     —  —
    37     CS   19.969   203.3   2.73   9.23  10.02   0     —     —  —
    38     CS   20.359   163.1   3.12   9.62  10.41   1     —    r2  CHARGE, REST-R2
    39     CS   30.973   394.7   0.27   0.27   0.27   0     —     —  —
    40     CS   31.217   365.7   0.52   0.52   0.52   0     —     —  —
    41     CS   31.650   344.9   0.95   0.95   0.95   0     —     —  —
    42     CS   31.919   319.6   1.22   1.22   1.22   0     —     —  —
    43     CS   32.174   293.2   1.48   1.48   1.48   0     —     —  —
    44     CS   32.488   270.3   1.79   1.79   1.79   0     —     —  —
    45     CS   32.773   250.1   2.07   2.07   2.07   0     —     —  —
    46     CS   33.007   227.3   2.31   2.31   2.31   0     —     —  —
    47     CS   33.220   202.6   2.52   2.52   2.52   0     —     —  —
    48     CS   33.493   170.7   2.79   2.79   2.79   0     —     —  —
    49     CS   33.942   147.2   3.24   3.24   3.24   0     —     —  —
    50     CS   34.319   121.7   3.62   3.62   3.62   1   b45     —  CHARGE, BRK-B45
    51     CS   35.945   364.9   0.45   4.08   4.36   0     —     —  —
    52     CS   36.230   333.6   0.74   4.36   4.65   0     —     —  —
    53     CS   36.510   301.8   1.02   4.64   4.93   0     —     —  —
    54     CS   36.850   274.3   1.36   4.98   5.27   0     —     —  —
    55     CS   37.121   241.6   1.63   5.25   5.54   0     —     —  —
    56     CS   37.373   212.6   1.88   5.50   5.79   0     —     —  —
    57     CS   37.633   184.3   2.14   5.76   6.05   0     —     —  —
    58     CS   37.863   156.8   2.37   5.99   6.28   0     —     —  —
    59     CS   38.145   133.3   2.66   6.28   6.56   1   b45     —  CHARGE, BRK-B45
    60     CS   39.813   421.0   0.28   6.55   7.21   0     —     —  —
    61     CS   40.105   392.0   0.57   6.84   7.50   0     —     —  —
    62     CS   40.385   362.0   0.85   7.12   7.78   0     —     —  —
    63     CS   40.652   330.8   1.12   7.39   8.05   0     —     —  —
    64     CS   40.945   302.9   1.41   7.68   8.34   0     —     —  —
    65     CS   41.170   277.4   1.63   7.91   8.57   0     —     —  —
    66     CS   41.408   253.0   1.87   8.15   8.81   0     —     —  —
    67     CS   41.655   229.2   2.12   8.39   9.05   0     —     —  —
    68     CS   41.877   203.4   2.34   8.62   9.28   1   b45     —  CHARGE, BRK-B45
    69     CS   43.358   402.9   0.24   8.85  10.01   0     —     —  —
    70     CS   43.588   377.8   0.47   9.08  10.24   0     —     —  —
    71     CS   43.824   353.2   0.70   9.32  10.47   0     —     —  —
    72     CS   44.090   330.7   0.97   9.58  10.74   0     —     —  —
    73     CS   44.322   306.1   1.20   9.82  10.97   0     —    r2  REST-R2
    74     CS   53.716   281.2   0.23   0.23   0.23   0     —     —  —
    75     CS   53.970   258.3   0.48   0.48   0.48   0     —     —  —
    76     CS   54.222   230.5   0.73   0.73   0.73   0     —     —  —
    77     CS   54.465   201.7   0.98   0.98   0.98   1   b45     —  CHARGE, BRK-B45
    78     CS   56.320   383.2   0.22   1.20   2.08   0     —     —  —
    79     CS   56.616   362.0   0.52   1.50   2.38   0     —     —  —
    80     CS   56.844   336.8   0.75   1.72   2.61   0     —     —  —
    81     CS   57.078   312.0   0.98   1.96   2.84   0     —     —  —
    82     CS   57.337   281.3   1.24   2.22   3.10   0     —     —  —
    83     CS   57.627   253.1   1.53   2.51   3.39   0     —     —  —
    84     CS   57.887   223.3   1.79   2.77   3.65   0     —     —  —
    85     CS   58.168   195.3   2.07   3.05   3.93   0     —     —  —
    86     CS   58.471   168.7   2.38   3.35   4.23   0     —     —  —
    87     CS   58.723   143.2   2.63   3.60   4.48   0     —     —  —
    88     CS   58.961   116.5   2.87   3.84   4.72   1   b45     —  CHARGE, BRK-B45
    89     CS   60.435   401.2   0.20   4.04   5.26   0     —     —  —
    90     CS   60.646   377.9   0.41   4.25   5.47   0     —     —  —
    91   CUST   60.862   355.1   0.63   4.47   5.69   0     —     —  —
    92     CS   61.630   327.1   0.90   4.74   6.45   0     —     —  —
    93     CS   61.950   302.4   1.22   5.06   6.77   0     —     —  —
    94     CS   62.226   275.1   1.49   5.33   7.05   0     —     —  —
    95     CS   62.325   264.0   1.59   5.43   7.15   0     —     —  —
    96     CS   62.582   235.5   1.85   5.69   7.41   0     —     —  —
    97     CS   62.890   210.5   2.16   6.00   7.71   1   b45     —  CHARGE, BRK-B45
    98     CS   64.170   382.6   0.26   6.26   8.24   0     —     —  —
    99     CS   64.526   358.3   0.62   6.62   8.60   0     —     —  —
   100     CS   64.827   331.5   0.92   6.92   8.90   0     —     —  —
   101     CS   65.109   303.4   1.20   7.20   9.18   0     —     —  —
   102     CS   65.474   282.1   1.57   7.56   9.55   0     —     —  —
   103     CS   65.734   256.2   1.83   7.82   9.81   0     —     —  —
   104     CS   65.972   228.2   2.07   8.06  10.05   0     —     —  —
   105     CS   66.332   185.4   2.43   8.42  10.41   1   b45     —  CHARGE, BRK-B45
   106     CS   67.588   382.0   0.22   8.64  10.91   0     —     —  —
   107     CS   67.811   356.7   0.44   8.86  11.13   0     —    r1  REST-R1
   108     CS   79.217   332.8   0.24   0.24   0.24   0     —     —  —
   109     CS   79.498   305.1   0.52   0.52   0.52   0     —     —  —
   110     CS   79.754   275.2   0.78   0.78   0.78   0     —     —  —
   111     CS   80.036   247.6   1.06   1.06   1.06   0     —     —  —
   112     CS   80.298   218.4   1.32   1.32   1.32   0     —     —  —
   113     CS   80.530   191.5   1.55   1.55   1.55   0     —     —  —
   114     CS   80.783   166.4   1.81   1.81   1.81   0     —     —  —
   115     CS   81.017   139.7   2.04   2.04   2.04   1   b45     —  CHARGE, BRK-B45
   116     CS   82.299   384.9   0.25   2.29   2.50   0     —     —  —
   117     CS   82.565   356.0   0.52   2.56   2.77   0     —     —  —
   118     CS   82.860   331.5   0.82   2.86   3.06   0     —     —  —
   119     CS   83.107   303.7   1.06   3.10   3.31   0     —     —  —
   120     CS   83.354   275.8   1.31   3.35   3.56   0     —     —  —
   121     CS   83.671   251.3   1.63   3.67   3.88   0     —     —  —
   122     CS   83.946   224.2   1.90   3.94   4.15   0     —     —  —
   123     CS   84.196   195.0   2.15   4.19   4.40   0     —     —  —
   124     CS   84.658   151.6   2.61   4.65   4.86   1   b45     —  CHARGE, BRK-B45
   125     CS   86.011   399.0   0.30   4.96   5.40   0     —     —  —
   126     CS   86.242   372.2   0.53   5.19   5.63   0     —     —  —
   127     CS   86.489   346.9   0.78   5.43   5.88   0     —     —  —
   128     CS   86.800   325.1   1.09   5.75   6.19   0     —     —  —
   129     CS   87.132   295.6   1.42   6.08   6.52   0     —     —  —
   130     CS   87.414   262.3   1.71   6.36   6.80   0     —     —  —
   131     CS   87.732   231.9   2.02   6.68   7.12   0     —     —  —
   132     CS   88.219   207.7   2.51   7.16   7.61   0     —     —  —
   133     CS   88.530   177.6   2.82   7.48   7.92   0     —     —  —
   134     CS   88.831   146.7   3.12   7.78   8.22   0     —     —  —
   135     CS   89.124   115.2   3.42   8.07   8.51   1   b45     —  CHARGE, BRK-B45
   136     CS   90.532   362.2   0.26   8.33   9.16   0     —     —  —
   137     CS   90.739   340.1   0.47   8.54   9.37   0     —     —  —
   138     CS   91.035   322.5   0.76   8.83   9.66   0     —    r1  REST-R1
   139     CS  102.450   296.2   0.25   0.25   0.25   0     —     —  —
   140     CS  102.739   272.8   0.54   0.54   0.54   0     —     —  —
   141     CS  102.979   245.8   0.78   0.78   0.78   0     —     —  —
   142     CS  103.257   216.8   1.06   1.06   1.06   0     —     —  —
   143   CUST  103.514   185.8   1.31   1.31   1.31   0     —     —  —
   144     CS  104.122   173.2   1.42   1.42   1.92   1   b45     —  CHARGE, BRK-B45
   145     CS  105.609   409.0   0.31   1.73   2.57   0     —     —  —
   146     CS  105.933   380.8   0.63   2.05   2.89   0     —     —  —
   147     CS  106.207   348.6   0.90   2.32   3.16   0     —     —  —
   148     CS  106.442   321.2   1.14   2.56   3.40   0     —     —  —
   149     CS  106.722   297.2   1.42   2.84   3.68   0     —     —  —
   150     CS  106.955   269.5   1.65   3.07   3.91   0     —     —  —
   151     CS  107.207   241.7   1.90   3.32   4.16   0     —     —  —
   152     CS  107.462   214.2   2.16   3.58   4.42   0     —     —  —
   153     CS  107.845   193.8   2.54   3.96   4.80   0     —     —  —
   154     CS  108.149   171.1   2.85   4.27   5.11   0     —     —  —
   155     CS  108.421   146.6   3.12   4.54   5.38   1   b45     —  CHARGE, BRK-B45
   156     CS  109.802   397.0   0.30   4.83   5.90   0     —     —  —
   157     CS  110.073   364.9   0.57   5.10   6.17   0     —     —  —
   158     CS  110.350   334.1   0.84   5.38   6.45   0     —     —  —
   159     CS  110.646   304.8   1.14   5.68   6.75   0     —     —  —
   160     CS  110.914   273.2   1.41   5.95   7.01   0     —     —  —
   161     CS  111.183   241.5   1.68   6.21   7.28   0     —     —  —
   162     CS  111.572   203.5   2.07   6.60   7.67   1     —    r1  CHARGE, REST-R1
   163     CS  123.929   371.0   0.22   0.22   0.22   0     —     —  —
   164     CS  124.161   345.7   0.45   0.45   0.45   0     —     —  —
   165     CS  124.392   320.3   0.69   0.69   0.69   0     —     —  —
   166     CS  124.642   291.1   0.94   0.94   0.94   0     —     —  —
   167     CS  124.898   262.5   1.19   1.19   1.19   0     —     —  —
   168     CS  125.153   233.8   1.45   1.45   1.45   0     —     —  —
   169     CS  125.394   207.3   1.69   1.69   1.69   0     —     —  —
   170     CS  125.645   181.7   1.94   1.94   1.94   0     —     —  —
   171     CS  125.899   156.4   2.19   2.19   2.19   0     —     —  —
   172     CS  126.210   134.2   2.50   2.50   2.50   1   b45     —  CHARGE, BRK-B45
   173     CS  127.732   410.8   0.33   2.83   3.03   0     —     —  —
   174     CS  127.984   385.6   0.58   3.09   3.28   0     —     —  —
   175     CS  128.215   358.6   0.81   3.32   3.51   0     —     —  —
   176     CS  128.469   333.6   1.07   3.57   3.77   0     —     —  —
   177     CS  128.818   308.7   1.41   3.92   4.12   0     —     —  —
   178     CS  129.108   280.6   1.70   4.21   4.41   0     —     —  —
   179     CS  129.376   250.7   1.97   4.48   4.68   0     —     —  —
   180     CS  129.647   221.8   2.24   4.75   4.95   0     —     —  —
   181     CS  129.905   191.8   2.50   5.01   5.20   0     —     —  —
   182     CS  130.167   162.1   2.76   5.27   5.47   1     —     —  CHARGE
   183     CS  131.229   294.8   3.04   5.55   6.53   0     —     —  —
   184     CS  131.538   266.6   3.35   5.86   6.84   0     —     —  —
[29/33] RlongCfewTnone_16            labelled   64 states in  92.0 min
    [warn] teacher query failed @13: Solver failed to locate input problem file: /tmp/tmpfiec6_9i.pyomo.lp
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCfewTmedium_6_DAGGER1_S1_H24_20260822_175649_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.226   473.4   0.23   0.23   0.23   0     —     —  —
     2     CS    8.450   446.4   0.45   0.45   0.45   0     —     —  —
     3     CS    8.688   420.9   0.69   0.69   0.69   0     —     —  —
     4     CS    9.006   400.8   1.01   1.01   1.01   0     —     —  —
     5     CS    9.242   376.7   1.24   1.24   1.24   0     —     —  —
     6     CS    9.472   352.0   1.47   1.47   1.47   0     —     —  —
     7     CS    9.764   326.0   1.76   1.76   1.76   0     —     —  —
     8   CUST   10.021   297.5   2.02   2.02   2.02   0     —     —  —
     9     CS   10.810   267.5   2.31   2.31   2.81   0     —     —  —
    10     CS   11.095   237.2   2.59   2.59   3.09   0     —     —  —
    11     CS   11.395   208.0   2.89   2.89   3.39   0     —     —  —
    12     CS   11.675   175.7   3.18   3.18   3.68   0     —     —  —
    13     CS   11.932   145.9   3.43   3.43   3.93   0     —     —  —
    14     CS   12.185   115.8   3.69   3.69   4.19   1   b45     —  CHARGE, BRK-B45
    15     CS   13.914   412.9   0.30   3.99   4.90   0     —     —  —
    16     CS   14.216   385.7   0.61   4.29   5.20   0     —     —  —
    17     CS   14.517   358.3   0.91   4.59   5.50   0     —     —  —
    18     CS   14.746   331.1   1.14   4.82   5.73   0     —     —  —
    19     CS   14.983   304.6   1.37   5.06   5.97   0     —     —  —
    20   CUST   15.251   280.6   1.64   5.33   6.24   0     —     —  —
    21     CS   16.025   252.4   1.92   5.60   7.01   0     —     —  —
    22   CUST   16.206   236.6   2.10   5.78   7.19   0     —     —  —
    23     CS   16.770   229.5   2.16   5.84   7.76   0     —     —  —
    24     CS   17.084   202.4   2.47   6.16   8.07   0     —     —  —
    25     CS   17.379   174.2   2.77   6.45   8.37   1   b45     —  CHARGE, BRK-B45
