DAgger round 1: 34 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
    [warn] teacher query failed @8: Solver failed to locate input problem file: /tmp/tmp1w_zbsei.pyomo.lp
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmanyTlarge_14_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    63     CS   42.410   348.9   0.88   9.19  10.33   0     —     —  —
    64     CS   42.658   321.9   1.13   9.44  10.58   0     —    r2  REST-R2
    65     CS   52.067   294.4   0.24   0.24   0.24   0     —     —  —
    66     CS   52.310   267.0   0.49   0.49   0.49   0     —     —  —
    67     CS   52.744   216.8   0.92   0.92   0.92   0     —     —  —
    68     CS   52.972   192.7   1.15   1.15   1.15   0     —     —  —
    69     CS   53.197   168.3   1.37   1.37   1.37   0     —     —  —
    70     CS   53.453   146.1   1.63   1.63   1.63   1   b45     —  CHARGE, BRK-B45
    71     CS   55.010   425.1   0.23   1.85   2.20   0     —     —  —
    72     CS   55.239   398.8   0.45   2.08   2.43   0     —     —  —
    73     CS   55.464   372.0   0.68   2.31   2.65   0     —     —  —
    74     CS   55.715   347.5   0.93   2.56   2.91   0     —     —  —
    75     CS   56.038   326.0   1.25   2.88   3.23   0     —     —  —
    76     CS   56.310   302.2   1.53   3.15   3.50   0     —     —  —
    77     CS   56.552   276.3   1.77   3.40   3.74   0     —     —  —
    78     CS   56.864   245.5   2.08   3.71   4.05   0     —     —  —
    79     CS   57.173   214.5   2.39   4.02   4.36   0     —     —  —
    80     CS   57.381   193.2   2.60   4.22   4.57   0     —     —  —
    81     CS   57.621   174.0   2.84   4.46   4.81   0     —     —  —
    82     CS   57.823   152.3   3.04   4.67   5.01   1   b45     —  CHARGE, BRK-B45
    83     CS   59.160   383.1   0.27   4.94   5.59   0     —     —  —
    84     CS   59.417   353.8   0.53   5.20   5.85   0     —     —  —
    85     CS   59.681   325.1   0.80   5.46   6.11   0     —     —  —
    86     CS   59.906   300.1   1.02   5.69   6.33   0     —     —  —
    87     CS   60.132   275.2   1.25   5.91   6.56   0     —     —  —
    88     CS   60.517   256.8   1.63   6.30   6.95   0     —     —  —
    89     CS   60.779   234.5   1.89   6.56   7.21   0     —     —  —
    90     CS   61.036   206.0   2.15   6.82   7.46   0     —     —  —
    91     CS   61.325   179.9   2.44   7.11   7.75   0     —     —  —
    92     CS   61.597   152.6   2.71   7.38   8.02   1   b45     —  CHARGE, BRK-B45
    93     CS   62.823   396.5   0.19   7.57   8.45   0     —     —  —
    94     CS   63.058   377.0   0.43   7.80   8.68   0     —     —  —
    95     CS   63.291   357.4   0.66   8.04   8.92   0     —     —  —
    96     CS   63.654   336.6   1.02   8.40   9.28   0     —     —  —
    97     CS   63.888   309.2   1.26   8.63   9.51   0     —     —  —
    98     CS   64.127   282.1   1.49   8.87   9.75   0     —    r2  REST-R2
    99     CS   73.623   255.1   0.33   0.33   0.33   0     —     —  —
   100     CS   73.894   223.9   0.60   0.60   0.60   0     —     —  —
   101     CS   74.248   198.1   0.95   0.95   0.95   0     —     —  —
   102     CS   74.522   166.3   1.23   1.23   1.23   0     —     —  —
[26/34] RmediumCfewTtight_14         labelled   35 states in  52.7 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCfewTmedium_14_DAGGER1_S1_H24_20260822_073756_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.228   473.5   0.23   0.23   0.23   0     —     —  —
     2     CS    8.466   448.0   0.47   0.47   0.47   0     —     —  —
     3     CS    8.711   423.0   0.71   0.71   0.71   0     —     —  —
     4     CS    8.984   395.1   0.98   0.98   0.98   0     —     —  —
     5     CS    9.243   365.9   1.24   1.24   1.24   0     —     —  —
     6     CS    9.498   336.4   1.50   1.50   1.50   0     —     —  —
     7     CS    9.738   310.2   1.74   1.74   1.74   0     —     —  —
     8     CS    9.966   283.0   1.97   1.97   1.97   0     —     —  —
     9     CS   10.199   256.2   2.20   2.20   2.20   0     —     —  —
    10     CS   10.460   226.8   2.46   2.46   2.46   0     —     —  —
    11     CS   10.757   200.2   2.76   2.76   2.76   1   b45     —  CHARGE, BRK-B45
    12     CS   12.071   392.6   0.23   2.99   3.32   0     —     —  —
    13     CS   12.313   367.9   0.47   3.23   3.56   0     —     —  —
    14     CS   12.554   343.2   0.71   3.47   3.80   0     —     —  —
    15     CS   12.780   317.1   0.94   3.70   4.03   0     —     —  —
    16     CS   13.038   288.7   1.20   3.95   4.29   0     —     —  —
    17     CS   13.286   259.2   1.44   4.20   4.54   0     —     —  —
    18     CS   13.560   232.1   1.72   4.48   4.81   0     —     —  —
    19     CS   13.838   203.1   2.00   4.75   5.09   1   b45     —  CHARGE, BRK-B45
    20     CS   15.110   391.0   0.29   5.05   5.61   0     —     —  —
    21     CS   15.400   359.6   0.58   5.34   5.90   0     —     —  —
    22     CS   15.729   331.0   0.91   5.67   6.23   0     —     —  —
    23     CS   16.039   301.1   1.22   5.98   6.54   0     —     —  —
    24     CS   16.275   273.0   1.46   6.21   6.78   0     —     —  —
    25     CS   16.529   246.6   1.71   6.47   7.03   0     —     —  —
    26     CS   16.750   224.9   1.94   6.69   7.25   0     —     —  —
    27     CS   16.957   202.0   2.14   6.90   7.46   0     —     —  —
    28     CS   17.156   178.3   2.34   7.09   7.66   1   b45     —  CHARGE, BRK-B45
    29     CS   18.439   376.6   0.23   7.33   8.19   0     —     —  —
    30     CS   18.682   351.4   0.48   7.57   8.43   0     —     —  —
    31     CS   18.918   325.7   0.71   7.81   8.67   0     —     —  —
    32     CS   19.156   300.2   0.95   8.04   8.91   0     —     —  —
    33     CS   19.592   252.5   1.39   8.48   9.34   0     —     —  —
    34     CS   19.891   220.7   1.68   8.78   9.64   0     —     —  —
    35     CS   20.244   192.4   2.04   9.13   9.99   0     —     —  —
    36     CS   20.583   163.5   2.38   9.47  10.33   1     —    r2  CHARGE, REST-R2
    37     CS   31.070   369.7   0.41   0.41   0.41   0     —     —  —
    38     CS   31.386   341.7   0.72   0.72   0.72   0     —     —  —
    39     CS   31.861   319.0   1.20   1.20   1.20   0     —     —  —
    40     CS   32.204   292.5   1.54   1.54   1.54   0     —     —  —
    41     CS   32.475   261.1   1.81   1.81   1.81   0     —     —  —
    42     CS   32.917   214.0   2.25   2.25   2.25   0     —     —  —
    43     CS   33.138   188.6   2.47   2.47   2.47   0     —     —  —
    44     CS   33.357   163.1   2.69   2.69   2.69   0     —     —  —
    45     CS   33.608   140.1   2.94   2.94   2.94   0     —     —  —
    46     CS   33.858   117.1   3.19   3.19   3.19   1   b45     —  CHARGE, BRK-B45
    47     CS   35.362   389.0   0.28   3.48   3.81   0     —     —  —
    48     CS   35.625   359.4   0.55   3.74   4.07   0     —     —  —
    49     CS   35.881   329.1   0.80   4.00   4.32   0     —     —  —
    50     CS   36.105   307.6   1.03   4.22   4.55   0     —     —  —
    51     CS   36.313   284.9   1.23   4.43   4.76   0     —     —  —
    52     CS   36.513   261.4   1.43   4.63   4.96   0     —     —  —
    53     CS   36.864   222.5   1.79   4.98   5.31   1   b45     —  CHARGE, BRK-B45
    54     CS   38.216   364.3   0.31   5.28   5.91   0     —     —  —
    55     CS   38.499   333.4   0.59   5.57   6.19   0     —     —  —
    56     CS   38.806   304.4   0.90   5.88   6.50   0     —     —  —
    57     CS   39.105   274.8   1.19   6.17   6.80   0     —     —  —
    58     CS   39.424   240.1   1.51   6.49   7.12   0     —     —  —
    59     CS   39.732   217.5   1.82   6.80   7.43   0     —     —  —
    60     CS   40.021   194.0   2.11   7.09   7.72   0     —     —  —
    61     CS   40.260   166.9   2.35   7.33   7.95   1   b45     —  CHARGE, BRK-B45
    62     CS   41.500   389.7   0.23   7.56   8.44   0     —     —  —
    63     CS   41.723   364.3   0.45   7.78   8.67   0     —     —  —
    64     CS   41.973   341.2   0.70   8.03   8.92   0     —     —  —
    65     CS   42.239   314.5   0.97   8.30   9.18   0     —     —  —
    66     CS   42.504   287.8   1.23   8.56   9.45   0     —     —  —
    67     CS   42.766   260.8   1.49   8.82   9.71   0     —     —  —
    68     CS   43.025   233.7   1.75   9.08   9.97   0     —     —  —
    69     CS   43.412   215.1   2.14   9.47  10.36   0     —     —  —
    70     CS   43.648   190.9   2.38   9.71  10.59   0     —    r2  REST-R2
    71     CS   53.051   166.7   0.24   0.24   0.24   1   b45     —  CHARGE, BRK-B45
    72     CS   54.328   379.5   0.26   0.49   0.76   0     —     —  —
    73     CS   54.598   354.9   0.53   0.76   1.03   0     —     —  —
    74     CS   54.849   329.0   0.78   1.02   1.28   0     —     —  —
    75     CS   55.150   302.6   1.08   1.32   1.59   0     —     —  —
    76     CS   55.407   272.9   1.34   1.57   1.84   0     —     —  —
    77     CS   55.675   241.3   1.61   1.84   2.11   0     —     —  —
    78     CS   55.953   210.8   1.88   2.12   2.39   0     —     —  —
    79     CS   56.218   179.0   2.15   2.38   2.65   0     —     —  —
    80     CS   56.553   150.7   2.48   2.72   2.99   0     —     —  —
    81     CS   56.838   118.9   2.77   3.00   3.27   1   b45     —  CHARGE, BRK-B45
    82     CS   58.398   426.8   0.23   3.23   3.77   0     —     —  —
    83     CS   58.680   405.1   0.51   3.51   4.05   0     —     —  —
    84     CS   58.911   380.1   0.74   3.74   4.28   0     —     —  —
    85     CS   59.178   357.6   1.00   4.01   4.55   0     —     —  —
    86     CS   59.384   333.9   1.21   4.22   4.75   0     —     —  —
    87     CS   59.589   310.0   1.42   4.42   4.96   0     —     —  —
    88     CS   59.792   286.0   1.62   4.62   5.16   0     —     —  —
    89     CS   60.068   254.5   1.90   4.90   5.44   0     —     —  —
    90     CS   60.378   225.7   2.21   5.21   5.75   0     —     —  —
    91     CS   60.627   199.5   2.45   5.46   6.00   0     —     —  —
    92     CS   60.860   172.0   2.69   5.69   6.23   0     —     —  —
    93     CS   61.095   144.5   2.92   5.93   6.47   1   b45     —  CHARGE, BRK-B45
    94     CS   62.381   349.5   0.23   6.15   7.00   0     —     —  —
    95     CS   62.611   324.0   0.46   6.38   7.23   0     —     —  —
    96     CS   62.883   301.5   0.73   6.65   7.50   0     —     —  —
    97     CS   63.153   272.6   1.00   6.93   7.77   0     —     —  —
    98     CS   63.414   242.8   1.26   7.19   8.03   0     —     —  —
    99     CS   63.674   213.0   1.52   7.45   8.29   0     —     —  —
   100     CS   63.963   188.2   1.81   7.73   8.58   0     —     —  —
   101     CS   64.213   160.6   2.06   7.99   8.83   0     —     —  —
   102     CS   64.488   134.9   2.33   8.26   9.11   1   b45     —  CHARGE, BRK-B45
   103     CS   65.844   402.7   0.23   8.49   9.57   0     —     —  —
   104     CS   66.064   377.1   0.45   8.71   9.79   0     —    r1  REST-R1
   105     CS   77.460   352.4   0.23   0.23   0.23   0     —     —  —
   106     CS   77.793   324.9   0.56   0.56   0.56   0     —     —  —
   107     CS   78.065   293.0   0.83   0.83   0.83   0     —     —  —
   108     CS   78.326   265.6   1.10   1.10   1.10   0     —     —  —
   109     CS   78.577   237.3   1.35   1.35   1.35   0     —     —  —
   110     CS   78.853   211.1   1.62   1.62   1.62   0     —     —  —
   111     CS   79.135   177.6   1.90   1.90   1.90   0     —     —  —
   112     CS   79.417   144.2   2.19   2.19   2.19   0     —     —  —
   113     CS   79.703   111.3   2.47   2.47   2.47   1   b45     —  CHARGE, BRK-B45
   114     CS   81.133   387.0   0.31   2.78   2.99   0     —     —  —
   115     CS   81.409   354.2   0.59   3.06   3.27   0     —     —  —
   116     CS   81.688   321.8   0.87   3.34   3.55   0     —     —  —
   117     CS   81.966   289.3   1.14   3.62   3.83   0     —     —  —
   118     CS   82.187   262.9   1.37   3.84   4.05   0     —     —  —
   119     CS   82.415   237.3   1.59   4.07   4.28   0     —     —  —
   120     CS   82.648   212.0   1.83   4.30   4.51   0     —     —  —
   121     CS   82.879   190.3   2.06   4.53   4.74   0     —     —  —
   122     CS   83.084   166.5   2.26   4.74   4.94   0     —     —  —
   123     CS   83.310   144.4   2.49   4.96   5.17   1   b45     —  CHARGE, BRK-B45
   124     CS   84.812   429.4   0.24   5.20   5.67   0     —     —  —
   125     CS   85.033   403.5   0.46   5.42   5.89   0     —     —  —
   126     CS   85.259   378.0   0.69   5.65   6.12   0     —     —  —
   127   CUST   85.491   353.1   0.92   5.88   6.35   0     —     —  —
   128     CS   86.242   330.9   1.17   6.13   7.10   0     —     —  —
   129     CS   86.498   309.2   1.42   6.39   7.36   0     —     —  —
   130     CS   86.778   288.5   1.70   6.67   7.64   0     —     —  —
   131     CS   86.796   286.6   1.72   6.68   7.66   0     —     —  —
   132     CS   87.035   264.1   1.96   6.92   7.90   0     —     —  —
   133     CS   87.263   240.7   2.19   7.15   8.12   0     —     —  —
   134   CUST   87.522   219.4   2.45   7.41   8.38   0     —    r2  REST-R2
   135     CS   97.223   196.3   0.20   0.20   0.20   0     —     —  —
   136     CS   97.658   160.3   0.64   0.64   0.64   1   b45     —  CHARGE, BRK-B45
   137     CS   99.210   427.8   0.29   0.93   1.21   0     —     —  —
   138     CS   99.490   395.9   0.57   1.21   1.49   0     —     —  —
   139     CS   99.796   366.1   0.88   1.52   1.80   0     —     —  —
   140     CS  100.043   341.8   1.13   1.76   2.04   0     —     —  —
   141     CS  100.268   315.7   1.35   1.99   2.27   0     —     —  —
   142     CS  100.531   292.4   1.61   2.25   2.53   0     —     —  —
   143     CS  100.756   266.3   1.84   2.48   2.76   0     —     —  —
   144     CS  100.998   241.1   2.08   2.72   3.00   0     —     —  —
   145     CS  101.256   217.1   2.34   2.98   3.26   0     —     —  —
   146     CS  101.501   192.1   2.58   3.22   3.50   0     —     —  —
   147     CS  101.716   170.7   2.80   3.44   3.72   0     —     —  —
   148     CS  101.920   148.3   3.00   3.64   3.92   0     —     —  —
   149     CS  102.140   127.2   3.22   3.86   4.14   1   b45     —  CHARGE, BRK-B45
   150     CS  103.998   383.3   0.71   4.57   5.12   0     —     —  —
   151     CS  104.309   353.2   1.02   4.88   5.43   0     —     —  —
   152     CS  104.591   320.6   1.31   5.17   5.71   0     —     —  —
   153     CS  104.870   287.8   1.59   5.45   5.99   0     —     —  —
   154     CS  105.143   267.7   1.86   5.72   6.26   0     —     —  —
   155     CS  105.390   246.4   2.11   5.97   6.51   0     —     —  —
   156     CS  105.605   222.6   2.32   6.18   6.72   0     —     —  —
   157     CS  105.991   199.8   2.71   6.57   7.11   0     —     —  —
   158     CS  106.257   170.9   2.97   6.83   7.38   1   b45     —  CHARGE, BRK-B45
   159     CS  107.660   411.8   0.28   7.11   7.90   0     —     —  —
   160     CS  107.951   380.0   0.57   7.40   8.19   0     —     —  —
   161     CS  108.235   347.6   0.85   7.69   8.48   0     —     —  —
   162     CS  108.478   321.9   1.10   7.93   8.72   0     —     —  —
   163     CS  108.712   295.5   1.33   8.16   8.95   0     —     —  —
   164     CS  108.948   269.1   1.57   8.40   9.19   0     —     —  —
   165     CS  109.260   247.4   1.88   8.71   9.50   0     —    r1  REST-R1
   166     CS  120.746   217.2   0.32   0.32   0.32   0     —     —  —
   167     CS  121.014   185.7   0.59   0.59   0.59   0     —     —  —
   168     CS  121.296   155.4   0.87   0.87   0.87   0     —     —  —
   169     CS  121.562   123.7   1.14   1.14   1.14   1   b45     —  CHARGE, BRK-B45
   170     CS  123.067   351.7   0.32   1.45   1.89   0     —     —  —
   171     CS  123.336   319.4   0.58   1.72   2.16   0     —     —  —
   172     CS  123.605   287.2   0.85   1.99   2.43   0     —     —  —
   173     CS  124.107   238.1   1.36   2.49   2.93   0     —     —  —
   174     CS  124.366   212.1   1.61   2.75   3.19   0     —     —  —
   175     CS  124.614   185.1   1.86   3.00   3.44   0     —     —  —
   176     CS  124.856   157.5   2.10   3.24   3.68   0     —     —  —
   177     CS  125.134   132.7   2.38   3.52   3.96   1     —     —  CHARGE
[27/34] RlongCfewTmedium_14          labelled   47 states in  99.1 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmediumTnone_2_DAGGER1_S1_H24_20260822_091703_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.237   474.3   0.24   0.24   0.24   0     —     —  —
     2     CS    8.502   450.8   0.50   0.50   0.50   0     —     —  —
     3     CS    8.737   424.9   0.74   0.74   0.74   0     —     —  —
     4     CS    8.978   401.3   0.98   0.98   0.98   0     —     —  —
     5     CS    9.220   377.8   1.22   1.22   1.22   0     —     —  —
     6     CS    9.595   359.1   1.59   1.59   1.59   0     —     —  —
     7     CS    9.857   336.9   1.86   1.86   1.86   0     —     —  —
     8     CS   10.113   310.6   2.11   2.11   2.11   0     —     —  —
     9     CS   10.354   282.9   2.35   2.35   2.35   0     —     —  —
    10     CS   10.706   255.2   2.71   2.71   2.71   0     —     —  —
    11     CS   10.995   223.3   2.99   2.99   2.99   0     —     —  —
    12     CS   11.281   191.1   3.28   3.28   3.28   0     —     —  —
    13     CS   11.540   165.1   3.54   3.54   3.54   0     —     —  —
    14     CS   11.799   139.0   3.80   3.80   3.80   1   b45     —  CHARGE, BRK-B45
    15     CS   13.187   401.9   0.30   4.10   4.32   0     —     —  —
    16     CS   13.428   375.5   0.54   4.34   4.56   0     —     —  —
    17     CS   13.658   348.0   0.77   4.57   4.79   0     —     —  —
    18     CS   13.893   321.0   1.01   4.80   5.02   0     —     —  —
    19     CS   14.112   295.3   1.22   5.02   5.24   0     —     —  —
    20     CS   14.345   270.8   1.46   5.26   5.48   0     —     —  —
    21     CS   14.599   247.9   1.71   5.51   5.73   0     —     —  —
    22     CS   14.816   223.5   1.93   5.73   5.95   0     —     —  —
    23     CS   15.030   199.0   2.14   5.94   6.16   0     —     —  —
    24   CUST   15.253   175.2   2.37   6.16   6.38   0     —     —  —
    25   CUST   15.937   155.4   2.55   6.35   7.07   0     —     —  —
    26   CUST   16.495   148.9   2.61   6.41   7.63   0     —     —  —
    27     CS   17.047   144.0   2.66   6.46   8.18   1   b45     —  CHARGE, BRK-B45
    28   CUST   18.844   412.8   0.50   6.96   8.97   0     —     —  —
    29     CS   19.566   387.0   0.72   7.18   9.69   0     —     —  —
    30     CS   19.817   356.6   0.97   7.43   9.94   0     —     —  —
    31     CS   20.128   325.8   1.28   7.74  10.25   0     —     —  —
    32     CS   20.455   296.1   1.61   8.07  10.58   0     —     —  —
    33     CS   20.706   268.2   1.86   8.32  10.83   0     —     —  —
    34     CS   20.981   242.1   2.13   8.59  11.11   0     —     —  —
    35     CS   21.261   216.5   2.42   8.87  11.39   0     —     —  —
    36     CS   21.544   191.1   2.70   9.16  11.67   0     —     —  —
    37     CS   21.742   168.9   2.90   9.35  11.87   0     —     —  —
    38     CS   21.940   146.8   3.09   9.55  12.06   0     —    r2  REST-R2
    39     CS   31.311   125.3   0.20   0.20   0.20   1   b45     —  CHARGE, BRK-B45
    40     CS   32.777   410.7   0.25   0.45   0.70   0     —     —  —
    41     CS   33.016   382.9   0.49   0.69   0.94   0     —     —  —
    42     CS   33.296   354.1   0.77   0.97   1.22   0     —     —  —
    43     CS   33.570   324.7   1.04   1.25   1.49   0     —     —  —
    44   CUST   33.829   294.0   1.30   1.51   1.75   0     —     —  —
    45     CS   34.628   274.6   1.60   1.80   2.55   0     —     —  —
    46     CS   34.882   253.3   1.85   2.06   2.80   0     —     —  —
    47     CS   35.141   232.3   2.11   2.32   3.06   0     —     —  —
    48   CUST   35.160   230.5   2.13   2.34   3.08   0     —     —  —
    49     CS   36.012   192.9   2.48   2.69   3.93   0     —     —  —
    50     CS   36.298   160.5   2.77   2.97   4.22   0     —     —  —
    51     CS   36.583   128.0   3.05   3.26   4.50   1   b45     —  CHARGE, BRK-B45
    52     CS   38.206   431.4   0.31   3.57   5.04   0     —     —  —
    53     CS   38.542   402.2   0.65   3.91   5.37   0     —     —  —
    54     CS   38.862   373.4   0.97   4.23   5.69   0     —     —  —
    55     CS   39.151   342.2   1.26   4.52   5.98   0     —     —  —
    56     CS   39.449   311.8   1.56   4.81   6.28   0     —     —  —
    57     CS   39.832   271.1   1.94   5.20   6.66   0     —     —  —
    58     CS   40.104   239.2   2.21   5.47   6.94   0     —     —  —
    59     CS   40.382   207.8   2.49   5.75   7.21   0     —     —  —
    60     CS   40.664   176.8   2.77   6.03   7.50   1   b45     —  CHARGE, BRK-B45
    61     CS   42.682   379.4   0.23   6.26   8.76   0     —     —  —
    62     CS   42.921   353.2   0.47   6.50   9.00   0     —     —  —
    63     CS   43.156   326.5   0.70   6.73   9.24   0     —     —  —
    64     CS   43.369   304.3   0.92   6.95   9.45   0     —     —  —
    65     CS   43.611   283.9   1.16   7.19   9.69   0     —     —  —
    66     CS   43.838   262.6   1.39   7.41   9.92   0     —     —  —
    67     CS   44.106   233.8   1.65   7.68  10.19   0     —     —  —
    68     CS   44.371   204.9   1.92   7.95  10.45   0     —     —  —
    69     CS   44.625   174.9   2.17   8.20  10.71   0     —     —  —
    70     CS   44.902   146.9   2.45   8.48  10.98   1     —    r2  CHARGE, REST-R2
    71     CS   55.220   422.1   0.19   0.19   0.19   0     —     —  —
    72     CS   55.411   399.3   0.38   0.38   0.38   0     —     —  —
    73     CS   55.628   378.8   0.60   0.60   0.60   0     —     —  —
    74     CS   56.077   325.1   1.05   1.05   1.05   0     —     —  —
    75     CS   56.329   296.9   1.30   1.30   1.30   0     —     —  —
    76     CS   56.614   271.2   1.58   1.58   1.58   0     —     —  —
    77     CS   56.862   242.6   1.83   1.83   1.83   0     —     —  —
    78     CS   57.186   216.6   2.16   2.16   2.16   0     —     —  —
    79     CS   57.453   186.7   2.42   2.42   2.42   0     —     —  —
    80     CS   57.725   157.1   2.70   2.70   2.70   1     —     —  CHARGE
    81     CS   58.606   261.3   2.92   2.92   3.58   0     —     —  —
    82     CS   58.826   237.2   3.14   3.14   3.80   0     —     —  —
[28/34] RmediumCmediumTnone_2        labelled   28 states in  32.6 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTlarge_8_DAGGER1_S1_H24_20260822_094941_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.250   475.4   0.25   0.25   0.25   0     —     —  —
     2     CS    8.475   448.6   0.47   0.47   0.47   0     —     —  —
     3     CS    8.704   422.3   0.70   0.70   0.70   0     —     —  —
     4     CS    8.965   394.1   0.97   0.97   0.97   0     —     —  —
     5     CS    9.224   365.7   1.22   1.22   1.22   0     —     —  —
     6     CS    9.467   338.8   1.47   1.47   1.47   0     —     —  —
     7     CS    9.718   312.7   1.72   1.72   1.72   0     —     —  —
     8     CS    9.961   285.8   1.96   1.96   1.96   0     —     —  —
     9     CS   10.196   258.2   2.20   2.20   2.20   0     —     —  —
    10     CS   10.469   227.2   2.47   2.47   2.47   0     —     —  —
    11     CS   10.764   198.1   2.76   2.76   2.76   0     —     —  —
    12     CS   11.135   172.9   3.13   3.13   3.13   1   b45     —  CHARGE, BRK-B45
    13     CS   12.738   380.4   0.58   3.71   3.98   0     —     —  —
    14     CS   12.975   352.9   0.81   3.95   4.22   0     —     —  —
    15     CS   13.252   328.6   1.09   4.23   4.50   0     —     —  —
    16     CS   13.596   307.1   1.44   4.57   4.84   0     —     —  —
    17     CS   14.011   287.2   1.85   4.99   5.26   0     —     —  —
    18     CS   14.363   250.8   2.20   5.34   5.61   0     —     —  —
    19     CS   14.652   218.1   2.49   5.63   5.90   0     —     —  —
    20     CS   14.940   185.3   2.78   5.91   6.18   0     —     —  —
    21     CS   15.257   154.8   3.10   6.23   6.50   1   b45     —  CHARGE, BRK-B45
    22     CS   16.693   404.5   0.34   6.57   7.11   0     —     —  —
    23     CS   16.942   378.7   0.59   6.82   7.36   0     —     —  —
    24     CS   17.191   355.1   0.83   7.07   7.61   0     —     —  —
    25     CS   17.526   335.3   1.17   7.40   7.94   0     —     —  —
    26     CS   17.786   312.4   1.43   7.66   8.20   0     —     —  —
    27     CS   18.007   286.4   1.65   7.88   8.42   0     —     —  —
    28     CS   18.258   263.3   1.90   8.13   8.67   0     —     —  —
    29     CS   18.477   237.6   2.12   8.35   8.89   0     —     —  —
    30     CS   18.746   215.5   2.39   8.62   9.16   0     —     —  —
    31     CS   19.057   186.2   2.70   8.93   9.47   0     —     —  —
    32     CS   19.365   156.5   3.01   9.24   9.78   0     —     —  —
    33     CS   19.667   126.4   3.31   9.54  10.08   1   b45     —  CHARGE, BRK-B45
    34     CS   21.044   403.0   0.24   9.78  10.54   0     —    r2  REST-R2
    35     CS   30.438   378.1   0.23   0.23   0.23   0     —     —  —
    36     CS   30.670   353.5   0.46   0.46   0.46   0     —     —  —
    37     CS   31.168   314.2   0.96   0.96   0.96   0     —     —  —
    38     CS   31.437   284.5   1.23   1.23   1.23   0     —     —  —
    39     CS   31.716   255.5   1.51   1.51   1.51   0     —     —  —
    40     CS   31.994   226.4   1.78   1.78   1.78   0     —     —  —
    41     CS   32.259   196.3   2.05   2.05   2.05   0     —     —  —
    42   CUST   32.539   167.4   2.33   2.33   2.33   0     —     —  —
    43     CS   33.392   127.6   2.68   2.68   3.18   1   b45     —  CHARGE, BRK-B45
    44     CS   34.958   307.1   0.38   3.06   4.00   0     —     —  —
    45     CS   35.209   282.5   0.63   3.31   4.25   0     —     —  —
    46     CS   35.440   256.4   0.86   3.54   4.48   0     —     —  —
    47     CS   35.682   231.2   1.10   3.78   4.72   0     —     —  —
    48   CUST   35.942   207.3   1.36   4.04   4.98   0     —     —  —
    49     CS   36.460   205.4   1.38   4.06   5.50   0     —     —  —
    50     CS   36.693   177.6   1.61   4.29   5.73   0     —     —  —
    51     CS   36.954   152.2   1.87   4.55   5.99   1   b45     —  CHARGE, BRK-B45
    52     CS   38.289   383.4   0.22   4.78   6.57   0     —     —  —
    53     CS   38.638   363.7   0.57   5.12   6.92   0     —     —  —
    54     CS   38.914   341.4   0.85   5.40   7.20   0     —     —  —
    55     CS   39.182   309.9   1.11   5.67   7.46   0     —     —  —
    56     CS   39.469   280.1   1.40   5.96   7.75   0     —     —  —
    57     CS   39.754   250.2   1.69   6.24   8.04   0     —     —  —
    58     CS   39.998   225.1   1.93   6.48   8.28   0     —     —  —
    59     CS   40.291   203.0   2.22   6.78   8.57   0     —     —  —
    60     CS   40.525   177.1   2.46   7.01   8.81   0     —     —  —
    61     CS   40.755   150.8   2.69   7.24   9.04   1   b45     —  CHARGE, BRK-B45
    62   CUST   42.100   325.1   0.34   7.58   9.63   0     —     —  —
    63     CS   42.645   322.6   0.38   7.62  10.18   0     —     —  —
    64     CS   42.878   297.5   0.61   7.85  10.41   0     —     —  —
    65     CS   43.097   271.1   0.83   8.07  10.63   0     —     —  —
    66     CS   43.332   246.1   1.07   8.31  10.86   0     —     —  —
    67     CS   43.551   219.7   1.29   8.53  11.08   0     —     —  —
    68     CS   43.758   198.3   1.49   8.73  11.29   0     —     —  —
    69     CS   43.989   178.7   1.72   8.97  11.52   0     —     —  —
    70     CS   44.194   157.2   1.93   9.17  11.73   1     —    r2  CHARGE, REST-R2
    71     CS   54.403   392.5   0.22   0.22   0.22   0     —     —  —
